Popup;Enlarge;Panel
23.00155;11.6913;22.45899
22.98718;11.6913;22.45504
22.97786;11.69187;22.44736
22.96812;11.69517;22.44417
22.96059;11.69517;22.43794
22.95109;11.69682;22.43794
22.95109;11.69818;22.43159
22.93035;11.69657;22.42798
22.9203;11.69657;22.42199
22.90432;11.69534;22.41678
22.89096;11.69255;22.40653
22.89096;11.69029;22.40653
22.87623;11.69029;22.40203
22.84414;11.68819;22.39677
22.82723;11.68539;22.39257
22.80749;11.6812;22.38742
22.80749;11.67084;22.3763
22.78514;11.67084;22.3763
22.76376;11.66715;22.37223
22.70017;11.66471;22.36508
22.68397;11.66381;22.3585
22.66659;11.66398;22.34918
22.65003;11.65675;22.33046
22.63407;11.65441;22.33046
22.61739;11.65441;22.32188
22.60489;11.65089;22.31348
22.59017;11.65089;22.30643
22.57676;11.65;22.29866
22.57676;11.64945;22.28923
22.55146;11.64936;22.28923
22.53939;11.64907;22.28301
22.52826;11.64865;22.27911
22.51814;11.64592;22.26871
22.50457;11.64592;22.26871
22.49659;11.64459;22.26286
22.48804;11.64346;22.25934
22.47962;11.64308;22.25219
22.47164;11.64392;22.25219
22.46496;11.64387;22.24762
22.45704;11.64367;22.24762
22.44899;11.64335;22.24567
22.44601;11.64338;22.2433
22.43792;11.64443;22.24013
22.42984;11.64483;22.24013
22.42546;11.64515;22.23913
22.42546;11.64584;22.23913
22.40965;11.64602;22.23945
22.40504;11.64729;22.23846
22.39868;11.64748;22.23678
22.3925;11.64786;22.23626
22.38666;11.64962;22.22933
22.38666;11.65065;22.22933
22.38318;11.6517;22.22939
22.37369;11.65293;22.22568
22.36923;11.65273;22.21676
22.36462;11.65332;22.21676
22.35813;11.65357;22.20265
22.35255;11.65361;22.19621
22.34528;11.65376;22.19621
22.34092;11.65394;22.1908
22.33527;11.65422;22.1852
22.32605;11.65422;22.17961
22.32605;11.65507;22.15787
22.31173;11.65614;22.15037
22.30432;11.65691;22.15037
22.29819;11.65766;22.14302
22.2911;11.65807;22.1365
22.2911;11.65722;22.13101
22.27637;11.65675;22.12492
22.27637;11.65609;22.11997
22.27088;11.65508;22.1159
22.25893;11.65499;22.10983
22.25422;11.65449;22.10983
22.24782;11.65287;22.1043
22.24487;11.65209;22.0976
22.24276;11.65167;22.09528
22.24154;11.65211;22.09528
22.23759;11.65215;22.09331
22.24201;11.65219;22.08797
22.24201;11.65167;22.08532
22.24508;11.6515;22.08532
22.25543;11.65135;22.0815
22.2611;11.6513;22.07791
22.2611;11.65016;22.07509
22.27088;11.65016;22.05912
22.27605;11.64965;22.05441
22.27956;11.64915;22.04984
22.28736;11.64876;22.04984
22.28736;11.64845;22.03627
22.28996;11.64845;22.03627
22.29193;11.64838;22.02753
22.29396;11.64865;22.01167
22.29588;11649;22.01167
22.2954;11.6493;21.99548
22.29381;11.64968;21.98676
22.29202;11.64966;21.98676
22.28973;11.64966;21.97815
22.28824;11.64975;21.97025
22.2751;11.64972;21.9576
22.27014;11.65117;21.95408
22.27014;11.65129;21.9494
22.26494;11.65144;21.94503
22.25916;11.65111;21.94503
22.25332;11.65022;21.94386
22.24739;11.64997;21.93888
22.24165;11.64997;21.94158
22.23465;11.64911;21.94098
22.22808;11.64958;21.94099
22.2222;11.65185;21.9439
22.21684;11.65185;21.94515
22.20921;11.65328;21.94721
22.20921;11.65328;21.95064
22.20625;11.65452;21.95406
22.20384;11.65506;21.95264
22.20139;11.65542;21.95471
22.19945;11.65499;21.95471
22.19509;11.65499;21.95778
22.19509;11.65496;21.95464
22.19302;11.65437;21.95178
22.19107;11.6542;21.95178
22.18902;11.65445;21.95002
22.18406;11.65395;21.94544
22.18406;11.65512;21.93361
22.18121;11.65512;21.93361
22.17915;11.65499;21.9255
22.17653;11.6545;21.91654
22.17307;11.65401;21.90665
22.16857;11.65401;21.89679
22.15409;11.65285;21.86881
22.15409;11.65136;21.86881
22.14938;11.65011;21.85294
22.14269;11.64939;21.83684
22.12589;11.64939;21.81995
22.12589;11.64928;21.80078
22.11713;11.64928;21.76409
22.10588;11.64817;21.76409
22.08376;11.64661;21.74375
22.08376;11.64381;21.72468
22.05998;11.62924;21.70679
22.05998;11.6235;21.69144
22.04535;11.6235;21.67578
22.03077;11.61785;21.64557
22.01675;11.6126;21.64557
21.99339;11.59996;21.62887
21.99339;11.59996;21.61225
21.98653;11.59264;21.59353
21.97791;11.58498;21.53108
21.97226;11.57709;21.50954
21.96607;11.56864;21.50954
21.96251;11.55124;21.4878
21.95881;11.55124;21.46757
21.95881;11.54292;21.42788
21.95518;11.53402;21.42788
21.95371;11.5255;21.40984
21.95166;11.5166;21.39295
21.94696;11.49383;21.37513
21.93348;11.49383;21.35705
21.93179;11.47953;21.32586
21.93179;11.46556;21.32586
21.93034;11.4494;21.31049
21.92829;11.43257;21.29271
21.93166;11.38134;21.27588
21.93206;11.38134;21.26209
21.93206;11.36675;21.23026
21.9297;11.3526;21.23026
21.92629;11339;21.21703
21.92722;11.31258;21.20135
21.91635;11.31258;21.18623
21.9123;11.3032;21.17032
21.9123;11.29687;21.14122
21.90543;11292;21.14122
21.89908;11.28892;21.1241
21.89394;11.28494;21111
21.87896;11.28494;21.09767
21.87896;11.28113;21.0835
21.87011;11.27697;21.0709
21.86048;11.27199;21.02604
21.84771;11.26737;21.02604
21797;11.25891;21.44546
21.78193;11.25891;21.43075
21.78193;11.25286;21.43075
21.76506;11.24662;21.44319
21.7315;11.24094;21.4357
21.7315;11.23576;21.42776
21.71546;11.22026;21.41894
21.69683;11.22026;21.40077
21.68147;11.21164;21.40077
21.66816;11.20199;21.39074
21.63193;11.19119;21.38042
21.63193;11.16736;21.36774
21.61228;11.16736;21.36573
21.59419;11.16767;21.35023
21.55147;11.1551;21.3167
21.55147;11.14214;21.3167
21.51328;11.13299;21.29537
21.51328;11.10857;21.27607
21.49288;11.10857;21.25305
21.47364;11.11008;21.21552
21.45155;11.09829;21.21552
21.43028;11.08623;21.1917
21.53316;11.07647;21.16958
21.53316;11.05501;21.14621
21.5117;11.05501;21.12252
21.51799;11.04877;21.07982
21.49963;11.04356;21.07982
21.47101;11.04015;21056
21.45293;11.02911;21.03482
21.36994;11.02911;21.01517
21.35627;11.0258;20.99663
21.35627;11.0198;20.9568
21.31056;11.01331;20.9568
21.2799;11.00648;20.93085
21.2799;10.99607;20.91352
21.26269;10.99607;20.89746
21.24315;10.98946;20.8819
21.22832;10.9822;20.8112
21.22532;10.9747;20.8112
21.20936;10.96633;20.79416
21.17739;10.95088;20.77774
21.1679;10.95088;20.7567
21.1679;10.94268;20.73995
21.15112;10.93576;20.72292
21.1358;10.92913;20.70406
21.1078;10.92136;20.68497
21.08625;10.90143;20.66526
21.08625;10.89568;20.64548
21.08264;10.89568;20.62313
21.07097;10.89031;20.59966
21.05162;10.88341;20.57697
21.05162;10.8741;20.55362
21.03085;10.8741;20.52961
21.03085;10.86822;20.50537
21.02476;10.86302;20.47974
21.01377;10.85827;20.45361
21.01527;10.8526;20.42444
21.00462;10.84419;20.39603
20.97751;10.84419;20.36053
20.96807;10.83998;20.33029
20.96807;10.83692;20.30185
20.95614;10.83432;20.2731
20.92874;10.83203;20.24246
20.92874;10.82856;20.21305
20.91328;10.82856;20.18547
20.89028;10.82761;20.16006
20.89028;10.82686;20.13205
20.87756;10.82688;20.10253
20.86909;10.82852;20.07519
20.85087;10.8317;20.04708
20.85087;10.83266;20.02645
20.84776;10.83397;19.99959
20.82929;10.83507;19.97335
20.82001;10.83438;19.9485
20.81071;10.83528;19.92738
20.80117;10.83737;19.90344
20.79581;10.83876;19.87979
20.78444;10.84033;19.8578
20.78444;10.84162;19.83475
20.77617;10.8431;19.81095
20.75766;10.84356;19.79024
20.74701;10.84359;19.76567
20.73577;10.84213;19.7423
20.73577;10.84098;19.71554
20.72393;10.83954;19.68745
20.70906;10.83711;19.65877
20.70906;10.8322;19.63398
20.68863;10.82909;19.60765
20.68245;10.82551;19.57897
20.68245;10.82218;19.54894
20.66899;10.81847;19.51379
20.66214;10.81388;19.49608
20.65532;10.80884;19.46842
20.65532;10.80185;19.44
20.64919;10.79559;19.38739
20.64548;10.7886;19.38739
20.63674;10.7886;19.35723
20.63148;10.77639;19.33156
20.63148;10.77037;19.3015
20.64467;10.76514;19.27173
20.63843;10.75971;19.25257
20.6246;10.75392;19.22228
20.62131;10.7478;19.19171
20.61223;10.7478;19.16513
20.60266;10.73186;19.10952
20.60266;10.73186;19.08383
20.58453;10.72989;19.08383
20.5727;10.72786;19.05714
20.5727;10.72786;19.03162
20.55168;10.7265;19.00679
20.53922;10.72568;18.98292
20.53922;10.72507;18.95932
20.52754;10.72421;18.94501
20.51376;10.72421;18.89776
20487;10.72422;18.89776
20.44047;10.72395;18.87375
20.44047;10.72388;18.84579
20.42323;10.72352;18.81609
20.38413;10.72325;18.75714
20.36254;10.72288;18.75714
20.36254;10.72288;18.72607
20.34247;10.72304;18.70416
20.29441;10.7234;18.67419
20.26937;10.72391;18.64182
20.26937;10.72466;18.60835
20.21865;10.72466;18.50457
20.21865;10.72492;18.47332
20.19167;10.72529;18.47332
20.1668;10.72531;18.40787
20.14143;10.72482;18.40787
20.09463;10.72479;18.37125
20.08131;10.72473;18.33707
20.08131;10.72488;18.30601
20.05983;10.72462;18.24266
20.03888;10.72462;18.18306
20.01937;10723;18.18306
19.99349;10.72146;18.15164
19.95273;10.72067;18.1221
19.95273;10.7204;18.09314
19.91717;10.72031;18.06524
19.89607;10.72169;18.04393
19.87525;10.72169;17.98987
19.82207;10.72277;17.98987
19.82207;10.72386;17.96631
19.80527;10.72461;17.93749
19.78366;10.72561;17.9078
19.76216;10.72561;17.87671
19.7398;10.72611;17.85292
19.7398;10.72619;17.82128
19.72271;10.7257;17.7943
19.71685;10.72511;17.76314
19.70223;10.72279;17.7311
19.68927;10.72279;17.69932
19.66725;10.72193;17.66488
19.66725;10.72076;17.63144
19.65251;10.71981;17.59164
19.65218;10.71871;17.55687
19.6367;10.71634;17.52142
19.62111;10.71634;17.48654
19.60782;10.71557;17.37948
19.57373;10.71471;17.34482
19.55548;10.7138;17.34482
19.55548;10.71343;17.31012
19.53889;10.71277;17.23978
19.52001;10.71271;17.20479
19.50702;10.71292;17.17137
19.46816;10.71319;17.17137
19.4491;10.71335;17.1018
19.4491;10.71379;17.0691
19.4386;10.71447;17.0368
19.42194;10.71498;17.00715
19.40655;10.71498;16.97901
19.3362;10.71759;16.94998
19.3362;10.71759;16.92238
19.31812;10.72154;16.89598
19.28589;10.7252;16.87529
19.26797;10.73011;16.84825
19.24983;10.73669;16.82062
19.23114;10.74499;16.80228
19.23114;10.75501;16.80228
19.19171;10.76512;16.74367
19.17213;10.77484;16.72392
19.14877;10.78599;16.70188
19.12322;10.79853;16.67478
19.09497;10.8105;16.64713
19.06559;10.83604;16.61896
19.03606;10.85013;16.59122
18.97049;10.86557;16.51484
18.97049;10.88303;16.48543
18.93447;10.90171;16.4572
18.89578;10.9209;16.42908
18.85855;10.93951;16.40651
18.82142;10.95905;16.38437
18.70289;10.97799;16.38437
18.66475;10.99695;16.32497
18.66475;11.01667;16.32497
18.62776;11.03574;16.26424
18.55536;11.05505;16.23821
18.55536;11.07499;16.21183
18.52066;11.09541;16.18728
18.48454;11.11625;16.18728
18.45013;11.13778;16.16283
18.41642;11.17895;16.11256
18.35389;11.20259;16.08682
18.32477;11.22405;16.08682
18.32477;11.24584;16.05883
18.2956;11.26655;16.00463
18.26874;11.28913;15.98034
18.24298;11.31233;15.9547
18.19087;11.33663;15.9547
18.19087;11.33663;15.90664
18.16479;11.36116;15.88413
18.13723;11.40711;15.86005
18.07949;11.42691;15.83614
18.07949;11.44662;15.81241
18.01745;11.44662;15.78903
17.98764;11.48932;15.7662
17.98764;11.50829;15.7422
17.95925;11.52674;15.71757
17.90146;11.54731;15.69633
17.90146;11.56439;15.6742
17.81467;11.58185;15.57807
17.78224;11.60099;15.57807
17.78224;11.60099;15.54712
17.75158;11.63685;15.47862
17.72232;11.65866;15.47862
17.67206;11.72472;15.44909
17.67206;11.72472;15.41992
17.64759;11.74632;15.39867
17.62384;11.76029;15.37858
17.57665;11.78021;15.36488
17.57665;11.79984;15.3461
17.52498;11.81983;15.33313
17.52498;11.83806;15.31477
17.49944;11.83806;15.29622
17.47463;11.87695;15.28388
17.44991;11.89539;15.2661
17.42505;11.91392;15.24794
17.37472;11.93052;15.22897
17.35059;11.93052;15.20882
17.35059;11.94817;15.19435
17.32861;11.98263;15.17687
17.30962;11.99887;15.14974
17.27509;12.01385;15.14974
17.25754;12.02501;15.13724
17.25754;12.02501;15.12301
17.24289;12.05835;15.10619
17.2295;12.07462;15.08694
17.21621;12.10548;15.0673
17.20358;12.11824;15.00784
17.14975;12.13067;14.99072
17.14975;12.13067;14.96926
17.14024;12.15566;14.93521
17.12941;12.17025;14.93521
17.12162;12.18398;14.92267
17.11095;12.19559;14.90521
17.09834;12.2108;14.89496
17.08435;12.22602;14.88482
17.07163;12.24021;14.85593
17.06155;12.25381;14.85593
17.05409;12.26648;14.84072
17.03981;12.27955;14.82038
17.03152;12291;14.80128
17.02624;12.30241;14.78315
17.02223;12.31396;14.76802
17.01789;12.32586;14.75628
17.01998;12.32586;14.74707
17.01784;12.34646;14.73887
17.01353;12.35612;14.72933
17.00949;12.36603;14.7182
16.9983;12.36603;14.6939
16.98474;12.38656;14.6939
16.94904;12.39648;14.68438
16.94904;12.40943;14.6733
16.93124;12.40943;14.66182
16.9194;12.42484;14.65117
16.90129;12.43331;14.63906
16.88265;12439;14.63255
16.86709;12.45446;14.62841
16815;12.45446;14.62574
16815;12.45778;14.6227
16.79377;12.46161;14.62268
16.77251;12.46161;14.62118
16.76621;12.4627;14.62057
16.74747;12.4624;14.61823
16.72914;12.46275;14.6164
16.70573;12.46312;14.61247
16.68935;12.46415;14.60973
16.67382;12.46447;14.60973
16.65397;12.46454;14.6032
16.63976;12.46457;14.59646
16.62543;12.46416;14.5822
16.60881;12.46419;14.57608
16.59501;12.46352;14.57071
16.58153;12.46273;14.56806
16.57174;12.46302;14.56571
16.5337;12.46222;14.56571
16.51749;12.46077;14.5672
16.51749;12.45826;14.57642
16.49958;12.44747;14.58198
16.48309;12.44747;14.58484
16.39716;12.44354;14.59046
;12.44139;
;12.44035;
;12.44024;
;12.43991;
;12.4397;
;12.44031;
;12.44033;
;12.44127;
;12.44126;
;12.44141;
;12.4417;
;12.44185;
;12.44215;
;12.44388;
;12.44451;
;12.44488;
;12.44518;
;12.44646;
;12.44683;
;12.44644;
;12.44758;
;12.44758;
;12.44776;
;12.44768;
;12.44607;
;12.44605;
;12.44614;
;12.44691;
;12.44699;
;12.44706;
;12.44699;
;12.44435;
;12.44409;
;12.44391;
;12.44459;
;12.44537;
;12.44738;
;12.44845;
;12.4499;
;12.45202;
;12.45471;
;12.4578;
;12.45934;
;12.47188;
;12.47188;
;12.47772;
;12.4852;
;12.49269;
;12.50114;
;12.5108;
;12.52015;
;12.53067;
;12.54307;
;12.55603;
;12.57412;
;12.59383;
;12.61424;
;12.63441;
;12.65596;
;12.67775;
;12.70225;
;12.72887;
;12.75601;
;12.77876;
;12.80513;
;12.82645;
;12.89456;
;12.91147;
;12.9311;
;12.95034;
;12.95962;
;12.97868;
;12.9973;
;13.01256;
;13.03011;
;13.0456;
;13.06272;
;13.08051;
;13.09748;
;13.11564;
;13.13354;
;13.15164;
;13.16985;
;13.22564;
;13.24447;
;13.26344;
;13.28155;
;13.29912;
;13.29912;
;13.31354;
;13.32933;
;13.34548;
;13.36334;
;13.39643;
;13.39643;
;13.41308;
;13.42887;
;13.44456;
;13.4635;
;13.49938;
;13.49938;
;13.52221;
;13.54255;
;13.5642;
;13.58739;
;13.68197;
;13.68197;
;13.7305;
;13.75771;
;13.75771;
;13.78246;
;13.80635;
;13.82658;
;13845;
;13.86872;
;13.89408;
;13.90203;
;13.90203;
;13.90682;
;13.90888;
;13.91125;
;13.90734;
;13.90548;
;13.90548;
;13.90036;
;13.89482;
;13.88658;
;13.86908;
;13.86308;
;13.85653;
;13.84878;
;13.84148;
;13.83477;
;13.82857;
;13.82207;
;13.81578;
;13.8089;
;13.80265;
;13.79623;
;13.79052;
;13.78698;
;13.78419;
;13.78337;
;13.78431;
;13.78547;
;13.78687;
;13.79248;
;13.79454;
;13.79668;
;13.82056;
;13.82056;
;13.82252;
;13.82456;
;13.82636;
;13.82821;
;13.8296;
;13.8309;
;13.83202;
;13.83316;
;13.83562;
;13.83701;
;13.83817;
;13.84014;
;13.8419;
;13.84443;
;13.84679;
;13.8502;
;13.85353;
;13.85698;
;13.86054;
;13.86587;
;13.87254;
;13.88086;
;13.89171;
;13.90519;
;13.92203;
;13.94062;
;13.96174;
;14.03006;
;14.03006;
;14.05645;
;14.08315;
;14.10769;
;14.13436;
;14.1619;
;14.19058;
;14.21759;
;14.24314;
;14.26541;
;14.2886;
;14.3114;
;14.33227;
;14.3552;
;14.37797;
;14.39166;
;14.41062;
;14.42904;
;14.44589;
;14.46285;
;14.47955;
;14.49781;
;14.54664;
;14.54664;
;14.56283;
;14.57991;
;14.6003;
;14.61893;
;14.63767;
;14.66049;
;14.68029;
;14.70033;
;14.71941;
;14.74018;
;14.75921;
;14.78105;
;14.80183;
;14.82159;
;14.84201;
;14.88997;
;14.89917;
;14.89917;
;14.9078;
;14.91638;
;14.94144;
;14.94144;
;14.95429;
;14.96395;
;14.98337;
;14.99065;
;14.99065;
;14.99743;
;15.00315;
;15.0084;
;15.01607;
;15.01607;
;15.01786;
;15.01786;
;15.01877;
;15.0201;
;15.02257;
;15.02477;
;15.03726;
;15.03726;
;15.04167;
;15.04616;
;15.05887;
;15.05887;
;15.06744;
;15.07763;
;15.08827;
;15.10013;
;15.12444;
;15.12444;
;15.13991;
;15.15491;
;15.17119;
;15.18948;
;15.2282;
;15.2282;
;15.24933;
;15.27108;
;15.29427;
;15.31806;
;15.36744;
;15.36744;
;15.39237;
;15.4148;
;15437;
;15.47545;
;15.47545;
;15.54842;
;15.54842;
;15.56489;
;15.58217;
;15.59962;
;15.61757;
;15.63457;
;15.65301;
;15.67162;
;15.69007;
;15.70881;
;15.72792;
;15.74876;
;15.76978;
;15.79103;
;15.81033;
;15.83251;
;15.85472;
;15.87812;
;15.89947;
;15.91981;
;15.9397;
;15.99026;
;15.99026;
;16.00518;
;16.01627;
;16.03806;
;16.03806;
;16.0521;
;16.05942;
;16.06763;
;16.08641;
;16.11034;
;16.11034;
;16.11701;
;16.13203;
;16.14759;
;16.16564;
;16.18389;
;16.26286;
;16.26286;
;16.28493;
;16.30311;
;16.31933;
;16.3318;
;16.34354;
;16.35592;
;16.36865;
;16.38338;
;16.40677;
;16.40677;
;16.42205;
;16.43473;
;16.44745;
;16.46093;
;16.48708;
;16.48708;
;16.49869;
;16.51218;
;16.52788;
;16.58234;
;16.58234;
;16.60464;
;16.62933;
;16.65395;
;16.70262;
;16.70262;
;16.72202;
;16.74406;
;16.76475;
;16.78358;
;16.82113;
;16.82113;
;16.83929;
;16.85319;
;16.87565;
;16.87565;
;16.89569;
;16.89569;
;16.90611;
;16.91443;
;16.92264;
;16.93349;
;16.95892;
;16.95892;
;16.96591;
;16.97315;
;16.98334;
;16.9903;
;17.00351;
;17.00351;
;17.01055;
;17.01514;
;17.0134;
;17.01844;
;17.01844;
;17.01676;
;17.01762;
;17.01822;
;17.01705;
;17.01788;
;17.01788;
;17.01847;
;17.01889;
;17.01925;
;17.02052;
;17.02052;
;17.02168;
;17.02348;
;17.02601;
;17.03048;
;17.04056;
;17.04056;
;17.04894;
;17.0573;
;17.06597;
;17.07765;
;17.09557;
;17.09557;
;17108;
;17.11516;
;17.12241;
;17.13057;
;17.14852;
;17.14852;
;17.15441;
;17.16044;
;17.16755;
;17.18387;
;17.18387;
;17.19325;
;17.20338;
;17.21449;
;17.22763;
;17.25334;
;17.25334;
;17.2697;
;17.28441;
;17.30046;
;17.31993;
;17.35137;
;17.35137;
;17.36722;
;17.38099;
;17.39403;
;17.40542;
;17.44279;
;17.44279;
;17.45567;
;17.46898;
;17.49814;
;17.49814;
;17.51338;
;17.53071;
;17.54757;
;17.56485;
;17.58383;
;17.6245;
;17.6245;
;17.64686;
;17.66978;
;17.69331;
;17.86362;
;17.91578;
;17.91578;
;17.91342;
;17.94366;
;17.97276;
;18.00625;
;18.09202;
;18.11945;
;18.11945;
;18.14541;
;18.13914;
;18.1939;
;18.1939;
;18.22556;
;18.28528;
;18.28528;
;18.34741;
;18.37997;
;18.37997;
;18.41653;
;18.44752;
;18.47439;
;18.5122;
;18.57468;
;18.60101;
;18.60101;
;18.62721;
;18.6515;
;18671;
;18.76411;
;18.76411;
;18.78477;
;18.80604;
;18.82755;
;18.8467;
;18.87204;
;18.8947;
;18.91811;
;18.9416;
;18.96496;
;18.98753;
;19005;
;19.02704;
;19.04851;
;19.06125;
;19.10562;
;19.10562;
;19.11972;
;19.13422;
;19.14916;
;19.16271;
;19.17509;
;19.18731;
;19.20573;
;19.21856;
;19.23293;
;19.24555;
;19.2629;
;19.29358;
;19.31319;
;19.33377;
;19.3643;
;19.40701;
;19.40701;
;19.42779;
;19.45443;
;19.47598;
;19.49585;
;19.55188;
;19.55188;
;19.56906;
;19.58625;
;19.60807;
;19644;
;19644;
;19.66655;
;19.68793;
;19.71;
;19.73156;
;19.77596;
;19.77596;
;19.79956;
;19.8231;
;19.84679;
;19.86777;
;19.90966;
;19.92868;
;19.92868;
;19.94776;
;19.98339;
;19.98339;
;20.04978;
;20.04978;
;20.04978;
;20.06581;
;20.07774;
;20.10937;
;20.10937;
;20124;
;20.13866;
;20.15378;
;20.18355;
;20.18355;
;20.1986;
;20.21654;
;20.2307;
;20.25704;
;20.25704;
;20.30538;
;20.30538;
;20.31648;
;20.32699;
;20.33682;
;20.34639;
;20.35442;
;20.36366;
;20.37241;
;20.3796;
;20.3873;
;20.3943;
;20.40238;
;20.40706;
;20.41089;
;20.41801;
;20.42113;
;20.42384;
;20.42904;
;20.43094;
;20.4327;
;20.43596;
;20.44168;
;20.44327;
;20.44488;
;20.44714;
;20.44865;
;20.44927;
;20.45017;
;20.45025;
;20.44943;
;20.44827;
;20447;
;20.44617;
;20.44627;
;20.44606;
;20.44566;
;20.44546;
;20.44492;
;20.44492;
;20.44508;
;20.44555;
;20.44645;
;20.44719;
;20.44809;
;20.44927;
;20.4503;
;20.45135;
;20.45294;
;20.45446;
;20.45446;
;20.4551;
;20.45562;
;20.4562;
;20.45665;
;20.45745;
;20.45745;
;20.45808;
;20.45835;
;20.45834;
;20.45851;
;20.46141;
;20.46425;
;20.46806;
;20.46806;
;20.47756;
;20484;
;20.49036;
;20.49545;
;20.49545;
;20.50404;
;20.50799;
;20.50799;
;20.51458;
;20.51458;
;20.51919;
;20.5202;
;20.52368;
;20.52368;
;20.52416;
;20.52454;
;20.52422;
;20.52437;
;20.52434;
;20.52394;
;20.52418;
;20.52444;
;20.52449;
;20.52449;
;20.52436;
;20.52392;
;20.52368;
;20.52368;
;20.52412;
;20.52477;
;20.52607;
;20.52803;
;20.53127;
;20.53564;
;20.54904;
;20.5555;
;20.5555;
;20.56348;
;20.58805;
;20.60248;
;20.60248;
;20.62977;
;20.62977;
;20642;
;20.65465;
;20.68522;
;20.68522;
;20.70458;
;20.7268;
;20.75039;
;20.77405;
;20.79939;
;20.90368;
;20.90368;
;20.9287;
;20.9761;
;20.9761;
;20.99927;
;21.02116;
;21.04492;
;21.06958;
;21.09433;
;21.12044;
;21.14794;
;21.17608;
;21.19979;
;21.22416;
;21.2444;
;21.33923;
;21.33923;
;21.36497;
;21.39401;
;21.4509;
;21.4509;
;21.48126;
;21.51157;
;21.54361;
;21.57434;
;21.62914;
;21.62914;
;21.65712;
;21.68166;
;21.70607;
;21.74002;
;21.76438;
;21.78818;
;21.81385;
;21.83817;
;21.86164;
;21.89222;
;21.96123;
;21.98463;
;22.00805;
;22.02928;
;22.05011;
;22.05011;
;22.08322;
;22.08322;
;22.10119;
;22.11833;
;22.14699;
;22.16141;
;22.16141;
;22.17087;
;22.19602;
;22.19602;
;22.22089;
;22.22089;
;22.25044;
;22.25044;
;22.28711;
;22.28711;
;22.39579;
;22.39579;
;22.42295;
;22.45164;
;22.48052;
;22.50893;
;22.53728;
;22.56569;
;22.59105;
;22.6163;
;22.64007;
;22.66375;
;22.68634;
;22.70914;
;22.73182;
;22.75664;
;22.78002;
;22.80302;
;22.82564;
;22.84926;
;22.87297;
;22.89648;
;22.96145;
;22.98154;
;23.00093;
;23.00093;
;23.03424;
;23.05112;
;23.06675;
;23.06675;
;23093;
;23.1056;
;23.1056;
;23.12493;
;23.12493;
;23.13477;
;23.14554;
;23.15631;
;23.17509;
;23.18557;
;23.19608;
;23.20171;
;23.21266;
;23.22437;
;23.22437;
;23.25383;
;23.26514;
;23.26514;
;23.2867;
;23.29402;
;23.3056;
;23.31786;
;23.32733;
;23.34031;
;23.3539;
;23.36703;
;23.38218;
;23.39813;
;23.41435;
;23.43;
;23.43;
;23.46025;
;23.47557;
;23.49043;
;23.50532;
;23.51828;
;23.53034;
;23.54191;
;23.55999;
;23.5683;
;23.5683;
;23.57714;
;23.58644;
;23.59346;
;23.61152;
;23.62045;
;23.62957;
;23.63865;
;23.65133;
;23.66022;
;23.66907;
;23.67517;
;23.68525;
;23.69561;
;23.70424;
;23.7127;
;23.72088;
;23.72587;
;23.73414;
;23.7423;
;23.75238;
;23.78062;
;23.79243;
;23.8037;
;23.81191;
;23.82455;
;23.83795;
;23.85265;
;23.86673;
;23.88137;
;23.89361;
;23.90819;
;23.92267;
;23.93607;
;23.94652;
;23.95406;
;23.96311;
;23.97689;
;23.97689;
;23.98103;
;23.98542;
;23.9956;
;24.0015;
;24.00845;
;24.0132;
;24.01988;
;24.01941;
;24.02231;
;24.02408;
;24.02525;
;24.02384;
;24.02479;
;24.02581;
;24.02527;
;24.02887;
;24.03383;
;24.03679;
;24.04109;
;24.04486;
;24.04881;
;24.06454;
;24.06454;
;24.06818;
;24.0714;
;24.07562;
;24.08122;
;24.08674;
;24.08969;
;24.08988;
;24.08472;
;24.07783;
;24.07227;
;24.06805;
;24.06577;
;24.06473;
;24.06299;
;24.06152;
;24.06137;
;24.0622;
;24.06145;
;24.06149;
;24.06151;
;24.06172;
;24.06602;
;24.06863;
;24.06863;
;24.06569;
;24.07032;
;24.07032;
;24.07018;
;24.07112;
;24.07186;
;24.07288;
;24.07741;
;24.07741;
;24.0821;
;24.08398;
;24.08329;
;24.08343;
;24.08075;
;24.07482;
;24.07482;
;24.07053;
;24.06481;
;24.05547;
;24.04812;
;24.01405;
;24.00443;
;23.99646;
;23.99646;
;23.98237;
;23.98237;
;23.9781;
;23.97304;
;23.96844;
;23.95467;
;23.95108;
;23.94864;
;23.94099;
;23.93868;
;23.93678;
;23.9323;
;23.92978;
;23.92779;
;23.92503;
;23.92309;
;23.92133;
;23.9253;
;23.92332;
;23.92332;
;23.92081;
;23.91802;
;23.91526;
;23.90571;
;23.90571;
;23.90262;
;23.89664;
;23.8893;
;23.88186;
;23.87313;
;23863;
;23.85896;
;23.84948;
;23.83927;
;23.82672;
;23.80432;
;23.80432;
;23.78849;
;23.77439;
;23.75966;
;23.73208;
;23.7135;
;23.69423;
;23.67644;
;23.67644;
;23.65996;
;23.64323;
;23.59796;
;23.58425;
;23.58425;
;23.57055;
;23.55488;
;23.52863;
;23.52863;
;23.51954;
;23.50495;
;23.49043;
;23.47565;
;23.44624;
;23.44624;
;23.43113;
;23.41609;
;23.40047;
;23.3866;
;23.35584;
;23.35584;
;23.34409;
;23.32991;
;23.31656;
;23.30717;
;23.27112;
;23.25909;
;23.25909;
;23.24716;
;23.23517;
;23.21157;
;23.21157;
;23.20028;
;23.18621;
