Popup,Enlarge,Panel
12.3582,10.72773,13.93933
12.3895,10.73267,13.95395
12.40445,10.73267,13.96952
12.40445,10.73449,13.96952
12.42109,10.73511,13.98618
12.43649,10.73769,14.00444
12.46457,10.74048,14.0228
12.46457,10.7439,14.06345
12.4784,10.74751,14.10292
12.49149,10.7512,14.10292
12.50567,10.75749,14.12449
12.51976,10.76159,14.14269
12.54714,10.77157,14.16146
12.54714,10.77616,14.18825
12.56127,10.77616,14.24401
12.57168,10.7806,14.24401
12.58432,10.78468,14.2578
12.59635,10.78795,14.27594
12.61959,10.79438,14.29331
12.61959,10.79438,14.30967
12.6301,10.79725,14.32646
12.64064,10.79913,14.33885
12.65174,10.80127,14.35491
12.66305,10.8037,14.37084
12.67568,10.80353,14.38687
12.69962,10.80353,14.41672
12.71298,10.8034,14.43165
12.71298,10.7968,14.43165
12.72657,10.79547,14.44542
12.74006,10.79444,14.47387
12.74235,10.79206,14.48437
12.78408,10.7905,14.48437
12.78408,10.78914,14.49711
12.79245,10.78656,14.51004
12.80371,10.78483,14.52192
12.81886,10.78072,14.53378
12.81886,10.78072,14.56421
12.83146,10.77901,14.56421
12.83972,10.77741,14.59102
12.8526,10.77617,14.60067
12.86517,10.77497,14.61039
12.8848,10.77056,14.62585
12.8848,10.77056,14.63669
12.89798,10.76937,14.64762
12.90088,10.76776,14.66205
12.91549,10.76668,14.67396
12.93048,10.76561,14.68861
12.94422,10.76483,14.71547
12.9942,10.76304,14.71547
12.9942,10.76218,14.72954
13.01106,10.76516,14.74414
13.0278,10.76447,14.7592
13.04453,10.76398,14.77408
13.06,10.76309,14.80396
13.07594,10.76273,14.80396
13.08841,10.76273,14.81624
13.10475,10.76269,14.82777
13.12011,10.76234,14.83968
13.13426,10.76254,14.85148
13.16132,10.75844,14.87278
13.17516,10.75844,14.87278
13.17516,10.75844,14.88326
13.18615,10.75735,14.89235
13.19846,10.7572,14.90989
13.22164,10.75654,14.90989
13.22164,10.75654,14.93443
13.23456,10.75623,14.93443
13.24463,10.75597,14.94236
13.27158,10.75589,14.94236
13.27158,10.75586,14.95638
13.29441,10.75568,14.96357
13.29441,10.75568,14.97064
13.30746,10.75501,14.9779
13.31881,10.75464,14.98649
13.33294,10.75435,14.9945
13.34783,10.7537,15.00283
13.39378,10.75332,15.01197
13.39378,10.75296,15.02919
13.40994,10.75255,15.02919
13.42562,10.75231,15.03815
13.44057,10.75204,15.05685
13.45248,10.75228,15.06697
13.48296,10.75184,15.06697
13.48296,10.75184,15.07546
13.49307,10.7506,15.08193
13.50679,10.75008,15.08965
13.52089,10.74953,15.09703
13.53532,10.74825,15.10405
13.57341,10.74825,15.11592
13.57341,10.74727,15.12184
13.58719,10.74632,15.12184
13.6016,10.74382,15.12616
13.61665,10.74253,15.13129
13.64795,10.73862,15.13652
13.64795,10.73862,15.14148
13.66356,10.73666,15.14647
13.67605,10.73419,15.1512
13.69207,10.72899,15.15608
13.72811,10.72899,15.1617
13.72811,10.72259,15.16801
13.74675,10.71905,15.17921
13.76885,10.71905,15.17921
13.78829,10.71577,15.18556
13.80784,10.7122,15.19125
13.82914,10.70823,15.19789
13.88411,10.70131,15.20562
13.88411,10.69838,15.22915
13.90201,10.69602,15.22915
13.91931,10.69602,15.23927
13.95598,10.69165,15.24898
13.95598,10.68964,15.25922
13.97266,10.68576,15.27026
13.9905,10.68521,15.28173
14.00563,10.68511,15.29415
14.0205,10.68472,15.30707
14.04072,10.6849,15.3211
14.06907,10.68617,15.33553
14.08926,10.68804,15.36196
14.08926,10.69078,15.36196
14.10409,10.69427,15.37461
14.11881,10.69893,15.38749
14.13786,10.70408,15.40099
14.16946,10.70992,15.41463
14.18808,10.71589,15.4276
14.20515,10.72229,15.43988
14.22211,10.72923,15.45284
14.23771,10.73601,15.46795
14.25684,10.74334,15.48146
14.27611,10.75107,15.49443
14.29466,10.75948,15.50835
14.3121,10.77016,15.5207
14.32935,10.78047,15.53267
14.43927,10.79107,15.5448
14.45525,10.80348,15.55719
14.47014,10.82547,15.56951
14.54128,10.82547,15.59431
14.55548,10.83622,15.60742
14.5693,10.84678,15.60742
14.58287,10.85749,15.6231
14.61656,10.88082,15.63717
14.61656,10.88082,15.6668
14.6313,10.89188,15.6668
14.64537,10.90281,15.68258
14.65912,10.91406,15.70214
14.67437,10.92562,15.71872
14.68938,10.95921,15.73637
14.70436,10.95921,15.75546
14.70807,10.9695,15.81239
14.72406,10.97553,15.81239
14.74048,10.98356,15.8301
14.74235,10.99058,15.84701
14.77674,10.99731,15.86262
14.77674,11.00409,15.87812
14.79253,11.01368,15.8919
14.80952,11.02022,15.90714
14.82548,11.02613,15.92148
14.86518,11.03662,15.93465
14.86518,11.03662,15.94746
14.87818,11.043,15.97068
14.88954,11.04927,15.97068
14.89966,11.05657,15.98074
14.90934,11.06408,15.9922
14.91958,11.07914,16.00361
14.92949,11.07914,16.02718
14.93947,11.08916,16.02718
14.94845,11.10065,16.03995
14.95663,11.11288,16.05506
14.96256,11.12536,16.06928
14.96993,11.15217,16.08343
14.97723,11.16496,16.10154
14.98444,11.17704,16.14518
14.99157,11.18689,16.14518
14.99157,11.1959,16.16536
15.00648,11.21087,16.18094
15.02696,11.21972,16.1962
15.03223,11.2289,16.2217
15.03223,11.24163,16.23777
15.04178,11.25116,16.25952
15.05123,11.26149,16.27406
15.05915,11.28806,16.28765
15.06904,11.28806,16.30417
15.07977,11.30062,16.3319
15.08939,11.31623,16.34381
15.09973,11.32938,16.34381
15.10977,11.35575,16.35713
15.11695,11.35575,16.37032
15.12537,11.37315,16.37962
15.13378,11.38666,16.40755
15.13884,11.40067,16.40755
15.14732,11.41146,16.41729
15.15533,11.43232,16.43141
15.17009,11.4412,16.44593
15.17711,11.4412,16.4545
15.18195,11.44903,16.49538
15.18848,11.4617,16.49538
15.19469,11.46854,16.5121
15.19812,11.47557,16.52895
15.20387,11.49243,16.54256
15.20905,11.49243,16.56026
15.21463,11.49879,16.5787
15.21976,11.50476,16.59409
15.22475,11.5173,16.6126
15.22796,11.53309,16.63141
15.2369,11.53949,16.64452
15.24593,11.53949,16.68075
15.24987,11.54606,16.68075
15.25253,11.56124,16.69404
15.25711,11.56794,16.70979
15.26223,11.57748,16.72591
15.26879,11.58518,16.74062
15.27499,11.59355,16.75699
15.28169,11.60156,16.77326
15.2885,11.61023,16.78332
15.2955,11.62,16.8002
15.30268,11.63954,16.81763
15.30806,11.63954,16.82689
15.31697,11.64826,16.86301
15.32648,11.65705,16.86301
15.33719,11.66584,16.88155
15.34798,11.67477,16.90038
15.35895,11.69171,16.91946
15.37033,11.69171,16.94343
15.38261,11.69947,16.96064
15.39577,11.70934,16.98055
15.41232,11.71831,17.00242
15.42569,11.72748,17.02414
15.43847,11.74669,17.0454
15.45452,11.75669,17.0661
15.46739,11.76753,17.08706
15.48002,11.77831,17.10578
15.49442,11.78949,17.12554
15.50572,11.80127,17.14128
15.51657,11.81302,17.15703
15.52776,11.82485,17.17445
15.54012,11.8367,17.20504
15.55234,11.84937,17.20504
15.56429,11.86315,17.22391
15.57518,11.88947,17.23808
15.58804,11.88947,17.25163
15.59966,11.90514,17.26495
15.61361,11.92388,17.29772
15.61361,11.94059,17.29772
15.63913,11.97669,17.31006
15.66973,11.97669,17.32429
15.66973,11.99216,17.33911
15.68132,12.00947,17.35829
15.69762,11.97416,17.38902
15.71363,11.99222,17.40072
15.73105,12.00944,17.40072
15.74901,12.0375,17.41611
15.76684,12.05278,17.44879
15.78599,12.06171,17.48321
15.80505,12.07788,17.48321
15.821,12.09365,17.49792
15.87813,12.10711,17.51468
15.87813,12.12182,17.5308
15.89258,12.13628,17.55046
15.90903,12.13535,17.56574
15.92574,12.14968,17.58027
15.94195,12.16403,17.59821
15.95743,12.19347,17.61268
15.97407,12.19347,17.62728
15.98905,12.20656,17.64458
16.00385,12.22918,17.67375
16.01902,12.24335,17.68868
16.0505,12.25777,17.70317
16.0505,12.28503,17.70317
16.067,12.28503,17.71854
16.08435,12.30049,17.73566
16.10217,12.31513,17.766
16.12028,12.33165,17.766
16.15948,12.36591,17.77921
16.17961,12.38287,17.79475
16.1998,12.39942,17.81097
16.2212,12.4151,17.82949
16.24173,12.43039,17.88514
16.26323,12.44517,17.88514
16.28181,12.45764,17.88514
16.29931,12.47187,17.90372
16.31638,12.48541,17.9222
16.33362,12.50153,17.94649
16.33362,12.51429,17.98134
16.36922,12.52677,17.98134
16.40381,12.55312,18.00275
16.41998,12.55312,18.02036
16.41998,12.56682,18.0375
16.4521,12.5782,18.07112
16.47012,12.59249,18.07112
16.48712,12.61517,18.08477
16.50458,12.61517,18.09907
16.52201,12.6294,18.11328
16.54077,12.64404,18.12739
16.56038,12.6565,18.16376
16.56038,12.67223,18.16376
16.60267,12.70473,18.17879
16.62426,12.72323,18.19217
16.64526,12.7419,18.20606
16.66726,12.75921,18.22082
16.68961,12.77727,18.25132
16.73535,12.79585,18.26484
16.73535,12.81232,18.26484
16.75625,12.82976,18.281
16.77676,12.84515,18.29811
16.79776,12.86281,18.33692
16.81879,12.87536,18.33692
16.85948,12.8882,18.35683
16.85948,12.91406,18.37753
16.88113,12.91406,18.39625
16.901,12.92238,18.41667
16.92057,12.93352,18.43462
16.93978,12.94413,18.48701
16.98093,12.96716,18.48701
17.00207,12.96716,18.50374
17.02306,12.979,18.52058
17.04584,12.99097,18.53642
17.06957,13.00401,18.55285
17.0936,13.01571,18.56956
17.1174,13.02722,18.58585
17.14107,13.06502,18.60211
17.16926,13.06502,18.61869
17.19275,13.07703,18.63453
17.21528,13.07703,18.68503
17.23266,13.11623,18.68503
17.25417,13.11623,18.70336
17.27703,13.12963,18.72226
17.30019,13.1434,18.74325
17.31924,13.15875,18.78294
17.34085,13.17194,18.78294
17.36197,13.18502,18.80313
17.40485,13.21017,18.82426
17.42528,13.22139,18.84442
17.44544,13.23219,18.86045
17.44544,13.23219,18.91186
17.48308,13.25217,18.9279
17.50322,13.26058,18.9279
17.52465,13.26947,18.94403
17.54628,13.27767,18.96208
17.56964,13.28538,18.99255
17.59504,13.2926,18.99255
17.61812,13.29987,19.00878
17.68896,13.31575,19.02368
17.68896,13.31575,19.03941
17.7142,13.33107,19.09022
17.73873,13.33107,19.09022
17.76338,13.33847,19.10864
17.78562,13.35505,19.12661
17.8087,13.36296,19.14537
17.83151,13.36296,19.16398
17.85525,13.37909,19.18295
17.87863,13.38737,19.20202
17.90092,13.38737,19.22146
17.92349,13.41561,19.24114
17.94596,13.41561,19.26186
17.96976,13.42425,19.3199
17.99285,13.43336,19.3199
18.01742,13.44214,19.33848
18.07273,13.44914,19.35657
18.07273,13.46618,19.37398
18.10298,13.46618,19.39004
18.12989,13.47464,19.40735
18.1568,13.48197,19.42374
18.21181,13.48925,19.43942
18.21181,13.49511,19.4555
18.23738,13.50873,19.47137
18.26254,13.50873,19.48696
18.28588,13.51561,19.50834
18.31112,13.52101,19.52389
18.33933,13.5258,19.53936
18.41936,13.53609,19.55045
18.41936,13.54022,19.56675
18.44642,13.54384,19.58315
18.4716,13.54855,19.59977
18.49759,13.54855,19.61276
18.52542,13.55443,19.62912
18.55348,13.55888,19.64776
18.58464,13.56057,19.66449
18.61461,13.56152,19.69542
18.6453,13.5644,19.69542
18.68188,13.5651,19.70873
18.71113,13.56623,19.72131
18.73979,13.5655,19.73388
18.77557,13.5655,19.76282
18.80278,13.56481,19.76282
18.82836,13.56505,19.77646
18.85341,13.56489,19.78909
18.89836,13.56448,19.81407
18.89836,13.56448,19.81407
18.92095,13.56435,19.85299
18.94206,13.56497,19.85299
18.96241,13.56605,19.86741
19.00733,13.56723,19.88065
19.00733,13.56941,19.89455
19.02876,13.57035,19.90918
19.04827,13.57147,19.92438
19.07,13.57267,19.94073
19.09224,13.57424,19.95895
19.16018,13.57684,19.97646
19.16018,13.57962,19.99438
19.18423,13.57962,20.03045
19.20622,13.58229,20.03045
19.23023,13.58234,20.04747
19.25841,13.58258,20.06657
19.28264,13.58258,20.08554
19.30527,13.58413,20.10579
19.3257,13.58413,20.14132
19.34726,13.5845,20.14132
19.36822,13.58493,20.15735
19.39986,13.58519,20.17186
19.44136,13.5863,20.18593
19.44136,13.5863,20.20001
19.46027,13.58643,20.24289
19.47865,13.58547,20.24289
19.49582,13.58512,20.25482
19.51335,13.58498,20.26744
19.54629,13.58486,20.27939
19.56376,13.58508,20.29159
19.59287,13.58508,20.30372
19.59287,13.58635,20.3169
19.61188,13.58683,20.3296
19.65434,13.58717,20.34239
19.65434,13.58746,20.35565
19.67497,13.58746,20.37014
19.69663,13.58793,20.40045
19.71776,13.5879,20.40045
19.76063,13.58868,20.41748
19.78075,13.58864,20.43492
19.81872,13.58864,20.44991
19.81872,13.58943,20.48441
19.83546,13.59035,20.48441
19.8513,13.59154,20.5019
19.86293,13.59278,20.52076
19.87662,13.59448,20.54058
19.88898,13.59612,20.55928
19.89802,13.59826,20.61699
19.90883,13.60097,20.61699
19.91895,13.6039,20.63856
19.92852,13.60714,20.65773
19.94133,13.62055,20.67497
19.94133,13.62055,20.70955
19.94788,13.62569,20.70955
19.9559,13.63117,20.72543
19.96288,13.63673,20.74118
19.96942,13.64265,20.75735
19.97943,13.64823,20.76958
19.98417,13.65347,20.80042
19.99006,13.65909,20.80042
19.99006,13.66604,20.81016
19.99618,13.66604,20.82691
20.00293,13.68746,20.84405
20.01287,13.68746,20.85847
20.01648,13.69537,20.89528
20.01648,13.70514,20.91468
20.02009,13.71435,20.91468
20.02477,13.73421,20.93408
20.02901,13.73421,20.9545
20.04586,13.74536,20.97731
20.04586,13.75636,21.0123
20.05019,13.76785,21.0123
20.05304,13.7806,21.15993
20.06305,13.79322,21.17668
20.06896,13.82116,21.19282
20.06896,13.83392,21.22299
20.07505,13.83392,21.27063
20.08199,13.85851,21.27063
20.08871,13.87038,21.27761
20.11841,13.88385,21.29195
20.12938,13.89702,21.30609
20.12938,13.91021,21.31831
20.14118,13.92308,21.33248
20.15432,13.93611,21.34835
20.17944,13.94867,21.36333
20.17944,13.97506,21.37914
20.19344,13.98568,21.39548
20.21954,13.98568,21.42812
20.21954,14.00619,21.42812
20.2342,14.01577,21.44742
20.27575,14.0268,21.46475
20.28762,14.0268,21.48236
20.28762,14.042,21.5028
20.29844,14.04821,21.53791
20.30839,14.04821,21.53791
20.32545,14.06464,21.5543
20.32545,14.07308,21.57103
20.33374,14.08317,21.58674
20.34141,14.08317,21.60702
20.34851,14.08317,21.65737
20.35705,14.09675,21.65737
20.36917,14.10308,21.68435
20.36917,14.10308,21.7021
20.37331,14.12014,21.72084
20.37785,14.12838,21.73775
20.38531,14.13753,21.75509
20.38531,14.14677,21.77342
20.3944,14.14677,21.7929
20.3944,14.16735,21.81104
20.39638,14.17779,21.78469
20.39826,14.19033,21.82363
20.39983,14.19033,21.82363
20.40173,14.20459,21.8363
20.40402,14.2323,21.856
20.40456,14.24652,21.87591
20.40613,14.26034,21.89334
20.40737,14.26034,21.93486
20.40804,14.28713,21.93486
20.41141,14.28713,21.95111
20.41375,14.31169,21.96992
20.4159,14.33215,21.98761
20.41803,14.33215,22.01759
20.42111,14.33215,22.03505
20.42478,14.34186,22.03505
20.42847,14.35393,22.04947
20.43286,14.37123,22.06601
20.43662,14.37946,22.08143
20.44022,14.37946,22.10067
20.44768,14.38677,22.13278
20.45138,14.39366,22.13278
20.45138,14.40945,22.15264
20.45564,14.40945,22.16899
20.46279,14.43011,22.18522
20.46279,14.43011,22.20498
20.46704,14.43537,22.23934
20.46926,14.43908,22.25873
20.47146,14.44327,22.27873
20.47213,14.44637,22.29941
20.47213,14.45166,22.32094
20.47381,14.45166,22.34295
20.47527,14.45289,22.36276
20.47616,14.45451,22.37943
20.477,14.45586,22.39716
20.47668,14.45577,22.41376
20.47668,14.45385,22.43084
20.47595,14.45385,22.46499
20.47419,14.45199,22.46499
20.47419,14.45001,22.47895
20.47385,14.44515,22.49426
20.47366,14.44515,22.50877
20.47361,14.44445,22.52029
20.4737,14.44445,22.53565
20.4737,14.44543,22.55191
20.47396,14.44727,22.56749
20.47441,14.44951,22.58294
20.47448,14.44951,22.59832
20.47459,14.46126,22.61489
20.47474,14.46126,22.65036
20.47474,14.46614,22.65036
20.47467,14.47065,22.67134
20.47455,14.47643,22.69033
20.47446,14.48413,22.71002
20.47435,14.49277,22.73181
20.47435,14.50311,22.77129
20.47438,14.51476,22.77129
20.47398,14.52705,22.7914
20.47383,14.54008,22.80829
20.47373,14.57093,22.82328
20.4738,14.57093,22.83823
20.4738,14.58797,22.86259
20.47371,14.60586,22.86259
20.47359,14.62352,22.87231
20.47362,14.64068,22.88221
20.47377,14.65792,22.89671
20.47421,14.67492,22.91347
20.47483,14.69157,22.91347
20.47565,14.71047,22.91861
20.47668,14.72689,22.92457
20.47803,14.74256,22.92999
20.47977,14.77466,22.93418
20.48185,14.79081,22.93853
20.48443,14.79081,22.94178
20.48742,14.83032,22.94536
20.49067,14.83032,22.94755
20.49399,14.86625,22.94909
20.49747,14.88456,22.95552
20.5057,14.88456,22.95806
20.5057,14.92286,22.95806
20.51056,14.94283,22.9628
20.51609,14.96353,22.96211
20.52222,14.96353,22.96076
20.53594,14.99903,22.95882
20.53594,15.01998,22.95561
20.54292,15.01998,22.9521
20.55013,15.06183,22.94985
20.55736,15.06183,22.94451
20.56396,15.10839,22.93809
20.5868,15.10839,22.93231
20.5868,15.13356,22.91648
20.59424,15.15925,22.91648
20.60105,15.18504,22.90942
20.60793,15.21139,22.90146
20.61406,15.28274,22.89286
20.61862,15.28274,22.88856
20.62483,15.30589,22.87492
20.63121,15.32507,22.87492
20.63744,15.34579,22.87228
20.64436,15.35506,22.86808
20.6513,15.37315,22.86493
20.66488,15.39066,22.86305
20.66488,15.40762,22.86464
20.67195,15.40699,22.86464
20.67884,15.42213,22.86701
20.68562,15.44776,22.87055
20.6918,15.4624,22.87478
20.7035,15.4624,22.88049
20.7035,15.48079,22.88658
20.71011,15.49532,22.89398
20.71638,15.5099,22.89985
20.72223,15.54079,22.90535
20.72848,15.54079,22.91109
20.73584,15.55545,22.9199
20.73584,15.57416,22.92299
20.73903,15.5898,22.9247
20.742,15.6054,22.92544
20.74509,15.65418,22.92609
20.74744,15.65418,22.92334
20.75833,15.66999,22.92336
20.75833,15.68735,22.92364
20.75833,15.7036,22.92184
20.76126,15.72211,22.91899
20.7689,15.73705,22.91694
20.77511,15.75186,22.90865
20.77937,15.76524,22.90865
20.78366,15.78111,22.90359
20.7685,15.79358,22.89901
20.77467,15.82129,22.8946
20.76575,15.83412,22.88107
20.7734,15.8465,22.88107
20.78125,15.85979,22.8778
20.78912,15.87144,22.8755
20.79357,15.88621,22.87342
20.80337,15.89856,22.87114
20.81345,15.91141,22.87033
20.8377,15.92425,22.87024
20.8377,15.93809,22.87062
20.85154,15.95129,22.87103
20.86551,15.97771,22.8722
20.87947,15.97771,22.87388
20.89493,15.9909,22.87667
20.90898,16.0075,22.87958
20.92298,16.02015,22.88492
20.93591,16.03315,22.88878
20.94774,16.06617,22.89288
20.95953,16.06617,22.89844
20.97337,16.08081,22.90933
20.99919,16.09656,22.91433
20.99919,16.11037,22.91433
21.01325,16.12295,22.91859
21.02542,16.15667,22.92299
21.0376,16.15667,22.92824
21.0496,16.1665,22.9377
21.07608,16.17492,22.9377
21.08959,16.18339,22.94056
21.08959,16.19123,22.94398
21.10337,16.19832,22.94681
21.11783,16.20505,22.95597
21.14999,16.21151,22.95597
21.14999,16.21766,22.96109
21.16689,16.22222,22.96473
21.1849,16.23166,22.96675
21.20288,16.23166,22.9677
21.22173,16.23476,22.96838
21.23893,16.23785,22.96834
21.2587,16.24253,22.96819
21.27892,16.24496,22.96721
21.29428,16.25103,22.96618
21.31331,16.25103,22.96437
21.33133,16.25246,22.95965
21.38086,16.25399,22.95965
21.38086,16.25365,22.95768
21.39699,16.25432,22.95403
21.41291,16.2655,22.94956
21.42835,16.26883,22.9443
21.44044,16.26883,22.9385
21.47037,16.2735,22.93348
21.47037,16.279,22.92805
21.48044,16.28605,22.92373
21.49578,16.30125,22.92015
21.5117,16.30125,22.91543
21.52456,16.30573,22.91071
21.54059,16.31126,22.91071
21.55723,16.31683,22.90615
21.57047,16.32133,22.90364
21.58857,16.33649,22.9005
21.60782,16.33649,22.89915
21.62719,16.34327,22.89915
21.66693,16.35128,22.90039
21.69319,16.36011,22.90216
21.71386,16.36953,22.90475
21.73432,16.38263,22.90769
21.75687,16.3965,22.91744
21.77528,16.41176,22.91744
21.79259,16.41176,22.92356
21.80438,16.42782,22.93099
21.81951,16.45965,22.93994
21.83412,16.49312,22.95096
21.84362,16.50852,22.96136
21.85716,16.50852,22.99491
21.87045,16.52374,22.99491
21.88226,16.52374,23.00632
21.89572,16.56189,23.01773
21.90879,16.56189,23.03069
21.91986,16.57133,23.04297
21.94516,16.57852,23.05577
21.94516,16.58505,23.06851
21.95497,16.58889,23.0794
21.96809,16.5913,23.09056
21.98125,16.5913,23.09917
21.99445,16.59239,23.10798
22.00816,16.58971,23.11597
22.02093,16.5886,23.12207
22.02093,16.58346,23.12879
22.04992,16.5801,23.13481
22.06318,16.5801,23.13694
22.06318,16.57675,23.14491
22.0987,16.571,23.14491
22.0987,16.56723,23.14396
22.11501,16.56382,23.14396
22.12566,16.55263,23.14685
22.13602,16.55263,23.1467
22.14583,16.55103,23.14081
22.15809,16.54978,23.13872
22.17122,16.54997,23.13798
22.18609,16.54951,23.13461
22.20025,16.55092,23.1327
22.21412,16.55335,23.12722
22.22688,16.55535,23.12722
22.25806,16.55879,23.12525
22.25806,16.56243,23.12493
22.2816,16.56871,23.12229
22.29922,16.56871,23.11926
22.31656,16.57354,23.11833
22.3369,16.57865,23.11533
22.3731,16.5829,23.11251
22.39103,16.58753,23.11026
22.39103,16.59255,23.10818
22.40961,16.59625,23.10665
22.44437,16.59931,23.10472
22.44437,16.60352,23.10382
22.47618,16.60596,23.10298
22.48949,16.60825,23.10181
22.50071,16.61389,23.1017
22.50071,16.61389,23.10166
22.51158,16.61535,23.10262
22.53248,16.61719,23.10262
22.54211,16.61816,23.10402
22.54211,16.61899,23.10571
22.55897,16.61841,23.10851
22.55897,16.62,23.11184
22.56461,16.62234,23.11551
22.57908,16.6244,23.12017
22.57908,16.62872,23.12462
22.58315,16.63399,23.12988
22.59094,16.64541,23.1328
22.59655,16.64541,23.13465
22.60266,16.65163,23.13624
22.60953,16.65674,23.13834
22.61584,16.66348,23.13869
22.62501,16.67036,23.13869
22.6339,16.68543,23.13863
22.64291,16.68543,23.13578
22.65339,16.69245,23.13457
22.66352,16.69932,23.13457
22.67252,16.70549,23.13224
22.67968,16.71119,23.13025
22.68938,16.72131,23.12474
22.70144,16.72618,23.12474
22.72201,16.72618,23.1153
22.73182,16.73136,23.1153
22.742,16.74049,23.10917
22.75101,16.74049,23.10438
22.75993,16.74927,23.09614
22.77109,16.74927,23.08993
22.77977,16.7537,23.08351
22.78884,16.75725,23.07743
22.79911,16.76052,23.06939
22.80828,16.77447,23.06406
22.8184,16.77447,23.05918
22.82958,16.77983,23.05033
22.84007,16.78577,23.0448
22.85064,16.79047,23.03976
22.8611,16.79433,23.03528
22.87182,16.79674,23.03198
22.88309,16.79917,23.02918
22.89361,16.80086,23.02526
22.91359,16.80068,23.02526
22.91359,16.80027,23.02096
22.92274,16.7991,23.0206
22.93147,16.79392,23.02089
22.94192,16.79392,23.02152
22.95733,16.79214,23.02138
22.95733,16.79004,23.02302
22.96445,16.7873,23.02524
22.97141,16.78412,23.02662
22.9781,16.78063,23.03013
22.98449,16.77727,23.03391
22.99562,16.77431,23.03604
22.99562,16.77192,23.04242
22.99999,16.77004,23.04242
23.00307,16.76809,23.04316
23.00559,16.76605,23.04241
23.00557,16.76231,23.03951
23.00788,16.76231,23.03563
23.00894,16.75954,23.03152
23.01093,16.75779,23.0248
23.01296,16.75321,23.0248
23.01517,16.75321,23.00648
23.01897,16.7501,22.99525
23.02145,16.74746,22.97369
23.02435,16.74576,22.97369
23.02641,16.74417,22.96319
23.02881,16.74281,22.95357
23.03192,16.73926,22.94582
23.03716,16.73752,22.93601
23.04077,16.73429,22.92627
23.04501,16.73282,22.91922
23.05063,16.73167,22.91009
23.05585,16.72889,22.90061
23.06194,16.72794,22.89203
23.06722,16.72759,22.88251
23.09094,16.72712,22.87264
23.09094,16.72897,22.86249
23.09992,16.73252,22.85262
23.1098,16.74459,22.8426
23.11964,16.74459,22.83123
23.13039,16.75333,22.81319
23.14093,16.76348,22.8056
23.15207,16.7746,22.8056
23.1619,16.80037,22.79857
23.17093,16.80037,22.79056
23.1877,16.81654,22.78199
23.1955,16.83152,22.77489
23.1955,16.84392,22.76879
23.20256,16.85987,22.76401
23.20947,16.90816,22.76195
23.2155,16.90816,22.75858
23.22822,16.92415,22.75446
23.22822,16.93977,22.74843
23.23375,16.95611,22.74843
23.23956,16.97238,22.74358
23.24469,16.98725,22.74163
23.24925,17.00367,22.74005
23.25765,17.01951,22.73883
23.25765,17.03404,22.7381
23.25995,17.04896,22.73775
23.26232,17.06395,22.73847
23.2639,17.09386,22.74383
23.26503,17.09386,22.74509
23.2659,17.10846,22.74411
23.2659,17.12384,22.74453
23.26535,17.13787,22.74511
23.26393,17.16683,22.74655
23.26207,17.16683,22.74904
23.26385,17.17949,22.75038
23.26203,17.1915,22.7514
23.26055,17.20289,22.75233
23.26205,17.21372,22.75233
23.26134,17.22474,22.75233
23.2601,17.24425,22.75242
23.25968,17.25375,22.75194
23.25162,17.25375,22.75038
23.25162,17.26445,22.74888
23.2469,17.27378,22.74697
23.2402,17.2835,22.74467
23.23557,17.3054,22.74197
23.22915,17.3054,22.73884
23.22301,17.31577,22.7351
23.21525,17.32784,22.72302
23.20819,17.33918,22.72302
23.20165,17.35083,22.7147
23.19605,17.39124,22.70725
23.18876,17.39124,22.70028
23.18185,17.40416,22.69278
23.17421,17.41625,22.68395
23.16784,17.44063,22.67664
23.16166,17.44063,22.66968
23.14962,17.45152,22.66457
23.1429,17.46287,22.66049
23.1429,17.4755,22.65655
23.13749,17.48626,22.65061
23.13164,17.52531,22.64758
23.12657,17.52531,22.64582
23.11627,17.5366,22.64474
23.11627,17.5477,22.64466
23.1111,17.55842,22.64452
23.10653,17.56911,22.64813
23.10134,17.57988,22.65107
23.0965,17.59052,22.65415
23.0869,17.60085,22.65963
23.0869,17.61216,22.66585
23.07995,17.62181,22.67216
23.07603,17.62995,22.67814
23.07143,17.645,22.68516
23.06681,17.645,22.69372
23.05223,17.65251,22.70109
23.05223,17.66069,22.70913
23.04469,17.66803,22.71625
23.03989,17.67502,22.72472
23.03583,17.68202,22.73328
23.0283,17.68863,22.7391
23.02556,17.69526,22.74707
23.02314,17.70486,22.75432
23.02019,17.71222,22.76047
23.01858,17.72007,22.77026
23.01788,17.74011,22.77026
23.01752,17.74011,22.77392
23.0195,17.75257,22.77612
23.02218,17.76158,22.77725
23.02554,17.76959,22.78361
23.02896,17.77623,22.78315
23.03392,17.78545,22.78215
23.03794,17.79408,22.78449
23.04954,17.8045,22.78279
23.05443,17.81528,22.78011
23.05443,17.82606,22.77974
23.05905,17.83716,22.76843
23.06389,17.97019,22.76843
23.07268,17.91828,22.7631
23.07268,17.92723,22.75643
23.07479,17.93826,22.75078
23.08059,17.94934,22.73711
23.08059,17.98464,22.73711
23.08242,17.9966,22.72945
23.08582,18.00641,22.7226
23.08582,18.04275,22.71596
23.08746,18.05237,22.70345
23.08819,18.06177,22.69714
23.08814,18.09101,22.69714
23.08953,18.09101,22.69034
23.08703,18.1002,22.68496
23.08703,18.11892,22.68062
23.08561,18.12775,22.67515
23.08411,18.13697,22.66753
23.08022,18.15467,22.66363
23.07643,18.16392,22.65878
23.07154,18.17362,22.65488
