Popup;Enlarge;Panel
13.10433;11.85958;12.05594
13.11828;11.87974;12.05199
13.13276;11.88869;12.04769
13.16148;11.88869;12.04317
13.16148;11.89842;12.03892
13.17557;11.90587;12.03492
13.19116;11.91258;12.03192
13.2079;11.92584;12.02884
13.2249;11.92584;12.02599
13.26095;11.9316;12.02599
13.26095;11.93729;12.02154
13.27678;11.94313;12.01581
13.29594;11.94975;12.01581
13.31549;11.96284;12.01358
13.33187;11.96989;12.01154
13.3483;11.97811;12.00854
13.36293;11.98605;12.00695
13.37491;11.99376;12.00122
13.38816;12.17;12.00122
13.40163;12.00912;11.99734
13.41178;12.01856;11.99503
13.44777;12.01856;11.99219
13.44777;12.03771;11.98831
13.45788;12.04644;11986
13.46787;12.06615;11986
13.47637;12.06615;11.98362
13.48658;12.07727;11.97737
13.49743;12.09079;11.96466
13.50795;12.10348;11.95924
13.52025;12.11483;11.95387
13.53269;12.12535;11.95154
13.54637;12134;11.9494
13.55969;12.14246;11.94727
13.57308;12.15038;11.94471
13.5885;12.16007;11.93953
13.60329;12.16987;11.93953
13.61928;12.17912;11.93674
13.63604;12.18811;11.93398
13.64873;12.19645;11.92727
13.66646;12.20397;11.92727
13.68328;12.2107;11.91886
13.70202;12.21661;11.91515
13.71981;12.2221;11.91515
13.73674;12.2221;11.90961
13.75337;12.22492;11.90599
13.76862;12.22735;11.90103
13.78368;12.22946;11.89796
13.79737;12.23013;11.89796
13.81052;12.23243;11.8954
13.82245;12.23527;11.88926
13.83457;12.23581;11.88503
13.84601;12.2395;11.88503
13.85672;12.24917;11.88257
13.86507;12.24917;11.88065
13.87422;12.27046;11.87842
13.88346;12.27046;11.87574
13.90386;12.27773;11.87344
13.91486;12.28571;11.87135
13.91486;12.29437;11.86827
13.92585;12315;11.86689
13.93707;12315;11.86577
13.94648;12.32664;11.86419
13.97142;12.33777;11.86256
13.97142;12.34948;11.86256
13.98457;12.36195;11.86202
13.99837;12.38636;11.86082
14.01254;12.38636;11.86
14.0233;12.39831;11.85909
14.03815;12.40867;11.85803
14.05332;12.41907;11.8572
14.06776;12.42995;11.85648
14.08458;12.44854;11.85618
14.10247;12.45711;11.85651
14.12032;12.45711;11.85663
14.15151;12.46582;11.85639
14.15151;12.47373;11.85639
14.16431;12.48141;11.85631
14.17777;12.48815;11.8565
14.19093;12.49463;11.85694
14.20465;12.50277;11.85709
14.2163;12.50849;11.85709
14.22695;12.51402;11.85676
14.23663;12.52047;11.85635
14.24636;12.53322;11.85635
14.25599;12.53322;11.85736
14.2657;12.54169;11.85755
14.27521;12.54901;11.85755
14.28467;12.55662;11.85795
14.29347;12.56578;11.85834
14.30378;12.57686;11.85834
14.31472;12.58076;11.8589
14.33542;12.58076;11.85881
14.34668;12.58592;11.85837
14.35769;12.58714;11.85864
14.36929;12.59141;11.85864
14.38149;12.59045;11.85882
14.38737;12.59045;11.85882
14.40074;12.58396;11.85915
14.41404;12.5831;11.85937
14.42514;12.5822;11.85937
14.43672;12.57874;11.85951
14.44765;12.57579;11.85976
14.46088;12.57579;11.86072
14.47144;12.57175;11.86135
14.48136;12.57122;11.86204
14.49294;12.57095;11.86362
14.50083;12.5685;11.86471
14.50795;12.56848;11.8654
14.51448;12.56821;11.8654
14.52151;12.56848;11.86608
14.52723;12.56885;11.86739
14.52735;12.56945;11.86881
14.53232;12.57084;11.86881
14.5368;12.57215;11.86929
14.54068;12.57422;11.86964
14.54383;12.57738;11.87022
14.54691;12.58087;11.87143
14.55467;12.58511;11.87355
14.55792;12.59597;11.87355
14.56108;12.59597;11.87438
14.56485;12.60313;11.87433
14.56859;12.61142;11.87369
14.57331;12.62033;11.8727
14.57865;12.62885;11.87149
14.58356;12.64956;11.87008
14.58846;12.64956;11.86861
14.59169;12.66195;11.86644
14.6015;12.67444;11.86384
14.6015;12.68786;11.86107
14.60793;12.70086;11.86107
14.61185;12.73115;11.84956
14.61511;12.74692;11.8385
14.61936;12.74692;11.8307
14.6264;12.76147;11.82612
14.6264;12.77499;11822
14.63109;12.78794;11.81822
14.63384;12.79977;11.81478
14.63591;12.81015;11.81125
14.63966;12.82115;11.80837
14.64145;12.8299;11.80567
14.6431;12.83782;11.80299
14.64752;12.84445;11.80064
14.64884;12.85149;11.79895
14.64984;12.85809;11.7948
14.65042;12.86393;11.7948
14.65094;12.86954;11.79359
14.6517;12.87521;11.79255
14.65188;12.88086;11.79143
14.65193;12.89171;11.79039
14.6518;12.89902;11.79002
14.65173;12.90497;11.78936
14.6509;12.90497;11.78884
14.6509;12.91714;11.78872
14.65071;12.92397;11.78857
14.64983;12.92997;11.78755
14.64948;12.93589;11.78705
14.64939;12.9432;11.78705
14.64725;12.94952;11.7866
14.64725;12.9543;11.7869
14.64339;12.96764;11.78703
14.64125;12.96764;11.78739
14.6395;13.00105;11.78713
14.63689;13.00755;11.78713
14.63023;13.0136;11.78701
14.63023;13.10531;11.78712
14.6287;13.10531;11.78718
14.62764;13.11174;11.78617
14.62604;13.09752;11.78617
14.62355;13.10361;11.78579
14.62355;13.10954;11.78573
14.62202;13.11409;11.78546
14.62117;13.11409;11.78539
14.62031;13.11986;11.78539
14.62006;13.12418;11.78579
14.62035;13.12944;11.7854
14.62131;13.13453;11.78488
14.62267;13.15457;11.78466
14.62519;13.15961;11.78413
14.62765;13.16512;11.78413
14.63221;13.1701;11.78399
14.63762;13.17622;11784
14.64396;13.18434;11.7841
14.65055;13.19168;11.78652
14.65802;13.19961;11.78652
14.66539;13.20798;11.78769
14.67278;13.22044;11.78871
14.67971;13.22944;11.79147
14.68634;13.23984;11.79413
14.69354;13.25993;11.79413
14.70109;13.25993;11.79523
14.70853;13.26896;11.79621
14.71552;13.27978;11.79722
14.72229;13.2903;11.79779
14.72882;13.30063;11.79782
14.73482;13.30994;11.79757
14.74049;13.3202;11.79698
14.74573;13.3303;11.79651
14.75118;13.21419;11.79544
14.76661;13.22323;11.79436
14.76661;13.22397;11.79174
14.7714;13.23994;11.79024
14.7734;13.2424;11.78849
14.77765;13.24949;11.78643
14.78201;13.25637;11.78457
14.78478;13.25933;11.78273
14.78934;13.26588;11.78023
14.79444;13.27258;11.7783
14.79733;13.27958;11.77632
14.8035;13.28553;11.77355
14.81015;13.29271;11.76892
14.81667;13.30032;11.76892
14.8246;13.31193;11.76677
14.83335;13.31978;11.76463
14.84279;13.3299;11.76248
14.85219;13.33817;11.76026
14.87529;13.34652;11.75825
14.87529;13.35501;11.75482
14.88939;13.37522;11.75482
14.90248;13.37522;11.75346
14.91681;13.38538;11.7525
14.93124;13.3959;11.7529
14.9464;13.40689;11.7522
14.96212;13.41861;11.75041
14.97933;13.43223;11.75041
14.99581;13.44512;11.7489
15.01162;13.45839;11.74942
15.02683;13.47359;11.74835
15.04132;13.4873;11.7473
15.05215;13.50067;11.74629
15.06453;13.51566;11.74726
15.07715;13.52709;11.74653
15.09075;13.52709;11.74698
15.11515;13.5495;11.74661
15.12666;13.5495;11.74637
15.13692;13.57112;11.74637
15.14775;13.58706;11.74645
15.15841;13.60322;11.74672
15.1682;13.61008;11.74742
15.1682;13.61658;11.74799
15.18882;13.62295;11.74922
15.19978;13.64036;11.74922
15.2118;13.64621;11.75048
15.22436;13.64621;11.7518
15.23034;13.65138;11.75359
15.24238;13.66214;11.75702
15.25463;13.66707;11.7591
15.26505;13.67084;11.76126
15.26505;13.67084;11.76371
15.29273;13.67611;11.76718
15.30508;13.67611;11.7702
15.32063;13.68271;11.77332
15.33592;13.69507;11.7775
15.34874;13.70175;11.78089
15.36606;13.70856;11.78433
15.38366;13.70856;11.78893
15.40078;13.71714;11.79691
15.41508;13.72471;11.79691
15.41508;13.74004;11.80236
15.44278;13.75586;11.80723
15.45537;13.75586;11.81202
15.46808;13.76335;11.81829
15.48388;13.77133;11.82312
15.49672;13.77907;11.82781
15.50876;13.78558;11.83441
15.52241;13.79247;11.83887
15.53416;13.79924;11.84306
15.54688;13.80542;11.84878
15.56865;13.81173;11.85294
15.56865;13.81757;11.86025
15.58272;13.82273;11.86277
15.59465;13.82804;11.86277
15.60682;13.83308;11.86467
15.61782;13.83843;11.86662
15.62979;13.84384;11.86829
15.64147;13.84949;11.86829
15.65368;13.85486;11.86881
15.66617;13.8714;11.86925
15.67932;13.8714;11.87083
15.69215;13.8714;11.87083
15.70634;13.87718;11.87492
15.7215;13.88378;11.87756
15.73361;13.89714;11.88018
15.74827;13.90468;11.88312
15.76126;13.91224;11.88629
15.77465;13.91977;11.88931
15.78643;13.92744;11.89298
15.79841;13.92744;11.71474
15.81052;13.95389;11.7185
15.8229;13.95389;11.72198
15.83515;13.96498;11.88641
15.85118;13.97501;11.88886
15.86289;13.98527;11.90057
15.87449;13.99618;11.90057
15.88457;14.00666;11.90195
15.89557;14.01807;11.9031
15.90604;14.03135;11.91102
15.91667;14.04311;11.91176
15.92769;14.05403;11.91205
15.93921;14.06411;11.91463
15.95167;14.08277;11.91493
15.96331;14.08277;11.91778
15.97492;14.09287;11.91778
15.99109;14.10122;11.91985
16.03257;14.1093;11.92025
16.03257;14.12427;11.92025
16.0452;14.12427;11.92074
16.05826;14.13102;11.92188
16.06748;14.13757;11.92188
16.0943;14.14303;11.92001
16.0943;14.14824;11.92001
16.10762;14.15383;11.93458
16.12169;14.15908;11.93507
16.13572;14.1645;11.93596
16.14917;14.17122;11.93596
16.16422;14.17628;11.94303
16.17871;14.18136;11.94061
16.19337;14.1934;11.94167
16.20557;14.20014;11.94307
16.22969;14.20014;11.94285
16.22969;14.20741;11.9449
16.24197;14.21518;11.94719
16.25327;14.22393;11.94837
16.26457;14.24102;11.95092
16.27509;14.24102;11.95345
16.2852;14.26186;11.95597
16.2952;14.26186;11.95834
16.30575;14.28341;11.96073
16.31632;14.28341;11.96296
16.32623;14.30366;11.96296
16.33683;14.31473;11.96296
16.34781;14.31473;11.96616
16.3582;14.3275;11.96959
16.37055;14.33916;11.9764
16.3832;14.36632;11.9764
16.39792;14.39444;11.9769
16.4121;14.39444;11.97942
16.42713;14.40665;11.97942
16.4438;14.41813;11.98403
16.47789;14.42965;11.96074
16.49378;14.44193;11.96249
16.49378;14.4535;11.96389
16.51187;14.46517;11.95192
16.54917;14.47761;11.95255
16.54917;14.48833;11.95303
16.58624;14.50025;11.92829
16.6027;14.51111;11.92827
16.6027;14.52287;11.92792
16.61878;14.53506;11.92362
16.64765;14551;11.92109
16.6614;14.56441;11.92109
16.67416;14.57782;11.91538
16.68426;14.60597;11.91333
16.68426;14.62076;11.91116
16.70712;14.63587;11.90745
16.71797;14.63587;11.90214
16.72938;14.66668;11.90214
16.74052;14.68237;11.90117
16.75183;14.68237;11.8978
16.75183;14.71615;11.89407
16.76519;14.73125;11.88949
16.77716;14.73125;11.88157
16.78816;14.76239;11.87745
16.81274;14.78498;11.87745
16.81274;14.78498;11.87299
16.82524;14.78498;11.8685
16.83895;14.79604;11.86356
16.86746;14.8075;11.85444
16.86746;14.82894;11.85444
16.89748;14.84021;11.85006
16.91298;14.85003;11.84565
16.9325;14.86008;11.84128
16.9325;14.86008;11.83564
16.96348;14.87007;11.82969
16.97828;14.88066;11.82558
17.00627;14.89057;11.82157
17.0194;14.91295;11.81783
17.03201;14.91295;11.81422
17.04418;14.92867;11.81234
17.04418;14.94168;11.80929
17.06973;14.96741;11.80594
17.06973;14.96741;11.80336
17.08788;15.00875;11.8012
17.08788;15.00875;11.8012
17.09776;15.01899;11.80067
17.1169;15.03389;11.7997
17.12629;15.04935;11.80006
17.13611;15.06701;11.80075
17.13611;15.08131;11.80377
17.14668;15.09574;11.80518
17.15773;15.10977;11.80518
17.18155;15.12348;11.80625
17.19438;15.13926;11.80819
17.20826;15.16243;11.81034
17.22151;15.17258;11.81433
17.23685;15.17258;11.81854
17.25298;15.18044;11.81854
17.26945;15.19081;11.82169
17.28672;15.20954;11.82428
17.30352;15.20954;11.82693
17.32181;15.22662;11.83054
17.32181;15.2354;11.83644
17.3589;15.2354;11.83644
17.37651;15.24447;11.83453
17.39408;15.2634;11.83736
17.40872;15.2634;11.84016
17.42425;15.27373;11848
17.43864;15.2844;11.85073
17.45106;15.29512;11.85073
17.46431;15.30627;11.85339
17.49134;15.34342;11.85603
17.50318;15.34342;11.85782
17.50318;15.35747;11.86298
17.52686;15.36981;11.86298
17.53674;15.38255;11.86549
17.54878;15.39793;11.86837
17.56087;15.41316;11.87067
17.5734;15.42735;11.87327
17.58639;15.44291;11.87546
17.59842;15.45481;11.88153
17.61202;15.46586;11.88153
17.62606;15.47787;11.88345
17.64102;15.49953;11.88544
17.65633;15.49953;11.88335
17.67147;15.50966;11.88602
17.68281;15.51849;11.88893
17.69643;15.52671;11.89183
17.71079;15.53527;11.89489
17.72527;15.54267;11.89751
17.74054;15.5499;11.89932
17.75498;15.55823;11.90068
17.76949;15.56552;11.9012
17.78256;15.57301;11.9012
17.79508;15.58145;11.90119
17.79508;15.59035;11.90039
17.81864;15.59908;11.89942
17.83018;15.60817;11.89595
17.84096;15.61687;11.89595
17.85198;15.62576;11.89426
17.86227;15.63248;11.8912
17.87232;15.65291;11.88757
17.88087;15.65885;11.88386
17.89075;15.65885;11.87041
17.89972;15.66882;11.87041
17.92055;15.67867;11.86553
17.92055;15.68984;11.86057
17.93495;15.70816;11.85514
17.94697;15.70816;11.85514
17.9596;15.7185;11845
17.97442;15.72667;11.84001
17.98816;15.74234;11.83486
18.00201;15.74234;11.83486
18.01541;15.76417;11.82458
18.02994;15.76417;11.81945
18.21209;15.76969;11.80995
18.2266;15.77521;11.80558
18.24102;15.78006;11.80558
18.25592;15.78534;11.79835
18.18602;15.79049;11.79835
18.20149;15.79678;11.79061
18.21674;15.80161;11.78666
18.13602;15.80641;11.78307
18.16505;15.81556;11.77958
18.16505;15.81556;11.77701
18.18271;15.81975;11.7733
18.19651;15.82441;11.7733
18.20938;15.8294;11.77142
18.22448;15.84102;11.76957
18.23633;15.84676;11.76792
18.25088;15.84676;11.76642
18.2622;15.85246;11.76394
18.27332;15.86223;11.76375
18.28206;15.86876;11.76375
18.29212;15.87709;11.76253
18.30207;15.89372;11.76151
18.31252;15.89372;11.76095
18.32712;15.90288;11.75901
18.33856;15.91234;11.75901
18.35046;15.92225;11.75806
18.36446;15.94233;11.75747
18.37507;15.96474;11.75613
18.37507;15.96474;11.75613
18.38911;15.96474;11.7554
18.40361;15.97617;11.75468
18.41877;15.98751;11.75205
18.43375;16.00768;11.74957
18.46389;16.01617;11.74843
18.46389;16.01617;11.74742
18.47841;16.02404;11.74655
18.49199;16.03268;11.74575
18.50456;16.0403;11.74823
18.52575;16.04791;11.74731
18.52575;16.06373;11.7465
18.53608;16.07088;11.74636
18.54543;16.07882;11.74556
18.55564;16.07882;11.74475
18.56488;16.08523;11.75068
18.58464;16.09169;11.75007
18.58464;16.10373;11.75007
18.5973;16.10373;11.74911
18.60834;16.11027;11.74962
18.61974;16.11995;11.74847
18632;16.12625;11.74737
18.64469;16.13253;11.74616
18.6581;16.14614;11.74744
18.67241;16.14614;11.7461
18.68818;16.15372;11.7463
18.70714;16.16412;11.74465
18.72546;16.17316;11.74247
18.78506;16.18274;11.74247
18.78506;16.21432;11.74062
18.8054;16.21432;11.73872
18.82609;16.22708;11.73809
18.84521;16.23959;11.73602
18.86311;16.25218;11.73176
18.88019;16.26238;11.73176
18.89769;16.27523;11.72935
18.91342;16.28815;11.72726
18.92855;16.30335;11.72538
18.94429;16316;11.71935
18.95784;16.32861;11.71935
18.97086;16.35289;11.71731
18.98019;16.35289;11.71534
18.99268;16.36191;11.71529
19.00611;16.37188;11.71352
19.0185;16.38098;11.71033
19.03157;16.38909;11.71033
19.04533;16404;11.71081
19.06463;16404;11.70986
19.07941;16.41047;11.70905
19.09426;16.41875;11.70826
19.10975;16.42444;11.70694
19.12598;16.42993;11.70694
19.14286;16.44411;11.70629
19.15739;16.44411;11.70722
19.17607;16.44942;11.70747
19.18753;16.4511;11.70972
19.20739;16.46029;11.70972
19.2269;16.46029;11.71169
19.24997;16.46228;11.71396
19.2697;16.47808;11.71633
19.28846;16.47808;11.71732
19.30585;16.4827;11.7228
19.32076;16.48733;11.7228
19.36358;16.49093;11.72454
19.36358;16.49583;11.72557
19.37789;16.50066;11.72596
19.3917;16.50638;11.72525
19.39885;16.51232;11.72313
19.41157;16.51879;11.71916
19.42126;16.52521;11.71478
19.43349;16.53264;11.71478
19.44618;16.54057;11.70948
19.45707;16.5477;11.68837
19.47053;16.55703;11.68837
19.48495;16.56692;11.67958
19.49856;16.58846;11.67098
19.51443;16.59961;11.66253
19.53099;16.59961;11.65469
19.54744;16.60969;11.6467
19.56607;16.62027;11.64019
19.5859;16.62982;11.63345
19.6069;16.64713;11.62758
19.62353;16.64713;11.62399
19.64559;16.65613;11.61708
19.66764;16.66555;11.61232
19.68722;16.67447;11.61077
19.70745;16.68243;11.60968
19.72451;16.68832;11.60903
19.74251;16.70539;11.60419
19.75954;16.70539;11.60398
19.77618;16.71013;11.60398
19.79353;16.71516;11.60088
19.81107;16.71925;11.60116
19.8278;16.72481;11.60166
19.84579;16.73038;11.59887
19.86305;16.73458;11.59906
19.88012;16.73979;11.59906
19.89989;16.74498;11.60018
19.95484;16.75033;11.60134
19.95484;16.76361;11.60274
19.97492;16.76361;11.60399
19.99299;16.77043;11.60553
20.0136;16.77706;11.60712
20.03494;16.78367;11.60994
20.05642;16.7979;11.61179
20.08762;16.7979;11.61329
20.10959;16.80359;11.61507
20.13278;16.80999;11.61686
20.15511;16.81611;11.61852
20.17679;16.8213;11.61989
20.19661;16.83451;11.6214
20.21621;16.83451;11.6228
20.23573;16.84024;11.62425
20.25373;16.84643;11.62502
20.27391;16.85238;11.62508
20.29396;16.85905;11.62501
20.31368;16.87856;11.62501
20.33421;16.87856;11.62357
20.35366;16.88657;11.6192
20.38945;16.89328;11.6192
20.40984;16.90562;11.61682
20.43058;16.91166;11.61396
20.45731;16.91166;11.6108
20.47954;16.91874;11.60662
20.50233;16.92425;11.60259
20.52171;16.92969;11.59837
20.54722;16.93512;11.59376
20.57254;16.94585;11.58884
20.59789;16.95269;11.5835
20.62107;16.95888;11.57782
20.64392;16.96527;11.57173
20.66969;16.97166;11.55884
20.71245;16.97166;11.55884
20.73693;16.98345;11.55137
20.73693;16.99027;11.54339
20.75757;16.99659;11.53544
20.79926;17.00512;11.52707
20.79926;17.01447;11.51873
20.84169;17.01447;11.51026
20.84169;17.03458;11.50203
20.85947;17.04538;11.49424
20.87756;17.05416;11.49424
20.89567;17.06492;11.47891
20.91525;17.07602;11.46536
20.95371;17.0994;11.46536
20.95371;17.0994;11.45901
20.9736;17.11188;11.45276
20.99314;17.12654;11.44785
21.0333;17.14087;11.44211
21.0333;17.15225;11.43627
21.0766;17.17344;11.43219
21.09695;17.1843;11.42763
21.09695;17.1843;11.42328
21.11904;17.19559;11.42039
21.13979;17.21767;11.41182
21.16096;17.21767;11.40854
21196;17.23695;11.40854
21196;17.23695;11.40421
21.21281;17.24517;11.39974
21.22936;17.25318;11.39394
21.26138;17.26048;11.38462
21.26138;17.26766;11.38462
21.29354;17.28117;11.37658
21.29354;17.28771;11.37158
21.30925;17.28771;11.36621
21.32481;17.2933;11.36076
21.35798;17.29939;11.3495
21.35798;17.30221;11.3495
21.40308;17.31441;11.34393
21.40308;17.31441;11.33887
21.42102;17.31894;11.33376
21.43978;17.32638;11.32797
21.45925;17.33468;11.32287
21.48029;17.34054;11.31776
21.50078;17.36058;11.31276
21.53671;17.36058;11.30741
21.55825;17.36559;11.30158
21.58049;17.37774;11.29555
21.59748;17.39069;11.28224
21.61838;17.3996;11.28224
21.63855;17.43813;11.27498
21.65918;17.43813;11.26671
21.67724;17.45179;11.25743
21.69492;17.46286;11.24787
21.71132;17.47442;11.23793
21.72872;17.48737;11.22754
21.74566;17.49942;11.21786
21.75993;17.51063;11.20699
21.77495;17.52136;11.19596
21.78996;17.53156;11.1856
21.80547;17.54194;11.16561
21.8208;17.5628;11.16561
21.83654;17.5628;11.15661
21.85132;17.57164;11.14735
21.86744;17.57986;11.13859
21.88359;17.58797;11.13062
21.93246;17.59931;11.12303
21.94832;17.61978;11.11543
21.96371;17.61978;11.10757
21.96127;17.63505;11.10031
21.97673;17.64646;11.09371
21.99261;17.67014;11.08901
22.00804;17.67014;11.07274
22.02341;17.68262;11.07274
22.06823;17.68262;11.06799
22.08224;17.71571;11.06799
22.0989;17.73153;11.06416
22.11229;17.74805;11.05684
22.12609;17.77065;11.05405
22.14002;17.80569;11.05203
22.1563;17.82638;11.04997
22.16985;17.84272;11.04816
22.18356;17.85765;11.0455
22.19906;17.87489;11.04395
22.2141;17.88814;11.04196
22.23007;17.90098;11.04196
22.24666;17.91381;11.04068
22.26448;17.92146;11.03933
22.28308;17.93352;11.03954
22.30102;17.94464;11.03822
22.31882;17961;11.03805
22.33825;17961;11.03733
22.35672;17.96959;11.03629
22.3749;17.97857;11.03488
22.39294;17.98801;11.03202
22.40885;17.99517;11.02879
22.42304;18.01232;11.02645
22.43686;18.01232;11.02645
22.44957;18.02064;11.02294
22.46195;18.02898;11.01743
22.47366;18.03788;11.01458
22.48527;18.04907;11.01458
22.49624;18.06917;11.00791
22.50638;18.06917;11.00791
22.51863;18.07908;10.99969
22.52905;18.09101;10.99523
22.53892;18.10383;10.99523
22.53892;18.11785;10.98069
22.56625;18.16194;10.98069
22.57447;18.16194;10.97529
22.57447;18.17681;10.96987
22.58237;18.19247;10.96307
22.59747;18.20824;10.95754
22.60466;18.22576;10.9517
22.60466;18.24189;10.94476
22.61426;18.25765;10.93708
22.6209;18.27425;10.92877
22.62743;18.28814;10.91924
22.63479;18.30218;10.90084
22.64657;18.32494;10.90084
22.64657;18.32494;10.89348
22.64887;18.33681;10.88056
22.6546;18.34746;10.88056
22.66501;18.35815;10.8686
22.66501;18.36808;10.8686
22.67712;18378;10.86263
22.67712;18.38749;10.85433
22.68595;18.39561;10.85433
22.69295;18.40615;10.84972
22.70901;18.41582;10.84371
22.70901;18.42694;10.83945
22.72404;18.43793;10.83718
22.72404;18.44894;10.83488
22.7312;18.4629;10.83488
22.7398;18.47515;10.8301
22.74922;18.48818;10.82803
22.76962;18.50598;10.82481
22.77996;18.53326;10.82481
22.77996;18.53326;10.82286
22.79032;18.55212;10.82173
22.80042;18.56605;10.81994
22.80991;18.58048;10.81838
22.81828;18.59846;10.81838
22.83263;18.6101;10.81822
22.83263;18.62074;10.81805
22.83892;18.63485;10818
22.84866;18.64425;10.81818
22.85246;18.64425;10.81748
22.85246;18.66162;10.81748
22.85909;18.67402;10.81752
22.85909;18.68152;10.81714
22.86193;18.68842;10.81658
22.8649;18.68688;10.81514
22.86452;18.69442;10.81253
22.8672;18.69852;10.81108
22.87156;18.71446;10.80968
22.87156;18.71446;10.80762
22.87457;18.72378;10.8061
22.87715;18.73249;10.80191
22.8809;18.74139;10.80029
22.88337;18.74976;10.80029
22.88507;18.75879;10.79744
22.88438;18.76842;10.79744
22.88527;18.77824;10.79385
22.88693;18.78832;10.79195
22.88888;18.7984;10.79195
22.89187;18.80842;10.78979
22.89505;18.83259;10.78802
22.89783;18.84247;10.78391
22.9002;18.84247;10.78078
22.90236;18.85332;10.78078
22.90318;18.86278;10.77906
22.90611;18.87199;10.7775
22.90947;18.88334;10776
22.91279;18.90145;10.77464
22.91557;18.91031;10.77334
22.9187;18.91031;10.77222
22.92222;18.91903;10.77088
22.92609;18.9236;10.7697
22.93052;18.94929;10.76856
22.93554;18.94929;10.76653
22.94058;18.95747;10.7653
22.94531;18.96571;10.7653
22.94965;18.97397;10.76343
22.95848;18.97917;10.76013
22.96206;18.98763;10.76013
22.96206;18.9962;10.7559
22.96454;19.00393;10.7559
22.96654;19.01279;10.75322
22.96566;19022;10.75066
22.96566;19.03143;10.74796
22.96519;19.04187;10.74501
22.96358;19.05267;10.73557
22.96155;19.06479;10.73557
22.95948;19.07615;10.73239
22.95729;19.08764;10.72931
22.95269;19109;10.72597
22.95269;19109;10.72329
22.94965;19.12045;10.72079
22.94592;19.13238;10.71884
22.93774;19.15806;10.71681
22.93306;19.17078;10.71495
22.92806;19.17078;10.71297
22.92278;19.18213;10.71141
22.91783;19.1959;10.70918
22.91783;19.20651;10.70837
22.90783;19.22664;10.70837
22.90278;19.23716;10.70712
22.89808;19.24697;10.70712
22.89425;19.24697;10.70692
22.89114;19.25442;10.70692
22.88856;19.26346;10.7064
22.88821;19.28113;10.70623
22.8862;19.29052;10.70553
22.88527;19.29052;10.70553
22.8816;19.29886;10.70579
22.88207;19.30813;10.70579
22.88223;19.31746;10.70669
22.88195;19.32778;10.70789
22.88099;19.35174;10.70832
22.88099;19.35174;10.70979
22.88177;19.36317;10.71275
22.88212;19.3752;10.71275
22.88261;19.38764;10.71482
22.88506;19.41546;10.71709
22.88639;19.44801;10.71838
22889;19.44801;10.72035
22.89102;19.46526;10.72525
22.8932;19.48137;10.72525
22.89573;19.49723;10.72693
22.89598;19.51344;10.72822
22.89542;19.54197;10.72917
22.89478;19.54197;10.72993
22.89425;19.55737;10.72993
22.89436;19.58627;10.72945
22.89517;19.58627;10.7286
22.89537;19.59865;10.72699
22.89366;19.63615;10.72531
22.89366;19.64751;10.71916
22.89288;19.64751;10.71916
22.89288;19.65854;10.71638
22.89323;19.66825;10.71327
22.89503;19.68841;10.70951
22.89671;19.69811;10.70175
22.89855;19.69811;10.70175
22.90171;19.70745;10.69735
22.90362;19.72523;10.69304
22.90525;19.72523;10.68888
22.90897;19.74672;10.68444
22.91026;19.75749;10.67389
22.91209;19.75749;10.66849
22.91694;19.76857;10.66849
22.92139;19.79179;10.66324
22.92684;19.79179;10.65767
22.93265;19.81388;10.64852
22.95233;19.81388;10.64852
22.95233;19.82786;10.6446
22.9601;19.84041;10.63498
22.9683;19.85341;10.63498
22.97598;19.86845;10.63113
22.98442;19.89672;10.61651
22.99314;19.89672;10.61651
23.00194;19.9105;10.61114
23.01075;19.92307;10.60603
23.02041;19.93402;10.60258
23.03039;19.94772;10.59843
23.04139;19.97768;10.59457
23.05285;19.97768;10.59324
23.0638;19.98762;10.59015
23.0736;20.00503;10.58765
23.08241;20.01236;10.58753
23.09155;20.01236;10.58569
23.10078;20.01973;10.58568
23.11053;20.02667;10.58568
23.12012;20.03273;10.58608
23.12774;20.04562;10.58727
23.1361;20.05209;10.58727
23.14241;20.05209;10.58984
23.15005;20.05903;10.59031
23.15749;20.06803;10.59031
23.16477;20.07688;10.59158
23.17177;20.08312;10.59306
23.17835;20.11355;10.59343
23.18452;20.11355;10.59375
23.19044;20.11355;10.59375
23.19641;20123;10.59387
23.20259;20.13468;10.59409
23.20813;20.1584;10.59353
23.21413;20.17278;10.5932
23.21968;20.17278;10.59339
23.22805;20.18959;10.59239
23.22805;20.20585;10.59125
23.2365;20.22323;10.59024
23.24111;20.25971;10.58922
23.24697;20.30352;10.58863
23.25566;20.30352;10.58762
23.25566;20.32304;10.58585
23.26019;20.3429;10.58585
23.26517;20.36081;10.5834
23.27111;20.37634;10.58146
23.27649;20.39121;10.57723
23.28303;20.40538;10.57485
23.29545;20.4176;10.57485
23.29545;20.43108;10.5728
23.30211;20.44501;10.56935
23.30994;20.45993;10.56935
23.31807;20.47412;10.56126
23.33319;20.48852;10.55741
23.33319;20.50242;10.55345
23.33989;20.51616;10.55014
23.34712;20.52965;10.54766
23.35417;20.54562;10.54619
23.36113;20.57464;10.54503
23.36783;20.59253;10.5444
23.38086;20.59253;10.54419
23.38086;20.60732;10.54535
23.38656;20.64049;10.54647
23.39277;20.65478;10.55405
23.40472;20.65478;10.55405
23.40472;20.66946;10.5572
23.4147;20.68827;10.56074
23.41986;20.70369;10.56478
23.41986;20.7202;10.56923
23.42403;20.74892;10.57292
23.43013;20.74892;10.57756
23.43725;20.7651;10.58239
