Popup;Enlarge;Panel
18.03309;16.58833;19.6742
18.03309;16.59729;19.68268
18.06102;16.59942;19.69045
18.08542;16.59942;19.69688
18.11029;16.60216;19.71103
18.13326;16.60783;19.71696
18.18352;16.60783;19.71696
18.18352;16.61162;19.72372
18.20759;16.61634;19.73617
18.23291;16.62189;19.74156
18.25697;16.62848;19.75793
18.27904;16.64454;19.75793
18.32233;16.64454;19.76233
18.32233;16.65519;19.7667
18.34375;16.6659;19.77545
18.36521;16.67746;19.77545
18.38654;16.68967;19.7799
18.40799;16.71761;19.78427
18.45005;16.71761;19.78934
18.45005;16.73232;19.79372
18.4724;16.74713;19.79776
18.49501;16.76146;19.80246
18.51786;16.77488;19.80651
18.56617;16.8005;19.81106
18.59131;16.8005;19.81484
18.61743;16.8142;19.82528
18.64689;16.82763;19.82528
18.64689;16.84021;19.83115
18.67543;16.85199;19.83713
18.70361;16.87582;19.8432
18.76036;16.87582;19.84991
18.78994;16.8873;19.8576
18.78994;16.89783;19.8657
18.82182;16.9086;19.87347
18.85135;16.91884;19.88168
18.90472;16.94133;19.88963
19.00346;16.94133;19.89605
19.00346;16.95267;19.9164
19.02924;16.9636;19.92293
19.0533;16.97479;19.92961
19.07698;16.99913;19.93772
19.0994;16.99913;19.94467
19.12212;17.01094;19.95141
19.14515;17.03869;19.95141
19.1679;17.03869;19.9586
19.21476;17.05263;19.9649
19.21476;17.06843;19.97078
19.23929;17.09935;19.97776
19.26385;17.09935;19.98934
19.28903;17.11814;19.98934
19.31447;17.13506;19.99479
19.33562;17.15102;20.00037
19.36115;17.16728;20.00683
19.38325;17.23936;20.01211
19.4074;17.25272;20.02225
19.43036;17.25272;20.02225
19.44989;17.26962;20.02667
19.47058;17.28505;20.03181
19.49113;17.30122;20.03736
19.51146;17.31864;20.0429
19.53249;17.33379;20.05616
19.55307;17.34848;20.05616
19.56898;17.36626;20.06086
19.58875;17.3822;20.06782
19.60851;17.39823;20.07499
19.62831;17.41555;20.08056
19.64783;17.4325;20.09475
19.66683;17.44924;20.09475
19.68576;17.46442;20.10017
19.77262;17.48252;20.10727
19.7949;17.50096;20.11233
19.81721;17.51923;20.11931
19.84069;17.53807;20.14921
19.8645;17.55756;20.14921
19.88901;17.57601;20.15625
19.91243;17.59466;20.16417
19.91243;17.61156;20.17214
19.93469;17.63112;20.1805
19.97802;17.65022;20.18956
19.99795;17.66792;20.19802
19.99795;17.68581;20.35700
20.0329;17.70191;20.36704
20.0329;17.7165;20.37702
20.05079;17.73264;20.38634
20.08656;17.74809;20.38784
20.10297;17.76404;20.39613
20.11873;17.77776;20.40416
20.13401;17.8062;20.42171
20.14866;17.8062;20.43038
20.14866;17.8165;20.4408
20.17834;17.83084;20.44939
20.19323;17.84527;20.45779
20.19323;17.86065;20.46539
20.22464;17.87537;20.47236
20.22464;17.88949;20.48
20.23968;17.90403;20.48739
20.2706;17.91841;20.49545
20.28717;17.93181;20.50253
20.28717;17.99419;20.50956
20.30500;17.99419;20.51644
20.32339;18.00191;20.52141
20.34287;18.01368;20.52614
20.38616;18.02716;20.53141
20.38616;18.03982;20.53716
20.41005;18.0512;20.5436
20.43653;18.06275;20.55042
20.49089;18.07656;20.57041
20.49089;18.10154;20.5773
20.62643;18.10154;20.58399
20.62643;18.11268;20.59247
20.65024;18.1228;20.60184
20.67587;18.13209;20.61062
20.69845;18.14139;20.6179
20.72067;18.14704;20.62621
20.7432;18.16611;20.63452
20.7638;18.16611;20.63929
20.78373;18.1768;20.64638
20.80482;18.18687;20.65314
20.82432;18.19813;20.66027
20.84431;18.21193;20.6655
20.86500;18.22369;20.67017
20.88453;18.23853;20.67452
20.90508;18.25166;20.67984
20.92536;18.26528;20.68600
20.94694;18.28162;20.69144
20.97003;18.29629;20.69599
21.07385;18.31145;20.69837
21.09817;18.32551;20.70053
21.12336;18.34231;20.70128
21.14075;18.3595;20.7034
21.16575;18.37727;20.70573
21.1917;18.41189;20.70804
21.2139;18.41189;20.7097
21.24012;18.43168;20.71188
21.2646;18.45114;20.71427
21.28919;18.46961;20.71662
21.31394;18.48853;20.71832
21.33769;18.52391;20.71927
21.35424;18.52391;20.71978
21.37695;18.54099;20.72271
21.40023;18.55826;20.72659
21.42444;18.57613;20.7285
21.44645;18.59432;20.73032
21.46664;18.65998;20.73256
21.48977;18.65998;20.73495
21.50989;18.67792;20.73789
21.52995;18.69511;20.7417
21.55346;18.71396;20.74587
21.57526;18.73292;20.75071
21.59672;18.74809;20.75664
21.61507;18.76954;20.76227
21.63506;18.79239;20.76716
21.65587;18.81595;20.77406
21.67927;18.83892;20.78113
21.76227;18.86271;20.78752
21.78473;18.88748;20.79512
21.80747;18.91154;20.80351
21.80747;18.93542;20.81129
21.84845;18.95853;20.82051
21.84845;19.18876;20.83059
21.86602;19.20944;20.84112
21.88506;19.22411;20.85149
21.90399;19.24312;20.86281
21.91931;19.26197;20.87454
21.95566;19.33469;20.88688
21.97051;19.35332;20.89976
21.97051;19.37175;20.89976
21.98769;19.3935;20.92571
22.0036;19.41365;20.93914
22.03113;19.43482;20.96678
22.04635;19.45349;20.96678
22.04635;19.47501;20.98064
22.06166;19.49747;20.99417
22.07759;19.5207;21.00848
22.09411;19.54468;21.04953
22.1132;19.56908;21.06372
22.15047;19.59826;21.06372
22.17007;19.6519;21.07776
22.17007;19.6519;21.09282
22.18932;19.67925;21.12283
22.2086;19.7069;21.12283
22.22823;19.73555;21.13617
22.26584;19.76766;21.15102
22.26584;19.79626;21.16343
22.28515;19.82359;21.17873
22.30277;19.85217;21.21259
22.31999;19.87687;21.21259
22.35218;19.90014;21.22945
22.35218;19.92498;21.24815
22.36647;20.02018;21.26769
22.37842;20.02018;21.28869
22.39188;20.04059;21.32977
22.40441;20.06643;21.32977
22.41487;20.08782;21.34909
22.45363;20.10997;21.36937
22.45817;20.13708;21.3896
22.4639;20.15968;21.42757
22.46922;20.18212;21.46674
22.46922;20.21423;21.48636
22.47148;20.23845;21.50658
22.47981;20.26431;21.52856
22.48318;20.29365;21.52856
22.48063;20.32084;21.57081
22.48063;20.34836;21.59143
22.48676;20.38302;21.61313
22.48827;20.41139;21.61313
22.49014;20.43898;21.63685
22.4903;20.46917;21.73025
22.4921;20.49464;21.75328
22.49435;20.51709;21.75328
22.49677;20.54282;21.75328
22.49859;20.56327;21.8279
22.5006;20.58434;21.87743
22.50083;20.60666;21.87743
22.5033;20.62769;21.90332
22.50616;20.64846;21.92877
22.50826;20.67405;21.97363
22.51193;20.69522;21.97363
22.51636;20.71682;21.99323
22.52094;20.73928;22.01135
22.52767;20.76525;22.02873
22.53306;20.78935;22.04743
22.53996;20.8154;22.07816
22.53996;20.84072;22.07816
22.55435;20.86617;22.09369
22.56371;20.89128;22.10739
22.57361;20.91727;22.12117
22.5847;20.94312;22.13571
22.5847;20.97021;22.15865
22.61089;20.99535;22.15865
22.61089;21.02177;22.16964
22.62543;21.05319;22.17952
22.65567;21.07917;22.18846
22.67122;21.10335;22.18846
22.68694;21.12884;22.20437
22.70459;21.15143;22.21219
22.7227;21.17326;22.22923
22.73958;21.19606;22.25673
22.78851;21.21689;22.25673
22.80441;21.2382;22.28164
22.8198;21.33897;22.30156
22.83461;21.33897;22.30156
22.84896;21359;22.30831
22.86162;21.38047;22.31909
22.87252;21.40083;22.33035
22.88218;21.42096;22.34216
22.89125;21.44121;22.35456
22.90015;21.46208;22.36737
22.90948;21.48363;22.39466
22.9174;21.50401;22.39466
22.92661;21.5264;22.4116
22.93346;21.54919;22.42749
22.93941;21.57439;22.44435
22.94557;21.59751;22.46178
22.95031;21.62085;22.47979
22.95468;21.64381;22.4977
22.95892;21.66305;22.51736
22.96173;21.68058;22.55573
22.96381;21.69759;22.55573
22.96875;21.71748;22.57319
22.97015;21.7358;22.60468
22.97069;21.75868;22.60468
22.97069;21.77625;22.61947
22.97098;21.79337;22.63419
22.97098;21.81057;22.64896
22.96981;21.82749;22.66423
22.97023;21.84438;22.68866
22.96796;21.86124;22.68866
22.96798;21.87661;22.69834
22.96546;21.89172;22.7081
22.96292;21.91092;22.71708
22.96307;21.92845;22.72524
22.96066;21.94592;22.75064
22.95912;21.96371;22.75463
22.96016;21.98155;22.75463
22.96016;21.99991;22.75845
22.96114;22.01851;22.75845
22.96364;22.04169;22.7615
22.96638;22.06118;22.76155
22.96996;22.08094;22.76556
22.97352;22.10011;22.76968
22.97884;22.11981;22.77711
22.98514;22.13947;22.77711
22.99167;22.15845;22.78011
23.02676;22.17575;22.78448
23.02676;22.19409;22.79383
23.03625;22.20985;22.79383
23.04444;22.22568;22.80756
23.05222;22.23803;22.80756
23.05928;22.2517;22.82139
23.06515;22.26383;22.82139
23.0705;22.27126;22.83772
23.07505;22.30289;22.84567
23.07834;22.30983;22.8545
23.07915;22.3152;22.86321
23.0801;22.32105;22.86321
23.07948;22.32657;22.87199
23.07695;22.32657;22.89369
23.0746;22.32995;22.89369
23.07064;22.33444;22.9192
23.06674;22.3332;22.93236
23.06239;22.33722;22.93236
23.05846;22.34151;22.96039
23.05306;22.34266;22.96039
23.04702;22.34727;22.98971
23.03934;22.35161;23.02348
23.03201;22.3573;23.03303
23.02486;22.36269;23.03303
23.01307;22.36786;23.04146
23.00400;22.37417;23.05626
22.99539;22.37892;23.05626
22.98314;22.38364;23.07179
22.97484;22.38813;23.07903
22.96724;22.39455;23.08791
22.95768;22.3995;23.08791
22.95115;22.40508;23.10731
22.94524;22.41072;23.11703
22.93827;22.41703;23.12589
22.93204;22.42411;23.13183
22.92566;22.43352;23.13796
22.9176;22.44259;23.14337
22.91117;22.4531;23.14887
22.90517;22.46396;23.1527
22.89851;22.47535;23.1563
22.89289;22.48759;23.15973
22.88747;22.50203;23.16284
22.8823;22.51635;23.16587
22.87696;22.53179;23.16712
22.87249;22.54906;23.16866
22.86851;22.56529;23.16957
22.85863;22.58166;23.17107
22.85863;22.59816;23.17176
22.85369;22.61462;23.17182
22.85275;22.63;23.17228
22.85261;22.64327;23.17148
22.85263;22.65601;23.1709
22.85226;22.66928;23.17054
22.85234;22682;23.17006
22.85148;22.69423;23.16961
22.84302;22.70711;23.17462
22.84302;22.71844;23.17462
22.8426;22.72781;23.17525
22.83874;22.73587;23.17608
22.8391;22.74899;23.17678
22.83694;22.75129;23.17747
22.83723;22.75247;23.18126
22.83581;22.74998;23.18126
22.83564;22.74879;23.18339
22.83602;22.74672;23.18627
22.83571;22.7477;23.17314
22.83588;22.74506;23.18141
22.83576;22.74248;23.18141
22.83403;22.74001;23.20219
22.8333;22.7373;23.20782
22.83232;22.73416;23.21377
22.83151;22.73346;23.22258
22.83092;22.73129;23.23022
22.83052;22.72976;23.23851
22.83032;22.7293;23.24725
22.82975;22.73236;23.2572
22.82938;22.73226;23.26748
22.82913;22.73276;23.28608
22.8291;22.73222;23.30471
22.82800;22.73201;23.30471
22.82783;22.73216;23.31386
22.82596;22.73254;23.32358
22.82472;22.73389;23.33319
22.82278;22.73661;23.32069
22.82205;22.73941;23.32319
22.8207;22.74277;23.32914
22.81627;22.74738;23.33403
22.81321;22.75268;23.33664
22.8097;22.75882;23.34099
22.80576;22.76607;23.34467
22.79695;22.7751;23.34762
22.78584;22.78532;23.3501
22.77408;22.79679;23.35214
22.76693;22.80794;23.35326
22.75200;22.81956;23.35178
22.74497;22.83333;23.35088
22.73022;22.84605;23.3469
22.73022;22.85911;23.3443
22.72327;22.87196;23.3416
22.71751;22.88385;23.33864
22.71233;22.89513;23.33356
22.70773;22.90591;23.32811
22.70394;22.9157;23.32197
22.70019;22.92472;23.31643
22.69619;22.93184;23.30972
22.69299;22.93871;23.30972
22.68967;22.94509;23.29483
22.68461;22.95028;23.28732
22.67429;22.9542;23.28044
22.67429;22.95762;23.27559
22.67198;22.9598;23.2697
22.66985;22.96694;23.26336
22.66839;22.96694;23.25554
22.66759;22.96758;23.2466
22.66408;22.96042;23.23717
22.6644;22.95868;23.22753
22.66505;22956;23.21772
22.66624;22.94925;23.20651
22.66917;22.94534;23.17927
22.66917;22.94026;23.17045
22.67112;22.92979;23.17045
22.67329;22.92305;23.16345
22.67609;22.9162;23.15289
22.67833;22.90567;23.15289
22.68187;22.8982;23.1497
22.68589;22.89171;23.14827
22.69078;22.88453;23.1467
22.69578;22.87783;23.14635
22.70203;22.87034;23.15097
22.70812;22.86327;23.15097
22.7142;22.85618;23.15396
22.72066;22.84958;23.16104
22.72786;22.84471;23.16656
22.7351;22.83862;23.17318
22.74283;22.83279;23.18107
22.75035;22.82927;23.1944
22.75848;22.8249;23.1944
22.76689;22.82125;23.20075
22.77689;22.82056;23.20533
22.78621;22.8173;23.20872
22.79583;22.8147;23.21168
22.80748;22.81491;23.21168
22.82946;22.81319;23.2117
22.82946;22.81181;23.2106
22.84229;22.81253;23.20843
22.85443;22.81131;23.20527
22.86701;22.80933;23.19509
22.88055;22.80934;23.19509
22.90469;22.80724;23.18916
22.90469;22.8048;23.18186
22.91896;22.80048;23.17521
22.93058;22798;23.16851
22.94225;22.79553;23.15901
22.95644;22.79197;23.13312
22.99775;22.78935;23.1251
23.00657;22.78552;23.1251
23.01439;22.78086;23.11684
23.02028;22.77411;23.0974
23.02634;22.76778;23.0974
23.03157;22.76167;23.08821
23.03452;22.75365;23.07526
23.03832;22.74483;23.06562
23.04100;22.73485;23.05622
23.04064;22.69049;23.04642
23.04107;22.67041;23.03214
23.04107;22.65991;23.03214
23.04076;22.63922;23.02416
23.03953;22.62791;23.01774
23.03799;22.61763;23.0122
23.03091;22.60839;23.00501
23.02819;22.58108;22.99414
23.02443;22.57246;22.99414
23.02021;22.55755;22.98367
23.01433;22.54229;22.97893
23.0077;22.52679;22.97424
23.00147;22.51386;22.96888
22.99592;22.50166;22.96
22.99104;22.48265;22.96
22.98964;22.47512;22.95508
22.98533;22.46589;22.95187
22.98168;22.45198;22.95189
22.9786;22.43505;22.95028
22.97565;22.42134;22.95041
22.97264;22.40541;22.95041
22.97293;22.39;22.95599
22.96981;22.37176;22.95785
22.96635;22.35075;22.9602
22.96407;22.33421;22.96305
22.96111;22.32658;22.97632
22.95853;22.29156;22.98071
22.95729;22.28214;22.9847
22.95604;22.25693;22.98693
22.95608;22.24114;22.9894
22.95628;22.20609;22.99105
22.95698;22.17689;22.99197
22.95975;22.1506;22.99236
22.96086;22.13724;22.99265
22.96194;22.09722;22.99122
22.96327;22.08414;22.98953
22.97836;22.08414;22.98733
22.97836;22.07257;22.98267
22.98318;22.04787;22.97893
22.99002;22029;22.97485
22.99693;22.00846;22.97297
23.00455;21.99915;22.96763
23.01335;21.97708;22.96127
23.02368;21.97015;22.95368
23.03305;21.95556;22.94609
23.04274;21.95556;22.93777
23.05188;21.95018;22.93021
23.06092;21.93878;22.91965
23.07032;21.93878;22.90903
23.08102;21.93052;22.8982
23.0917;21.92448;22.88873
23.11337;21.91461;22.87996
23.11337;21.90284;22.87084
23.12311;21.89865;22.86374
23.13281;21.89538;22.85723
23.14158;21895;22.85271
23.15074;21.89429;22.84838
23.15912;21.89308;22.84461
23.1664;21.89308;22.83993
23.17319;21.89299;22.83354
23.17752;21.89254;22.83354
23.1833;21.89082;22.83143
23.18817;21.88837;22.8301
23.19246;21.88581;22.8298
23.19552;21.88386;22.83182
23.19889;21.88358;22.83306
23.20173;21.88358;22.83639
23.20192;21.88364;22.83846
23.20395;21.88391;22.84043
23.20395;21.88508;22.84677
23.20177;21.88615;22.84902
23.20177;21.88766;22.85103
23.19553;21.88766;22.85455
23.19048;21.89053;22.85619
23.18631;21.89053;22.85788
23.18025;21.89203;22.86131
23.15401;21.89602;22863
23.15401;21.89825;22.86482
23.14606;21.90063;22.86679
23.12728;21.90063;22.86862
23.12728;21.90491;22.86967
23.11885;21.90743;22.87118
23.10855;21.91343;22.87042
23.09853;21.92034;22.86881
23.08865;21.92886;22.86707
23.07878;21.93169;22.86521
23.06782;21.93449;22.86274
23.05828;21.9382;22.85827
23.04777;21.94138;22.85444
23.03784;21.94486;22.85034
23.03081;21.94867;22.84648
23.02215;21.9525;22.84107
23.01392;21.95671;22.83525
23.00732;21.96182;22.81894
23.00133;21.96602;22.81894
22.99642;21.97056;22.80526
22.99464;21.97519;22.79722
22.99244;21.98888;22.79722
22.99172;21.99393;22.7815
22.99294;21.99901;22.7815
22.99378;22.0049;22.77272
22.99536;22.00985;22.76462
22.99816;22.01408;22.75689
23.0006;22.01977;22.7482
23.00327;22.02445;22.74202
23.00667;22.02873;22.73649
23.01219;22.03218;22.7312
23.01692;22.03509;22.72656
23.02294;22.03761;22.72264
23.0289;22.04085;22.71906
23.03544;22.04356;22.71335
23.0428;22.04627;22.71335
23.05076;22.04875;22.71114
23.05891;22.05104;22.70963
23.0659;22.0527;22.70832
23.08451;22.05533;22.70752
23.08735;22.05563;22.70934
23.08735;22.05507;22.70934
23.08945;22.05572;22.71128
23.08986;22.05429;22.71289
23.08986;22.05235;22.71461
23.08745;22.0512;22.71756
23.08511;22.04869;22.72393
23.08173;22.04609;22.72393
23.07672;22.0443;22.72693
23.07227;22.04119;22.7296
23.06742;22.03772;22.73193
23.06182;22.03639;22.73538
23.05649;22.03215;22.73852
23.05034;22.03215;22.74726
23.04245;22.02214;22.74726
23.03434;22.01875;22.74864
23.02586;22.0163;22.75212
23.01541;22.0163;22.75367
23.00587;22.01719;22.75472
22.99604;22.01819;22.75725
22.98535;22.01932;22.75738
22.97548;22.02209;22.75722
22.96646;22.02577;22.75743
22.95725;22.02893;22.75688
22.94924;22.03415;22.75609
22.94124;22.03415;22.75497
22.9313;22.04801;22.75308
22.91719;22.0564;22.75039
22.91719;22.0564;22.74787
22.91100;22.06565;22.74352
22.90554;22.07651;22.73822
22.90112;22.10219;22.73179
22.89755;22.10219;22.72546
22.89157;22.17424;22.71835
22.89157;22.17424;22.70943
22.89011;22.18922;22.70077
22.88977;22.2051;22.69189
22.89002;22.22132;22.68205
22.89081;22.2361;22.67155
22.89131;22.25193;22.66121
22.89132;22.26885;22.65067
22.89346;22.28622;22.64145
22.89415;22.30436;22.63189
22.89478;22.32139;22.62158
22.89844;22.33682;22.61205
22.90572;22.35183;22.60334
22.90572;22.36609;22.57862
22.90763;22.38227;22.57179
22.90606;22.39412;22.57179
22.90606;22.40476;22.55925
22.90477;22.41602;22.55463
22.90293;22.42494;22.55053
22.9008;22433;22.54741
22.89662;22.43863;22.54475
22.88687;22.44538;22.54415
22.88687;22.45226;22.54413
22.8805;22.45941;22.54388
22.87442;22.46589;22.54556
22.86812;22.47203;22.54788
22.85921;22.47825;22.55351
22.84401;22.48749;22.55721
22.84401;22.48749;22.56122
22.83199;22.49122;22.56226
22.82133;22.49739;22.56226
22.80986;22.49929;22.57197
22.79745;22.50072;22.37522
22.77136;22.50463;22.38132
22.77136;22.50463;22.38641
22.7561;22.50581;22.38641
22.74343;22.50639;22.62585
22.73127;22.50626;22.63014
22.72014;22.50841;22.76824
22.71051;22.50824;22.76824
22.68879;22.50824;22.77131
22.68879;22.50772;22.77346
22.67896;22.50779;22.83073
22.66907;22.50825;22.82817
22.65982;22.51021;22.82485
22.64571;22511;22.82485
22.64571;22.51244;22.80277
22.63917;22.51578;22.79682
22.63395;22.51901;22.78792
22.62986;22.52265;22.77956
22.6281;22.52726;22.76995
22.62922;22.55427;22.76251
22.62922;22.55427;22.75169
22.63342;22.56299;22.74058
22.64405;22.57214;22.73057
22.64405;22.58823;22.71924
22.65046;22.58823;22.70795
22.65669;22.59623;22.70625
22.66404;22.60393;22.69596
22.67328;22.60981;22.68644
22.68912;22.61438;22.68299
22.68912;22.61793;22.67475
22.69749;22.62123;22.66745
22.70539;22624;22.66745
22.7132;22.62661;22.65448
22.72129;22.62854;22.64975
22.73392;22.62917;22.64903
22.73392;22.63055;22.64585
22.73797;22.63055;22.64585
22.74119;22.63072;22.65352
22.74372;22.63106;22.65215
22.74556;22.63055;22.65169
22.74838;22.62831;22.65511
22.74835;22.62546;22.65613
22.74835;22.62546;22.65774
22.7464;22.61973;22.66446
22.74433;22.61686;22.67179
22.74079;22.61362;22.67621
22.73244;22.60822;22.67621
22.73244;22.60289;22.68523
22.72573;22.60289;22.69142
22.72038;22.59959;22.70678
22.71499;22.59689;22.70678
22.70866;22.59419;22.71789
22.69726;22.59237;22.72688
22.69166;22.58918;22.73611
22.69166;22.58918;22.74523
22.68131;22.58681;22.76278
22.67774;22.58623;22.76278
22.67774;22.58617;22.77167
22.66261;22.58643;22.77813
22.66261;22.58795;22.78423
22.65956;22.58795;22.79033
22.65701;22.59014;22.80111
22.65486;22.59094;22.80111
22.65315;22.59186;22.80533
22.65232;22.59288;22.80734
22.65195;22.60563;22.80782
22.65275;22.60563;22.81503
22.65347;22.60947;22.81503
22.65505;22.6144;22.8066
22.65752;22.61741;22.80297
22.66112;22.61942;22.79805
22.6647;22.62008;22.79176
22.66801;22621;22.78184
22.67236;22.62178;22.75628
22.6764;22623;22.74487
22.68228;22.62159;22.73247
22.68732;22.61938;22.71683
22.6908;22.61642;22.70255
22.6939;22.61319;22.68775
22.6966;22.60935;22.67426
22.69918;22.60336;22.66046
22.70082;22.59785;22.64755
22.70233;22.5921;22.63335
22.70327;22.5832;22.62171
22.7012;22.57716;22.61082
22.70097;22.57121;22.59842
22.69988;22.56437;22.58975
22.69988;22.55702;22.58213
22.69721;22.54957;22.57549
22.69467;22.54218;22.56832
22.69287;22.53507;22.56188
22.69077;22.52753;22.54888
22.69077;22.5196;22.54141
22.68494;22.51222;22.5347
22.68154;22.50583;22.52684
22.67847;22.49913;22.52203
22.66794;22.49201;22.51772
22.66466;22.48502;22.50486
22.66253;22.47958;22.5006
22.66078;22.47385;22.4972
22.6595;22.46806;22.49104
22.65843;22.46225;22.48814
22.65681;22.45637;22.48463
22.65558;22.45072;22.47655
22.65589;22.44692;22.47202
22.65647;22.42857;22.46789
22.65647;22.42857;22.45386
22.65755;22.42348;22.42616
22.66093;22.41971;22.42616
22.66405;22.41434;22.41894
22.66728;22.40921;22.40977
22.66976;22.40545;22.40019
22.67291;22.39902;22.39024
22.67635;22.39243;22.37961
22.67974;22.38761;22.37961
22.68263;22.38091;22.35498
22.68531;22.3731;22.34142
22.68822;22.36349;22.3259
22.69056;22.35351;22.30951
22.69308;22.34007;22.29097
22.69646;22.32789;22.27212
22.69963;22.31524;22.25488
22.70251;22.30201;22.23605
22.70577;22.28649;22.21424
22.70881;22.27165;22.19157
22.71144;22.25625;22.16892
22.71418;22.24098;22.14771
22.71637;22.22451;22.12964
22.71802;22.20737;22.11349
22.7234;22.18935;22.0985
22.7234;22.17063;22.08475
22.7243;22.15214;22.07207
22.72538;22.13352;22.05946
22.72645;22.11458;22.04716
22.72747;22.09633;22.03584
22.72858;22.08076;22.0238
22.72955;22.06409;22.01166
22.7304;22.04777;22.00132
22.73106;22.03222;21.98992
22.73199;22.01695;21.97927
22.73316;22.0023;21.97124
22.73408;21.98877;21.94639
22.73545;21.97568;21.94639
22.7364;21.96177;21.94131
22.73743;21.94953;21.93729
22.73905;21.93747;21.92804
22.74035;21.92519;21.92804
22.74166;21.91134;21.92167
22.74309;21.90009;21.91566
22.74408;21.88748;21.91089
22.74517;21.8784;21.9059
22.74645;21.86965;21.89948
22.74756;21.85861;21.89948
22.74916;21.84467;21.89519
22.75035;21.83418;21.88769
22.75125;21.82333;21.88769
22.75179;21.76381;21.88298
22.75257;21.76381;21.86625
22.75367;21.75151;21.86625
22.7547;21.7344;21.85854
22.75546;21.72;21.84847
22.75622;21.70513;21.8381
22.75703;21.68816;21.82674
22.75788;21.6723;21.80242
22.75891;21.65514;21.80242
22.75969;21.63404;21.78747
22.75925;21.61514;21.77221
22.75887;21.59492;21.75596
22.75842;21.57419;21.73697
22.75538;21.55062;21.69849
22.75538;21.52873;21.69849
22.75439;21.50319;21.67867
22.75312;21.47926;21.64744
22.74915;21.45562;21.64744
22.74915;21.75024;21.63397
22.74513;21.73074;21.58956
22.74008;21.71284;21.58956
22.73355;21.6969;21.57954
22.72519;21.68321;21.57057
22.7036;21.66917;21.56063
22.7036;21.65524;21.55064
22.69185;21.6417;21.54119
22.67998;21.62839;21.53279
22.66831;21.61462;21.52411
22.65677;21.60243;21.5157
22.63272;21.59045;21.50982
22.63272;21.58014;21.50225
22.62005;21.56933;21.49537
22.60866;21.55861;21.4889
22.59708;21.54743;21.48186
22.58537;21.5379;21.47274
22.55988;21.52954;21.46772
22.55988;21.52623;21.45934
22.54466;21.51632;21.45109
22.52879;21.50604;21.44892
22.5117;21.50253;21.44251
22.49446;21.49449;21.43567
22.45625;21.48658;21.42838
22.45625;21.4801;21.42095
22.43631;21.47131;21.41335
22.41706;21.46214;21.40502
22.39876;21.45385;21.3954
22.38236;21.41477;21.3848
22.35167;21.41477;21.37358
22.35167;21.40328;21.36222
22.33704;21.39073;21.35067
22.32258;21.3778;21.33551
22.3092;21.36497;21.32183
22.29457;21.32898;21.3068
22.23384;21.31504;21.29069
22.23384;21.3002;21.23343
22.22124;21.28294;21.23343
22.21176;21.26675;21.21272
22.2034;21.2499;21.19111
22.2034;21.23065;21.17098
22.1938;21.21449;21.15043
22.18646;21.19893;21.13021
22.17476;21.18238;21.10946
22.17476;21.16796;21.09127
22.16605;21.15462;21.07034
22.16605;21.14132;21.05256
22.16367;21.1293;21.03509
22.16218;21.11632;21.01549
22.16036;21.08346;20.99691
22.15557;21.07149;20.97856
22.14945;21.05976;20.95918
22.14945;21.04692;20.9427
22.14342;21.03504;20.9269
22.13978;21.02306;20.91067
22.13517;21.01157;20.89601
22.24295;21.00003;20.88159
22.23016;20.98861;20.85993
22.23016;20.97749;20.84686
21.95203;20.9674;20.83434
21.93211;20.95592;20.82416
21.93211;20.94617;20.81244
21.95074;20.93544;20.79986
21.91893;20.92484;20.78637
21.91893;20.91431;20.77191
21.92616;20.90185;20.75959
21.90766;20.88821;20.74835
21.88868;20.87511;20.73714
21.89261;20.8605;20.72689
21.85053;20.84667;20.71617
21.82912;20.84266;20.67117
21.82912;20.82771;20.67117
21.81261;20.81223;20.65847
21.7689;20.79719;20.64477
21.7689;20.77972;20.62725
21.73571;20.76124;20.61139
21.73571;20.74464;20.5964
21.71499;20.72513;20.57874
21.69991;20.70478;20.56007
21.69991;20.68533;20.52316
21.6852;20.5891;20.50151
21.67418;20.5891;20.48008
21.66064;20.56573;20.45725
21.63422;20.54406;20.43336
21.63422;20.52296;20.40924
21.60891;20.50357;20.38558
21.60891;20.4865;20.3439
21.59985;20.46776;20.32303
21.58986;20.44821;20.30385
21.57141;20.4337;20.27113
21.57141;20.41337;20.25201
21.60866;20.39278;20.2336
21.60866;20.37513;20.2336
21.6084;20.35437;20.21966
21.59935;20.33398;20.20114
21.58922;20.32194;20.18982
21.58583;20.30252;20.12143
21.56745;20.28316;20.10577
21.56745;20.26784;20.09194
21.5593;20.25025;20.06278
21.55004;20.2326;20.04764
21.52911;20.21616;20.03349
21.52911;20.19511;20.01764
21.50397;20.17433;19.99269
21.50397;20.15746;19.99269
21.49024;20.13896;19.97958
21.47609;20.11977;19.95931
21.44514;20.10183;19.94726
21.44514;20.08225;19.92801
21.40821;20.06314;19.91518
21.40821;20.04664;19.88852
21.39905;20.02774;19.88852
21.37947;20.0078;19.8784
21.3382;19.98667;19.84902
21.31873;19.96362;19.84902
21.31873;19.94002;19.83163
21.29696;19.92153;19.81532
21.27499;19.89688;19.79707
21.2552;19.87141;19.77753
21.2186;19.84638;19.73664
21.2186;19.8199;19.73664
21.2038;19.79227;19.71287
21.18837;19.76263;19.69095
21.17615;19.73395;19.66714
21.16102;19.70661;19.64222
21.16102;19.62067;19.61724
21.14581;19.59926;19.52301
21.13321;19.57773;19.52301
21.11845;19.55697;19.50268
21.1037;19.53561;19.48042
21.09257;19.53561;19.46033
21.06636;19.49206;19.44100
