Popup;Enlarge;Panel
17.53562;17.57888;10.90196
17.53562;17.59274;10.90212
17.55517;17.60609;10.9026
17.57438;17.6223;10.90302
17.59317;17.65774;10.90356
17.61582;17.65774;10.90386
17.6586;17.67424;10.90408
17.6586;17.69372;10.90477
17.67976;17.71307;10.90678
17.70048;17.73327;10.90678
17.71759;17.75421;10.90742
17.7338;17.77252;10.90804
17.7913;17.79174;10.90856
17.7913;17.81124;10.90938
17.81296;17.82984;10.90938
17.83618;17.8485;10.90957
17.85551;17.86654;10.90995
17.89725;17.92434;10.91057
17.89725;17.92434;10.91115
17.92306;17.9438;10.91273
17.94655;17.9438;10.91273
17.97093;17.96205;10.91356
17.9958;17.99586;10.91485
18.07377;18.01281;10.91619
18.07377;18.03003;10.91695
18.0987;18.04711;10.91771
18.12592;18.06283;10.91843
18.15392;18.07932;10.91899
18.21615;18.07932;10.91944
18.21615;18.11333;10.91966
18.23815;18.13111;10.92023
18.26392;18.13111;10.92023
18.28684;18.16928;10.92054
18.30325;18.20522;10.92296
18.35149;18.20522;10.92296
18.35149;18.22651;10.93123
18.37452;18.24701;10.93123
18.39795;18.26811;10.93648
18.42034;18.28815;10.94271
18.44258;18.33864;10.9504
18.48602;18.33864;10.96024
18.50848;18.36331;10.96974
18.53206;18.39439;10.98015
18.55643;18.42534;10.99231
18.57648;18.45956;11.00519
18.60164;18.52654;11.01896
18.62094;18.52654;11.04815
18.6381;18.55416;11.06357
18.65305;18.57975;11.06357
18.66936;18.60353;11.07884
18.68669;18.62489;11.09522
18.70331;18.70161;11.11274
18.73246;18.70161;11.13008
18.74754;18.72861;11.16623
18.74754;18.75658;11.18538
18.76539;18.78259;11.18538
18.78197;18.80733;11.20581
18.82073;18.82868;11.22717
18.82073;18.85524;11.26707
18.83984;18.87727;11.28544
18.85915;18.89598;11.28544
18.87984;18.91404;11.30406
18.90308;18.94757;11.32102
18.94708;18.94757;11.3517
18.94708;18.95798;11.37724
18.9692;18.96651;11.37724
18.99548;18.97333;11.39038
19.02343;18.98564;11.40164
19.05096;18.99136;11.41289
19.10501;19.00039;11.42747
19.1301;19.00817;11.43859
19.15489;19.01895;11.45021
19.18024;19.03007;11.46196
19.2048;19.04536;11.47339
19.2291;19.06204;11.48534
19.24968;19.07814;11.49639
19.2707;19.09498;11.51899
19.29213;19.09498;11.52952
19.31306;19.13357;11.52952
19.33855;19.15338;11.53948
19.3783;19.17411;11.56007
19.4001;19.19765;11.56944
19.41945;19.21648;11.56944
19.43945;19.23762;11.57896
19.45951;19.26098;11.59204
19.47711;19.28555;11.60074
19.49905;19.30714;11.61302
19.52079;19.32962;11.63793
19.56399;19.35048;11.63793
19.56399;19.36919;11.64973
19.61036;19.38807;11.65734
19.61036;19.42427;11.66731
19.62868;19.42427;11685
19.63891;19.44171;11685
19.64934;19.45819;11.69585
19.66025;19.47484;11.70417
19671;19.50107;11.7128
19.69521;19.50107;11.72239
19.69521;19.51362;11.73162
19.7054;19.52772;11.75211
19.71042;19.54103;11.76128
19.71515;19.5502;11.77102
19.72438;19.56582;11.78036
19.7306;19.59944;11.79078
19.73822;19.59944;11.80158
19.73132;19.61673;11.81332
19.74003;19.63584;11.8268
19.75006;19.65668;11.83873
19.76136;19.70077;11.85067
19.76136;19.72253;11.87676
19.79486;19.74596;11.87676
19.81158;19.7691;11.89703
19.79864;19.79347;11.91138
19.81733;19.79347;11.92631
19.83729;19.83735;11.9439
19.88548;19.85814;11.95976
19.94021;19.88006;11.97611
19.96213;19.90278;11.99387
19.96213;19.92468;12.00627
19.98355;19.94751;12.01681
19.99694;19.97149;12.02802
20.0436;19.99296;12.0468
20.0436;19.99296;12.05626
20.06989;20.03913;12.06363
20.0946;20.06458;12.06743
20.11948;20.09067;12.06908
20.14504;20.14015;12.07075
20.23211;20.1674;12.07108
20.26123;20.1962;12.07402
20.26123;20.22444;12.07603
20.2916;20.25344;12.07835
20.32965;20.27997;12.07835
20.39146;20.30439;12.09081
20.39146;20.32746;12.10228
20434;20.35318;12.10869
20.46722;20.37961;12.10869
20.50051;20.4027;12.11453
20.54396;20.42554;12.1201
20.60928;20.44894;12.12955
20.60928;20.46955;12.12955
20.65407;20.49039;12.13363
20.68384;20.5096;12.13946
20.7125;20.5096;12.14569
20.74506;20.55071;12.15211
20.80473;20.57024;12.16535
20.80473;20.58674;12.17172
20.81751;20.60912;12.17783
20.82911;20.63195;12.18467
20.83109;20.65793;12.19174
20.83669;20.71472;12.20452
20.84069;20.74344;12.21195
20.84596;20.77115;12.21869
20.84725;20.80154;12.22545
20.8561;20.83056;12.23179
20.86559;20.85851;12.2381
20.88247;20.88279;12.24325
20.8894;20.90923;12.24777
20.90261;20.93164;12.25264
20.90261;20.94986;12.25662
20933;20.97076;12.25968
20.95001;20.99068;12.26752
20.96735;21.00994;12.26752
20.98506;21.0288;12.27012
21.00228;21.04758;12.27202
21.02121;21.06603;12.27332
21.04187;21.08518;12.27479
21.07989;21.1177;12.27605
21.09722;21.1177;12.27692
21.09722;21.13742;12.27715
21.11652;21.15869;12.27672
21.13614;21175;12.27654
21.17656;21.19652;12.27553
21.17656;21.21961;12.26765
21.19689;21.23812;12.26362
21.21675;21.25907;12.26362
21.23562;21.28;12.26071
21.27331;21.29534;12.25671
21.27331;21.3146;12.25233
21.31031;21.33402;12.23955
21.31031;21.35046;12.23955
21.32673;21.36558;12.2345
21.34407;21.37872;12.22929
21.36206;21.38905;12.22433
21.38105;21.41611;12.2198
21.43965;21.41611;12.21585
21.45961;21.41611;12.21237
21.48013;21.42894;12.21002
21.50389;21.43456;12.20861
21.52522;21.44033;12.20786
21.54561;21.44534;12.2075
21.56252;21.45139;12.2075
21.58113;21.45511;12.20787
21.59977;21.45511;12.20807
21.61646;21.46217;12.20822
21.6541;21.47019;12.20941
21.67412;21.47959;12.21181
21.69176;21.4904;12.2133
21.70869;21.50278;12.2133
21.72627;21.51326;12.2146
21.74615;21.52324;12.21545
21.76334;21.54196;12.21667
21.77422;21.56646;12.22067
21.78988;21.56646;12.22351
21.80592;21.57569;12.22659
21.81709;21584;12.22869
21.8585;21.59373;12.22944
21.8585;21.60734;12.23015
21.88175;21.60734;12.23112
21.90473;21.61413;12.2313
21.92905;21.61963;12.23257
21.95417;21.62576;12.23395
21.99576;21.6316;12.23462
21.99576;21.64991;12.23723
22.01919;21.64991;12.23724
22.0437;21.6579;12.23724
22.06908;21.66693;12.23808
22.0927;21.67545;12.23997
22.1136;21.68358;12.24213
22.13426;21.70053;12.24732
22.15699;21.70828;12.24732
22.17871;21.7179;12.24936
22.12445;21.72866;12.25126
22.1458;21.74032;12.25288
22.20225;21.75103;12.25689
22.20225;21.76238;12.26031
22.21997;21.77423;12.26523
22.23861;21.78372;12.27087
22.27745;21.78372;12.27808
22.29434;21.8045;12.28618
22.31135;21.81426;12.30391
22.31433;21.8244;12.30391
22.33243;21.83633;12.31429
22.35139;21.84757;12.32542
22.35447;21.84757;12.33673
22.37151;21.87563;12.34849
22.3886;21.89047;12.35993
22.40362;21.92962;12.36933
22.42088;21.95245;12.37784
22.43848;21.95245;12.3847
22.45982;22.00676;12.39022
22.49923;22.03891;12.39456
22.49923;22.06855;12.40212
22.52345;22.09525;12.40212
22.54401;22.09525;12.40612
22.56198;22.14889;12.40895
22.5769;22.14889;12.41149
22.59336;22.1915;12.41449
22.61039;22.20859;12.41607
22.61887;22.22507;12.41711
22.63782;22.23949;12.41905
22.65617;22.25233;12.42015
22.6682;22.26339;12.42158
22.70341;22.27957;12.42391
22.70341;22.27957;12.42928
22.72012;22.28387;12.42928
22.74004;22.2871;12.43247
22.75674;22.28886;12.4349
22.79408;22.29313;12.43723
22.79408;22.29169;12.44095
22.8131;22.29169;12.4525
22.82886;22.29132;12.4525
22.84976;22.2861;12.46008
22.8652;22.27798;12.47139
22.90105;22.26796;12.48494
22.90105;22.25783;12.50143
22.91238;22.2473;12.54608
22.92989;22.23437;12.57434
22.94662;22.22178;12.57434
22.96152;22.20921;12.60323
22.97424;22.19738;12.66733
23.00825;22186;12.72937
23.00825;22.1743;12.72937
23.01829;22.16293;12.76097
23.0269;22.15292;12.78908
23.0384;22.1436;12.81498
23046;22.13527;12.83875
23.05271;22.12084;12.86084
23.05771;22.11587;12.88001
23.06137;22.11184;12.89634
23.06508;22.10857;12.91289
23.06795;22.10857;12.92934
23.06838;22.10556;12.94518
23.06797;22.10466;12.97783
23.06892;22.1039;12.9923
23.06821;22.1041;12.9923
23.06753;22.10454;13.0076
23.06706;22.10541;13.02273
23.06772;22.10717;13.03719
23.06772;22.10912;13.06764
23.06618;22.11217;13.06764
23.06465;22.11505;13.08295
23.0626;22.11851;13.09776
23.06496;22.12394;13.11367
23.06496;22.13018;13.16328
23.06789;22.13018;13.16328
23.07148;22.14438;13.17978
23.07538;22.15008;13.19581
23.07846;22.15602;13.21127
23.08137;22.15602;13.22771
23.09221;22.17255;13.24615
23.09221;22.17255;13.26387
23.0965;22.17735;13.28109
23.10113;22.18193;13.29721
23.10757;22.18696;13.31393
23.10757;22.19242;13.32913
23.11121;22.19744;13.36164
23.11569;22.2029;13.36164
23.12081;22.21089;13.3757
23.12622;22.2192;13.39154
23.13171;22.22919;13.40617
23.14513;22.23993;13.42071
23.14513;22.25058;13.43495
23.15288;22.26117;13.44979
23.16262;22.27353;13.46212
23.17176;22.28637;13.47761
23.19217;22.30088;13.49305
23.20284;22.31565;13.47528
23.20284;22331;13.49117
23.21365;22.34731;13.53258
23.22325;22.36294;13.53258
23.23325;22.37948;13.55023
23.25365;22.39621;13.57551
23.25365;22.41368;13.57551
23.26398;22.46964;13.59486
23.27334;22.46964;13.61448
23.2825;22.46964;13.63462
23.29251;22.48858;13.65362
23.31009;22.50686;13.67313
23.31009;22.54524;13.69021
23.31828;22.54524;13.72071
23.32537;22.56423;13.73667
23.3314;22.58233;13.75258
23.33725;22.60079;13.76846
23.34656;22.62061;13.78222
23.35014;22.63997;13.79588
23.35014;22.67552;13.80886
23.35586;22.67552;13.82206
23.35905;22.69194;13.83512
23.36225;22.70726;13.84904
23.36609;22.72406;13.86266
23.36609;22.73925;13.88835
23.36955;22.75362;13.88835
23.37033;22.76808;13.90077
23.37069;22.78233;13.91267
23374;22.79663;13.92566
23.37561;22.80974;13.94165
23.37561;22.85467;13.95665
23.37624;22.85467;13.97088
23.37607;22.86886;13.98606
23.37643;22.88363;14.0016
23.37755;22.89822;14.01831
23.37765;22.91214;14.03472
23.37765;22.92615;14.06877
23.37841;22.94049;14.06877
23.37823;22.95343;14.08704
23.37776;22.96775;14.10565
23.37795;22.98335;14.12507
23.38081;22.99833;14.14537
23.38081;23.01186;14.16499
23.38239;23.02254;14.18362
23.38525;23.03555;14.20223
23.38921;23.04814;14.22112
23.39361;23.06172;14.23998
23.40288;23.07286;14.25924
23.40833;23.0821;14.29679
23.40833;23.09477;14.29679
23.41376;23.10331;14.31304
23.42024;23.11172;14.33067
23.42783;23.12096;14.34579
23.44362;23.12835;14.35979
23.44362;23.13898;14.37264
23.4526;23.14437;14.38647
23.46241;23.14437;14.40107
23.47237;23.14912;14.41473
23.48143;23.15487;14.43021
23.48989;23.16282;14.44723
23.50463;23.16282;14.47939
23.50463;23.22091;14.47939
23.51071;23.22416;14.49541
23.51656;23.22761;14.51246
23.52216;23.25621;14.53044
23.5322;23.26703;14.5486
23.53664;23.26703;14.56514
23.53664;23.27578;14.58225
23.5407;23.28006;14.59725
23.54432;23.28479;14.61429
23.54551;23.2902;14.6286
23.55061;23.29994;14.64264
23.55061;23.29994;14.68281
23.55195;23.30322;14.68281
23.55303;23.3059;14.6971
23.55355;23.30864;14.71043
23.55446;23.31307;14.71656
23.55245;23.32632;14.72823
23.5463;23.33035;14.73985
23.5463;23.33035;14.74675
23.54451;23.33446;14.75664
23.54299;23.33823;14.76644
23.54194;23.34394;14.77376
23.54156;23.34517;14.79319
23.5418;23.34517;14.79319
23.54126;23.34731;14.79748
23.54149;23.35156;14.80684
23.54162;23.35156;14.81695
23.54255;23.35349;14.82593
23.54409;23.35349;14.83665
23.5453;23.35428;14.84705
23.54706;23.35431;14.85991
23.54877;23.35529;14.87022
23.55048;23.35602;14.88082
23.55323;23.35756;14.88858
23.56676;23.35756;14.9119
23.56676;23.3593;14.9119
23.57242;23.36191;14.91697
23.57836;23.36464;14.92814
23.58547;23.36727;14.93923
23593;23.36727;14.95041
23.60088;23.37069;14.96069
23.60877;23.3732;14.97044
23.61675;23.37334;14.97989
23.62554;23.37334;14.98935
23.63469;23.37337;14.99766
23.64346;23.37337;15.01865
23.65157;23.37265;15.02776
23.65916;23.37117;15.02776
23665;23.36829;15.03507
23.67131;23.36829;15.04478
23.67543;23.36536;15.05495
23.68705;23.36536;15.06488
23.68705;23.36163;15.07273
23.68882;23.35519;15.08263
23.68931;23.34708;15.09125
23.69063;23.34015;15.10128
23.69179;23.30722;15.11657
23.69221;23.30722;15.14809
23.69172;23.29469;15.14809
23.69178;23.28055;15.16101
23.68761;23.26749;15.17218
23.68659;23.25106;15.1832
23.68546;23.23435;15.19239
23.68351;23.22014;15.2031
23.68216;23.20316;15.21299
23.68034;23.18631;15.21746
23.67945;23.17174;15.22948
23.67852;23.15467;15.24186
23.67967;23.13765;15.24186
23.67959;23.12045;15.27273
23.67994;23.10262;15.27273
23.67994;23.08425;15.28308
23.68399;23.06544;15.29367
23.6865;23.04697;15.30511
23.69025;23.02953;15.31654
23.69428;23.01041;15.32605
23.6972;22.9923;15.33397
23.6972;22.97552;15.34121
23.70528;22.95943;15.34758
23.71005;22.94302;15.35016
23.71529;22.91072;15.36229
23.72097;22.89584;15.36268
23.72616;22.89584;15.36933
23.73195;22.86416;15.37577
23.73771;22.86416;15.37577
23.74757;22.83911;15.38491
23.75241;22.83911;15.38997
23.75241;22.82298;15.39563
23.75666;22.8113;15.40065
23.76004;22.78833;15.40573
23.76326;22.78833;15.41088
23.76589;22.7682;15.41088
23.7677;22.75801;15.42205
23.76763;22.75801;15.42749
23.76588;22.75138;15.43349
23.76503;22.74212;15.43975
23.76187;22.72374;15.4456
23.75846;22.70485;15.45201
23.75599;22.70485;15.4652
23.7519;22.6942;15.4652
23.74709;22.68325;15.47207
23.74405;22.67041;15.47967
23.73421;22.65924;15.48733
23.72968;22.64827;15.50463
23.72555;22.63537;15.51431
23.72052;22.62334;15.51431
23.71534;22.61177;15.53239
23.70928;22.59771;15.54049
23.70373;22.56846;15.5469
23.69831;22.56846;15.55474
23.69347;22.55282;15.56291
23.68881;22.53619;15.57154
23.68431;22.51829;15.58001
23.67916;22.4994;15.58958
23.67493;22.48092;15.59768
23.67022;22.44465;15.61299
23.67022;22.42425;15.61299
23.65944;22.40259;15.61299
23.65619;22.37819;15.63246
23.65;22.35528;15.64051
23.64634;22.31135;15.64813
23.64634;22.31135;15.65638
23.64428;22.28959;15.66386
23.64288;22.26615;15.67067
23.64121;22.24515;15.67806
23.64129;22.22261;15.67806
23.64129;22.18835;15.68633
23.64491;22.1692;15.70846
23.64505;22.15116;15.70846
23.64795;22.13197;15.71583
23.65126;22.09875;15.72296
23.65312;22.09875;15.73148
23.65775;22.08184;15.73845
23.66309;22.06679;15.74537
23.66589;22.05223;15.75418
23.67084;22.04203;15.75942
23.67463;22.02845;15.76462
23.67996;21.98523;15.76988
23.68518;21.98523;15.78204
23.6906;21.97127;15.78786
23.69468;21.95897;15.78786
23.69946;21.93131;15.79382
23.70376;21.91952;15.79921
23.71098;21.90536;15.81356
23.71098;21.89124;15.82015
23.71507;21.87884;15.82015
23.71806;21.86578;15.82567
23.72046;21.85172;15.8396
23.72236;21.83834;15.84708
23.72294;21.82517;15.86455
23.72481;21.81114;15.86455
23.72651;21.79791;15.87355
23.72745;21.75392;15.88081
23.72762;21.75392;15.88845
23.72762;21.73874;15.89576
23.72616;21.72401;15.89888
23.72529;21.70923;15.90452
23.72435;21.69414;15.91097
23.72284;21.66652;15917
23.72079;21.65215;15917
23.71869;21.63497;15.92762
23.71622;21.61975;15.9374
23.70914;21.60392;15.9374
23.70914;21.58788;15.94288
23.7059;21.57203;15.94923
23.70149;21.55587;15.95401
23.69638;21.54028;15.95817
23.68986;21.52763;15.96371
23.68465;21.51456;15.96913
23.67932;21.49047;15.97376
23.67261;21.47839;15.97376
23.66711;21.47839;15.97774
23.66082;21.46603;15.98182
23.65454;21.45369;15.99018
23.64893;21.43686;15.99443
23.64353;21.43041;15.99443
23.63942;21.43041;15999
23.63497;21.42454;16.00848
23.63059;21.41986;16.01484
23.62316;21.41573;16.02092
23.62316;21.41218;16.02817
23.62164;21.41218;16.03654
23.61949;21.41079;16.04432
23.61726;21.41304;16.05317
23.61505;21.41695;16.06231
23.61377;21.41944;16.07962
23.61239;21.43973;16.07962
23.61168;21.43973;16.0895
23.61223;21.4495;16.0895
23.61239;21.46556;16.09824
23.61302;21.4849;16.10693
23.61444;21.50672;16.12709
23.61599;21.58067;16.1359
23.61806;21.58067;16.1359
23.62106;21.60594;16.15539
23.62407;21.63158;16.15539
23.6274;21.65433;16.16533
23.63122;21.70563;16.19909
23.63976;21.70563;16.19909
23.64431;21.73116;16.21191
23.64908;21.75747;16.21191
23.65403;21.7837;16.22674
23.65945;21.80921;16.2537
23.66507;21.83498;16.26803
23.67097;21.88478;16.28273
23.67707;21.88478;16.3004
23.68273;21.90661;16.31627
23.68826;21.92945;16.31627
23.69351;21.9536;16.35206
23.69887;21.97465;16.36948
23.70348;22.02716;16.40307
23.7074;22.02716;16.40307
23.71062;22.04348;16.41998
23.71305;22.05819;16.43852
23.71729;22.07322;16.45974
23.71729;22.08752;16.47727
23.71817;22.1013;16.4943
23.71883;22.11489;16.51259
23.7186;22.12826;16.53137
23.71736;22.14079;16.55087
23.71699;22.15275;16.59464
23.71559;22.16462;16.59464
23.71335;22.17711;16.61635
23.71073;22.18855;16.63853
23.70754;22.2004;16662
23.70395;22.21331;16.68671
23.69828;22.22533;16.71448
23.69081;22.23697;16.73631
23.68669;22.25001;16.76215
23.68183;22.26184;16.79067
23.6764;22.2738;16.81945
23.67023;22.28779;16.84793
23.66412;22.31511;16.87607
23.65757;22.31511;16.92727
23.65043;22.32997;16.92727
23.64371;22.34415;16.95124
23.63755;22.35931;16.97448
23.63412;22.37634;16.99828
23.63012;22.39038;17.0221
23.62336;22.40407;17.04671
23.62249;22.41753;17.07209
23.62249;22.43414;17.09546
23.62238;22.44734;17.11998
23.62354;22.47151;17.1441
23.62535;22.48508;17.17148
23.6281;22.49901;17.22553
23.63233;22.52113;17.22553
23.64151;22.53679;17.25021
23.64151;22.55373;17.27922
23.64895;22.57261;17.3097
23.6556;22.58853;17.3763
23.66293;22605;17.40878
23.67162;22.62602;17.40878
23.70212;22.64492;17.44317
23.70212;22.66471;17.47651
23.71539;22.68563;17.50908
23.72662;22.70615;17.54247
23.73826;22.74515;17.57426
23.75182;22.74515;17.60474
23.76319;22.76649;17.63436
23.77236;22.78848;17.66272
23.77941;22.81033;17.69031
23.78513;22.83198;17.74657
23.79171;22.8759;17.74657
23.7967;22.8759;17.77545
23.80081;22.89824;17.80203
23.80567;22.91979;17.83174
23809;22.93843;17.86201
23.81119;22.95715;17.8929
23.81388;22.98919;17.92323
23.81422;22.98919;17.95283
23.81248;22.9977;17.97972
23.81141;23.00889;18.00983
23.81141;23.02264;18.03986
23.80968;23.03315;18.06188
23.80604;23.0422;18.11721
23.80291;23.03695;18.11721
23.80291;23.04493;18.14204
23.79908;23.05303;18.16811
23.78801;23.06228;18.19433
23.78801;23.07712;18.22147
23.7816;23.07712;18.24827
23.76728;23.08351;18.27412
23.76728;23.09113;18.29883
23.75262;23.09751;18.32629
23.74619;23.10472;18.3539
23.73879;23.11179;18.4149
23.72951;23.11579;18.44537
23.71288;23.12416;18.44537
23.71288;23.13172;18.47786
23.70408;23.13688;18.50825
23.69574;23.1449;18.54054
23.68702;23.15484;18.57769
23.67986;23.16645;18.60826
23.6712;23.17747;18.63801
23.6636;23.18889;18.66776
23.65446;23.1982;18.69634
23.64419;23.20964;18.72522
23.63057;23.22155;18.78008
23.61695;23.23515;18.80423
23.60384;23.25047;18.82745
23.58927;23.26528;18.84845
23.57503;23.2811;18.86744
23.55886;23.2959;18.88919
23.54274;23.32286;18.93114
23.52635;23.32286;18.95596
23.51065;23.33645;18.9783
23.49369;23.34871;18.99993
23.47738;23.35983;19.01655
23.46026;23.36915;19.03458
23.4422;23.37757;19.05384
23.40701;23.3868;19.05384
23.38794;23.39506;19.09847
23.36771;23.40173;19.11793
23.34801;23.40567;19.11793
23.3279;23.41004;19.17362
23.30635;23.41388;19.19051
23.28755;23.41714;19.19051
23.27192;23.41988;19.21103
23.25788;23.42243;19.23122
23.24593;23.42423;19.25048
23.23542;23.42914;19.27203
23.22275;23.42914;19.29341
23.21268;23.43232;19.3171
23.20336;23.43554;19.33734
23.19148;23.43789;19.3576
23.18357;23.44165;19.37834
23.17551;23.45097;19.4466
23.15639;23.45527;19.4466
23.15639;23.45928;19.46927
23.1476;23.46446;19.49316
23.13996;23.46903;19.51788
23.13253;23.47397;19.56244
23.12299;23.47928;19.56244
23.11406;23.48514;19.58641
23.10421;23.49088;19.60924
23.09727;23.49617;19.63243
23.08852;23.50073;19.67951
23.08008;23.50711;19.70237
23.06958;23.51296;19.72431
23.05928;23.51818;19.74708
23.0476;23.52548;19.77169
23.03689;23.53351;19.79507
23.02495;23.54206;19.81773
23.01294;23.55156;19.84015
22.99864;23.5624;19.86001
22.97142;23.57509;19.88173
22.95679;23.58872;19.90323
22.9427;23.60188;19.94637
22.92805;23.61338;19.96863
22.91304;23.63419;19.96863
22.89803;23.63419;19.99282
22.88315;23.64329;20.01428
22.8685;23.65131;20054
22.85375;23.65434;20.09193
22.8399;23.66063;20.09193
22.82717;23.66986;20.11199
22.81627;23.66986;20.12963
22.80668;23.67401;20.1468
22.79839;23.67377;20.16887
22.79099;23.67382;20.18613
22.78458;23.67581;20.20304
22.77888;23.68464;20.22043
22.77181;23.68464;20.23747
22.76142;23.69113;20.25531
22.7515;23.69561;20.28987
22.75343;23.69944;20.30799
22.74748;23.70506;20.32615
22.74748;23.71099;20.32615
22.74657;23.71099;20.35803
22.74468;23.71018;20.37209
22.74062;23.71029;20.38726
22.74062;23.70781;20.40244
22.73688;23.7062;20.41494
22.73688;23.7042;20.41494
22.73557;23.70403;20.4269
22.73083;23.70422;20.43749
22.72667;23.70473;20.4688
22.7243;23.70461;20.4688
22.71676;23.70444;20.47685
22.71676;23.7053;20.48392
22.71319;23.70803;20.49041
22.70933;23.71069;20.50401
22.70506;23.71224;20.50401
22.70109;23716;20.5078
22.69328;23.71806;20.5127
22.69328;23.72013;20.51806
22.68854;23.7235;20.52347
22683;23.72749;20.53316
22.67631;23.73125;20.53691
22.66881;23.7359;20.53691
22.65293;23.74006;20.54081
22.65293;23.74323;20.54534
22.64639;23.7472;20.54871
22639;23.75241;20.55587
22.63177;23.75706;20.55957
22.62647;23.76274;20.55957
22.61146;23.76937;20.56468
22.61146;23.77633;20.57396
22.60818;23.78329;20.57396
22.6045;23.78904;20.58677
22.60187;23.79538;20.58677
22.60038;23.80777;20.58939
22.59962;23.81222;20.59217
22.60002;23.81771;20.59685
22.60045;23.82401;20.6039
22.60137;23.8307;20.6061
22.60371;23.83818;20.6061
22.60866;23.84567;20.60891
22.61279;23.85085;20.60891
22.61631;23.85828;20.60991
22.61959;23.86555;20.61621
22.62396;23.87242;20.61621
22.6286;23.88032;20.62156
22.63693;23.88819;20.62503
22.64164;23.89355;20.62663
22.64164;23.89903;20.62805
22.64768;23.90376;20.63379
22.65352;23.90376;20.63711
22.65937;23.91444;20.63923
22.67193;23.9172;20.64067
22.67193;23.91873;20.64142
22.67917;23.91913;20.64459
22.68561;23.91868;20.64459
22.69837;23.91868;20.64578
22.69837;23.92258;20.64618
22.71891;23.92239;20.64566
22.72466;23.92239;20.64407
22.72466;23.92178;20.6424
22.73044;23.92107;20.64188
22.73637;23.92038;20.64188
22.74708;23.91805;20.64107
22.74708;23.91798;20.64068
22.75109;23.91798;20.64111
22.75427;23.92039;20.6391
22.75686;23.92141;20.6391
22.75851;23.92279;20.63805
22.76122;23.92279;20.63682
22.76122;23.92311;20.63682
22.76259;23.92134;20.63717
22.76398;23.9187;20.63717
22.76553;23.91204;20.63748
22.76727;23.91204;20.63815
22.76988;23.90299;20.64094
22.7705;23.88587;20.64094
22.7705;23.86372;20.65609
22.77046;23.84096;20.65609
22.76973;23.79427;20.66544
22.7674;23.79427;20.67755
22.7674;23.7765;20.69203
22766;23.76244;20.70782
22.76453;23.75002;20.72514
22.76299;23.73707;20.74574
22.76077;23.72409;20.76434
22.75285;23.71092;20.78301
22.75041;23.6995;20.80459
22.75041;23.68946;20.84262
22.74789;23.68002;20.84262
22.74524;23.67473;20.86141
22.7388;23.67086;20.87993
22.7388;23.67086;20.89728
22.73621;23.67156;20.92861
22.73352;23.67334;20.92861
22.73048;23.67773;20.94457
22.72754;23.68647;20.97415
22.72232;23.68647;20.97415
22.71944;23.69321;20.98915
22.71944;23.69871;21.0013
22.71676;23.70352;21.04561
22.71481;23.71171;21.04561
22.70838;23.71829;21.05976
22.70583;23.71829;21.07364
22.70481;23.72436;21.09099
22.70213;23.72594;21.10615
22.69906;23.72741;21.12055
22.69906;23.72817;21.13704
22.6974;23.72817;21.15053
22.69463;23.72491;21.1634
22.69246;23.72277;21178
22.6885;23.72229;21.20421
22.68766;23.71989;21.21881
22.68766;23.7194;21.21881
22.68704;23.71041;21.23161
22.68704;23.71041;21.25585
22.68787;23.70821;21.26931
22.68876;23.70821;21.26931
22.69007;23.70021;21.28168
22.69046;23.69805;21.29822
22.69097;23.69567;21.31102
22.69238;23.6896;21.32502
22.69411;23.68895;21.34136
22.69573;23.68825;21.36998
22.69718;23.68465;21.38723
22.69718;23.68477;21.40398
22.69897;23.68218;21.42139
22.7029;23.68253;21.44267
22.7072;23.68299;21.46395
22.7072;23.6793;21.48648
22.70952;23.67923;21.51104
22.71194;23.67763;21.53498
22.71496;23.67763;21.55887
22.72135;23.68013;21.58147
22.72135;23.68364;21.62529
22.72434;23.68531;21.64944
22.7274;23.69119;21.64944
22.73006;23.69119;21671
22.73217;23.69406;21.69163
22.73996;23.69877;21.71738
22.73996;23.70323;21.75885
22.7438;23.70687;21.75885
22.7472;23.70911;21.78267
22.7472;23.70919;21.8022
22.7526;23.70919;21.82124
22.75443;23.70542;21.84672
22.75592;23.70106;21.88535
22.75769;23.6957;21.90788
22.76039;23.68476;21.90788
22.76377;23.68476;21.92864
22.76792;23.67593;21.94989
22.77167;23.66734;21.9983
22.77547;23.65801;21.9983
22.78005;23.64583;22.01909
22.78415;23.61031;22.03704
22.78778;23.61031;22.05752
22.79213;23.59846;22.09912
22.79986;23.58748;22.09912
22.80338;23.57797;22.16673
22.80714;23.56843;22.16673
22.80714;23.56021;22.18449
22.81364;23.55125;22201
22.81688;23.54386;22217
22.8204;23.53744;22.23223
22.82372;23.53237;22.2473
22.82738;23.52737;22.26049
22.8304;23.52433;22.27393
22.83319;23.52179;22.28762
22.83797;23.51854;22.29491
22.83797;23.51687;22.31821
22.84082;23.51484;22.31821
22.84405;23.51253;22.32892
22.84694;23.50964;22.34123
22.85237;23.50818;22.35513
22.85237;23.50818;22.36957
22.8541;23.50692;22.38347
22.85563;23.50778;22.39765
22.85666;23.50502;22.40973
22.8585;23.50502;22.42174
22.86901;23.50536;22.4343
22.87264;23.50329;22.44788
22.87538;23.49896;22.47577
22.87538;23.49264;22.47577
22.87766;23.47734;22.49225
22.88066;23.47734;22.50799
22.88185;23.46849;22.52299
22.88185;23.45991;22.55239
22.8828;23.45035;22.55239
22.88388;23.44062;22.56849
22.88427;23.41933;22.58594
22.88506;23.41933;22.61959
