Popup;Enlarge;Panel
15.74908;22.97029;22.1553
15.78554;22.97952;22.1667
15.78554;22.98921;22.17919
15.79838;23.00833;22.18853
15.81626;23.01795;22.19708
15.82722;23.02939;22.20489
15.85092;23.04146;22.21619
15.85929;23.05415;22.2251
15.85929;23069;22.23436
15.86916;23.08338;22.24191
15.87606;23.09732;22.24944
15.88241;23.1118;22.24944
15.88898;23.12158;22.25417
15.90625;23.1344;22.25961
15.90625;23.14281;22.26103
15.91507;23.15189;22.26457
15.9226;23.1609;22.26842
15.93112;23.17157;22.27492
15.93641;23.17911;22.27862
15.95921;23.18931;22.28136
15.97084;23.20664;22.28422
15.97084;23.21794;22.28705
15.98305;23.21794;22.2901
15.99642;23.22806;22.29617
16.01042;23.23778;22.29964
16.03915;23.25047;22.30293
16.03915;23.25706;22.30555
16.05646;23.26324;22.30867
16.07901;23.27332;22.31602
16.10052;23.28029;22.31602
16.12429;23.28734;22.31997
16.17056;23.29673;22.32381
16.1952;23.29673;22.32695
16.1952;23.30423;22.33159
16.22245;23.31094;22.33687
16.24793;23.31989;22.34067
16.27241;23.32905;22.34651
16.31841;23.35412;22352
16.31841;23.35412;22.35729
16.34249;23.36073;22.36462
16.36646;23.36637;22.36462
16.3907;23.37252;22.36765
16.41504;23.3795;22.36935
16.46652;23.38694;22.3711
16.49159;23.39388;22.37422
16.49159;23.39986;22.37493
16518;23.40651;22.36731
16.57307;23.40934;22.36731
16.57307;23.41389;22.36434
16.63141;23.41335;22.3626
16.63141;23.41132;22.35897
16.66031;23.40892;22.35457
16.69067;23.41228;22.35149
16.71997;23.41133;22.34694
16.77475;23.4086;22.34314
16.80128;23.4086;22.33997
16.80128;23.40638;22.33705
16.83118;23.40364;22.33445
16.85957;23.40186;22.33232
16.88812;23.40078;22.3318
16.91582;23.39984;22.3324
16.97458;23.39265;22.33357
16.97458;23.38976;22.33676
17.00123;23.38412;22.33676
17.03073;23.38181;22.33832
17.06057;23.38051;22.34083
17.0912;23.37455;22.34411
17.15695;23.37343;22.34715
17.18913;23.37221;22.35103
17.18913;23.36612;22.35501
17.22018;23.36539;22.35838
17.25205;23.36494;22.36306
17.27949;23.3627;22.36819
17.33989;23.3627;22.37408
17.33989;23.36232;22.37967
17.36882;23.35925;22.38463
17.4004;23.35711;22.38902
17.43101;23.35461;22.3931
17.49246;23.35132;22.39666
17.52295;23.34996;22.39964
17.5545;23.34952;22.40407
17.58499;23.34871;22.40407
17.61738;23.34634;22.40749
17.65032;23.34371;22.41036
17.68649;23.34025;22.4133
17.71972;23.33709;22.4159
17.75246;23.33359;22.41842
17.78248;23.3327;22.42088
17.81094;23.32841;22.42357
17.83868;23.32497;22.42591
17.8976;23.32128;22.42798
17.8976;23.32128;22.43015
17.92577;23.31894;22.43147
17.96139;23.31873;22.43246
17.9895;23.31628;22.43184
18.01763;23.3139;22.43328
18.05014;23.31157;22.43485
18.08003;23.30969;22.43714
18.11378;23.3073;22.43941
18.14145;23.30262;22.44714
18.17077;23.29861;22.45008
18.20025;23.2951;22.45008
18.25588;23.28542;22.45263
18.25588;23.28542;22.45633
18.28783;23.28133;22.46228
18.3155;23.27483;22.46228
18.34252;23.27182;22.46529
18.36675;23.26941;22.46889
18.42222;23.26368;22.47255
18.42222;23.26368;22.47614
18.45041;23.26146;22.47996
18.47851;23.25899;22.48819
18.50662;23.25688;22.48819
18.53409;23.25475;22.49306
18.58922;23.24726;22.49759
18.61511;23.24424;22.50171
18.64077;23.2404;22.50454
18.67075;23.23799;22.50591
18.69794;23.23554;22.50591
18.75386;23.23314;22.50477
18.75386;23.23171;22.50764
18.77984;23.22967;22.50619
18.80529;23.22701;22.50486
18.83015;23.22349;22.50636
18.85507;23.21936;22.5054
18.87434;23.21527;22.50423
18.89814;23.21217;22.5014
18.9157;23.2096;22.50015
18.9387;23.2081;22.49843
18.96201;23.20508;22.49462
18.98586;23.20164;22.49238
19.03102;23.19948;22.48986
19.03102;23.19547;22.48526
19.05484;23.1915;22.47796
19.0791;23.18871;22.47796
19.1045;23.18466;22.47069
19.1396;23.18061;22.46583
19.18562;23.17506;22.45724
19.20715;23.17506;22.45724
19.20715;23.17344;22.44778
19.2245;23.17178;22.44778
19.24459;23.17066;22.44266
19.26624;23.16985;22.4396
19.33487;23.16985;22.43499
19.33487;23.16946;22.43182
19.35751;23.16946;22.42627
19.38097;23.17001;22.42627
19.40464;23.17079;22.42452
19.43286;23.1715;22.42292
19.45706;23.17339;22.42056
19.48707;23.17339;22.41788
19.51228;23.17502;22.41355
19.53724;23.17816;22.41355
19.58509;23.18243;22.41389
19.60511;23.18243;22.41448
19.60511;23.18683;22.4133
19.62446;23.18683;22.41349
19.64433;23.18544;22.41363
19.6644;23.18434;22.41587
19.69114;23.1825;22.41738
19.73104;23.1793;22.41825
19.73104;23.17693;22.41956
19.75041;23.17437;22.4196
19.7698;23.16998;22.41904
19.78916;23.16771;22.41667
19.80903;23.16541;22.41467
19.86345;23.16224;22.41173
19.86345;23.15956;22.4074
19.88219;23.15679;22.40441
19.90015;23.15159;22.40263
19.93476;23.14883;22402
19.95073;23.14668;22402
19.97029;23.14395;22.40031
19.9878;23.14205;22.40031
20.0049;23.1424;22.39845
20.01792;23.1424;22.39751
20.03318;23.14304;22.39487
20.04768;23.14394;22.39157
20.06841;23.14419;22.38835
20.08269;23.14419;22.38437
20.09638;23.14471;22.37583
20.11207;23.14603;22.37583
20.13906;23.14678;22.37132
20.15218;23.14804;22.36702
20.15218;23.15174;22.36195
20.16164;23.15174;22.35464
20.17461;23.15232;22.35161
20.20398;23.15538;22.34855
20.20398;23.15635;22.34573
20.21244;23.15726;22.34244
20.2151;23.15869;22.33756
20.22246;23.15869;22.33444
20.23008;23.1578;22.33197
20.22767;23.15688;22.32967
20.23356;23.15455;22.32824
20.23927;23.15227;22327
20.23562;23.14858;22.32655
20.23986;23.14858;22.32508
20.23509;23.14858;22.32508
20.2423;23.14573;22.32582
20.2423;23.13923;22.32613
20.24553;23.13923;22.32761
20.24812;23.1317;22.33213
20.25199;23.1317;22.33213
20.25368;23.12459;22.33365
20.25368;23.12459;22.33406
20.25543;23.11351;22.33489
20.25637;23.11031;22.33632
20.25739;23.10635;22.33817
20.25829;23.10247;22.33879
20.2592;23.0985;22.33852
20.25948;23.09565;22.33797
20.25813;23.09565;22.3371
20.25813;23.08958;22.33585
20.25797;23.08472;22.33467
20.25583;23.08472;22.33356
20.25507;23.08271;22.33282
20.2547;23.08015;22.33192
20.2547;23.07773;22.3306
20.2529;23.07721;22.33005
20.25257;23.07528;22.32842
20.25146;23.07359;22.32655
20.25108;23.07275;22.32655
20.25108;23.07107;22.32095
20.25088;23.06936;22.31931
20.25043;23.06895;22.31746
20.25001;23.06715;22.31672
20.24909;23.06438;22.31843
20.24909;23.0614;22.31843
20.24885;23.05632;22.31916
20.24873;23.05068;22.31951
20.24862;23.03324;22.32236
20.24824;23.03324;22.32717
20.24832;23.03324;22.32717
20.24842;23.02623;22.33031
20.24819;23.01316;22.33231
20.24812;23.00681;22.33605
20.24808;22.99956;22.33951
20.24808;22.99201;22.3432
20.24862;22.98439;22.34813
20.24862;22.9764;22.35185
20.2485;22.96825;22.35595
20.24824;22.96121;22.35914
20.24834;22.95482;22.36447
20.24892;22.94908;22.37041
20.25005;22.94274;22.3747
20.25005;22.9374;22.3812
20.25034;22.93193;22.38834
20.25083;22.92447;22.39582
20.2515;22.91214;22.40252
20.25222;22.91214;22.41924
20.25293;22.9069;22.41924
20.25442;22.90117;22.42455
20.25574;22.89523;22.43345
20.25745;22.87875;22.43656
20.26135;22.87875;22.44016
20.26301;22.8709;22.44388
20.26301;22.8638;22.44835
20.26455;22.85551;22.45431
20.26516;22.84656;22.45838
20.26518;22.83816;22.46512
20.2639;22.82853;22.46512
20.2639;22.81819;22.47016
20.26257;22.80452;22474
20.25854;22.78995;22.47802
20.25854;22.77405;22.48274
20.25604;22.72304;22.49151
20.24729;22.72304;22.49151
20.24729;22.70466;22.49734
20.24595;22.6899;22.50277
20.24354;22.67329;22.51025
20.24176;22.65691;22.51711
20.24095;22.64335;22.53044
20.24095;22.62978;22.53044
20.24049;22.6137;22.53951
20.24035;22.59653;22.54575
20.24013;22.58003;22.55299
20.23984;22.56555;22.56782
20.23977;22.55126;22.56782
20.23977;22.53825;22.57525
20.24022;22.52708;22.58341
20.24072;22.51619;22.59209
20.24165;22.50517;22.60036
20.24275;22.49455;22.61045
20.25023;22.4721;22.63285
20.25023;22.4721;22.64494
20.2541;22.46114;22.64494
20.25857;22.44898;22.65646
20.26286;22.43542;22.66607
20.2686;22.42098;22.68351
20.27494;22.40738;22.68351
20.28263;22.39171;22.69104
20.29209;22.37294;22.69862
20.29908;22.35578;22.70647
20.30624;22.33876;22.71374
20.32093;22.32307;22.72812
20.32093;22.30688;22.72812
20.32737;22.29149;22.73203
20.33236;22.27774;22.73846
20.34301;22.26134;22.74489
20.34301;22.24267;22.7484
20.3627;22.22736;22.75416
20.3627;22.20848;22.76518
20.3725;22.18816;22.76518
20.37972;22.16959;22.7692
20.38779;22.14836;22.77506
20.39826;22.12821;22.78174
20406;22.0867;22.7883
20.41397;22.0867;22.80453
20.42534;22.06521;22.81648
20.43407;22.04328;22.81648
20.44358;22.02179;22.82726
20.45554;22.00231;22.83928
20.46611;21.96566;22.84924
20.47735;21.96566;22.86927
20.49186;21.94755;22.86927
20.50405;21.93114;22.88199
20.51641;21.9116;22.8938
20.52893;21.89215;22.9067
20.55621;21.87551;22.93147
20.55621;21.85547;22.93147
20.57441;21.83526;22.9448
20.5889;21.81749;22.9575
20.60399;21.79718;22.96993
20.6274;21.77593;22.98256
20.64462;21.84622;22.99363
20.66379;21.81927;23.02064
20.64645;21.51979;23.02783
20.66638;21.49571;23.02783
20.68606;21.4707;23.03232
20.66911;21.43847;23.04489
20.71122;21.41094;23.05048
20.71122;21.38213;23.05048
20.66143;21.34206;23.05133
20.68167;21.31382;23.05506
20.70263;21.28569;23.0557
20.72461;21.25959;23.05849
20.74562;21.23153;23.0648
20.76785;21.20356;23.06611
20.79426;21.17677;23.06611
20.81513;21.14891;23.06792
20.83685;21.12107;23.06769
20.88562;21.11013;23.06769
20.88562;21.08423;23.06992
20.91475;21.06119;23.06876
20.93581;21044;23.06876
20.95769;21.0231;23.07023
21.00259;21.00056;23.07023
21.0267;20.98041;23.07179
21.0267;20.93582;23.07295
21.05144;20.93582;23.07295
21.10404;20.91176;23.0727
21.10404;20.89024;23.07358
21.12906;20.86823;23.07534
21.18275;20.82659;23.07534
21.20994;20.82659;23.07641
21.20994;20803;23.07775
21.23284;20.78107;23.07854
21.26043;20.75642;23.08094
21.28531;20.73294;23.08604
21.33261;20.70422;23.08604
21.33261;20.68158;23.08724
21.35922;20.65805;23.08873
21.38132;20.6324;23.08972
21.40333;20.60654;23.08806
21.42496;20.57886;23.08684
21.49231;20.51676;23.08684
21.49231;20.48314;23.08597
21.51296;20.45141;23.08461
21.53525;20.45141;23.08014
21.55777;20.38899;23.08014
21.56881;20.33109;23.07639
21.5912;20.33109;23.07285
21.61294;20.30125;23.0675
21.63518;20.26922;23.06366
21.66037;20.23989;23.05478
21.68265;20.21107;23.05031
21.71796;20.11986;23.05031
21.71796;20.11986;23.04566
21.73747;20.09208;23.03423
21.75725;20.06392;23.02958
21.77153;20.06392;23.02517
21.78984;20.00187;23.02055
21.80414;19.9719;23.01705
21.82036;19.9719;23.0145
21.83691;19.91018;23.01219
21.8526;19.87813;23.00732
21.86819;19.84464;23.00732
21.88349;19.81122;23.00489
21.91267;19.77915;23.00272
21.91267;19.74926;23.00042
21.92653;19.72362;23.00042
21.94125;19.72362;22.99975
21.95394;19.66297;22.99975
21.96543;19.63627;22.99993
21.97852;19.60588;23.00027
21.98775;19.60588;23.0014
21.99495;19.5474;23.00206
22.00174;19.5474;23.00471
22.00466;19.5175;23.00471
22.00654;19.46844;23.00703
22.02043;19.40703;23.00879
22.02043;19.40703;23.00978
22.02338;19.37726;23.01128
22.02412;19.34446;23.01522
22.02439;19.31657;23.01522
22.02494;19.28987;23.01648
22.02952;19.2651;23.01686
22.02952;19.23995;23.0198
22.03877;19.23165;23.0198
22.04108;19.20355;23.02107
22.04416;19.1797;23.02261
22.05096;19.1515;23.02406
22.06289;19.12332;23.02686
22.07054;19.0957;23.02841
22.07804;19.06665;23.03384
22.08551;19.04033;23.03384
22.09347;19.0145;23.03497
22.12403;18.95483;23.03464
22.12403;18.9256;23.03471
22.13729;18.88895;23.03385
22.14661;18.86013;23.03312
22.15616;18.8306;23.03018
22.17488;18.79931;23.02609
22.17488;18.76825;23.01945
22.18595;18.73653;23.01312
22.19183;18703;22.98501
22.20353;18.67152;22.98501
22.21527;18.64074;22.9751
22.23033;18.61261;22.96446
22.25566;18.58242;22.95285
22.25566;18.55182;22.94082
22.26317;18.52514;22.92835
22.2744;18.49184;22.91394
22.28469;18.45823;22.90213
22.29867;18.40342;22.88802
22.29867;18.40342;22.8734
22.30496;18.37746;22.85895
22.31045;18.35211;22.84468
22.31395;18.32585;22.8313
22.31701;18.29848;22.81702
22.3111;18.26734;22.80413
22.31365;18.2415;22.79296
22.31365;18.21613;22.77235
22.29921;18.19021;22.77235
22.30371;18.16336;22.76242
22.31394;18.13512;22.75248
22.31394;18.11168;22.73512
22.31731;18.08109;22.73512
22.31722;18.04874;22.72076
22.32069;18022;22.72076
22.32419;17.99323;22.71229
22.32561;17.94517;22.70537
22.3292;17.91893;22.69929
22.3327;17.89348;22.68376
22.33405;17.87031;22.68376
22.33644;17.84462;22.67571
22.33888;17.84462;22.66727
22.34175;17.79461;22.65849
22.34349;17.79461;22.65048
22.34488;17.76857;22.64314
22.34488;17.71748;22.61988
22.34789;17.69028;22.61988
22.35028;17.66265;22.6116
22.35217;17.63789;22.60335
22.35217;17.60974;22.59548
22.35547;17.5829;22.58695
22.3597;17.5829;22.57779
22.3597;17.55992;22.56866
22.36293;17.53762;22.55923
22.36842;17.47309;22.54911
22.36842;17.47309;22.53753
22.36974;17.45001;22.52541
22.36974;17.42791;22.50043
22.3713;17.4068;22.48692
22.3713;17.38484;22.48692
22.37256;17.36597;22.47142
22.37307;17.34748;22.45548
22.37615;17.3275;22.4227
22.37725;17.30906;22.4227
22.37938;17.29193;22.40768
22.3786;17.27673;22.39373
22.3864;17.26009;22.3816
22.3864;17.24632;22.36959
22.38515;17.23222;22.34677
22.38757;17.21754;22.34677
22.38994;17.20335;22.33743
22.39261;17.17795;22.32567
22.39585;17.16749;22.31611
22.39931;17.1457;22.30397
22.40442;17.1457;22.26753
22.4079;17.13454;22.26753
22.4115;17.10531;22.25617
22.43109;17.08561;22.2421
22.43109;17064;22.22971
22.44223;17.04188;22.21709
22.44223;17.04188;22204
22.45329;17.01086;22.18941
22.45329;16.98813;22.17506
22.46561;16.91745;22.16184
22.46561;16.91745;22.14841
22.47071;16.89021;22.13451
22.47212;16.87192;22.12024
22.47373;16.85374;22.10408
22.47373;16.83306;22.08919
22.47674;16.81717;22.07201
22.4766;16.80196;22.05551
22.4766;16.78729;22.01983
22.47828;16.76759;22.01983
22.47738;16.75438;22.00158
22.47616;16.74401;21.98322
22.47393;16.71955;22.74873
22.47072;16.71955;22.73012
22.46356;16.68989;22.71116
22.4589;16.67849;22.71116
22.45399;16.66742;22.61806
22.44586;16.65701;22.60204
22.43579;16.63061;22.60204
22.43579;16.63061;22.57226
22.42841;16.63386;22.57226
22.42289;16.62609;22.63908
22.41677;16.61799;22.62324
22.40939;16.59957;22.60373
22.40255;16.59957;22.58892
22.39626;16.59439;22.57422
22.38973;16.5867;22.55979
22.38352;16.57968;22.51172
22.37943;16.57444;22.49677
22.37075;16.55717;22.48222
22.37075;16.55717;22.46085
22.36821;16.54953;22.44608
22.36566;16.54178;22.42994
22.36349;16.53589;22.40726
22.36191;16.52285;22.39088
22.35952;16.52285;22.36179
22.35675;16.51598;22.34743
22.35458;16.50986;22.31229
22.35316;16.50405;22.29493
22.35218;16.50036;22.29493
22.34982;16.49452;22.27726
22.34558;16.48333;22.2571
22.34558;16.48333;22.22701
22.3402;16.47162;22.22701
22.33694;16.46666;22.20778
22.33371;16.45885;22.17715
22.33026;16.45885;22.17715
22.32381;16.45198;22.14181
22.31972;16.44805;22.12512
22.31342;16.44433;22.12512
22.30929;16.43349;22.11324
22.30497;16.43349;22.07642
22.29912;16.42907;22.07642
22.28825;16.42226;22.06162
22.28209;16.4179;22.03131
22.27394;16.41218;21.9999
22.27394;16.40225;21.9999
22.26695;16.39644;21.98337
22.25325;16.38751;21.96522
22.24846;16.38074;21.94872
22.24505;16.38074;21.93313
22.24124;;21.91498
22.23999;;21.89984
22.23999;;21.88507
22238;;21.86554
22.24112;;21.85034
22.24112;;21.83498
22.24341;;21.84255
22.24574;;21.82777
22.24891;;21.81233
22.25118;;21.79147
22.25351;;21.77423
22.25549;;21.73854
22.25842;;21.73854
22.26131;;21.7214
22.2648;;21.70266
22.26959;;21.67913
22.26959;;21.65927
22.27052;;21.63933
22.27215;;21.61856
22.27293;;21.59867
22.27259;;21.5778
22.27276;;21.55513
22.27118;;21.53332
22.2723;;21.51087
22.27129;;21.48737
22.26969;;21.45497
22.27076;;21.43089
22.26534;;21.40338
22.26534;;21.37918
22.26508;;21.35683
22.26175;;21.33624
22.25786;;21.31294
22.25479;;21.29235
22.24972;;21.26693
22.24395;;21.24554
22.2383;;21.20009
22.23335;;21.18027
22.22907;;21.18027
22.22088;;21.16128
22.22088;;21.12496
22.21824;;21.08308
22.21538;;21.08308
22.21261;;21.05326
22.20966;;21.03156
22.20739;;21.00979
22.20482;;20.97669
22.20269;;20.93213
22.20154;;20.93213
22.19933;;20.90113
22.1974;;20.87822
22.19472;;20.85483
22.1908;;20.82161
22.18704;;20.77047
22.18704;;20.73591
22.18091;;20.70986
22.1777;;20.68404
22.17413;;20.65215
22.17413;;20.62524
22.16652;;20.59667
22.16217;;20.55991
22.16217;;20.52773
22.15385;;20.49574
22.14885;;20.45631
22.14456;;20.4237
22.14456;;20.39042
22.13892;;20.34835
22.12899;;20.31839
22.12403;;20.2895
22.11758;;20.25476
22.11236;;20.20075
22.11236;;20.17257
22.0998;;20.17257
22.09462;;20.13678
22.09462;;20.10789
22.08478;;20.04356
22.0788;;20.01361
22.0788;;19.9537
22.07595;;19.9537
22.07364;;19.91705
22.06999;;19.88485
22.06841;;19.84835
22.06696;;19.76212
22.0651;;19.76212
22.06302;;19.72987
22.06129;;19.70202
22.05876;;19.66914
22.05816;;19.6393
22.05758;;19609
22.05758;;19.57552
22.05739;;19.54422
22.05765;;19.51245
22.05735;;19.48931
22.05811;;19458
22.05889;;19.42666
22.06003;;19.39953
22.06051;;19.36724
22.06114;;19.33495
22.06029;;19.29893
22.06082;;19.27139
22.06047;;19.21447
22.06036;;19.18522
22.06036;;19.18522
22.05958;;19.12683
22.0591;;19.12683
22.05855;;19.0716
22.05798;;19.0716
22.05776;;19.05058
22.05715;;19.02089
22.05643;;18.99009
22.05496;;18.96222
22.05496;;18.89577
22.05419;;18.89577
22.05342;;18.86584
22.05223;;18.83336
22.05067;;18.76456
22.0487;;18.76456
22.04613;;18.69524
22.04352;;18.65895
22.04086;;18.62169
22.03809;;18.58368
22.03509;;18.55201
22.02776;;18.51428
22.02776;;18.47607
22.02403;;18.43635
22.02069;;18.39922
22.01739;;18.36312
22.01445;;18.33046
22.01247;;18.29455
22.01061;;18.2599
22.00875;;18.24045
22.00673;;18.20889
22.00541;;18.17781
22.00611;;18.14773
22.00611;;18123
22.0065;;18.0921
22.0065;;18.03294
22.0074;;17.99771
22.00838;;17.99771
22.00844;;17.9623
22.01009;;17.92608
22.01009;;17.85458
22.01018;;17.85458
22.01175;;17.82005
22.01289;;17.78737
22.01126;;17.75554
22.00937;;17.72163
22.00768;;17.60609
22.0047;;17.60609
22.00091;;17.57026
21.99102;;17.53162
21.99102;;17.49607
21.98448;;17.4615
21.97777;;17.41961
21.96995;;17.38387
21.96174;;17.34767
21.95406;;17.3085
21.94688;;17.26991
21.93881;;17.23276
21.9317;;17.19746
21.92396;;17.16704
21.91585;;17.13671
21.89942;;17.10048
21.89942;;17.06882
21.8921;;16.99994
21.88738;;16.96677
21.88335;;16.96677
21.87995;;16.89293
21.87653;;16.89293
21.87324;;16.82455
21.87085;;16.82455
21.86836;;16.78621
21.86699;;16.75037
21.86662;;16.71363
21.86607;;16.6806
21.86829;;16.58
21.86959;;16.58
21.86959;;16.54684
21.8714;;16.51443
21.87685;;16.48406
21.8815;;16.45478
21.8815;;16.42806
21.8842;;16.40431
21.88758;;16.38177
21.89572;;16.36318
21.89572;;16.34541
21.9025;;16.3263
21904;;16.3263
21904;;16.29671
21.90473;;16.28022
21.90488;;16.26284
21.90485;;16.24332
21.90619;;16.22925
21.9056;;16.19317
21.90517;;16.19317
21.9043;;16.18362
21.90491;;16.17764
21.90402;;16.17764
21.90234;;16.14402
21.90207;;16.14402
21.89912;;16.12539
21.89606;;16.10875
21.89626;;16.09323
21.89301;;16.07498
21.89268;;16.05513
21.89268;;16.03966
21.89227;;16.03966
21.89223;;16.01797
21.89203;;15.97141
21.89203;;15.95022
21.89116;;15.90135
21.89069;;15.88193
21.88926;;15.88193
21.88882;;15.8653
21.8936;;15.8464
21.8936;;15.80859
21.8964;;15.80859
21.8974;;15.78727
21.89743;;15.76793
21.89853;;15.74926
21.89821;;15.72982
21.89775;;15.66054
21.8964;;15.66054
21.89403;;15.64026
21.89081;;15.62059
21.88527;;15.60514
21.87119;;15.58434
21.87119;;15.56554
21.86139;;15.54399
21.85349;;15.52277
21.84463;;15.5013
21.83176;;15.47966
21.82327;;15.4571
21.81461;;15.43488
21.80542;;15.41186
21.7972;;15.38901
21.78889;;15.36582
21.77958;;15.34487
21.75957;;15.32097
21.75957;;15.27612
21.7473;;15.25109
21.73752;;15.25109
21.72844;;15.22674
21.71704;;15.2
21.70825;;15.2
21.70109;;
21.69132;;
21.68402;;
21.67676;;
21.66455;;
21.64636;;
21.64636;;
21.63328;;
21.62481;;
21.61724;;
21.6094;;
21.59541;;
21.59541;;
21.58759;;
21.58098;;
21.57427;;
21.5651;;
21.54798;;
21.54798;;
21.54338;;
21.53912;;
21.53513;;
21.53218;;
21.52945;;
21.52855;;
21.52649;;
21.52429;;
21.52175;;
21.52108;;
21.52058;;
21.51858;;
21.51858;;
21.51585;;
21.51363;;
21.51363;;
21.51165;;
21.51462;;
21.51413;;
21.51419;;
21.52146;;
21.52146;;
21.52307;;
21.5291;;
21.53228;;
21.53816;;
21.54346;;
21.5496;;
21.55592;;
21.56271;;
21.56963;;
21.57552;;
21.58835;;
21.59555;;
21.59555;;
21.60139;;
21.60662;;
21.61703;;
21.62185;;
21.62595;;
21.63098;;
21.63597;;
21.63927;;
21.64367;;
21.64808;;
21.65192;;
21.65733;;
21.6636;;
21.67006;;
21.68669;;
21.69626;;
21.70693;;
21.70693;;
21.71832;;
21.74232;;
21.74232;;
21.75409;;
21.76694;;
21.78001;;
21.79297;;
21.83549;;
21.83549;;
21.84985;;
21.86467;;
21.87938;;
21.89152;;
21.93536;;
21.93536;;
21.95116;;
21.96613;;
21.97736;;
21.98953;;
22.00044;;
22.01036;;
22.02134;;
22.03249;;
22.03998;;
22.07224;;
22.08292;;
22.09333;;
22.11719;;
22.12781;;
22.12781;;
22.1409;;
22.15139;;
22.1617;;
22.18397;;
22.1945;;
22.20533;;
22.20533;;
22.22563;;
22.23597;;
22.25579;;
22.26499;;
22.26499;;
22.28064;;
22.28337;;
22.29673;;
22.29673;;
22.30473;;
22.31045;;
22.31533;;
22.32005;;
22.32856;;
22.32856;;
22.33365;;
22.33738;;
22.34052;;
22.3429;;
22.34872;;
22.34872;;
22.35022;;
22.35157;;
22.35326;;
22.3551;;
22.3551;;
22.35615;;
22.35686;;
22.35738;;
22.35825;;
22.35939;;
22.36044;;
22.36087;;
22.36125;;
22.36277;;
22.36347;;
22.36347;;
22.36402;;
22.36424;;
22.36446;;
22.36496;;
22.36496;;
22.36505;;
22.36549;;
22.36567;;
22.36595;;
22.36695;;
22.36709;;
22.36743;;
22.36797;;
22.36853;;
22.36904;;
22.36962;;
22.37013;;
22.37074;;
22.37152;;
22.37243;;
22.3734;;
22.37537;;
22.37537;;
22.37594;;
22.37689;;
22378;;
22.3806;;
22.38175;;
22.38219;;
22.38247;;
22.38227;;
22.38109;;
22.37969;;
22.37793;;
22.37442;;
22.37004;;
22.36474;;
22.35946;;
22.34613;;
22.34613;;
22.33821;;
22.32918;;
22.32025;;
22.29877;;
22.29877;;
22.28754;;
22.27436;;
22.26274;;
22.25216;;
22.21828;;
22.21828;;
22.20645;;
22.19491;;
22183;;
22.17435;;
22.15134;;
22.14072;;
22.14072;;
22.13112;;
22.12216;;
22.10707;;
22.08781;;
22.08781;;
22.07102;;
22.05962;;
22.04868;;
22.02547;;
22.02547;;
22.01459;;
22.00418;;
21.99353;;
21.9646;;
21.93349;;
21.93349;;
21.92127;;
21.90559;;
21.88955;;
21.87559;;
21.85973;;
21.84359;;
21.82785;;
21.8119;;
21.79486;;
21.77619;;
21.74504;;
21.74504;;
21.7276;;
21.71236;;
21.69638;;
21.67353;;
21.65898;;
21.64546;;
21.61999;;
21.60557;;
21.5906;;
21.55232;;
21.55232;;
21.53522;;
21.51423;;
21.4968;;
21.46213;;
21.43592;;
21.43592;;
21.41927;;
21.40249;;
21.38547;;
21.36762;;
21.33654;;
21.31856;;
21.30068;;
21.30068;;
21.28151;;
21.24156;;
21.22081;;
21.22081;;
21.19942;;
22.30945;;
22.28713;;
22.37011;;
22.32741;;
22.16206;;
22.16206;;
22.14344;;
22.12525;;
22.07335;;
22.07335;;
22.05513;;
22.03765;;
22.02055;;
22.00364;;
21.95465;;
21.9376;;
21.9376;;
21.93035;;
21.89272;;
21.87448;;
21.87448;;
21.85856;;
21.84101;;
21.82428;;
21.80841;;
21.75374;;
21.75374;;
21.75374;;
21.73211;;
21.71654;;
21.68524;;
21.66366;;
21.64639;;
21.62475;;
21.60686;;
21.58849;;
21.58849;;
21.52365;;
21.52365;;
21.49525;;
21.47717;;
21.46145;;
21.41877;;
21.41877;;
21.39657;;
21.38182;;
21.36789;;
21.35074;;
21.32497;;
21.32497;;
21.30536;;
21.29203;;
21.27918;;
21.2724;;
21.25033;;
21.23842;;
21.22734;;
21.21627;;
21.20543;;
21.19445;;
21.18448;;
21.19518;;
21.18559;;
21.17604;;
21.16422;;
21.14345;;
21.14345;;
21.13699;;
21.12559;;
21.11284;;
21.11284;;
21.07849;;
21.0622;;
21.03828;;
21.02225;;
21.00571;;
20.9902;;
20.95428;;
20.95428;;
20.93396;;
20.91297;;
20.89338;;
20.87604;;
20.86221;;
20.8489;;
20.83506;;
20.82078;;
20.80657;;
20.79444;;
20.7674;;
20.7674;;
20.75451;;
20.74121;;
20.72739;;
20.70081;;
20.70081;;
20.68747;;
20.67496;;
20.66153;;
20.64848;;
20.63895;;
20.61049;;
20.61049;;
20.59906;;
20.58675;;
20.56;;
20.56;;
20.54489;;
20.52911;;
20.51449;;
20.49986;;
20.48463;;
20.4538;;
20.43465;;
20.43465;;
20.41929;;
20.40133;;
20.36487;;
20.35025;;
20.31892;;
20.31892;;
20.31892;;
20.30791;;
20.27296;;
20.27296;;
20.2238;;
20.20922;;
20.19224;;
20.14475;;
20.14475;;
20.12642;;
20.11047;;
20.09061;;
20.06945;;
20.04719;;
20.00889;;
19.98815;;
19.98815;;
19.96394;;
19.9437;;
19.90091;;
19.90091;;
19.88078;;
19.8578;;
19.83763;;
19.81809;;
19.79745;;
19.73747;;
19.73747;;
19.71866;;
19.70017;;
19.67897;;
19639;;
19639;;
19.61744;;
19.59951;;
19.58258;;
19.55013;;
19.53505;;
19.52042;;
