Popup;Enlarge;Panel
12.57964;14.55358;14.47672
12.58004;14.56606;14.49045
12.58004;14.58144;14.50437
12.5812;14.59405;14.51763
12.58166;14.60657;14.5301
12.58166;14.62264;14.5441
12.58332;14.64881;14.55529
12.58332;14.64881;14.5668
12.58383;14.66145;14.5813
12.58469;14.67513;14.5932
12.58469;14.69209;14.60468
12.58563;14.72348;14.64032
12.58577;14.72348;14.64032
12.58593;14742;14.65383
12.58658;14.75777;14.66541
12.5868;14.77454;14.67676
12.58695;14.81131;14.69942
12.58722;14.82913;14.69942
12.58737;14.82913;14.71276
12.58758;14.84799;14.72652
12.58831;14.86639;14.74041
12.58878;14.88528;14.78313
12.58878;14.9049;14.78313
12.58918;14.94024;14.7947
12.59113;14.94024;14.80715
12.59293;14.95969;14.81877
12.59552;14.97694;14.83106
12.59552;14.99504;14.84298
12.59907;15.01394;14.85494
12.60325;15.05142;14.86682
12.61407;15.05142;14.87943
12.61407;15.06971;14.8916
12.63664;15.08668;14.93224
12.63664;15.10217;14.94717
12.64522;15.13417;14.94717
12.65413;15.15085;14.96453
12.66245;15.15085;14.98049
12.67118;15.16786;15.01817
12.67965;15.18371;15.01817
12.68839;15.19912;15.03677
12.69611;15.23106;15.05587
12.70331;15.23106;15.07812
12.70982;15.24813;15.09733
12.71517;15.26673;15.1172
12.72368;15.28421;15.15888
12.72669;15.30167;15.15888
12.72669;15.33621;15.17904
12.73046;15.35283;15.19939
12.73046;15.35283;15.21816
12.72922;15.36991;15.25229
12.72922;15.38528;15.26984
12.72608;15.3997;15.28812
12722;15.42535;15.30669
12.71562;15.42535;15.32484
12.70805;15.43824;15.34312
12.69914;15.45146;15.36199
12.6887;15.46393;15.38093
12.67766;15.47496;15.40009
12.66575;15.49226;15.42128
12.65338;15.49226;15.44055
12.64114;15.49829;15.46055
12.61663;15.50377;15.48499
12.60451;15.50867;15.50746
12.60451;15.51291;15.53125
12.58202;15.52005;15.55714
12.58202;15.52491;15.58281
12.56201;15.52835;15.60915
12.56201;15.52939;15.63647
12.55279;15.5301;15.69387
12.54354;15.53055;15.69387
12.52487;15.53125;15.71904
12.52487;15.53061;15.74613
12.50762;15.52967;15.77156
12.50762;15.52923;15.81669
12.49945;15.52833;15.81669
12.49035;15.52715;15.84025
12.47122;15.5242;15.86368
12.47122;15.5242;15.88832
12.44063;15.52302;15.93316
12.44063;15.52136;15.93316
12.42816;15.51932;15.95534
12.41529;15.51715;15.97649
12.4024;15.51303;16.0007
12.38856;15.51303;16.02551
12.37446;15.51114;16.0978
12.36066;15.50958;16.0978
12.34693;15.50793;16.12612
12.33355;15.50634;16.15249
12.31997;15.50283;16.1815
12.29818;15.50283;16.20978
12.28914;15.50083;16.23688
12.28914;15.49937;16.26531
12.27982;15.49788;16.29331
12.27108;15.49457;16.42566
12.26396;15.49457;16.45225
12.25684;15.4938;16.47735
12245;15.49294;16.57657
12245;15.49235;16.60168
12.24279;15.49142;16.62748
12.23887;15.49072;16.63926
12.23351;15.48958;16.66357
12.2308;15.48808;16.6871
12.22435;15.48654;16.73114
12.22435;15.48489;16.73114
12.22337;15.48315;16.71747
12.2142;15.47851;16.74323
12.21213;15.47604;16.7692
12.2093;15.47356;16.79954
12.20317;15.47077;16.85418
12.19977;15.46771;16.85418
12.19654;15.46438;16.88031
12.19097;15.46107;16.9094
12.18876;15.45755;16.93839
12.18567;15.45447;16.96288
12.18256;15.45159;16.99254
12.18256;15.4488;17.02177
12.18191;15.44579;17.0495
12.18191;15.44579;17.07351
12.17561;15.44318;17.09829
12.17561;15.44051;17.15145
12.1734;15.43823;17.17776
12.16987;15.4367;17.17776
12.16235;15.4367;17.22587
12.16235;15.43602;17.22587
12.15304;15.43509;17.27538
12.14654;15.43485;17.29704
12.13925;15.43499;17.32216
12.1312;15.43485;17.34787
12.12252;15.43608;17.37227
12.10275;15.43608;17.37227
12.10275;15.43629;17.3986
12.09047;15.43674;17.45085
12.07759;15437;17.47987
12.06462;15.43811;17.47987
12.05313;15.44472;17.5374
12.04209;15.44472;17.5374
12.02136;15.44777;17568
12.01168;15.45131;17.65932
12.01168;15.45589;17.65932
12.00224;15.46034;17.68696
11.99318;15.46504;17.71586
11.97678;15.46986;17.74417
11.96897;15.47405;17.77113
11.96897;15.4778;17.79775
11.9614;15.4821;17.82367
11.95259;15.49952;17.85036
11.9424;15.49952;17.87696
11.91685;15.50776;17.90511
11.91685;15.51663;17.95564
11.90914;15.52613;17.95564
11.90144;15.54601;17.98451
11.89233;15.54601;18.01484
11.88438;15.5566;18.04409
11.87603;15.56685;18.07512
11.86716;15.57757;18.09943
11.85938;15.58957;18.16328
11.85198;15.61563;18.19391
11.84402;15.61563;18.22425
11.83592;15.6288;18.25207
11.81948;15.64321;18.27581
11.81211;15.65826;18.30112
11.81211;15.67266;18.32671
11.79573;15.71509;18.32671
11.79573;15.71509;18.37237
11.77911;15.72794;18.39667
11.77911;15.74056;18.39667
11.76855;15.75516;18.44598
11.76045;15.76773;18.47189
11.75208;15.78046;18.49813
11.74389;15.79458;18.49813
11.72479;15.80754;18.51311
11.7139;15.82081;18.56578
11.7139;15.83805;18.61725
11.70268;15.86649;18.61725
11.67851;15.88144;18.64378
11.67851;15.88144;18.66825
11.64912;15.89572;18.69257
11.64912;15.91044;18.71885
11.6314;15.92547;18.73729
11.61683;15.95687;18.76591
11.60329;15.97176;18.79192
11.58964;15.97176;18.81608
11.55272;15.98836;18.84013
11.55272;16.02472;18.89351
11.45247;16.0427;18.89351
11.44379;16.0427;18.91938
11.4248;16.08066;18.93003
11.41736;16.08066;18.95327
11.40952;16098;18.97523
11.31341;16.11546;18.9966
11.30491;16.16492;19.05836
11.29611;16.16492;19.05836
11.28048;16.18294;19.06971
11.27302;16.20141;19093
11.26048;16.2202;19.10594
11.2544;16.2398;19.12953
11.24814;16.26004;19.15265
11.24368;16.28076;19.16853
11.23663;16.29974;19.19057
11.22987;16.32093;19.21347
11.22549;16.34175;19.2713
11.21777;16.36182;19.2713
11.20915;16.40861;19.28806
11.20125;16.43233;19.30539
11.19276;16.43233;19.32345
11.17611;16.45715;19.34193
11.16729;16.48027;19.37674
11.16729;16.50652;19.37674
11.16402;16.56121;19.39127
11.15659;16.56121;19.4074
11.14137;16.59082;19.4074
11.13492;16.61967;19.43472
11.13492;16.64946;19.46531
11.12837;16.67892;19.46531
11.12105;16.73772;19.48721
11.10573;16.73772;19.50304
11.10573;16.76855;19.51917
11.09844;16.79501;19.57361
11.08912;16.82011;19.5948
11.07907;16.84367;19.61073
11.07106;16.91949;19.62675
11.06098;16.91949;19.65988
11.04065;16.94215;19.65988
11.04065;16.96318;19.6748
11.03424;16.98942;19.69035
11.02816;17.01035;19.70633
11.0232;17.03154;19.72189
11.01651;17.05239;19.75916
11.01651;17.07467;19.7752
11.01808;17.0971;19.7752
11.01461;17.14717;19.79172
11.01027;17.14717;19.80722
11.00641;17.17254;19.82109
10.9962;17.19594;19.85766
10.9962;17222;19.85766
10.99373;17.24827;19.87163
10.99156;17.27456;19.88604
10.98248;17.3008;19.90155
10.98024;17.32674;19.91742
10.97795;17.35225;19.93364
10.97579;17.37566;19.98588
10.97355;17.39833;20.00295
10.97087;17.42249;20.02048
10.9676;17.44592;20.05376
10.96055;17.46922;20.07116
10.95713;17.49009;20.10119
10.95713;17.51023;20.11622
10953;17.53001;20.12756
10.94805;17.54791;20.13997
10.94093;17.59241;20.13997
10.92504;17.61576;20.16226
10.92504;17.61576;20.1722
10.91991;17.63984;20.1814
10914;17.80484;20.19884
10.90792;17.83057;20.19884
10.89356;17.85674;20.20589
10.88439;17.84896;20.21509
10.87527;17.87628;20.22475
10.86554;17.90333;20.24097
10.85487;17.95495;20.26167
10.84466;17.98282;20.27721
10.82567;18.01038;20.28266
10.81727;18.04017;20289
10.81727;18.06399;20.29816
10.80791;18.08545;20.29816
10.80054;18.10835;20.30539
10.78852;18.12887;20.32587
10.78852;18.15015;20.33283
10.78321;18.17195;20.33283
10.78021;18.17195;20.34064
10.77841;18.21285;20.34756
10.77629;18.24641;20.36283
10.76961;18.26642;20.37044
10.76856;18.28674;20.37044
10.76892;18.31092;20.37742
10.76919;18.33234;20.38363
10.77103;18.35408;20.4241
10.77371;18.40235;20.44011
10.77679;18.40235;20.44428
10.77915;18.42998;20.44428
10.78613;18.45291;20.45156
10.78613;18.47672;20.45156
10.78788;18.51463;20.45577
10.79137;18.51463;20.45952
10.79751;18.53786;20.46693
10.80027;18.56142;20.46997
10.80027;18.58181;20.46997
10.79993;18.60117;20.47236
10.80082;18.61912;20.47559
10.80134;18.67468;20.47826
10.79999;18.67468;20.48368
10.80029;18.68965;20.48615
10.79912;18.70707;20.48615
10.79942;18.7248;20.4888
10.79965;18.74742;20.49116
10.79966;18.76666;20.49628
10.7981;18.78669;20.49857
10.79723;18.8067;20.49857
10.79635;18.82988;20.50089
10.79555;18.85489;20.50299
10.79456;18.9014;20.50541
10.79313;18.92846;20.50784
10.79141;18.92846;20.51297
10.7898;18.95718;20.51297
10.78818;18.98532;20515
10.78766;19.01406;20.51729
10.78766;19.06625;20.51963
10.78697;19.09377;20.52197
10.78659;19.09377;20.52905
10.78667;19.11721;20.53131
10.78667;19.14012;20.53131
10.78679;19159;20.53336
10.78699;19.2012;20.53579
10.78727;19.2012;20.5399
10.78786;19.21984;20.5399
10.78831;19.2374;20.54264
10.78834;19.25434;20.54553
10.78887;19.27163;20.54908
10.78917;19.32191;20.55373
10.78967;19.32191;20.56547
10.79076;19.34359;20.57301
10.79076;19.36213;20.57301
10.7912;19.38134;20.58158
10.79269;19.40517;20.59138
10.79279;19.42635;20.63283
10.79282;19.44861;20.63283
10.79281;19.47663;20.65009
10.79273;19.50057;20.66979
10.79262;19.52422;20.68882
10.79257;19.55336;20.7098
10.79259;19.6261;20.73034
10.79287;19.6261;20.75167
10.7928;19.64719;20.7754
10.79278;19.66739;20.79816
10.79452;19.69385;20.82163
10.79462;19.71333;20.8697
10.79515;19.73252;20.8697
10.79525;19.75332;20.89402
10.79525;19.77027;20.91924
10.7953;19.78709;20.94328
10.79594;19.81942;20.96678
10.79586;19.83806;21.0133
10.79586;19.83806;21.0133
10.79634;19.85891;21.03454
10.79639;19.87778;21.05823
10.79645;19.89571;21.07929
10.79606;19.93513;21.10103
10.79698;19.93513;21.1463
10.79698;19.95532;21.1463
10.79719;19.97433;21.16853
10.79744;19.99296;21.19266
10.79751;20.01159;21.21458
10.79817;20.04829;21.23594
10.79817;20.04829;21.29729
10.79819;20.07093;21.29729
10.79843;20.0881;21.31817
10.79874;20.10451;21.34142
10.79875;20.12958;21.36413
10.79956;20.18486;21.41331
10.79956;20.20141;21.41331
10.79975;20.20141;21.43707
10.80006;20.21822;21.46052
10.8002;20.23558;21.48422
10.80134;20.28773;21.50862
10.80134;20.28773;21.55731
10.80163;20.30452;21.55731
10.8021;20.32189;21.58022
10.8021;20.35966;21.60112
10.80285;20.35966;21.6199
10.80285;20.37806;21.63892
10.80342;20.39756;21.68534
10.80357;20.41691;21.70621
10.80362;20.43592;21.72407
10.80362;20.45379;21.74281
10.80445;20.50666;21.7623
10.80445;20.52413;21.78801
10.80446;20.52413;21.80901
10.80441;20.53958;21.83032
10.80421;20.55429;21.85146
10.8039;20.58228;21.87172
10.80361;20.58228;21.89195
10.80323;20.59556;21.91326
10.80262;20.60933;21.93422
10.80199;20.62171;21.95499
10.80199;20.6353;21.97219
10.8014;20.67439;21.9929
10.80029;20.67439;22.01318
10.79969;20.68673;22.0309
10.79921;20.69885;22.06749
10.79873;20.71062;22.08169
10.79876;20.73258;22.09961
10.79862;20.73258;22.11911
10.79862;20.74271;22.13334
10.79849;20.75359;22.15186
10.7984;20.76477;22.1687
10.7985;20.77441;22.18162
10.79845;20.79589;22.19711
10.79887;20.80657;22.21341
10.79887;20.81681;22.23133
10.79923;20.82719;22.24821
10.79949;20.83607;22.26521
10.79991;20.84484;22.28585
10.79996;20.85345;22.30604
10.79967;20.86297;22.32749
10.79967;20.87227;22.34686
10.79941;20.88203;22.38951
10.80033;20.89099;22.4119
10.80025;20.90547;22.4119
10.79963;20.90547;22.43133
10.79926;20.91193;22.44981
10.79926;20.91864;22.46611
10.79901;20.92576;22.49671
10.79886;20.9339;22.49671
10.79924;20.94848;22.50919
10.79924;20.94848;22.52161
10.79962;20.95564;22.53296
10.79988;20.96212;22.54865
10.79988;20.96901;22.54865
10.80001;20.97536;22.55845
10.80058;20.99887;22.56236
10.80058;20.99887;22.57795
10.80117;21.00551;22.57795
10.80165;21.01153;22.59823
10.80167;21.0169;22.59823
10.80188;21.02196;22.61236
10.80223;21.0265;22.62028
10.80247;21.0301;22.62758
10.80254;21.03399;22.63356
10.8028;21.0378;22.64079
10.80298;21.04027;22.64807
10.80332;21.04163;22.65763
10.8018;21.04128;22665
10.80018;21.03975;22.67315
10.79902;21.0381;22.68207
10.79834;21.03657;22.69226
10.79783;21.03547;22.70255
10.79761;21.03491;22.71393
10.79673;21.03489;22.7233
10.79572;21.03481;22.73215
10.7964;21.03484;22.7436
10.79631;21.03489;22.76095
10.79628;21.03536;22.77105
10.7964;21.03559;22.77105
10.7964;21.03637;22.78074
10.79671;21.03691;22.7916
10.79754;21.03691;22.8174
10.79795;21.0368;22.8174
10.79815;21.0364;22.83032
10.79865;21.03558;22.84486
10.79876;21.03562;22.85697
10.79865;21.03562;22.86755
10.79898;21.03561;22.87652
10.79893;21.03508;22.88924
10.7988;21.03549;22.88924
10.79858;21.03549;22.89479
10.79844;21.03557;22.89948
10.79811;21.03552;22.90878
10.79807;21.03555;22.91767
10.79847;21035;22.91767
10.79853;21035;22.92335
10.79858;21.03465;22.92906
10.79865;21.03465;22.93468
10.79998;21.03368;22.94147
10.80006;21.03368;22.94581
10.80006;21.03297;22.9492
10.80035;21.03297;22.95265
10.80051;21.03289;22.95564
10.80215;21.0333;22.95852
10.80207;21.03503;22.96136
10.80189;21.03764;22.96447
10.80196;21.04352;22.96791
10.80196;21.04352;22.97089
10.80162;21.04449;22.97479
10.80162;21.04519;22.97917
10.80156;21.04557;22.98927
10.80169;21.04512;22.98927
10.80173;21.04322;22.99582
10.80173;21.04322;23.00128
10.80165;21.04223;23.00611
10.80175;21.04167;23.01101
10.80189;21.04002;23.01831
10.80157;21.03907;23.01831
10.80158;21.04036;23.02728
10.80153;21.04119;23.02728
10.8011;21.04107;23.0348
10.80111;21.04107;23.04316
10.80057;21.04035;23.06001
10.80057;21.03725;23.06001
10.8006;21.03725;23.07054
10.80063;21.03505;23.07952
10.80019;21.03469;23.09404
10.8001;21.03281;23.10156
10.8001;21.03157;23.11235
10.79984;21.02903;23.11235
10.79986;21.02903;23.11586
10.7992;21.02953;23.11586
10.79917;21.03006;23.11916
10.79935;21.03044;23.11916
10.79995;21.03076;23.12027
10.79997;21.03141;23.12095
10.79997;21.0318;23.12275
10.79988;21.0316;23.1236
10.80008;21.03236;23.1236
10.80035;21.03303;23.11762
10.80035;21.03293;23.11481
10.8005;21.03301;23.11076
10.80025;21.03301;23.10233
10.80025;21.03287;23.09655
10.80008;21.03348;23.08973
10.80008;21.03382;23.08053
10.7994;21.03356;23.07177
10.79867;21.03382;23.06337
10.79754;21.03382;23.05065
10.7963;21.03356;23.04412
10.79507;21.03399;23.03892
10.79507;21.03422;23.03301
10.79514;21.03599;23.02589
10.79514;21.03745;23.02126
10.79539;21.03927;23.02126
10.79525;21.04102;23.01639
10.79509;21.04263;23.00387
10.79466;21.04263;22.99922
10.79443;21.04543;22.99555
10.79443;21.04641;22.9961
10.7943;21.04641;22.99452
10.7943;21.04927;22.99333
10.79354;21.04927;22.99346
10.7934;21.05032;22.99246
10.7934;21.05293;22.99161
10.79398;21.05358;22.99288
10.79477;21.05358;22.99117
10.79477;21.05387;22.98863
10.79509;21.05483;22.98787
10.79525;21.05516;22.98575
10.79525;21.05543;22.98643
10.79537;21.05666;22.98531
10.79552;21057;22.98394
10.79552;21.05785;22.98459
10.79579;21.05806;22.98309
10.79606;21.05936;22.98168
10.79622;21.05963;22.98063
10.79628;21.05963;22.97839
10.79805;21.05996;22.97532
10.79805;21.06113;22.97104
10.79873;21.0615;22.96576
10.79927;21.06157;22.95963
10.80045;21.06157;22.95278
10.80045;21.06236;22.94535
10.80079;21.06263;22.93661
10.80193;21.06374;22.92714
10.80342;21.06374;22.91176
10.80544;21.06417;22.91176
10.80782;21.06465;22.90536
10.8187;21.06496;22.8992
10.8187;21.06513;22.89482
10.82124;21.06554;22.89345
10.82268;21.06554;22.89373
10.8231;21.06631;22.89494
10.82225;21.06631;22.89573
10.82225;21.06978;22.89816
10.82153;21.07184;22.90139
10.82125;21.07184;22.90342
10.81976;21.07456;22.90713
10.81943;21.08101;22.91103
10.81989;21.08428;22.91372
10.81989;21.08935;22.91943
10.81991;21.09544;22.92615
10.81992;21.10353;22.94016
10.81919;21.10353;22.94939
10.81957;21.12709;22.95776
10.81966;21.12709;22.96614
10.81966;21.16097;22.97332
10.81962;21.20298;22.9774
10.81951;21.20298;22.98139
10.81848;21.22675;22.98139
10.81784;21.25055;22.98609
10.81715;21.27455;22.98609
10.81697;21.29904;22.98579
10.81631;21.34869;22.98212
10.81576;21.34869;22.97871
10.81634;21.37241;22.97462
10.81577;21.39437;22.9696
10.81577;21.41594;22.96343
10.81551;21.43828;22.95633
10.81511;21.47823;22.93955
10.81478;21.49789;22.93955
10.81463;21.51754;22.93237
10.81354;21.53664;22.92365
10.81354;21.55199;22.91453
10.81309;21.57047;22.90549
10.81309;21.58897;22.89003
10.81226;21.60408;22.89003
10.81184;21.62241;22.88194
10.81184;21.62241;22.86829
10.81129;21.66014;22.86117
10.81101;21.67927;22.85638
10.81081;21.71768;22.85423
10.81034;21.73594;22.85794
10.80971;21.73594;22.86194
10.80971;21.77288;22.86796
10.80923;21.77288;22.87433
10.8089;21.80985;22.88204
10.80855;21.80985;22.88931
10.80808;21.82574;22.89693
10.80808;21.85849;22.90285
10.80738;21.87623;22.9091
10.8071;21.87623;22.91427
10.80682;21.90815;22.91982
10.8065;21.92297;22.92497
10.80628;21.92297;22.92995
10.80476;21.95488;22.93448
10.80476;21.97451;22.93896
10.80441;21.97451;22.94713
10.80367;22.03256;22.94843
10.80316;22.03256;22.94843
10.80148;22.03256;22.94942
10.80148;22.05173;22.94853
10.80134;22.0909;22.94597
10.80112;22.0909;22.94597
10.80112;22.13381;22.94354
10.80114;22.15565;22.94039
10.80096;22.15565;22.93655
10.80096;22.17764;22.93192
10.80092;22.22058;22.92394
10.80057;22.22058;22.92394
10.80072;22.27469;22.92016
10.80066;22.27469;22.9163
10.80073;22.29003;22.91164
10.80084;22.30511;22.90754
10.80097;22.31828;22.90284
10.80097;22.33193;22.88751
10.80164;22.34537;22.88128
10.80184;22358;22.88128
10.80215;22.3703;22.8758
10.80243;22.38109;22.86357
10.80277;22.39349;22.86357
10.80295;22.40475;22.85816
10.8025;22.41671;22.85305
10.80267;22.42794;22.84681
10.80304;22.44006;22.84245
10.80257;22.45251;22.84064
10.80273;22.46526;22.83892
10.80273;22.49105;22.83983
10.80275;22.50183;22.84024
10.80275;22.51429;22.84048
10.80254;22.52731;22.84079
10.80254;22.53147;22.84145
10.8026;22.54327;22.84239
10.80262;22.55422;22.84481
10.80258;22.56541;22.84807
10.80258;22.56541;22.85327
10.8025;22.58939;22.85907
10.8025;22.59983;22.86445
10.80192;22.62205;22.87118
10.80186;22.62205;22878
10.80154;22.62205;22.88392
10.80155;22.63042;22.88881
10.80158;22.65055;22.89299
10.80167;22.66071;22.89968
10.80198;22.67211;22.90158
10.80262;22.68398;22.90142
10.80308;22.69676;22.90151
10.80356;22.69676;22.90119
10.80351;22.72499;22.90064
10.80351;22.74013;22.9003
10.8037;22.75496;22.90036
10.80379;22.75496;22.89854
10.80379;22.78367;22.89846
10.80255;22.79514;22.89769
10.80182;22.80659;22.89448
10.80182;22.81788;22.89193
10.80042;22.82751;22.88891
10.80022;22.84632;22.88564
10.80022;22.84632;22.88182
10.80027;22.85439;22.87781
10.80027;22.86202;22.86815
10.80105;22.87511;22.86505
10.80105;22.87511;22.86505
10.80087;22.88317;22.86333
10.8005;22.88863;22.86173
10.80031;22.89659;22.99193
10.80005;22.90451;22.99118
10.79984;22.91789;22.99118
10.79943;22.92456;22.94977
10.79935;22.93097;22.95041
10.79926;22.93712;22.95074
10.7992;22.94291;23.25675
10.79913;22.94735;23.25675
10.79934;22.95227;23.25502
10.79934;22.95719;23.25307
10.79954;22.96317;23.32212
10.79909;22.96693;23.32066
10.79909;22.97067;23.3151
10.7989;22.97547;23.3151
10.79858;22.98051;23.31601
10.79858;22.9866;23.31236
10.79851;22.99251;23.31261
10.79862;22.99705;23.31136
10.79837;23.00016;23.30103
10.79749;23.0052;23.30103
10.79749;23.01106;23.29095
10.79668;23.01955;23.2869
10.79558;23.02379;23.28166
10.79448;23.0288;23.2642
10.79256;23.03722;23.25659
10.79129;23.04416;23.25659
10.79129;23.05146;23.25018
10.79043;23.06293;23.24344
10.7894;23.06979;23.2282
10.78854;23.07494;23.2282
10.78751;23.07867;23.22075
10.78781;23.07951;23.20816
10.78781;23.0783;23.19897
10.78953;23.07664;23.18949
10.79106;23.07463;23.17832
10.79106;23.07171;23.15835
10.79644;23.06991;23.15835
10.79644;23.06794;23.14695
10.79757;23.06309;23.13477
10.79844;23.06144;23.12357
10.79908;23.05996;23.09444
10.79917;23.05705;23.09444
10.79917;23.05549;23.08735
10.79856;23.0528;23.07971
10.79844;23.04831;23.07507
10.79846;23.04333;23.07099
10.79833;23.03778;23.06721
10.79865;23.01971;23.06348
10.79906;23.01971;23.05906
10.79906;23.01091;23.05587
10.79956;23.00006;23.05138
10.79964;22.98906;23.04674
10.79999;22.9779;23.04261
10.79999;22.96598;23.03795
10.79984;22.95475;23.03255
10.79988;22.94405;23.02687
10.8;22.93726;23.02071
10.79895;22.92546;23.01438
10.79888;22.91258;22.99095
10.79878;22.9006;22.99095
10.79804;22.87716;22.97844
10.79789;22.86432;22965
10.79776;22.85191;22.95044
10.7974;22.84127;22.93438
10.79723;22.83037;22.92019
10.79673;22.82167;22.90277
10.79673;22.81457;22.88392
10.79663;22.80765;22.86483
10.79629;22.80377;22.84544
10.79613;22.8022;22.81184
10.79631;22.8029;22.81184
10.79622;22.80442;22.79428
10.79622;22.80656;22.78174
10.79643;22.8069;22.76393
10.79642;22.80898;22.74571
10.79636;22.80975;22.68934
10.79741;22.81332;22.68934
10.79777;22.81517;22.66867
10.79777;22.81517;22.64706
10.79801;22.81442;22.6259
10.79828;22.81282;22.60896
10.79936;22.80981;22.58933
10.79936;22.81098;22.57081
10.79968;22.80697;22.54564
10.80002;22.80339;22.53011
10.80014;22.8027;22.51573
10.80051;22.7984;22.49535
10.80196;22.79682;22.48061
10.80292;22.78753;22.46568
10.80432;22.78753;22.45143
10.80846;22.78301;22.43806
10.81169;22.78253;22.40877
10.81169;22.77754;22.39623
10.82026;22.77185;22.38344
10.8248;22.75872;22.38344
10.8248;22.75088;22.35536
10.83684;22.7428;22.34232
10.84305;22.73547;22.32978
10.84305;22.72938;22.31909
10.8505;22.73127;22.30888
10.85844;22.72745;22.29638
10.8664;22.72614;22285
10.89254;22.72375;22.27335
10.90282;22.72259;22.25732
10.90282;22.72399;22.24619
10.91132;22.72403;22.23428
10.9206;22.72483;22.2128
10.9452;22.72483;22.19764
10.9452;22.72606;22.18289
10.95279;22.72822;22.15292
10.96768;22.73023;22.15292
10.96768;22.73433;22.1374
10.98129;22.7396;22.12301
10.98914;22.74503;22.10781
10.98914;22.75172;22.09182
10.99658;22.75905;22.05252
11.00264;22.77017;22.05252
11.02631;22.7788;22.0324
11.02631;22.78737;22.00345
11.03314;22797;21.98263
11.04074;22.80485;21.96209
11.04763;22.81201;21.93403
11.05414;22.81755;21.91177
11.06433;22.83372;21.89071
11.06433;22.83876;21.87118
11.06731;22.83876;21.85406
11.06891;22.84533;21.82495
11.06785;22.84991;21.77383
11.0669;22.85312;21.75508
11.06096;22.86321;21.73812
11.05734;22.86321;21.72087
11.05244;22.86913;21.6915
11.04182;22.87197;21.67413
11.03428;22.87699;21.65669
11.01611;22.88397;21.63993
11.00203;22.89112;21.62226
10.97679;22.89112;21.60465
10.96431;22.89617;21.59435
10.93782;22.89634;21.5775
10.9251;22.89607;21.56404
10.9251;22.89662;21.54565
10.91282;22.89083;21.52659
10.90498;22.89083;21.47427
10.87257;22.89154;21.47427
10.87257;22.8909;21.45826
10.8695;22.89109;21.44039
10.86026;22.89691;21.42209
10.85045;22.89714;21.40488
10.84537;22.89773;21.37376
10.83739;22.89944;21.35719
10.82959;22.90014;21.35719
10.82642;22.90091;21.33928
10.81897;22.9027;21.30084
10.81511;22.90283;21.27765
10.80917;22.90312;21.25881
10.80447;22.90596;21.25881
10.80075;22.90663;21.23764
10.80075;22.90758;21.21589
10.79754;22.91011;21.19626
10.79337;22.91509;21.17403
10.78991;22.91816;21.10642
10.78991;22.92162;21.10642
10.78951;22.9256;21.08335
10.78894;22.93012;21.06581
10.78861;22.93387;21.02069
10.78913;22.93716;21.02069
10.78911;22.93899;21.0027
10.78876;22.94107;20.97938
10.78876;22.94283;20.96162
10.78816;22.94311;20.94342
10.7872;22.94336;20.90449
10.78645;22.94195;20.90449
10.78548;22.9381;20.88647
10.78429;22.93444;20.87398
10.78147;22.93073;20.85789
10.78027;22.92491;20.84159
10.77943;22.91542;20.79614
10.77831;22.91542;20.79614
10.77789;22.91101;20.77737
10.7777;22.90616;20.76027
10.7777;22.89688;20.74309
10.77791;22.88984;20.72641
10.77807;22.88204;20.71453
10.77885;22.87346;20.69621
10.77999;22.86211;20.67713
10.78146;22.85271;20.66131
10.78203;22.84254;20.64262
10.78391;22.83041;20.6251
10.78616;22.81979;20.61076
10.78738;22.80921;20.5923
10.78969;22.80062;20.57309
10.79178;22.79234;20.55446
10.79386;22.78512;20.53327
10.79589;22.77061;20.51154
10.79776;22.76524;20.48915
10.80014;22.76524;20.4645
10.8031;22.75553;20.43925
10.80674;22.75053;20.43925
10.81013;22.75053;20.39076
10.81502;22.74176;20.29041
10.82006;22.74176;20.27036
10.82513;22.73879;20.25086
10.83449;22.73545;20.23084
10.83449;22.73331;20.21122
10.83827;22.7331;20.19072
10.84223;22.73224;20.17098
10.84595;22.7319;20.14923
10.85318;22.7319;20.12681
10.85318;22.72918;20.10404
10.85585;22.72918;20.08238
10.85862;22.72718;20.06141
10.8612;22.71511;20.02037
10.86322;22.71511;19.99935
10.86505;22.71011;19.97865
10.8641;22.70424;19.95786
10.8641;22.69571;19.93564
10.86087;22.68719;19.91364
10.86084;22.67871;19.88873
10.85906;22.66979;19.86481
10.85704;22.65945;19.84412
10.85704;22.64937;19.82043
10.85494;22.63837;19.79569
10.85291;22.62693;19.77477
10.85102;22.61452;19.74951
10.84679;22.60101;19.72511
10.84679;22.58706;19.70496
10.84436;22.57217;19.68044
10.84188;22.55671;19.65583
10.83932;22.52725;19.60545
10.83797;22.52725;19.57592
10.83609;22.50995;19.54963
10.83332;22.49429;19.5205
10.83332;22.47902;19.49263
10.83341;22.46343;19.46393
10.83382;22.45219;19.43402
10.83669;22.44343;19.40375
10.84257;22.43443;19.37884
10.84257;22.42797;19.35185
10.84893;22.42149;19.32567
10.85581;22.41511;19.30375
10.86456;22.40834;19.2792
10.87721;22.40238;19.25483
10.9065;22.39798;19.23096
10.9065;22.39409;19.20767
10.92342;22.3913;19.18494
10.93877;22.3903;19.13973
10.95341;22.38713;19.11859
10.96799;22.38585;19.09909
10.98054;22.38662;19.07765
11.01502;22.38438;19.05544
11.01502;22.38109;19.03637
11.02479;22.51294;19.01409
11.0332;22.50965;18.99112
11.04184;22.50693;18.96714
11.05037;22.54865;18.9415
