Popup;Enlarge;Panel
11.63829;16.92852;11.19804
11.63131;16.94068;11.19356
11.62488;16.95671;11.18908
11.61186;16.97312;11.18002
11.61186;16.98464;11.18002
11.60574;17.0006;11.17368
11.59987;17.01657;11.16666
11.59281;17.01657;11.15885
11.58438;17.04739;11.15193
11.56864;17.06108;11.13881
11.56038;17.07229;11.13881
11.55198;17.08276;11.13244
11.54311;17.0882;11.12617
11.53343;17.09702;11.11946
11.52316;17.10599;11.11183
11.51152;17.1158;11.10518
11.4995;17.12164;11.09909
11.48656;17.13204;11.09154
11.47452;17.14382;11.08438
11.46328;17.17842;11.07671
11.44233;17.19314;11.06295
11.43312;17.19314;11.05913
11.42445;17.20929;11.05913
11.4156;17.22233;11.05629
11.4066;17.25583;11.05293
11.39809;17.25583;11.04779
11.38976;17.26941;11.03858
11.38217;17.28674;11.03382
11.3758;17.30502;11.03382
11.36877;17.31827;11.02706
11.35543;17.35641;11.02088
11.34886;17.35641;11.01447
11.34249;17.37373;11.00215
11.3374;17.39391;10.99676
11.33323;17.4136;10.99676
11.32948;17.4295;10.98986
11.32429;17.44607;10.98376
11.32047;17.46169;10.9775
11.31516;17.48076;10.96286
11.31112;17.49703;10.96286
11.30584;17.51377;10.95795
11.29922;17.52962;10.95342
11.28866;17.54754;10.94841
11.2843;17.56567;10.94036
11.2843;17.58279;10.93385
11.27965;17.60117;10.92755
11.27469;17.62086;10.92133
11.26222;17.63837;10.91783
11.26222;17.6918;10.91287
11.25567;17.71162;10.90868
11.24871;17.73208;10.90349
11.24252;17.75274;10.89861
11.23692;17.77324;10.89419
11.21959;17.79358;10.89178
11.21959;17.81392;10.8902
11.20134;17.83417;10.88713
11.19537;17.85524;10.88283
11.18961;17.87856;10.88023
11.1843;17.90014;10.87772
11.13535;17.92123;10.87537
11.13132;17.94181;10.87207
11.13118;17.96167;10.86777
11.12731;17.98192;10.86332
11.12345;18.00161;10.85886
11.10223;18.02166;10.85529
11.10223;18.04056;10.85065
11.09854;18.0584;10.84809
11.09732;18.07416;10.84809
11.0938;18.09034;10.84583
11.09061;18.10565;10.84007
11.0891;18.1218;10.84007
11.08697;18.1382;10.83718
11.08503;18.1382;10.83718
11.08307;18.17699;10.83765
11.07895;18.19531;10.83779
11.07749;18.21511;10.8374
11.07622;18.28017;10.83715
11.07316;18.28017;10.8349
11.07071;18.30538;10.8349
11.06825;18.32497;10.83397
11.06825;18.34404;10.83344
11.06522;18.36506;10.83309
11.06019;18.38367;10.83176
11.06019;18.40162;10.83176
11.06091;18.42205;10.83167
11.05951;18.42205;10.8313
11.05717;18.43885;10.83086
11.05416;18.47589;10.83049
11.05416;18.49332;10.83035
11.05097;18.50933;10.83069
11.0476;18.52285;10.83126
11.04461;18.53657;10.83136
11.04159;18.55118;10.8319
11.03824;18.5676;10.83244
11.0289;18.58579;10.83318
11.02662;18.60526;10.83407
11.02324;18.62617;10.83464
11.01988;18.64592;10.8347
11.01693;18.66622;10.83447
11.01453;18.68591;10.83456
11.01181;18.76636;10.83786
11.01014;18.79322;10.84119
11.00774;18.79322;10.84119
11.0055;18821;10.84408
11.00307;18.86219;10.84608
10.99697;18.86219;10.84975
10.9943;18.88283;10.85135
10.99215;18.90232;10.85135
10.99215;18.92011;10.85274
10.98874;18.94092;10.85465
10.98538;18.95759;10.85671
10.98538;18.99798;10.8585
10.98428;18.99798;10.8617
10.98468;19.01806;10.8617
10.98495;19.03538;10.86241
10.98328;19.05859;10.86326
10.98304;19.09711;10.86425
10.98277;19.11633;10.8674
10.98232;19.11633;10.86828
10.98185;19.14;10.86828
10.97906;19.15757;10.86905
10.97906;19.17318;10.87
10.9763;19.21924;10.8708
10.97432;19.23547;10.87235
10.97257;19.23547;10.87235
10.96961;19.25192;10.87333
10.96784;19.28376;10.87424
10.96545;19.30054;10.87517
10.96294;19.31897;10.8759
10.96089;19.34109;10.87775
10.95986;19.36043;10.87775
10.96011;19.38338;10.87948
10.96011;19.40041;10.88144
10.95841;19.41735;10.88358
10.95558;19.43443;10.8862
10.95179;19.45675;10.89429
10.9445;19.47656;10.89429
10.94258;19.49648;10.89718
10.94258;19.50672;10.90033
10.9413;19.52565;10.90376
10.93994;19.54039;10.90693
10.93881;19.56088;10.91011
10.93776;19.56088;10.91253
10.93202;19.60354;10.91494
10.93202;19.62296;10.91694
10.93022;19.68883;10.9183
10.9285;19.68883;10.91933
10.92498;19.71057;10.91989
10.92498;19.73297;10.9202
10.92412;19.75348;10.92044
10.92344;19.7732;10.92085
10.92258;19.79319;10.92179
10.92038;19.81301;10.92353
10.92038;19.83407;10.92439
10.91936;19.85686;10.92439
10.91879;19.89528;10.92495
10.91855;19.89528;10.92595
10.91844;19.9157;10.92719
10.91796;19.93466;10.92719
10.91757;19.95447;10.92764
10.9172;19.97207;10.92785
10.91757;20.01724;10.92846
10.91874;20.01724;10929
10.92152;20.03672;10.93018
10.92152;20.06028;10.93018
10.92316;20.0843;10.93084
10.9247;20.10695;10.93153
10.92593;20.20403;10.93254
10.9269;20.20403;10.93392
10.9292;20.22552;10.93489
10.9292;20.27442;10.94
10.93049;20.27442;10.94
10.93204;20.29823;10.94108
10.93357;20.3223;10.94173
10.93489;20.3442;10.94127
10.93676;20.38594;10.94111
10.93778;20.38594;10.9408
10.93895;20.42757;10.93985
10.94057;20.42757;10.93925
10.94223;20.44913;10.93855
10.94365;20.46754;10.9376
10.94534;20.50634;10.93726
10.94602;20.52351;10.93726
10.94652;20.52351;10.9372
10.94652;20.53968;10.93732
10.94712;20.55572;10.93746
10.9472;20.56938;10.93701
10.94713;20.58168;10.93707
10.94701;20.60717;10.93706
10.9469;20.60717;10.93706
10.94662;20.61581;10.93696
10.94485;20.62525;10.93704
10.94485;20.63501;10.93737
10.94372;20.64744;10.93799
10.94302;20.64744;10.9379
10.94212;20.65379;10.9379
10.94106;20.65865;10.93801
10.9399;20.6643;10.93821
10.93931;20.67031;10.93821
10.93906;20.68531;10.9379
10.93902;20.68531;10.93759
10.93923;20.69097;10.93713
10.93994;20.6962;10.93679
10.94042;20.70229;10.93664
10.94098;20.7064;10.93704
10.94194;20.71039;10.93704
10.94253;20.71674;10.93703
10.94319;20.71974;10.93717
10.9444;20.71974;10.9375
10.9444;20.72254;10.93813
10.94499;20.72501;10.93856
10.94491;20.72743;10.93832
10.94444;20.73587;10.93836
10.94393;20.73587;10.93851
10.94398;20.73785;10.93802
10.94392;20.7396;10.93811
10.94404;20.7425;10.93805
10.94404;20.7425;10.93773
10.94425;20.74408;10.93734
10.94509;20.74538;10.9368
10.94509;20.74631;10.93625
10.94511;20.74688;10.93579
10.94462;20.74784;10.93541
10.94467;20.74784;10.93492
10.94485;20.74788;10.93431
10.94515;20.74808;10.93431
10.94515;20.74842;10.93375
10.94525;20.74874;10.93369
10.94517;20.75021;10.93364
10.94504;20.75021;10.93296
10.94491;20.75123;10933
10.94521;20.7523;10933
10.94521;20.75342;10.93307
10.9458;20.75477;10.93304
10.94594;20.75753;10.93304
10.94604;20.75796;10.93314
10.9461;20.75796;10.93314
10.9464;20.7581;10.93317
10.9464;20.75847;10.93318
10.94715;20.75885;10.93328
10.94768;20.75885;10.93332
10.94821;20.75874;10.93401
10.94858;20.75821;10.93401
10.95013;20.75763;10.93422
10.95106;20.75712;10.9346
10.95207;20.75672;10.93491
10.95207;20.75653;10.93521
10.95407;20.75634;10.93559
10.95594;20.75615;10.93593
10.95674;20.75604;10.93643
10.95763;20.7557;10.93643
10.95763;20.7557;10.93652
10.96006;20.75603;10.93665
10.96099;20.75604;10.93608
10.96183;20.75623;10.93608
10.96241;20.75653;10.93554
10.9631;20.7572;10.9355
10.96374;20.76019;10.9354
10.96417;20.76192;10.9354
10.96417;20.7641;10.93494
10.96466;20.76634;10.93532
10.96508;20.76634;10.93546
10.96564;20.76919;10.93569
10.96621;20.77558;10.93544
10.96646;20.77927;10.93536
10.96638;20.78307;10.93539
10.96631;20.78656;10.93563
10.96625;20.78981;10.93603
10.96625;20.79268;10.93658
10.96637;20.79268;10.93658
10.96628;20.79721;10.93705
10.96615;20.79931;10.93676
10.96615;20.8012;10.93676
10.96556;20.80308;10.93657
10.96546;20.80516;10.93672
10.96482;20.80727;10.9369
10.96487;20.80993;10.93685
10.96508;20.81311;10.93633
10.96508;20.81702;10.93628
10.96569;20.83466;10.93631
10.96739;20.84222;10.93629
10.96739;20.84222;10.93611
10.96813;20.85046;10.93614
10.96883;20.86003;10.93614
10.96989;20.87106;10.93602
10.97169;20.88327;10.93608
10.97169;20.89618;10.93586
10.97369;20.90926;10.93582
10.97568;20.92186;10.93564
10.97725;20.93237;10.93535
10.97863;20.94148;10.93512
10.98009;20.94926;10.93488
10.98053;20.95716;10.93397
10.98053;20.96403;10.93397
10.98153;20.97133;10.93349
10.98153;20.97814;10.93301
10.98311;20.98643;10.93262
10.98326;20.99517;10.93262
10.98326;21.00016;10.93219
10.98356;21.00893;10.93219
10.98378;21.01514;10.93214
10.98258;21.04668;10.93211
10.98258;21.04668;10.93213
10982;21.0583;10.93191
10.98182;21.0583;10.93182
10.98143;21.08589;10.93182
10.98121;21102;10932
10.98111;21.11794;10.93202
10.98123;21.13537;10.93211
10.98123;21.13537;10.93242
10.98152;21.17468;10.93286
10.98212;21.19255;10.93286
10.98316;21.20979;10.93302
10.98574;21.22718;10.93313
10.98738;21.24555;10.93323
10.98738;21.26822;10.93299
10.98956;21.28543;10.93303
10.99185;21.30203;10.93303
10.99496;21.31909;10.93287
10.99833;21.33674;10.93278
11.00209;21.35544;10.93287
11.00676;21.37271;10.93314
11.01148;21.39263;10.93391
11.01668;21.41244;10.93391
11.03001;21.43198;10.93449
11.03652;21.47283;10.93533
11.03652;21.4948;10.93616
11.04348;21.4948;10.9369
11.05042;21.53712;10.93752
11.06565;21.55428;10.93752
11.08381;21.57561;10.93739
11.09337;21.57561;10.93774
11.09337;21.62095;10.93819
11.11177;21.62095;10.93866
11.12106;21.67391;10.93957
11.1301;21.67391;10.93957
11.13979;21.73444;10.93985
11.13979;21.76392;10.9403
11.15979;21.79047;10.94075
11.16984;21.81677;10.94103
11.17983;21.84397;10.94133
11.20068;21.84397;10.94133
11.21095;21.8964;10.94129
11.22115;21.9228;10.94118
11.22115;21.9531;10.94105
11.23067;21.97858;10.94079
11.25483;22.00334;10.9402
11.25483;22.00334;10.9402
11.26345;22.05303;10.93993
11.27094;22.07758;10.93965
11.27838;22.07758;10.93945
11.28565;22.12312;10.9392
11.2987;22.14751;10.93818
11.2987;22.16472;10.93818
11.30629;22.20922;10.93777
11.31314;22.23303;10.93731
11.32069;22.23303;10.93694
11.32957;22.27605;10.93649
11.34572;22.29016;10.93666
11.35437;22.30856;10.93695
11.35437;22.32884;10.93762
11.36244;22.34849;10.9381
11.37859;22.37254;10.93855
11.38706;22.37254;10.93866
11.3946;22.41042;10.93892
11.3946;22.43009;10.9391
11.40914;22.45052;10.93944
11.40914;22.46859;10.93964
11.4281;22.46859;10.93973
11.45022;22.49057;10.93972
11.45022;22.51406;10.93964
11.46121;22.56012;10.93958
11.47272;22.58221;10.93974
11.48459;22.60318;10.93974
11.4952;22.60318;10.93997
11.51862;22.64895;10.94003
11.52981;22.67701;10.94009
11.52981;22.69923;10.94019
11.54135;22.7196;10.93974
11.56501;22.74031;10.93974
11.57766;22.74031;10.93916
11.57766;22.75991;10.9386
11.59363;22.79203;10.93811
11.6091;22.82533;10.93788
11.62571;22.82533;10.93715
11.66262;22.83719;10.93715
11.70276;22.84091;10.93688
11.70276;22.8527;10.93655
11.72503;22.86559;10.9363
11.74664;22.8717;10.93612
11.76721;22.88489;10.9365
11.78681;22.89709;10.93632
11.80295;22.90766;10.93632
11.81804;22.91977;10.93588
11.83482;22.93297;10.93528
11.85041;22.94637;10.93483
11.8662;22.95767;10.93428
11.89766;22.96916;10.93354
11.91229;22.98164;10.93079
11.92785;22.99402;10.93079
11.92785;23.00695;10.92902
11.94392;23.01992;10.92674
11.9787;23.03304;10.92382
12.00001;23.04695;10.91988
12.00001;23.06369;10.91547
12.01473;23.11057;10.91025
12.0334;23.12614;10.90455
12.05219;23.12614;10.89845
12071;23.1557;10.89211
12.13076;23.16684;10.88531
12.13076;23.17651;10.87796
12.15282;23.17651;10.87031
12.17355;23.19703;10.86297
12.19257;23.19703;10.85517
12.22859;23.21427;10.84773
12.22859;23.21898;10.84179
12.24503;23.22365;10.8353
12.26121;23.22365;10.82913
12.27792;23.23316;10.82337
12.31246;23.24632;10.81853
12.33078;23.25007;10.81365
12.33078;23.25007;10.8095
12.35122;23.26481;10.80557
12.39029;23.26481;10.80227
12.39029;23.27166;10.79879
12.40507;23.27537;10.79659
12.44472;23.28295;10.79509
12.44472;23.28697;10.79411
12.46469;23.29077;10.7945
12.48641;23.29503;10.79619
12.50851;23.30259;10.7992
12.53141;23.30932;10.80334
12.57588;23.31581;10809
12.5993;23.32338;10.81546
12.5993;23.34432;10.82301
12.62297;23.34432;10.83141
12.64686;23.35086;10.84084
12.67046;23.35897;10.85017
12.71649;23.3669;10.86053
12.73651;23.37557;10.87127
12.73651;23.38589;10.88303
12.75663;23.39341;10.89522
12.7753;23.40085;10908
12.79542;23.40771;10.92146
12.84995;23.41454;10.93544
12.84995;23.42209;10.95014
12.87193;23.43016;10.96602
12.8908;23.43717;10.98279
12.91144;23.44318;11.00003
12.93759;23.44828;11.01862
12.98563;23.45363;11.03739
12.98563;23.45839;11.05583
13.00929;23.46036;11.05583
13.03205;23.46115;11.09118
13.05391;23.46078;11.10808
13.10183;23.46172;11.12477
13.10183;23.45748;11.12477
13.12822;23.45748;11.15629
13.1533;23.45381;11.18457
13.17743;23.45144;11.18457
13.21979;23.45504;11.19911
13.25666;23.45266;11.21197
13.25666;23.44964;11.21197
13.27604;23.45036;11.2405
13.2944;23.44745;11.25672
13.31224;23.44475;11.27058
13.3326;23.44389;11.28298
13.3469;23.44161;11.29395
13.36557;23.43932;11.29395
13.37879;23.4392;11.3169
13.39185;23.43941;11.32982
13.4045;23.44046;11.3436
13.41779;23.44301;11.3436
13.45315;23.4451;11.36904
13.45315;23.4451;11.38125
13.46348;23.44704;11.39174
13.47372;23.44699;11.40373
13.49372;23.44894;11.4282
13.50599;23.44894;11.44046
13.50599;23.44996;11.45291
13522;23.45052;11.45291
13.54496;23.45093;11.4783
13.54496;23.45146;11.49185
13.56967;23.45282;11.50789
13.56967;23.45584;11.52197
13.5822;23.46312;11.53541
13.59348;23.46312;11.54945
13.60403;23.46348;11.54945
13.63335;23.46375;11.57525
13.63335;23.46509;11.58516
13.64255;23.46509;11.58516
13.65119;23.46368;11.59662
13.66074;23.46202;11.61999
13.67187;23.45813;11.63203
13.6941;23.45408;11.65417
13.6941;23.45063;11.66576
13.70685;23.44168;11.66576
13.71844;23.44168;11.67715
13.72921;23.43764;11.70005
13.75136;23.43496;11.70005
13.75136;23.43184;11.71321
13.76135;23.42803;11.74438
13.77269;23.42316;11.74438
13.78726;23.41755;11.77921
13.80151;23.41038;11.7979
13.82906;23.40351;11.81764
13.84321;23.39082;11.83845
13.84321;23.3839;11.86036
13.85773;23.3839;11.86036
13.87145;23.38216;11.90412
13.88511;23.3857;11.92511
13.9251;23.39017;11.94681
13.9251;23.38691;11.96981
13.93634;23.39078;11.96981
13.94843;23.39454;11.98844
13.95949;23.39405;12.02158
13.96925;23.40026;12.0356
13.97701;23.40783;12.05372
13.98553;23.41257;12.07331
13.99827;23.42384;12.09223
14.00688;23.42384;12.11091
14.0154;23.42639;12.12699
14.02384;23.42933;12.14451
14.04165;23.43176;12.16283
14.04165;23.4344;12.18621
14.05321;23.43787;12.20672
14.06101;23.43787;12.22822
14.06869;23.44058;12.24839
14.07796;23.44239;12.27102
14.09281;23.44241;12.29341
14.10013;23.44093;12.31677
14.10013;23.43796;12.33987
14.10817;23.43523;12.36421
14.11423;23.43299;12.39008
14.11858;23.4306;12.41341
14.13082;23.42813;12.43443
14.13082;23.42208;12.43443
14.13253;23.42208;12.47899
14.13584;23.41925;12.49857
14139;23.41542;12.49857
14.14198;23.40966;12.53906
14.14297;23.4055;12.56131
14.14297;23.40106;12.56131
14139;23.39635;12.6078
14.13977;23.39406;12.62979
14.14754;23.39434;12.65158
14.1505;23.39713;12.6757
14.1505;23.40202;12.69851
14.15264;23.40851;12.69851
14.15473;23.40851;12748
14.15727;23.40769;12.77035
14.15796;23.41079;12.7923
14.16188;23.41544;12.81396
14.16188;23.42008;12.83524
14.16254;23.43391;12.82297
14.16261;23.43391;12.84355
14.16286;23.44;12.86458
14.16459;23.44657;12.86458
14.16519;23.4529;12.92783
14.1653;23.45937;12.94526
14.16509;23.4726;12.95233
14.16496;23.4726;12.97087
14.16475;23.47983;12.99047
14.16363;23.48718;13.00106
14.16364;23.49465;13.02133
14.16364;23.50161;13.04128
14.16358;23.50813;13.06188
14.16268;23.52719;13.08702
14.16268;23.53305;13.10843
14.16231;23.53305;13.15718
14.16191;23.53852;13.17824
14.16098;23.54728;13.17824
14.16099;23.54728;13.21566
14.16114;23.54947;13.21566
14.16106;23.55316;13.23533
14.16107;23.5568;13.25196
14.16107;23.56157;13.31471
14.16123;23.57052;13.33451
14.16141;23.57052;13.33451
14.1616;23.57518;13.35326
14.1616;23.57982;13.3875
14.16113;23.58347;13.42497
14.1614;23.58443;13.42497
14.16133;23.58626;13.44193
14.16128;23.58626;13.46174
14.15912;23.58443;13.48077
14.15837;23.58488;13.49788
14.15837;23.58536;13.53186
14.15752;23.58378;13.53186
14.15667;23.58869;13.55609
14.15607;23.58869;13.59424
14.15598;23.5906;13.59424
14.15513;23.59065;13.63429
14.15513;23.59325;13.67523
14.15441;23.59475;13.67523
14.15374;23.59475;13.69679
14.15319;23.59779;13.71773
14.15376;23.60177;13.73599
14.1534;23.60654;13.75814
14.1534;23.61075;13.78021
14.15356;23.61075;13.7975
14.15363;23.61206;13.81569
14.15382;23.61163;13.83275
14.15382;23.6111;13.85034
14.15371;23.61028;13.8667
14.15281;23.60657;13.88645
14.15258;23.60215;13.9016
14.15258;23.60215;13.91809
14.1521;23.59636;13.93327
14.15231;23.58208;13.94808
14.15184;23.58208;13.95943
14.15173;23.55044;14.01495
14.15121;23.55044;14.01495
14.14966;23.54232;14.03096
14.1485;23.53162;14.04861
14.14724;23.51765;14.06346
14.14512;23.51765;14.07872
14.14391;23.50771;14.10122
14.14272;23.49933;14.11728
14.1397;23.49086;14.1328
14.13618;23.47838;14.1478
14.13304;23.46117;14.16087
14.13104;23.46117;14.17353
14.12916;23.45291;14.18992
14.12709;23.43843;14.20334
14.12425;23.43843;14.21697
14.12141;23.4269;14.23227
14.11771;23.4269;14.24516
14.11426;23.41941;14.28028
14.11071;23.41221;14.28028
14.10732;23.40521;14.29077
14.10128;23.39214;14.30068
14.09849;23.39214;14.31068
14.09547;23.3636;14.32039
14.09267;23.3636;14.3303
14.08855;23.35665;14.33943
14.08206;23.34624;14.3492
14.08206;23.33713;14.35943
14.07809;23.32245;14.37081
14072;23.32245;14.39446
14072;23.31179;14.39446
14.06486;23.30139;14.40598
14.06273;23.29513;14.41823
14.05938;23.27352;14.43065
14.05712;23.27352;14.45663
14.05483;23.26545;14.45663
14.05134;23.25546;14.46937
14.05033;23.24532;14.48404
14.05013;23.23695;14.49992
14.04768;23.22607;14.51625
14.04822;23.2045;14.54675
14.04835;23.2045;14.54675
14.04952;23.1964;14.56223
14.05159;23.18773;14.57588
14.05159;23.18129;14.58927
14.05119;23.16462;14.60344
14.05348;23.15984;14.63286
14.05565;23.15984;14.63286
14.05776;23.15226;14.6509
14.05776;23.14949;14.66698
14.05993;23.14759;14.68256
14.06056;23.14759;14.69836
14.06191;23.14193;14.74247
14.06366;23.13751;14.75757
14.07091;23.13751;14.77319
14.07091;23.12745;14.77319
14.07265;23.12292;14.78808
14.07271;23.1172;14.81784
14.07095;23.11159;14.81784
14.06698;23.10556;14.83098
14.05849;23.10003;14.84779
14.05894;23.09258;14.8828
14.05894;23.08407;14.92045
14.05455;23.0757;14.92045
14.04965;23.06707;14.94054
14.04571;23.05873;14.96031
14.04571;23.04914;14.98102
14.04082;23.04069;15.00008
14.03558;23.0179;15.03781
14.02973;23.0179;15.03781
14.02327;23.01005;15.05346
14.00743;23.00272;15.0869
14.00743;22.98613;15.0869
14.00082;22.98613;15.10243
13.99453;22.97602;15.16345
13.98872;22.96797;15.18233
13.98224;22.96118;15.18233
13.97643;22.95678;15.1997
13.97099;22.95177;15.21383
13.96689;22.9467;15.24782
13.96235;22.9435;15.24782
13.95798;22.93835;15.26614
13.95027;22.93307;15.2856
13.95027;22.92713;15.30606
13.94575;22.91998;15.32831
13.94299;22.91998;15.37007
13.93884;22.91455;15.37007
13.93491;22.90949;15.39205
13.93069;22.90412;15.41403
13.93069;22.89697;15.43632
13.92805;22.88988;15.5066
13.92681;22.88988;15.5066
13.92485;22.88548;15.52869
13.92285;22.88244;15.54993
13.92126;22.87954;15.56973
13.92126;22.87824;15.61557
13.9199;22.86578;15.61557
13.92009;22.86578;15.63605
13.91968;22.85999;15.65764
13.91981;22.85466;15.67913
13.92041;22.85118;15.70049
13.92071;22.84033;15.74552
13.92335;22.84033;15.74552
13.9237;22.83487;15.76667
13.92403;22.8297;15.78955
13.92524;22.82433;15.81205
13.92648;22.81742;15.85817
13.92822;22.80141;15.9055
13.92966;22.80141;15.9055
13.93207;22.79271;15.92928
13.93485;22.78446;15.92928
13.94055;22.7768;15.95286
13948;22.76752;16.0021
13948;22.75487;16.02651
13.95328;22.75487;16.05058
13.95836;22.74868;16.07312
13.96413;22.7455;16.09621
13.96956;22.74339;16.09621
13.97611;22.74129;16.11911
13.98303;22.7282;16.16844
13.99029;22.7282;16.19244
13997;22.72691;16.19244
14.00355;22.72565;16.24041
14.01668;22.72384;16.24041
14.01668;22.72353;16.26293
14.02289;22.72249;16.28717
14.02827;22.72129;16.35979
14.03346;22.7201;16.35979
14.0392;22.71753;16.38492
14.04965;22.71539;16.38492
14.04965;22.71019;16.41044
14.05494;22.70622;16.46585
14.06003;22.70223;16.49152
14.06512;22.69778;16.51727
14.07014;22.69439;16.54382
14.08496;22.68001;16.56974
14.08496;22.67443;16.5931
14.08813;22.67443;16.61359
14.09287;22.66894;16.63581
14.09747;22.66349;16.65931
14.10429;22.65035;16.67929
14.10429;22.64131;16.70533
14.10788;22.64131;16.73089
14.10861;22.63054;16.74964
14.11135;22.62006;16.79727
14.11411;22.5963;16.79727
14.11586;22.5963;16.82241
14.11873;22.58362;16.84802
14.12073;22.56942;16.86967
14.12378;22.55448;16.89614
14.12682;22.53965;16.92243
14.12961;22.50616;16.94663
14.13305;22.4895;16973
14.13305;22.4895;16.99994
14.13406;22.4729;17.02385
14.1354;22.45586;17.05135
14.13648;22.43779;17.07742
14.13733;22.38867;17.07742
14.13851;22.37386;17.12317
14.13851;22.37386;17.14671
14.13878;22.35916;17.17367
14.13873;22.33084;17.22181
14.13844;22.3175;17.22181
14.13816;22.3175;17.24066
14.13772;22.30383;17.26231
14.13772;22.29037;17.26231
14.13769;22.27719;17.30658
14.13711;22.26566;17.33002
14.13662;22.24017;17.35445
14.13669;22.22578;17.37759
14.13601;22.22578;17.40501
14.13532;22.21163;17.43377
14.13512;22.19952;17.46399
14.13423;22.18471;17.49309
14.13314;22.15749;17.52233
14.13205;22.14319;17.55585
14.13043;22.14319;17.58464
14.12942;22.13002;17.61048
14.12893;22.11489;17.63936
14.12893;22.10167;17.68769
14.12724;22.06676;17.68769
14.12668;22.0465;17.71671
14.12589;22.0465;17.74278
14.12496;22.02708;17.76835
14.1244;22.00822;17.81814
14.12368;21.99071;17.81814
14.1232;21.92017;17.84366
14.12265;21.92017;17.87267
14.12026;21.90001;17.89931
14.11725;21.88466;17.92637
14.11725;21.86466;17.95473
14.11298;21.84471;18.00974
14.10852;21833;18.00974
14.09447;21.81403;18.04033
14.09447;21.79548;18.07081
14.08569;21.78401;18.10095
14.07736;21.76723;18.13294
14.06702;21.75206;18.1842
14.04481;21.74135;18.21515
14.0325;21.72946;18.24321
14.01963;21.71826;18.26853
14.00504;21.50808;18.30202
13.99087;21.49396;18.32932
13.9763;21.48057;18.35536
13.9607;21.39289;18.38191
13.94676;21.38104;18.40883
13.9332;21.36778;18.43568
13.91856;21.35254;18.46277
13.90676;21.33669;18.49125
13.89519;21.32066;18.52124
13.87175;21.30497;18.55589
13.87175;21.28895;18.58648
13.86135;21.27178;18.61682
13.85223;21.25375;18.64844
13.84391;21.2029;18.70103
13.83657;21.18088;18.72705
13.83135;21.15777;18.72705
13.82541;21.15777;18.75474
13.82541;21.13657;18.78005
13814;21.08638;18.80554
13.80949;21.08638;18.85429
13.80534;21.07898;18.85429
13.79767;21.05491;18.87733
13.79767;20.98921;18.90063
13.79519;20.98921;18.92561
13.79237;20.94617;18.95104
13.79237;20.94617;19.00475
13.79007;20.92939;19.00475
13.79208;20.90868;19.02548
13.79108;20.88802;19.05289
13.79014;20.86688;19.08053
13.7893;20.86688;19.10953
13.78862;20.85444;19.19691
13.78787;20.83818;19.19691
13.78937;20.82367;19.22298
13.78937;20.81061;19.24703
13.79204;20.79408;19.27079
13.79313;20.75913;19.29642
13.79423;20.74251;19.32065
13.79537;20.74251;19.34781
13.7966;20.7266;19.37069
13.79792;20.69323;19.39117
13.80107;20.69323;19.42218
13.80313;20.62854;19.44121
13.80549;20.62854;19.46136
13.80888;20.61622;19.48624
13.81484;20.59682;19.5084
13.81915;20.57676;19.53057
13.82271;20.55736;19.56511
13.82689;20.54569;19.60773
13.83213;20.52566;19.60773
13.83876;20.50435;19.64206
13.84558;20.48653;19.66326
13.85303;20.46489;19.68328
13.86239;20.44324;19.69239
13.87127;20.4198;19724
13.88074;20.39838;19724
13.9017;20.37761;19.72169
13.9017;20.36208;19.73883
13.91187;20.34237;19.75673
13.92265;20.32248;19.77084
13.93389;20.31158;19.80496
13.94511;20.29026;19.80496
13.97066;20.26807;19.82295
13.97066;20.24994;19.84059
13.98678;20.22806;19.85782
13.99971;20.20796;19.8784
14.01201;20.19068;19.92488
14.02494;20.17726;19.92488
14.04645;20.16503;19.94167
14.0579;20.15388;19.95799
14.06676;20.12608;19.96884
14.0746;20.12608;20.00291
14.08143;20.11645;20.00291
14.0843;20.10708;20.02086
14.08919;20.09518;20.03603
14.09389;20.08304;20.05052
14.09338;20.06866;20.08333
14.09727;20.0541;20.08333
14.09664;20.0369;20.09713
14.10151;20.01896;20.11612
14.10151;19.99839;20.14505
14.10105;19.97793;20.14505
14.10384;19.95841;20.16317
14.1059;19.94287;20.17577
14.10725;19.92531;20.21384
14.10894;19.90573;20.22569
14.11065;19.88441;20.25071
14.11218;19.8625;20.25071
14.11492;19.84154;20.26083
14.11649;19.82072;20.2719
14.11791;19.79891;20.28144
14.12143;19.77756;20.29114
14.12143;19.75739;20.31139
14.12281;19.73922;20.31139
14.1236;19.72184;20.32012
14.12444;19.7041;20.32981
14.12613;19.68554;20.33865
14.12674;19.68554;20.34929
14.12719;19.64233;20.36512
14.12826;19.5873;20.36512
14.12843;19.5873;20372
14.12842;19.57268;20.38351
14.12909;19.55905;20.39016
14.12906;19.54741;20.39595
14.12994;19.5208;20.40924
14.13017;19.5208;20.40924
14.13037;19.51068;20.41533
14.13112;19.49913;20.42121
14.13113;19.48811;20.42751
14.13099;19.47743;20.43377
14.13133;19.46401;20.44348
14.13109;19.44872;20.44348
14.13071;19.43081;20.4459
14.13017;19.41396;20.44971
14.12941;19.39405;20.45337
14.12941;19.37791;20.4574
14.12941;19.36351;20.46495
14.13044;19.34933;20.46495
14.13105;19.32958;20.46983
14.1317;19.30918;20.47538
14.1323;19.28621;20.48135
14.13299;19.21231;20.48737
14.13408;19.21231;20.49792
14.13487;19.18929;20.49792
14.13487;19.16762;20.50422
