Popup;Enlarge;Panel
11.96267;14.3477;16.72662
11.94922;14.34897;16.79035
11.93501;14.34831;16.79035
11.90777;14.34758;16.82334
11.89491;14.34853;16.85395
11.87831;14.34723;16.88088
11.86122;14.34547;16.90197
11.84338;14.34282;16.96982
11.82957;14.34053;16.99632
11.80897;14.3382;16.99632
11.78784;14.3363;17.02471
11.77082;14.33449;17.05318
11.75187;14.33249;17.1071
11.73591;14.32991;17.1071
11.7248;14.3269;17.12914
11.70982;14.32307;17.15717
11.69948;13.70763;17.1862
11.68578;13.70053;17.21334
11.67242;13.83306;17.24292
11.66202;13.82424;17.27248
11.63518;13.81553;17.29955
11.63518;13.80523;17.32942
11.62281;13.79542;17.3601
11.60887;13.7843;17.39393
11.5957;13.7771;17.4232
11.58545;13.76444;17.44989
11.57352;13.75207;17.4782
11.56224;13.7352;17.50508
11.55376;13.72277;17.53382
11.54376;13.70996;17.56837
11.53395;13.69838;17.59712
11.52614;13.68712;17.62439
11.51672;13.67675;17.6501
11.50744;13.67088;17.67781
11.50009;13.66093;17.70646
11.48828;13.65165;17.8006
11.47499;13.64446;17.83228
11.43331;13.63657;17.83228
11.43331;13.62926;17.86615
11.41932;13.61271;17.90075
11.41932;13.60397;17.97166
11.38813;13.59408;17.97166
11.37323;13.58329;18.00331
11.35946;13.57423;18.03471
11.34545;13.57423;18.06021
11.33225;13.55257;18.08468
11.31791;13.55257;18.13683
11.30395;13.53849;18.13683
11.2905;13.52945;18.16153
11.26507;13.52054;18.18401
11.26507;13.51074;18.20915
11.25528;13.49214;18.23352
11.24527;13.49214;18.27497
11.23561;13.46927;18.27497
11.22598;13.4594;18.29968
11.20887;13.44925;18.32339
11.20887;13.43873;18.34841
11.20198;13.41617;18.3735
11.19528;13.40406;18.42536
11.18875;13.40406;18.42536
11.18156;13.38445;18.45417
11.17504;13.37169;18.48553
11.16891;13.35809;18.51349
11.16046;13.3308;18.53737
11.15368;13.3308;18.63955
11.14732;13.31254;18.63955
11.13198;13.29697;18.66978
11.13198;13.26554;18.69729
11.12716;13.26554;18.72107
11.12118;13.22866;18.75256
11.11466;13.2116;18.77485
11.10712;13.2116;18.80452
11.09092;13.19377;18.827
11.09092;13.17693;18.85043
11.08225;13.15791;18.88344
11.07437;13.12357;18.90692
11.06724;13.12357;18.93078
11.05522;13.10601;18.95635
11.049;13.09093;18.9806
11.049;13.0761;19.00252
11.03638;13.05973;19.02165
11.03638;13.00353;19.04229
11.02419;13.00353;19.05795
11.01957;12.99143;19.07046
11.01581;12.98095;19.08655
11.01238;12.96995;19.08655
11.00936;12.95849;19.12845
11.0064;12.94641;19.17651
11.00311;12.93492;19.19025
11.00065;12.92359;19.19025
10.99887;12.91314;19.20545
10.99887;12.90233;19.22433
10.99654;12.89191;19.26362
10.99532;12.88139;19.26362
10.99532;12.87235;19.28512
10.99024;12.86227;19.30402
10.98978;12.85289;19.32246
10.98983;12.84125;19.35964
10.9902;12.82851;19.35964
10.9902;12.80307;19.37839
10.98706;12.79156;19.39628
10.9858;12.78067;19.41566
10.98208;12.76615;19.43417
10.97912;12.75548;19.47142
10.97559;12.74438;19.47142
10.97102;12.7427;19.48891
10.95668;12.72933;19.50894
10.95668;12.71609;19.5293
10.95178;12.7047;19.54869
10.94755;12.69418;19.56775
10.94251;12.68355;19.60368
10.93464;12.67136;19.60368
10.93464;12.65821;19.62225
10.92822;12.64382;19.64031
10.92185;12.63118;19.65845
10.91541;12.61612;19.73489
10.90845;12.60163;19.73489
10.89665;12.58758;19.75536
10.89665;12.57363;19.77649
10.89125;12.56035;19.82081
10.8862;12.54877;19.82081
10.88118;12.51883;19.84077
10.87615;12.50959;19.85876
10.86763;12.49955;19.875
10.86427;12.48847;19.90529
10.86101;12.48847;19.92076
10.85745;12.46085;19.92076
10.85447;12.46085;19.93621
10.8507;12.44249;19.95444
10.84755;12.4297;19.96959
10.84648;12.41734;19.98524
10.84475;12.4054;20.01242
10.84388;12.38457;20.01242
10.84426;12.38457;20.02657
10.84581;12.37472;20.0442
10.84664;12.36575;20.05907
10.84786;12.34569;20.0732
10.85092;12.34569;20.12382
10.85266;12.32429;20.12382
10.85422;12.32429;20.13519
10.85553;12.3062;20.14677
10.85725;12.29183;20.17024
10.8583;12.2586;20.17024
10.85939;12.23789;20.18513
10.8593;12.23789;20.19611
10.8579;12.22304;20.20762
10.85602;12.20748;20.22005
10.85131;12.19332;20.246
10.85131;12.17897;20.246
10.84913;12.16324;20.25998
10.84669;12.13496;20.27045
10.84429;12.13496;20.27673
10.84172;12.12033;20.282
10.83568;12.09234;20.29172
10.83568;12.09234;20.29172
10.83286;12.04207;20.29733
10.83015;12.03524;20.3013
10.82602;12.03524;20.30518
10.82376;12.03111;20.30916
10.82376;12.02946;20.32595
10.82122;12.02946;20.32875
10.81686;12.02911;20.32875
10.81686;12.03079;20.33414
10.81367;12.0321;20.33414
10.81365;12.03476;20.34268
10.81365;12.04261;20.34655
10.81324;12.04735;20.34655
10.81319;12.05192;20.35005
10.81347;12.05811;20.35294
10.81558;12.06149;20.35542
10.81718;12.06149;20.35894
10.81718;12.06731;20.36159
10.81979;12.06911;20.36378
10.82206;12.07125;20.3659
10.82792;12.07213;20.36732
10.82792;12.07273;20.36887
10.82819;12.07311;20.37009
10.82761;12.07748;20.3711
10.82683;12.07943;20.37192
10.82627;12.07943;20.37242
10.82599;12.08457;20.37134
10.82635;12.08457;20.37132
10.8269;12.08687;20.37132
10.82769;12.08904;20.37138
10.82828;12.09126;20.37151
10.82875;12.09304;20.37169
10.829;12.09715;20.37379
10.8292;12.09715;20.37557
10.82925;12.09918;20.37634
10.8292;12.10119;20.377
10.82898;12.10331;20.377
10.8286;12.10543;20.3773
10.8286;12.10845;20.37852
10.8293;12.10845;20.37955
10.82985;12.10946;20.37955
10.83011;12.11095;20.38013
10.82992;12.11239;20.38064
10.8289;12.11327;20.38226
10.8289;12.11607;20.38226
10.82897;12.11607;20.38335
10.8294;12.11692;20.38472
10.83021;12.11806;20.38602
10.83115;12.11913;20.38811
10.83231;12.11983;20.38811
10.8341;12.12245;20.38916
10.83539;12.12301;20.39013
10.83646;12.12369;20.39111
10.83719;12.1242;20.392
10.83772;12.12462;20.39285
10.83777;12.12487;20.39424
10.83777;12.12494;20.39424
10.83757;12.12454;20.39408
10.8375;12.12372;20.3936
10.83782;12.12228;20.39264
10.83782;12.12029;20.39124
10.83833;12.1177;20.38927
10.83891;12.11456;20.38683
10.8409;12.11082;20.38558
10.8409;12.10639;20.38504
10.84189;12.10639;20.38558
10.84404;12.09478;20.38558
10.84444;12.08717;20.38639
10.84444;12.07743;20.38738
10.84495;12.06707;20.38856
10.8479;12.05627;20.39007
10.8479;12.01574;20.39214
10.85133;12.01574;20.39416
10.85685;12.00395;20.39622
10.8636;11.99155;20.39848
10.87081;11.98096;20.40025
10.88715;11.97051;20.40167
10.88947;11.96077;20.40477
10.88947;11.95209;20.40586
10.88979;11.94338;20.40685
10.8893;11.93459;20.40758
10.88861;11.927;20.40853
10.88858;11.92102;20.4096
10.88858;11.91646;20.41158
10.88921;11.90977;20.41158
10.89002;11.90491;20.41909
10.89091;11.90133;20.4238
10.89192;11.89909;20.42765
10.89377;11.89652;20.43222
10.89593;11.89396;20.43222
10.89593;11.8901;20.43954
10.89972;11.88709;20.44627
10.90526;11.88531;20.45317
10.91337;11.88126;20.45317
10.91337;11.8757;20.47186
10.91562;11.8757;20.48373
10.9141;11.86177;20.4972
10.90345;11.86177;20.51268
10.88104;11.84955;20.52723
10.88104;11.84441;20.54452
10.87412;11.83876;20.56107
10.86868;11.833;20.57693
10.86512;11.82794;20.59159
10.86241;11.82282;20.60428
10.86016;11.81816;20.61527
10.85778;11.79898;20.63981
10.85448;11.79148;20.63981
10.8511;11.79148;20.6472
10.84973;11.78401;20.65568
10.84729;11.7678;20.66324
10.84629;11.7678;20.66925
10.84377;11.76024;20.6752
10.83912;11.75014;20.68083
10.83252;11.74047;20.68422
10.82451;11.72969;20.69086
10.81837;11.7176;20.69853
10.81262;11.69481;20.70551
10.80859;11.69481;20.71624
10.80529;11.68265;20.72853
10.80218;11.67173;20.74415
10.79646;11.66114;20.75561
10.7956;11.65205;20.76647
10.7956;11.63405;20.76647
10.79502;11.63405;20.79273
10.79208;11.6281;20.8072
10.79208;11.62035;20.82455
10.78961;11.61206;20.84149
10.78737;11.60353;20.84149
10.78577;11.58389;20.87819
10.78434;11.57587;20.89692
10.77959;11.56794;20.91658
10.77855;11.56082;20.93907
10.77855;11.55359;20.96031
10.77769;11.54702;20.96031
10.77926;11.54101;21.05801
10.78296;11.5358;21.0779
10.78296;11.53084;21.09588
10.78868;11.52583;21.09588
10.7971;11.52181;21.13627
10.80684;11.51839;21.15905
10.81801;11.51562;21.18391
10.83055;11.51173;21.21011
10.87344;11.50778;21.23597
10.88973;11.50362;21.26077
10.9068;11.49823;21.28553
10.94297;11.49247;21.30878
10.94297;11.48659;21.30878
10.96147;11.48161;21.35333
10.98;11.47626;21.37819
10.99895;11.47077;21.40409
11.01753;11.4645;21.43045
11.03528;11.45818;21.45695
11.06858;11.45166;21.48291
11.08464;11.44321;21.50804
11.09981;11.43596;21.53352
11.11494;11.42724;21.55831
11.13043;11.41903;21.58042
11.14926;11.39207;21.59921
11.17061;11.38455;21.61634
11.19602;11.38455;21.74339
11.21827;11.37644;21.76207
11.23745;11.35931;21.76207
11.252;11.35931;21.8721
11.26873;11.35108;21.8721
11.27712;11.34412;21.88631
11.27712;11.33813;21.9016
11.28713;11.33144;21.91831
11.29803;11.32052;21.93443
11.3179;11.32052;21.95231
11.3179;11.31815;21.97068
11.3284;11.31331;21.98904
11.33304;11.30945;22.00947
11.34871;11.3076;22.03144
11.34871;11.30147;22.05555
11.36908;11.30147;22.0752
11.36908;11.30043;22.09195
11.38063;11.29774;22.10467
11.38063;11.29536;22.11935
11.39546;11.28879;22.13432
11.40582;11.28879;22.14954
11.41304;11.28526;22.16433
11.4199;11.28292;22.17844
11.42754;11.27951;22.191
11.43373;11.27689;22.191
11.43995;11.27486;22.2115
11.44731;11.26788;22.22002
11.4532;11.26318;22.22851
11.45852;11.25749;22.23823
11.46374;11.25019;22.25131
11.46712;11.25019;22.26397
11.47243;11.23732;22.27675
11.47721;11.23092;22.3204
11.48263;11.22361;22.3204
11.48299;11.21814;22.32907
11.48648;11.21124;22.33802
11.4897;11.20703;22.34716
11.49171;11.20288;22.35745
11.49424;11.19827;22.36418
11.49657;11.191;22.37005
11.49872;11.191;22.3732
11.50123;11.17854;22.37416
11.50381;11.16973;22.37373
11.50841;11.16225;22.37405
11.51136;11.155;22.37905
11.51136;11.15168;22.38045
11.51515;11.15058;22.38148
11.51877;11.14958;22.38295
11.52594;11.1444;22.38503
11.52876;11.14203;22.38892
11.52876;11.1395;22.39429
11.53112;11.1322;22.40156
11.53321;11.12957;22.4096
11.53525;11.12957;22.42115
11.53804;11.11902;22.43201
11.5432;11.11636;22.4428
11.5432;11.11636;22.45383
11.54603;11.11348;22.46541
11.54917;11.11112;22.47692
11.55245;11.11112;22.4873
11.55587;11.10876;22.52111
11.56972;11.10859;22.52111
11.57522;11.10745;22.52839
11.57522;11.106;22.5352
11.58145;11.10701;22.54147
11.58829;11.10496;22.54147
11.60603;11.10299;22.55291
11.60603;11.10076;22.56018
11.61721;11.09855;22.56746
11.62758;11.09644;22.57395
11.63814;11.09192;22.5803
11.65037;11.09192;22.58671
11.68928;11.08893;22.59334
11.68928;11.08722;22.60012
11.70371;11.08441;22.60546
11.71844;11.08169;22.61049
11.73347;11.0771;22.61679
11.74859;11.07023;22.6221
11.76546;11.07023;22.62795
11.78359;11.06648;22.63503
11.79998;11.06306;22.64063
11.81881;11.05925;22.6459
11.83826;11.05459;22.65242
11.87686;11.04927;22.65992
11.89598;11.0237;22.6679
11.91491;11.01733;22.67612
11.91491;11.01123;22.68345
11.93358;11.0059;22.68997
11.97155;11.0059;22.69421
11.9905;10.99721;22.71406
12.00878;10.99344;22.72399
12.03004;10.98831;22.73403
12.04504;10.98478;22.74324
12.0594;10.98156;22.75264
12.07417;10.9787;22.76118
12.08939;10.97517;22.77122
12.10513;10.97154;22.78048
12.12082;10.9648;22.78916
12.13823;10.96086;22.79361
12.15645;10.95698;22.8009
12.19501;10.95308;22.80762
12.19501;10.94728;22.80405
12.21629;10.94441;22.81001
12.23742;10.94188;22.81613
12.25916;10.93104;22.82677
12.2845;10.92991;22.83323
12.33084;10.929;22.83992
12.33084;10.92484;22.85417
12.35386;10.92154;22.86368
12.3734;10.91807;22.87436
12.39318;10.91492;22.8928
12.41292;10.91231;22.90391
12.47499;10.90753;22.91254
12.47499;10.90529;22.92265
12.49305;10.90243;22.92788
12.51158;10.89986;22.93221
12.5291;10.89986;22.93728
12.54128;10.89498;22.96163
12.56011;10.89328;22.96995
12.56011;10.89241;22.97826
12.59342;10.8907;22.9828
12.61386;10.88793;22.99087
12.6341;10.88793;22.99867
12.64932;10.87969;23.00232
12.66949;10.87969;23.00906
12.68988;10.87199;23.01554
12.70751;10.85124;23.02105
12.7293;10.84608;23.02815
12.75193;10.84176;23.0353
12.79404;10.83836;23.03658
12.79404;10.83644;23.04072
12.81204;10.83539;23.04261
12.82935;10.83466;23.0479
12.84564;10.83373;23.05451
12.88489;10.83302;23.06164
12.88489;10.83164;23.06876
12.90366;10.83137;23.07408
12.92998;10.82959;23.07862
12.94877;10.82737;23.07997
12.96636;10.82493;23.0832
12.98739;10.82272;23.08556
13.02342;10.82139;23.0864
13.02342;10.82051;23.0891
13.04464;10.82027;23.09259
13.06482;10.82052;23.1048
13.08568;10.82118;23.1048
13.10421;10.82173;23.1115
13.16593;10.82499;23.11664
13.16593;10.82886;23.12135
13.18545;10.83164;23.12135
13.20523;10.83535;23.11763
13.22586;10.83768;23.11435
13.26639;10.8387;23.10653
13.26639;10.83867;23.0989
13.28392;10.83797;23.09002
13.30242;10.83692;23.07857
13.32106;10.83607;23.07857
13.33571;10.83607;23.07312
13.39352;10.83455;23.06951
13.39352;10.8325;23.06648
13.41288;10.82966;23.06574
13.43068;10.82741;23.06574
13.44726;10.82553;23.06527
13.4619;10.82272;23.06649
13.47917;10.82272;23.06603
13.492;10.82188;23.06577
13.50999;10.82124;23.05683
13.52861;10.82094;23.05683
13.54407;10.82037;23.05543
13.56541;10.81948;23.04512
13.5877;10.81948;23.04375
13.61077;10.81976;23.04399
13.63153;10.81952;23.04583
13.65302;10.81884;23.04673
13.67298;10.81824;23.05102
13.70765;10.82012;23.05424
13.72488;10.82012;23.05597
13.73936;10.82093;23.05656
13.75395;10.82139;23.05701
13.76763;10.82235;23.05674
13.78318;10.82326;23.05648
13.80053;10.82408;23.05613
13.81824;10.82503;23.05615
13.8384;10.82553;23.05921
13.85932;10.82597;23.06
13.88055;10.82573;23.06197
13.92763;10.82521;23.06324
13.95334;10.82478;23.06454
13.97756;10.82539;23.06796
14.00198;10.82693;23.06848
14.02693;10.8292;23.06756
14.05018;10.83531;23.06719
14.0734;10.83531;23.06592
14.0964;10.83767;23.06444
14.12062;10.83917;23.06229
14.14515;10.83922;23.06356
14.16648;10.8328;23.06012
14.18919;10.82942;23.05774
14.21121;10.82572;23.05395
14.23388;10.82135;23.05153
14.25581;10.81643;23.0502
14.28091;10.79285;23.04966
14.30299;10.79285;23.03982
14.32538;10.78638;23.03572
14.34522;10.78039;23.03172
14.36326;10.772;23.02635
14.38155;10.772;23.02635
14.40142;10.76976;23.02155
14.41895;10.76655;23.01985
14.46553;10.76355;23.01709
14.46553;10.76314;23.01463
14.48455;10.75749;23.01816
14.50805;10.75749;23.01816
14.53055;10.75511;23.01763
14.57405;10.75644;23.02036
14.57405;10.75614;23.02148
14.59183;10.76036;23.0228
14.60474;10.76368;23.02385
14.61663;10.76861;23.02541
14.628;10.77609;23.02616
14.64349;10.78346;23.02616
14.65643;10.79197;23.02754
14.66973;10.80101;23.0284
14.67814;10.84613;23.03286
14.6895;10.85933;23.03286
14.69972;10.85933;23.03653
14.70166;10.87094;23.0382
14.72892;10.89693;23.04085
14.72892;10.90995;23.04308
14.73711;10.92228;23.04114
14.74452;10.93602;23.04021
14.75164;10.95012;23.04021
14.75317;10.96429;23.03752
14.75966;10.97715;23.03486
14.76546;10.98927;23.03175
14.76726;11.0001;23.0268
14.7726;11.01096;23.0268
14.77707;11.02079;23.02248
14.78629;11.02927;23.01969
14.78629;11.03829;23.01781
14.78881;11.04687;23.01182
14.79202;11.05458;23.00976
14.79481;11.06258;23.00976
14.80219;11.07032;23.0041
14.80467;11.07658;23.00038
14.80728;11.08379;22.99593
14.80903;11.09092;22.99154
14.81203;11.09747;22.97533
14.81493;11.10453;22.97533
14.82174;11.11132;22.96886
14.82795;11.11701;22.96354
14.82795;11.13258;22.95921
14.83264;11.13666;22.95537
14.83542;11.13933;22.95171
14.83799;11.14174;22.95171
14.84047;11.14386;22.94958
14.8441;11.14594;22.94991
14.84515;11.14773;22.94922
14.84515;11.14932;22.94688
14.84592;11.15099;22.9378
14.84756;11.15263;22.93498
14.84813;11.15314;22.93498
14.84851;11.15207;22.9323
14.84733;11.15058;22.9323
14.84731;11.14875;22.93537
14.84699;11.14702;22.93537
14.84528;11.14688;22.93542
14.84528;11.14632;22.93397
14.84399;11.14684;22.93146
14.84546;11.1473;22.92789
14.84672;11.14762;22.92171
14.84785;11.14955;22.92171
14.84785;11.14971;22.91353
14.84927;11.14921;22.91353
14.85081;11.14885;22.90862
14.85163;11.15081;22.89655
14.85225;11.15142;22.89036
14.85292;11.15208;22.88525
14.85454;11.15319;22.88525
14.85454;11.15389;22.87743
14.85499;11.15389;22.87084
14.85611;11.1552;22.86478
14.85722;11.15554;22.86478
14.8616;11.15547;22.85698
14.8616;11.15911;22.84966
14.86402;11.15942;22.84182
14.86655;11.15963;22.82258
14.86967;11.15967;22.80809
14.87362;11.15961;22.80809
14.87802;11.15952;22.80528
14.8832;11.1588;22.80306
14.88984;11.15783;22.80192
14.89665;11.15783;22.8018
14.90375;11.15513;22.80271
14.91132;11.15404;22.80145
14.92586;11.15404;22.80097
14.92586;11.1536;22.80011
14.93389;11.15414;22.7997
14.94385;11.15434;22.79729
14.9547;11.15493;22.79729
14.97905;11.15463;22.79803
14.97905;11.15463;22.79893
14.99283;11.15456;22.8003
15.01062;11.1543;22.80386
15.02893;11.15482;22.80386
15.04798;11.15582;22.80549
15.08879;11.15582;22.80817
15.08879;11.15708;22.80916
15.10996;11.15826;22.8092
15.13129;11.15843;22.80944
15.15426;11.16004;22.80944
15.17779;11.16004;22.80865
15.20378;11.16082;22.8067
15.27336;11.16185;22.80646
15.2925;11.16299;22.80574
15.2925;11.16359;22.80231
15.31052;11.16517;22.80231
15.32684;11.16714;22.80126
15.36275;11.1687;22.79973
15.36275;11.17162;22.79708
15.38287;11.17419;22.78948
15.40097;11.17577;22.78948
15.41804;11.17364;22.78684
15.43656;11.17364;22.78429
15.48792;11.17249;22.78323
15.48792;11.1712;22.78933
15.50799;11.17076;22.78933
15.52891;11.17069;22.79231
15.5495;11.17139;22.79487
15.57101;11.17187;22.79645
15.59163;11.17243;22.79832
15.61008;11.1732;22.8018
15.6294;11.17344;22.8018
15.6449;11.17342;22.80257
15.66067;11.17221;22.80188
15.67403;11.17172;22.80247
15.6854;11.17099;22.80291
15.69473;11.16992;22.80408
15.70238;11.16993;22.80539
15.70854;11.17052;22.80695
15.72014;11.17155;22.80957
15.74128;11.17021;22.81241
15.74128;11.16912;22.81447
15.74568;11.16792;22.81664
15.75053;11.16883;22.81794
15.77577;11.16863;22.8171
15.77577;11.16836;22.81417
15.78725;11.16781;22.80808
15.79815;11.16763;22.79899
15.8103;11.16756;22.78965
15.82415;11.16756;22.77965
15.83773;11.16677;22.77162
15.87321;11.16677;22.7617
15.88707;11.16615;22.75154
15.88707;11.16615;22.73849
15.91258;11.16661;22.72849
15.92649;11.16581;22.71284
15.94036;11.16574;22.70285
15.95642;11.16574;22.69262
15.95642;11.16499;22.68139
15.98485;11.16457;23.22654
16.00385;11.16412;23.21318
16.01655;11.16338;23.19887
16.01655;11.16338;23.12393
16.04012;11.16322;23.1099
16.05062;11.16294;23.09556
16.06049;11.16307;23.08331
16.07315;11.16335;23.07456
16.09537;11.16286;23.07456
16.10872;11.16306;23.06575
16.10872;11.1636;23.03565
16.12208;11.16464;23.03565
16.14932;11.16464;23.02838
16.16171;11.1656;23.02934
16.17401;11.16763;23.02419
16.18773;11.17257;23.01875
16.20009;11.17553;23.0121
16.21306;11.17553;22.9965
16.25368;11.17915;22.9965
16.25368;11.18283;22.98837
16.26197;11.18662;22.97983
16.27227;11.19027;22.97103
16.28109;11.18823;22.95515
16.28876;11.18823;22.95515
16.296;11.18524;22.94563
16.30335;11.17998;22.93685
16.3091;11.17324;22.93203
16.31402;11.15456;22.92641
16.31774;11.15456;22.91996
16.32133;11.10735;22.91996
16.32718;11.10735;22.91142
16.32718;11.09587;22.90163
16.3294;11.06986;22.89191
16.33195;11.06986;22.87988
16.33703;11.05741;22.84605
16.3399;11.04339;22.84605
16.35032;11.02962;22.83948
16.35032;11.01669;22.82521
16.35257;11.00371;22.81081
16.3543;10.98216;22.79808
16.35658;10.98216;22.78336
16.35879;10.97493;22.76746
16.35879;10.96799;22.78094
16.36086;10.96291;22.7623
16.36193;10.96069;22.74598
16.36258;10.95922;22.73841
16.36339;10.95968;22.71976
16.36414;10.9605;22.70069
16.36414;10.96192;22.69185
16.36411;10.96416;22.6736
16.3641;10.97784;22.65635
16.3645;10.98305;22.63884
16.36493;10.98305;22.6223
16.36573;10.98916;22.60788
16.36568;10.99547;22.59491
16.36535;11.00887;22.58353
16.36621;11.01576;22.57275
16.36353;11.01576;22.55847
16.36353;11.02279;22.54618
16.3609;11.03941;22.53392
16.35923;11.04933;22.51935
16.35747;11.06107;22.5037
16.35383;11.06107;22.48738
16.34857;11.07396;22.48738
16.34857;11.08776;22.4544
16.34512;11.10168;22.43956
16.34306;11.11557;22.42224
16.34094;11.14168;22.4045
16.33894;11.14168;22.39281
16.33709;11.15329;22.34531
16.33605;11.16284;22.34531
16.33472;11.17033;22.32572
16.33356;11.17774;22.30421
16.3319;11.19996;22.28342
16.33099;11.20291;22.26106
16.33003;11.20291;22.23983
16.33003;11.20639;22.22376
16.32693;11.20762;22.20472
16.32693;11.20762;22.18363
16.32599;11.20899;22.17097
16.32494;11.20957;22.15236
16.32494;11.21048;22.13013
16.32424;11.21263;22.11743
16.32428;11.21216;22.09543
16.32451;11.21216;22.07307
16.32548;11.21175;22.05616
16.32548;11.20907;22.03462
16.32768;11.20536;22.01529
16.32768;11.20229;21.99819
16.33088;11.19284;21.98182
16.33282;11.19284;21.98182
16.33912;11.18733;21.94647
16.34271;11.18206;21.92949
16.34853;11.17351;21.91318
16.34853;11.16444;21.89832
16.35386;11.132;21.8868
16.36702;11.12031;21.87273
16.36702;11.12031;21.80662
16.37438;11.10902;21.78999
16.39153;11.09786;21.77423
16.40004;11.07715;21.75899
16.4088;11.07715;21.74127
16.42625;11.06784;21.72556
16.43556;11.05972;21.72556
16.43556;11.0523;21.70827
16.44543;11.04498;21.69134
16.45524;11.0315;21.67453
16.47599;11.0315;21.6607
16.48666;11.02504;21.63362
16.48666;11.02095;21.62282
16.50877;11.01639;21.60717
16.50877;11.00727;21.60717
16.52992;10.99285;21.57452
16.52992;10.99285;21.56507
16.54986;10.9834;21.5514
16.55848;10.97557;21.5514
16.56462;10.96732;21.54487
16.57093;10.95766;21.53055
16.57093;10.92182;21.51599
16.58522;10.92182;21.46751
16.59209;10.91292;21.45239
16.59209;10.90458;21.43632
16.59756;10.89672;21.41949
16.60387;10.88381;21.39417
16.60603;10.88381;21.39417
16.60807;10.87783;21.37821
16.60807;10.87325;21.36315
16.61463;10.87287;21.34822
16.61954;10.87119;21.33581
16.61954;10.8714;21.31364
16.62743;10.8714;21.29907
16.63046;10.87164;21.28343
16.63046;10.87795;21.2816
16.63727;10.88805;21.2816
16.64017;10.89744;21.25947
16.64321;10.90814;21.25662
16.6455;10.92053;21.24452
16.64915;10.93347;21.24452
16.64915;10.94909;21.22202
16.6554;10.96726;21.22202
16.6554;10.98806;21.20798
16.66002;11.0659;21.18192
16.67573;11.09408;21.18192
16.67573;11.12476;21.16828
16.68417;11.12476;21.15753
16.692;11.17964;21.14327
16.70019;11.17964;21.11409
16.71;11.20577;21.10457
16.71891;11.23199;21.10457
16.72811;11.27682;21.0947
16.73799;11.27682;21.08212
16.74753;11.3145;21.08212
16.75737;11.3145;21.07149
16.76766;11.33397;21.04221
16.80081;11.35105;21.03215
16.80081;11.36811;21.03215
16.81535;11.3901;21.02153
16.82982;11.42541;20.99817
16.84482;11.42541;20.98597
16.85882;11.44592;20.98597
16.87277;11.46363;20.97445
16.88723;11.48156;20.96616
16.90151;11.50382;20.95394
16.91522;11.53933;20.92521
16.9284;11.53933;20.90894
16.94138;11.56024;20.90894
16.95427;11.57752;20.8925
16.96358;11.59454;20.8748
16.97565;11.62792;20.85828
16.98703;11.62792;20.84359
16.9948;11.64246;20.81825
17.02992;11.65332;20.81825
17.02992;11.67134;20.8068
17.04245;11.69195;20.79275
17.05496;11.70552;20.78071
17.06836;11.74814;20.75845
17.08049;11.74814;20.74522
17.0925;11.75833;20.74522
17.10393;11.77565;20.73212
17.11607;11.79366;20.71716
17.12827;11.8052;20.7019
17.14071;11.85196;20.68549
17.16659;11.86963;20.66771
17.17863;11.86963;20.58501
17.17863;11.88808;20.58501
17.19014;11.92197;20.56978
17.20134;11.92197;20.55287
17.22402;11.9417;20.5385
17.22402;11.96487;20.52515
17.23689;11.98493;20.50673
17.25101;12.0037;20.49004
17.27866;12.04093;20.46989
17.29275;12.04093;20.44771
17.30738;12.05866;20.42302
17.30738;12.07859;20.39763
17.32082;12.09773;20.37151
17.33289;12.11939;20.34887
17.34721;12.14238;20.32832
17.36178;12.18519;20.31435
17.39951;12.18519;20.29321
17.39951;12.19754;20.26947
17.41218;12.21657;20.24945
17.42691;12.23671;20.22122
17.44289;12.25858;20.1937
17.4607;12.30252;20.16924
17.47922;12.30252;20.14301
17.49906;12.32041;20.11444
17.51985;12.34177;20.08764
17.54221;12.36318;20.06111
17.56526;12.38188;20.03646
17.58922;12.44064;19.96004
17.61265;12.46194;19.86464
17.63619;12.46194;19.8293
17.66298;12.48312;19.79986
17.68714;12.49994;19.76929
17.71129;12.54066;19.76929
17.73569;12.54066;19.73054
17.75874;12.55727;19.69799
17.78046;12.57681;19.66415
17.80083;12.59642;19.5891
17.82101;12.6349;19.5891
17.8404;12.6349;19.55124
17.86042;12.65518;19.51704
17.89623;12.67481;19.48288
17.90925;12.69275;19.44882
17.90925;12.71011;19.37014
17.92522;12.72632;19.37014
17.94056;12.76307;19.32778
17.97216;12.76307;19.28433
17.97216;12.77993;19.23964
17.98921;12.79961;19.19677
18.00637;12.81985;19.04242
18.02646;12.8419;19.04242
18.04925;12.93022;19.04242
18.09075;12.93022;19.00539
18.09075;12.97345;18.9671
18.12065;12.98982;18.89446
18.14171;13.0043;18.89446
18.1858;13.0043;18.86296
18.21642;13.02266;18.82143
18.25869;13.03776;18.78077
18.25869;13.05455;18.74839
18.28356;13.10525;18.68242
18.30367;13.10525;18.68242
18.32323;13.12542;18.65315
18.34274;13.15057;18.62264
18.36203;13.1674;18.59243
18.38152;13.18483;18.5622
18.40127;13.22138;18.50295
18.42073;13.22138;18.50295
18.43987;13.24211;18.47519
18.46043;13.26071;18.44175
18.49897;13.28079;18.40616
18.51856;13.32212;18.369
18.53844;13.36515;18.28516
18.55869;13.38681;18.28516
18.55869;13.409;18.23917
18.60127;13.43209;18.19069
18.62423;13.45427;18.14103
18.64796;13.47372;18.10925
18.67222;13.49195;17.94909
