Popup;Enlarge;Panel
16.23157;15.48631;22.21354
16.26603;15.5077;22.2429
16.36706;15.53257;22.2429
16.40089;15.55708;22.30105
16.40089;15.58208;22.30105
16.42936;15.60801;22.35292
16.49698;15.63682;22.37575
16.49698;15.66585;22.39844
16.52872;15.69303;22.41709
16.55881;15.74306;22.4344
16.58943;15.76592;22.48052
16.62015;15.76592;22.48052
16.67608;15.78881;22.48052
16.67608;15.81202;22.50794
16.70324;15.83666;22.51602
16.73141;15.8834;22.52929
16.76007;15.8834;22.54529
16.78975;15.90661;22.56055
16.81822;15.93059;22.57619
16.91001;15.95532;22.59225
16.94341;16.02798;22.60781
16.94341;16.02798;22.62535
16.97743;16.05486;22.6424
17.04887;16.08147;22.6424
17.04887;16.10852;22.67436
17.08474;16.1362;22.68873
17.12393;16.19274;22.70158
17.15925;16.19274;22.72556
17.19329;16.22016;22.73726
17.25653;16.24914;22.7488
17.25653;16.27655;22.76018
17.28799;16.33099;22.77315
17.31613;16.33099;22.78457
17.34397;16.3565;22.79524
17.37217;16.38277;22.80688
17.42626;16.40927;22.81791
17.42626;16.4348;22.82984
17.45848;16.46116;22.84354
17.48741;16.5398;22.85626
17.51654;16.5398;22.8695
17.54555;16.56921;22.88536
17.63686;16.5968;22.89862
17.67023;16.62464;22.90973
17.67023;16.65375;22.9191
17.70453;16.68329;22.92908
17.73989;16.7137;22.9513
17.81452;16.74397;22.95776
17.81452;16.7753;22.95776
17.84776;16.80712;22.96248
17.87972;16.87272;22.96909
17.90936;16.90487;22.97381
17.93664;16.93447;22.98157
17.99082;16.96173;22.98973
17.99082;16.98589;22.99603
18.01176;17.01099;23.00486
18.03907;17.03688;23.0229
18.0679;17.06535;23.0229
18.09762;17.09189;23.03398
18.17985;17.11858;23.04246
18.17985;17.14819;23.0506
18.21099;17.17697;23.0749
18.24309;17.20605;23.0749
18.27316;17.23718;23.0885
18.33658;17.26981;23.1044
18.33658;17.30323;23.12079
18.36862;17.33564;23.13882
18.40105;17.40215;23.18836
18.43332;17.40215;23.18836
18.46569;17.43834;23.20206
18.52461;17471;23.21428
18.52461;17.50478;23.22719
18.55252;17.58365;23.24437
18.57854;17.58365;23.25632
18.60354;17.61644;23.26826
18.6571;17.64884;23.28457
18.74258;17.68119;23.29751
18.74258;17.71165;23.31093
18.77198;17.74025;23.32885
18.80294;17.79373;23.34319
18866;17.79373;23.36068
18866;17.81809;23.3763
18.89923;17.8447;23.39176
18.93307;17901;23.40651
18.96778;17.95604;23.42285
19.04127;17.95604;23.45984
19.07703;17.97972;23.45984
19.07703;18.01063;23.4697
19.11291;18.04199;23.47821
19.17563;18.06769;23.48639
19.17563;18.0985;23.49374
19.20966;18.1298;23.50089
19.26913;18.15996;23.50799
19.26913;18.18667;23.51454
19.29997;18.21584;23.52467
19.32862;18.2407;23.53115
19.38697;18.26845;23.53761
19.41176;18.29478;23.5427
19.41176;18.31569;23.54849
19.54001;18.34102;23.55433
19.54001;18.36535;23.55958
19.57477;18.38576;23.56478
19.64582;18.45639;23.57327
19.64582;18.45639;23.57491
19.68394;18.48139;23.57645
19.72082;18.50675;23.57645
19.75801;18.56068;23.57844
19.79799;18.56068;23.57945
19.83278;18.58723;23.57945
19.8991;18.61297;23.5784
19.8991;18.64029;23.57534
19.92905;18.66775;23.5727
19.96078;18.69338;23.56501
19.99627;18.77295;23.56501
20.02762;18.77295;23.55943
20.16948;18.7999;23.55458
20.20365;18.82664;23.54972
20.24836;18.85322;23.54365
20.28343;18.90128;23.53772
20.31988;18.90128;23.51844
20.31988;18.92951;23.51274
20.3542;18.95269;23.51274
20.39388;18.98506;23.5066
20.43515;19.00884;23.49975
20.48052;19.09252;23.49975
20.56574;19.11779;23.49483
20.56574;19.14378;23.49318
20.60357;19.17306;23.49265
20.63998;19.20025;23.49175
20.71061;19.22784;23.49439
20.71061;19.25772;23.49439
20.73914;19.28672;23.49578
20.85158;19.31631;23.49727
20.88538;19.34314;23.49753
20.88538;19.42684;23.49454
20.90284;19.42684;23.47979
20.9402;19.45117;23.47979
21.0132;19.47558;23.47475
21.05346;19.5081;23.47033
21.05346;19.53161;23.46764
21.09398;19.55481;23.4666
21.11049;19.58876;23.46624
21.19123;19.61181;23.46566
21.23168;19.63486;23.46506
21.23168;19.66501;23.46477
21.27374;19.68921;23.46324
21.31524;19.71397;23.46347
21.35679;19.74192;23.4644
21.39714;19.76764;23.46362
21.47563;19.79413;23.46461
21.51299;19.82688;23.46541
21.51299;19.88455;23.4674
21.58645;19.91239;23.46868
21.58645;19.94055;23.47955
21.72494;19.9692;23.47955
21.72494;19.99842;23.48182
21.76251;20.02543;23.48363
21.79688;20.05113;23.48612
21.87664;20.07561;23.48941
21.87664;20.09902;23.49314
21.91051;20.09902;23.49662
21.94445;20.12159;23.49988
21.97865;20.18155;23.5037
22.00652;20.19896;23.50663
22.03462;20.21467;23.51332
22.06033;20.21467;23.51332
22.07491;20.24295;23.51837
22.10115;20.25455;23.52284
22.12706;20.26506;23.52819
22.1464;20279;23.53616
22.17236;20279;23.55766
22.22644;20.29811;23.55766
22.22644;20.30763;23.56347
22.24574;20.32597;23.56989
22.27274;20.32597;23.5731
22.30009;20.33421;23.57619
22.37919;20.34177;23.57619
22.40203;20.34799;23.57623
22.40203;20.3611;23.5739
22.45313;20.3611;23.56958
22.45313;20.36759;23.56585
22.47316;20.37501;23.55846
22.51408;20.38156;23.55846
22.53444;20.38661;23.55178
22.53444;20.39699;23.54894
22.57312;20.39699;23.54299
22.59193;20.40158;23.53108
22.61075;20.40595;23.53108
22.62934;20.41017;23.52723
22.62934;20.41327;23.52253
22.65116;20.42047;23.51552
22.67114;20.42047;23.50156
22.69113;20.42251;23.50156
22.75444;20.42445;23.49623
22.77436;20.42692;23.48984
22.77436;20.43185;23.48354
22.79452;20.43185;23.47834
22.80895;20.43587;23.47201
22.83287;20.43822;23.45661
22.83287;20.44037;23.45661
22.83908;20.4429;23.44977
22.84602;20.4475;23.44007
22.85162;20.4475;23.43187
22.86357;20.44873;23.39865
22.87009;20.44963;23.39865
22.87009;20.45016;23.39865
22.88001;20.45074;23.38756
22.88688;20.45074;23.37642
22.89527;20.45106;23366
22.90444;20.45095;23.34493
22.91533;20.45065;23.33545
22.92527;20.45033;23.33545
22.93778;20.45006;23.32018
22.93778;20.44902;23.32018
22.95228;20.44855;23.31433
22983;20.44855;23303
23.01766;20.44781;23303
23.03523;20.44593;23.29863
23.03523;20.44593;23.29409
23.05006;20.44563;23.29174
23.08233;20.44581;23.28914
23.09566;20.44617;23.27581
23.10883;20.44689;23.27581
23.1269;20.44942;23.26904
23.14114;20.44942;23.26164
23.15477;20.45017;23.25402
23.17418;20.45105;23.24689
23.18894;20.45226;23.23904
23.20376;20.45377;23.22947
23.22054;20.45698;23.22197
23.23705;20.45698;23.21494
23.25334;20.45781;23.2061
23.25334;20.45818;23.19774
23.29809;20.45879;23.18218
23.30898;20.45879;23.18218
23.31885;20.4593;23.1748
23.32767;20.45981;23.16755
23.33455;20.46006;23.15861
23.3424;20.4604;23.13914
23.35001;20.4604;23.13914
23.35806;20.46038;23.13752
23.36511;20.46038;23.13814
23.37223;20.46041;23.14075
23.37806;20.46077;23.14321
23.38553;20.46105;23.15346
23.39249;20.46105;23.15346
23.39863;20.46118;23.16077
23.40375;20.46179;23.16969
23.40948;20.46238;23.18149
23.41312;20.46281;23.19295
23.41727;20.46358;23.2047
23.42522;20.46585;23.21788
23.43198;20.4663;23.23007
23.43767;20.46699;23.24206
23.44314;20.46798;23254
23.44837;20.46894;23.28849
23.46155;20.46994;23.28849
23.46155;20.47153;23.29947
23.4655;20.47344;23.31014
23.46885;20.47551;23.32005
23.47003;20.47751;23.34004
23.47315;20.48008;23.34004
23.47315;20.48259;23.34902
23.47541;20.48259;23.35905
23.47819;20.48769;23.3692
23.48108;20.49009;23.37851
23.48441;20.49243;23.40133
23.48811;20.49782;23.40133
23.49019;20.50051;23.41205
23.49283;20.50051;23.42307
23.49584;20.50677;23.43296
23.49804;20.50677;23.43961
23.48836;20.51369;23.46495
23.4825;20.51717;23.46495
23.47614;20.52122;23.47319
23.46987;20.52571;23.48972
23.46356;20.53021;23.48972
23.45717;20.53021;23.50285
23.45104;20.5422;23.50285
23.44487;20.56872;23.50764
23.43875;20.56872;23.51276
23.42995;20.57982;23.51743
23.42365;20.59376;23.52233
23.41773;20.60638;23.5308
23.40952;20.62041;23.5308
23.40316;20.63552;23.53495
23.39725;20.65244;23.53949
23.38942;20669;23.54297
23.38592;20.68938;23.54481
23.38335;20.74855;23.54697
23.38146;20.74855;23.54697
23.37661;20.77002;23.54683
23.37445;20.79223;23.54677
23.36943;20.81696;23.54799
23.3689;20.86607;23.54799
23.36668;20.86607;23.54799
23.36601;20.89156;23.55136
23.36545;20.91791;23.55219
23.36334;20.94386;23.55282
23.36291;20.96908;23.55409
23.36329;20.99174;23.55474
23.36346;21.01422;23.5561
23.36494;21.04018;23.5569
23.36494;21.06345;23.5569
23.36811;21.08703;23.55697
23.3701;21.11129;23.55681
23.37111;21.18192;23.55781
23.37108;21.20335;23.55781
23.36936;21.22616;23.55678
23.36623;21.22616;23.55579
23.36005;21.24611;23.55457
23.35449;21.29461;23.55254
23.34225;21.32142;23.54991
23.33625;21.35118;23.54628
23.32981;21.37926;23.54258
23.32247;21.37926;23.53921
23.31526;21.44113;23.53433
23.3083;21.47178;23.52561
23.3012;21.49859;23.52075
23.29139;21.52912;23.52075
23.29139;21.56185;23.51482
23.27058;21.59459;23.50998
23.26232;21.68384;23496
23.25547;21.68384;23496
23.24735;21.68384;23.48735
23.24356;21.71133;23.47742
23.24035;21.73742;23.46677
23.23392;21.78746;23.45161
23.23084;21.8105;23.4388
23.21994;21.8105;23.41047
23.21994;21.83314;23.41047
23.21742;21.85513;23.39614
23.20893;21.90061;23.36344
23.20427;21.94888;23.36344
23.20427;21.97433;23.30912
23.19885;21.97433;23.30912
23.19519;21.99889;23.2885
23.19265;22.05037;23.26746
23.18954;22.07683;23.24729
23.18756;22.10398;23.22913
23.1887;22.1308;23.2082
23.18775;22.1308;23.1878
23.18606;22.18287;23.16787
23.18622;22.20763;23.14809
23.18414;22.22751;23.12965
23.1775;22.24743;23.11008
23.1775;22.26567;23.05639
23.17486;22.28167;23.05639
23.16955;22.29746;23.02214
23.16435;22.31179;23.02214
23.16082;22.32633;22.98669
23.14839;22.37575;22.98669
23.14449;22.37575;22.96682
23.14449;22.37575;22.94752
23.13544;22.38626;22.9156
23.13173;22.40294;22.9156
23.12593;22.43604;22.88552
23.12072;22.45218;22.88552
23.12072;22.46579;22.87535
23.10587;22.48131;22.86141
23.10587;22.4977;22.84782
23.08887;22.53232;22.83078
23.07751;22.54746;22.78277
23.06826;22.56221;22.76316
23.05867;22.56221;22.74336
23.04915;22.59181;22.72454
23.03957;22.60546;22.70488
23.01835;22.61894;22.68506
23.01157;22.63223;22.67385
23.00612;22.64395;22.65544
22.99393;22.65698;22.63701
22.98742;22.66927;22.61671
22.98154;22.6825;22.59814
22.97506;22.69541;22.57919
22.97506;22.70835;22.55744
22.96946;22.72248;22.53711
22.95872;22.73621;22.51648
22.95509;22.74865;22.49441
22.95509;22.77985;22.47307
22.95117;22.77985;22.41455
22.95039;22.79714;22.41455
22.94224;22.81109;22.39617
22.94224;22.82377;22.68937
22.93843;22.83442;22.67413
22.93242;22.84506;22.65887
22.92514;22.85524;22.60887
22918;22.86531;22.59591
22.89391;22.87577;22.58334
22.89391;22.8868;22.56265
22.87928;22.89985;22.55006
22.86474;22.94864;22.53804
22.84963;22.94864;22.51638
22.83263;22.96526;22.50267
22.78594;22983;22.49046
22.7709;23.00247;22.50381
22.75093;23021;22.48036
22.72017;23.04008;22.47165
22.70342;23.0652;22.47165
22.70342;23.08469;22.46122
22.6837;23.10442;22.44955
22.66773;23.14911;22.4363
22.65321;23.14911;22.40877
22.63664;23.16842;22.40877
22.61494;23.18953;22.39116
22.61494;23.20741;22.37621
22.60279;23.22368;22.34601
22.59076;23.26778;22.34601
22.57955;23.26778;22.31469
22.56893;23.28135;22.31469
22.55193;23.29343;22.30885
22.54497;23.30763;22.29283
22.54497;23.33386;22.26191
22.54122;23.33386;22.26191
22.53502;23.34589;22.24441
22529;23.36185;22.18178
22.50779;23.37448;22.16191
22.50313;23.38744;22.16191
22.50313;23.41758;22.14409
22.4995;23.41758;22.10731
22.49721;23.43192;22.10731
22489;23.4474;22.0905
22489;23.46193;22.0747
22.48347;23.47647;22.06218
22.47758;23.51958;22.04656
22.47198;23.5326;22.0179
22.94251;23.5326;22.0179
22.94251;23.54734;22.00602
22.93992;23.5594;21.99079
22.93302;23.57254;21.9762
22.93235;23.59193;21.95744
22.93048;23.59582;21.92894
22.90216;23.59582;21.92894
22.90109;23.60221;21.9272
22.89259;23.6082;21.91407
22.88548;23.62219;21.88612
22.88548;23.62219;21.88612
22.8777;23.62591;21.87563
22.87196;23.63017;21.82898
22.86838;23.63464;21.81121
22.87252;23.64053;21.79902
22.87227;23.64447;21.78188
22.87465;23.64868;21.76423
22.87402;23.65405;21.7469
22.87314;23.65928;21.73676
22.87247;23.66346;21.71869
22.87194;23.66747;21.70452
22.87074;23.6747;21.6845
22.86962;23.67915;21.66498
22.85992;23.67915;21.64695
22.86108;23.68267;21.62474
22.86108;23.68657;21.60158
22.86312;23.69254;21.57902
22.86955;23.69254;21.55907
22.87736;23.69939;21.54124
22.88115;23.69939;21.52235
22.88115;23.70346;21.52235
22.88576;23.70635;21.50735
22.88751;23.70805;21.4901
22.88751;23.71435;21.46271
22.89019;23.71945;21.46271
22.89019;23.71945;21.45259
22.88629;23.72123;21.43976
22.88235;23.72077;21.43344
22.8618;23.72077;21.42164
22.8618;23.71999;21.39637
22.84591;23.71999;21.39637
22.84591;23.72037;21.39133
22.84267;23.71896;21.38138
22.8386;23.71999;21.37134
22.83019;23.71999;21.36119
22.81649;23.71954;21.34076
22.81649;23.72082;21.34076
22.80993;23.72221;21.33351
22.80313;23.72413;21.32002
22.79699;23.72736;21.30712
22.78393;23.72736;21.29203
22.78024;23.72901;21.2444
22.78024;23.73155;21.22831
22.7761;23.73379;21.22831
22.76985;23.73587;21.21076
22.76985;23.73827;21.19121
22.76174;23.74314;21.15291
22.75997;23.74314;21.15291
22.75997;23.7447;21.13182
22.75803;23.74568;21.11111
22.7568;23.74644;21.08996
22.75533;23.74572;21067
22.75464;23.74572;21.01783
22.7543;23.74303;21.01783
22.75428;23.74094;20.99321
22.75492;23.73698;20.97181
22.75637;23.73156;20.95294
22.75782;23.73156;20.93513
22.76015;23.72797;20.88027
22.76015;23.72615;20.88027
22.76417;23.72418;20.86201
22.76647;23.72291;20.84352
22.76647;23.72091;20.82209
22.77229;23.71837;20.80388
22.77403;23.71473;20.78537
22.77577;23.71175;20.76261
22.77765;23.70912;20.74403
22.77955;23.70679;20.72546
22.77955;23.70317;20704
22.78481;23.69977;20.68355
22.78631;23.69773;20.66257
22.78631;23.69551;20.6408
22.78876;23.69375;20.62042
22.79017;23.69255;20.60032
22.79142;23.69135;20.5794
22.79281;23.69135;20.55782
22.79376;23.69045;20.53537
22.79468;23.6893;20.51244
22.79575;23.68802;20.48893
22.79735;23.68802;20.46489
22.79796;23.68758;20.43869
22.79897;23.68664;20.39057
22.79973;23.6867;20.36391
22.80046;23.68714;20.36391
22.80083;23.68813;20.33714
22.80108;23.69226;20.30853
22.80205;23.69226;20.2804
22.80205;23.69365;20.25053
22.80211;23.69476;20.22001
22.80199;23.69599;20.19091
22.80191;23.69825;20.15939
22.80191;23.7012;20.1283
22.80166;23.70354;20.09835
22.80122;23.70708;20.07015
22.80085;23.71064;20.01453
22.80093;23.71822;20.01453
22.79981;23.71822;19.98492
22.79981;23.7218;19.93851
22.79915;23.72466;19.9098
22.7988;23.72817;19.82081
22.79836;23.73162;19.79246
22.79803;23.7378;19.79246
22.79759;23.74132;19.75836
22.79425;23.74132;19.73112
22.79425;23.74515;19.67155
22.79269;23.74876;19.67155
22.78996;23.75225;19.63651
22.78996;23.76022;19.60492
22.78819;23.76022;19.56739
22.78635;23.7642;19.53624
22.78456;23.76772;19.47318
22.78295;23.77079;19.47318
22.7806;23.77676;19.44012
22.77543;23.78103;19.4069
22.77274;23.78103;19.37164
22.77274;23.78389;19.26902
22.76954;23.78486;19.23366
22.76585;23.78603;19.23366
22.76215;23.78855;19.19756
22.75446;23.78972;19.15685
22.75446;23.79132;19.11733
22.75031;23.79322;19.03552
22.74608;23.79528;19.03552
22.74249;23.7975;18.98823
22.73879;23.80035;18.94773
22.72736;23.80336;18.91118
22.72399;23.80588;18.87625
22.72399;23.80916;18.8086
22.72028;23.81204;18.8086
22.7123;23.81483;18.78036
22.7123;23.81862;18.7488
22.70806;23.82377;18.72273
22.70362;23.82637;18.69143
22.69825;23.82894;18.60865
22.69266;23.83178;18.58024
22.68068;23.83546;18.58024
22.67384;23.83778;18.56093
22.67384;23.84045;18.53186
22.66763;23842;18.46989
22.66044;23.84496;18.46989
22.65154;23.84833;18.44032
22.61938;23.85267;18.40891
22.61938;23.85525;18.38379
22.61938;23.85742;18.32526
22.59916;23.85841;18.32526
22.58801;23.86;18.30281
22.57584;23.86153;18.2726
22.56293;23.86076;18.24098
22.54954;23.86119;18.21242
22.53489;23.86114;18.1239
22.51932;23.86103;18.1239
22.50277;23.8605;18.08915
22.48566;23.86022;18.05493
22.46781;23.8597;18.02337
22.44963;23.85919;17.94827
22.43097;23.85847;17.94827
22.41322;23.85746;17.9111
22.39501;23.85679;17.87394
22.34069;23.85458;17.83833
22.34069;23.85335;17.80733
22.32227;23.85335;17.74488
22.30482;23.8522;17.74488
22.28651;23.85103;17.72333
22.26812;23.85029;17.69639
22.25061;23.84821;17.66886
22.23309;23.84821;17.64136
22.2156;23.84756;17.55648
22.19602;23.84668;17.55648
22.17756;23.84559;17.52756
22.1587;23.84502;17.50113
22.13878;23.84283;17.47421
22.11839;23.84283;17.44118
22.09729;23.84166;17.41227
22.07205;23.84077;17.37486
22.05136;23.83996;17.3469
22.02679;23.8378;17.32027
22.00048;23.8378;17.29443
21.9707;23.83627;17.27081
21.94393;23.83469;17.2449
21.84624;23.83185;17.22044
21.77167;23.82622;17.19708
21.74722;23.80934;17.17476
21.72301;23.80934;17.15347
21.69929;23.79825;17.15347
21.70384;23.78794;17.06827
21.68036;23.77893;17.06827
21.65606;23.77108;17.05096
21.61864;23.74988;17.0344
21.59566;23.74988;17.01557
21.57295;23.74387;16.99755
21.55634;23.73771;16.98039
21.53478;23.7309;16.95741
21.48737;23.71925;16.94096
21.48737;23.71925;16.92103
21.46813;23.71153;16.90635
21.44932;23.70481;16.89365
21.43091;23.69809;16.87529
21.41049;23.69121;16.86236
21.34427;23.67691;16.85034
21.32489;23.67691;16.83933
21.30297;23.67093;16.77448
21.28463;23.66281;16.70844
21.26551;23.65334;16.70053
21.26551;23.64538;16.70053
21.24281;23.61843;16.6821
21.22338;23.61843;16.67492
21203;23.6098;16.66619
21.17874;23.60155;16.65912
21.1335;23.59426;16.65255
21.11264;23.58803;16.6465
21.11264;23.58302;16.6465
21.0872;23.57797;16.62954
21.02446;23.57454;16.62365
20.99819;23.57255;16.62399
20.91409;23.57317;16.62399
20.91409;23.57307;16.62394
20.88711;23.57285;16.62291
20.85084;23.57215;16.62291
20.79776;23.57001;16.62521
20.79776;23.56657;16.62293
20.76672;23.5641;16.62535
20.73882;23.55572;16.6278
20.7107;23.55572;16.6232
20.68184;23.55346;16.62489
20.65601;23.5502;16.62489
20.60746;23.54742;16.62553
20.60746;23.54505;16.62461
20.57451;23.54204;16.61918
20.55108;23.54138;16.61337
20.52607;23.53952;16.61337
20.5036;23.53669;16.61223
20.45354;23.53455;16.61055
20.45354;23.52798;16.60737
20.42998;23.52246;16.60393
20.40543;23.52246;16.59997
20.37753;23.52115;16.58935
20.29904;23.52182;16.58935
20.27256;23.52097;16.58418
20.24512;23.5252;16.57873
20.21801;23.5252;16.57295
20.21801;23.52413;16.5608
20.16287;23.52534;16.5608
20.13585;23.53015;16.55257
20.10847;23.53015;16.54577
20.0777;23.53012;16.53762
20.0777;23.53012;16.52879
20.02049;23.52886;16.49792
19.98985;23.53038;16.49792
19.96349;23.53352;16.48606
19.93177;23.53352;16.47657
19.90069;23.53263;16.46515
19.87255;23.53263;16.44228
19.83953;23.53322;16.44228
19.7416;23.53441;16.43532
19.70754;23.53559;16.42441
19.70754;23.53592;16.41711
19.69683;23.53428;16.40539
19.63859;23.53152;16.38068
19.63859;23.52656;16.38068
19.61584;23.52052;16.37206
19.58941;23.5129;16.36013
19.56451;23.48661;16.34731
19.53615;23.48661;16.33595
19.48209;23.47845;16.30125
19.48209;23.47062;16.30125
19.4558;23.4632;16.28899
19.42948;23.45516;16.27575
19.40284;23.44677;16.25738
19.37769;23.43945;16.24067
19.30879;23.43087;16.22237
19.28548;23.42142;16.20072
19.25881;23.41098;16.17814
19.23362;23.40253;16.1532
19.23362;23.39511;16.12789
19.18332;23.38779;16.07341
19.16165;23.38161;16.04458
19.13439;23.37642;16.04458
19.10677;23.36913;16.01774
19.07454;23.35862;15.9555
19.04419;23.35342;15.93485
19.01364;23.35342;15.88439
18.98351;23.34828;15.86885
18.95249;23335;15.85298
18.92072;23335;15.84495
18.88606;23.31997;15.83039
18.85275;23.31997;15.81449
18.81855;23.30541;15.80153
18.77769;23.30541;15.78966
18.74453;23.29708;15.78966
18.71217;23.29122;15.77902
18.68167;23.27052;15.76346
18.65232;23.27052;15.74163
18.55914;23.26108;15.72847
18.55914;23.24748;15.71851
18.53158;23.21826;15.70755
18.53158;23.21826;15.69774
18.50306;23.17407;15.67178
18443;23.15886;15.65884
18.41261;23.15886;15.6454
18.38633;23.14062;15.6311
18.35743;23.10386;15.61642
18.32974;23.08519;15.60087
18.30001;23.06652;15.58446
18.26897;23.06652;15.56959
18.24607;23.04699;15.55218
18.21126;23.02726;15.5344
18.1774;23.00809;15.51648
18.14537;22.96747;15.50047
18.11038;22.94783;15.48402
18.07217;22.94783;15.46302
18.03867;22.92704;15.44706
18.00133;22.89433;15.43187
17.96433;22.89433;15.43187
17.9313;22.84626;15.39953
17.89328;22.84626;15.36764
17.7882;22.82999;15.36764
17.7882;22.81343;
17.7882;22.79775;
17.75389;22.78282;
17.67151;22.76912;
17.67151;22.75367;
17.58564;22.73955;
17.54422;22.72576;
17.50498;22.71277;
17.4654;22.69777;
17.42951;22.68241;
17.39479;22.66619;
17.36023;22.64828;
17.36023;22.63032;
17.28411;22.61627;
17.24252;22.56455;
17.20481;22.56455;
17.16825;22.54552;
17.13485;22.52592;
17.10032;22.50553;
17.06438;22.48641;
17.02109;22.46623;
16.98048;22.4498;
16.87062;22.42879;
16.87062;22.4064;
16.83777;22.3883;
16.80464;22.36768;
16.73695;22.34767;
16.73695;22.32937;
16.69303;22.30975;
16.65735;22.29181;
16.61741;22.46984;
16.58346;22.41612;
16.5147;22.41612;
16.47451;22.37546;
16.47451;22.35659;
16.43749;22.32491;
16.35707;22.3076;
16.35707;22.29024;
16.24691;22.32154;
16.21534;22.30155;
16.18512;22.28057;
16.15443;22.25578;
16.15443;22.21266;
16.10111;22.19458;
16.07977;22.17413;
16.05651;22.17413;
16.03452;22.15298;
16.01165;22.11163;
15.99118;22.08946;
15.97297;22.04753;
15.95339;22.04753;
15.93933;22.02337;
15.92626;22.00051;
15.9072;21.92657;
15.89164;21.9016;
15.87939;21.9016;
15.86507;21.87163;
15.85334;21.84665;
15.84088;21.82104;
15.82468;21.78311;
15.79524;21.71679;
15.79524;21.71679;
15.78098;21.69822;
15.76751;21.67984;
15.75121;21.66058;
15.73898;21.64112;
15.72501;21.62106;
15.70452;21.60289;
15.68496;21.58756;
15.66521;21.57291;
15.64372;21.55443;
15.62212;21.51565;
15.60045;21.50103;
15.57634;21.48676;
15.55393;21.46392;
15.53119;21.46392;
15.50565;21.43292;
15.48385;21.41774;
15.46324;21.40298;
15.44642;21.38617;
15.42723;21.38617;
15.40947;21.3653;
15.39309;21.3286;
15.37732;21.3286;
15.36272;21.28942;
15.34838;21.28942;
15.3353;21.26883;
15.32239;21.24819;
15.31053;21.19333;
15.28011;21.17808;
15.28011;21.17808;
;21.16155;
;21.13523;
;21.13523;
;21.11961;
;21.10655;
;21.09183;
;21.0758;
;21.04882;
;21.0221;
;21.0221;
;21.00573;
;20.98943;
;20.97444;
;20.95555;
;20.93562;
;20.91723;
;20.89721;
;20.87675;
;20.8574;
;20.83762;
;20.81711;
;20.79748;
;20.77698;
;20.75731;
;20.73849;
;20.67633;
;20.6538;
;20.63168;
;20.63168;
;20.61222;
;20.57051;
;20.55045;
;20.55045;
;20.53205;
;20.5148;
;20.49701;
;20.46827;
;20.45418;
;20.45418;
;20.44551;
;20.42928;
;20.41388;
;20.37149;
;20.35845;
;20.35845;
;20.34501;
;20.32996;
;20.29526;
;20.29526;
;20.27722;
;20.24116;
;20.24116;
;20.20219;
;20.20219;
;20.18035;
;20.15986;
;20.14054;
;20.12006;
;20.09886;
;20.03323;
;20.01183;
;20.01183;
;19.98986;
;19.96744;
;19.92762;
;19.92762;
;19.91106;
;19.89608;
;19.88214;
;19.86856;
;19.8279;
;19.8279;
;19.81504;
;19.8023;
;19.78619;
;19.75669;
;19.75669;
;19.74247;
;19.73032;
;19.71791;
;19.7073;
;19.68999;
;19.67659;
;19.67659;
;19.66312;
;19.65007;
;19.62019;
;19.62019;
;19.60521;
;19.59002;
;19.5749;
;19.5608;
;19.54583;
;19.49947;
;19.49947;
;19.47895;
;19.45557;
;19.42807;
;19.37751;
;19.37751;
;19.35158;
;19.32823;
;19.30582;
;19.25755;
;19.25755;
;19.23397;
;19.20874;
;19.18497;
;19.15941;
;19.08801;
;19.06458;
;19.06458;
;19.04125;
;19.01552;
;18.97048;
;18.97048;
;18.94685;
;18.92497;
;18903;
;18.8813;
;18.86018;
;18.79732;
;18.77657;
;18.77657;
;18.75492;
;18.71088;
;18.71088;
;18.68874;
;18.66701;
;18.64295;
;18.61723;
;18.59082;
;18.50711;
;18.50711;
;18.47619;
;18.4477;
;18.38346;
;18.38346;
;18.36128;
;18.32999;
;18.30016;
;18.27687;
;18.22216;
;18.22216;
;18.19483;
;18.16752;
;18.1401;
;18.11302;
;18.03699;
;18.0093;
;18.0093;
;17.98349;
;17.97141;
;17.91957;
;17.91957;
;17.89953;
;17.8755;
;17.85159;
;17.83107;
;17.78716;
;17.78716;
;17.77018;
;17.74988;
;17.73027;
;17.71382;
;17.65504;
;17.65504;
;17.63459;
;17.61408;
;17.59318;
;17.5685;
;17.54843;
;17.52755;
;17.50711;
;17.50711;
;17.47699;
;17.46831;
;17.46132;
;17.45366;
;17.44497;
;17.42911;
;17.4224;
;17.40703;
;17.39378;
;17.39038;
;17.38715;
;17.38415;
;17.38151;
;17.37169;
;17.36767;
;17.36575;
;17.36575;
;17.36412;
;17.36412;
;17.3581;
