Popup;Enlarge;Panel
23.10576;17.07423;11.01696
23.11254;17.10948;11.02315
23.12103;17.10948;11.03126
23.13068;17.17395;11.03668
23.14129;17.20335;11.04223
23.15291;17.23276;11.05261
23.1649;17.26166;11.06374
23.17509;17.28992;11.07366
23.19775;17.31833;11.07901
23.19775;17.34624;11.08485
23.20663;17.37616;11.09138
23.21956;17.42328;11.09918
23.23289;17.45434;11.10861
23.24441;17.48507;11.10861
23.27695;17.48507;11.11693
23.27695;17.54997;11.12358
23.28863;17.62358;11.12659
23.29944;17.65726;11.13242
23.3086;17.65726;11.13744
23.33147;17.72423;11.14176
23.33147;17.72423;11.14607
23.3446;17.80093;11.15047
23.35694;17.83302;11.15463
23.36973;17.8655;11.16443
23.38505;17.89731;11.16752
23.41885;17.89731;11.17182
23.43335;17.96615;11.17607
23.44756;17.99691;11.17607
23.46071;18.03173;11.18208
23.47443;18.06183;11.18509
23.48416;18.09212;11.18704
23.49188;18.12308;11.18704
23.50052;18.15771;11.18824
23.50644;18.19107;11.18689
23.5111;18.26015;11.18645
23.52066;18.29601;11.18525
23.52678;18.29601;11.18525
23.53506;18.37136;11.18797
23.53786;18.37136;11.18891
23.54002;18.43817;11.18988
23.54192;18.46923;11.19025
23.54066;18.49923;11.19169
23.54182;18.49923;11.19387
23.5438;18.57292;11.1962
23.54579;18.60062;11.1962
23.54889;18.62758;11.20345
23.55306;18.66785;11.20672
23.55465;18.69521;11.21776
23.55877;18.69521;11.21776
23.56129;18.85643;11.22555
23.56605;18.88282;11.23274
23.57063;18.92892;11.23927
23.57679;18.95482;11.25388
23.5892;18.95482;11.26057
23.5892;18.98127;11.26799
23.59446;19.00661;11.26799
23.60036;19.03227;11.27522
23.6065;19.11332;11.28881
23.61186;19.13689;11.29557
23.61884;19.16099;11.3018
23.62755;19.16099;11.30788
23.63626;19.20823;11.31393
23.64551;19.23079;11.31922
23.65515;19.23079;11.32547
23.67281;19.25473;11.33872
23.68106;19.27464;11.34627
23.68106;19.31394;11.34627
23.68708;19.33221;11.35482
23.69275;19.35241;11.36438
23.69731;19.37076;11.38629
23.7041;19.39189;11.38629
23.7041;19.41831;11.39843
23.70711;19.44126;11.41132
23.70792;19.49003;11.42512
23.71073;19.51433;11.43937
23.71317;19.53907;11.46789
23.71335;19.53907;11.48168
23.71467;19.58934;11.49679
23.71259;19.6117;11.51101
23.71259;19.63298;11.52521
23.70965;19.65304;11.52521
23.70652;19.67227;11.55374
23.69412;19.69116;11.56641
23.69412;19.7112;11.58009
23.68756;19.72908;11.58009
23.68564;19.7486;11.60333
23.68384;19.76634;11.62741
23.67892;19.78422;11.62741
23.67883;19.80177;11.63961
23.67939;19.8191;11.65091
23.67576;19.85008;11.66333
23.67684;19.86535;11.67609
23.67847;19.86535;11.68834
23.67868;19.89598;11.70102
23.68348;19.91205;11.70102
23.68348;19.94153;11.72577
23.68686;19.94153;11.73959
23.68993;19.95467;11.75338
23.69375;19.96793;11.76494
23.6985;19.98098;11.79702
23.70397;20.00725;11.81279
23.71051;20.02169;11.82983
23.71834;20.03514;11.84754
23.72484;20.07415;11.86407
23.73093;20.08949;11.88181
23.73694;20.08949;11.89971
23.74147;20.12263;11.9164
23.74488;20.12263;11.93374
23.74778;20.14126;11.94878
23.75013;20.17761;11.97936
23.75231;20.19933;11.97936
23.75522;20.22448;11.99453
23.75936;20.24769;11.99453
23.76131;20.27232;12.00951
23.76131;20.29893;12.0366
23.76163;20.35232;12.05021
23.76151;20.35232;12.06444
23.76059;20.38389;12.06444
23.75944;20.41251;12.07958
23.75944;20.4409;12.10625
23.75834;20.46815;12.10625
23.75722;20.52021;12.13487
23.75413;20.52021;12.1692
23.75413;20.50005;12.1692
23.7503;20.52504;12.18633
23.74841;20.55022;12.22429
23.74841;20.58882;12.22429
23.74619;20.63925;12.26298
23.74458;20.63925;12.28373
23.74295;20.6371;12.28373
23.74091;20.66563;12.30338
23.74091;20.6944;12.34539
23.73986;20.75462;12.38298
23.73871;20.81837;12.38298
23.73794;20.85159;12.38298
23.7363;20.88129;12.39934
23.7349;20.91342;12.43537
23.73552;20.94539;12.45217
23.73522;20.97808;12.46718
23.73572;21.00855;12.48475
23.73849;21.03858;12.48475
23.74519;21.06831;12.51588
23.74812;21.09581;12.53094
23.74812;21.12694;12.5428
23.75539;21.15724;12.57315
23.75841;21.17814;12.57315
23.76201;21.20461;12.58863
23.76139;21.23099;12.60425
23.75902;21.2551;12.60425
23.75702;21.31026;12.61981
23.75226;21.36609;12.65068
23.74911;21.39427;12.66743
23.73492;21.42381;12.68391
23.73492;21.45248;12.70026
23.72463;21.45248;12.71841
23.71475;21.48132;12.73666
23.70453;21.53855;12.77238
23.69569;21.53855;12.77238
23.68467;21.56461;12.77238
23.67523;21.61018;12.79062
23.66706;21.63244;12.8076
23.66014;21.63244;12.84105
23.65416;21.65559;12.85863
23.64933;21.67517;12.87335
23.64368;21.69375;12.88792
23.63815;21.73415;12.88792
23.63236;21.77173;12.90018
23.62468;21.77173;12.91312
23.62042;21.79173;12.94833
23.61575;21.79173;12.94833
23.60368;21.83411;12.95997
23.60368;21.85444;12.97319
23.60368;21.8757;12.98711
23.5932;21.89509;13.00284
23.58592;21.91544;13.01666
23.57822;21.93318;13.03133
23.56957;21.95087;13.04932
23.56076;21.96733;13.06574
23.55211;21.97839;13.08254
23.54324;21.99294;13.1206
23.53588;22.00587;13.14012
23.52923;22.01889;13.14012
23.51621;22.03299;13.15842
23.51621;22.07147;13.17916
23.50853;22.07147;13.19953
23.49948;22.08275;13.24293
23.48961;22.09395;13.24293
23.47998;22.10398;13.28649
23.46925;22.11294;13.28649
23.45795;22.1231;13.3066
23.44575;22.13339;13.3433
23.43259;22.1445;13.38079
23.41854;22.15614;13.38079
23.4026;22.16906;13.39766
23.38684;22.1833;13.41691
23.37127;22.19759;13.43548
23.35551;22.21398;13.45139
23.33916;22.23108;13.4688
23.32267;22.2487;13.4866
23.30631;22.26972;13.5036
23.27695;22.28702;13.52173
23.27695;22.30222;13.54034
23.26146;22.31651;13.57703
23.24908;22.32943;13.57703
23.23807;22.34079;13.59685
23.22488;22.35249;13.61735
23.21404;22.38127;13.63888
23.20417;22.38127;13.6607
23.19429;22.3891;13.68217
23.18485;22.39582;13.70747
23.17511;22.40302;13.73379
23.1658;22.41715;13.76
23.15552;22.41715;13.78464
23.14548;22.42493;13.80943
23.13409;22.43286;13.83475
23.12363;22.44036;13.88248
23.11279;22.44739;13.88248
23.09849;22.45363;13.91017
23.07751;22.45808;13.93267
23.07751;22.46298;13.95505
22.87737;22466;13.98022
22.86803;22.46845;14.00223
22.85884;22.4767;14.02435
22.84993;22.48549;14.05038
22.84099;22.48549;14.07242
22.83177;22.48833;14.09487
22.82173;22.49268;14.1381
23.05032;22.49618;14.16108
23.03614;22.50404;14.16108
23.01847;22.50404;14.18342
22.98154;22.50707;14.20646
22.9616;22.51082;14.25602
22.9616;22.51454;14.25602
22.94089;22.52559;14.27891
22.91888;22.52951;14.30167
22.89359;22.53373;14.32403
22.86828;22.53882;14.34549
22.8418;22.54539;14.36435
22.81736;22.55185;14.40291
22.79086;22.55877;14.42188
22.76575;22.56697;14.44204
22.74107;22.57448;14.44204
22.71765;22.58269;14.46195
22.67501;22.59223;14.49587
22.67501;22.59223;14.49587
22.66712;22.61279;14.51323
22.64787;22.62349;14.52857
22.6282;22.63334;14547
22.57095;22.63334;14.58456
22.57095;22.65235;14.58456
22.55755;22.66141;14.63409
22.54414;22.66974;14.63409
22.50792;22.6759;14.64924
22.50792;22.68237;14.66774
22.49543;22.68804;14.68658
22.48176;22.69245;14.72372
22.47183;22.69674;14.72372
22.46156;22.7033;14.74071
22.44979;22.7033;14.74941
22.42925;22707;14.76427
22.42576;22.71091;14.77891
22.41644;22.71586;14.80118
22.4065;22.71693;14.80118
22.4065;22.72136;14.81811
22.37314;22.72136;14.82947
22.36117;22.72321;14.83976
22.34461;22.72632;14.84849
22.34461;22.73259;14.85645
22.3073;22.74017;14.86459
22.29242;22.74795;14.8723
22.27738;22.76037;14.87672
22.2617;22.77303;14.88307
22.23774;22.7861;14.88663
22.21951;22.7986;14.8979
22.20009;22.83512;14.8979
22.17995;22.83512;14.90295
22.13956;22.84527;14.90806
22.12099;22.85719;14.91352
22.10543;22.86771;14.91861
22.09192;22.87835;14.92622
22.07872;22.8904;14.93087
22.06662;22.90293;14.93563
22.05517;22.9153;14.94114
22.04565;22.92806;14.94657
22.03507;22.9416;14.95284
22.02541;22.95469;14.96213
22.00273;22.96612;14.98225
22.00273;22.97692;14.99184
21.99251;22.98809;14.99184
21.9818;22.99653;15.00192
21.97357;23.00305;15.01417
21.95485;23.00699;15.04032
21.94608;23.00977;15.05538
21.94608;23.0079;15.05538
21.93767;23.00258;15.07382
21.92589;22.99357;15.09125
21.91586;22.95385;15.11011
21.90641;22.95385;15.14862
21.8989;22.93899;15.14862
21891;22.92477;15.17164
21882;22.90921;15.19274
21.87126;22.9002;15.21562
21.86071;22.89316;15.29535
21849;22.88979;15.29535
21.80956;22.8846;15.32015
21.80956;22.88029;15.34846
21.79339;22.86964;15.37107
21.77939;22.8696;15.39974
21.76492;22.87288;15.42283
21.75039;22.87568;15.44565
21.73269;22.88311;15.46847
21.7149;22.89134;15.50222
21.69872;22.89745;15.52575
21.68163;22.9305;15.54897
21.66478;22.9305;15.60523
21.64888;22.94397;15.63021
21.62134;22.95881;15.63021
21.61242;22.97551;15.66113
21.61242;22.99353;15.68798
21.60159;23.01339;15.77294
21.58695;23.03414;15.77294
21.58695;23.05496;15.79966
21.57679;23.07774;15.82674
21.56623;23.10053;15.85336
21.55822;23.12547;15.87767
21.54631;23.14977;15.90075
21.52491;23.17273;15.92153
21.51267;23.19145;15.93677
21.51267;23.21274;15.95463
21.50189;23.23199;15.9724
21.49019;23.24963;15.99035
21.47805;23.26569;16.01816
21.46502;23.28012;16.01816
21.45143;23.29011;16.03635
21.42202;23.29891;16.04996
21.42202;23.3058;16.06325
21.40836;23.31151;16.07726
21.39381;23.32257;16.08966
21.3794;23.32257;16.10181
21.3638;23.32991;16.11253
21.34677;23.33705;16124
21.32677;23.34004;16.13592
21.30529;23.34746;16.14939
21.28258;23356;16173
21.23486;23.36298;16173
21.23486;23.36946;16.18602
21.20894;23.37696;16.1979
21.18285;23.38643;16.2088
21.15647;23.39973;16.21904
21.12577;23.39973;16.24749
21.09885;23.40895;16.24749
21.07268;23.41549;16.25426
21.04794;23.42252;16.26212
21.02464;23.43092;16.26897
21.00244;23.4532;16.27642
20.9887;23.46044;16.28343
20.96588;23.46044;16.29124
20.94354;23.46795;16.29847
20.92061;23.47577;16.30524
20.89912;23.48226;16.31144
20.8757;23.4878;16.32261
20.8521;23.49405;16.32565
20.80471;23.49767;16.32565
20.78123;23.49965;16.32932
20.75682;23.49989;16.33259
20.73275;23.4964;16.33809
20.70561;23.4964;16.34074
20.6816;23.49243;16.34074
20.6585;23.48763;16.34067
20.63671;23.48245;16.34121
20.61524;23.47274;16.34122
20.59345;23.45777;16336
20.56992;23.45777;16336
20.54838;23.45018;16.33449
20.49582;23.44675;16.3323
20.47194;23.43587;16.32995
20.47194;23.43224;16.32022
20.44389;23.43224;16.32022
20.41544;23.42781;16.31112
20.36313;23.42706;16.3055
20.36313;23.42658;16.3055
20.33171;23.42595;16.29361
20.29878;23.42843;16.28623
20.26548;23.42843;16.27899
20.23266;23.42936;16.27279
20.17218;23.43001;16.26607
20.17218;23.43132;16.25934
20.14356;23.43285;16.25393
20118;23.43532;16.23979
20.09352;23.43532;16.23979
20.06944;23.43884;16.23519
20.02192;23.44139;16.23134
19.9981;23.44422;16.22782
19.97164;23.44833;16.22529
19.94624;23.46207;16.22529
19.94624;23.46716;16.22456
19.89354;23.46716;16.22465
19.89354;23.4717;16.22522
19.84286;23.47515;16.22592
19.8111;23.47572;16.22592
19.78315;23.47552;16.2261
19.75601;23476;16.22595
19.72948;23.47458;16.22698
19.67922;23.47211;16.22851
19.67922;23.46824;16.23028
19.65592;23.45967;16.23433
19.63281;23.45967;16.23433
19.60793;23.45272;16.23621
19.5538;23.44802;16.23828
19.5538;23.44348;16.23929
19.52697;23.43465;16.24091
19.49834;23.4244;16.24255
19.46928;23.4244;16.24557
19.43727;23.41392;16.24838
19.37683;23.4086;16.25065
19.37683;23.40405;16.25146
19.34583;23.39796;16.25577
19.3135;23.39185;16.25818
19.28008;23.39185;16.25818
19.24907;23.38951;16.26078
19.18348;23.38723;16.26442
19.15332;23.38563;16.27029
19.12879;23.38619;16.27029
19.10572;23.38439;16.27628
19.08317;23.38225;16.28815
19.06506;23.37956;16.29535
19.04338;23.37726;16.29535
19.02064;23.37726;16.33024
18.99797;23.37423;16.33024
18.97319;23.37307;16.33863
18.94758;23.3729;16.35615
18.92539;23.3751;16.36418
18.8711;23.37563;16.37156
18.84465;23.37595;16.38131
18.84465;23.37665;16.39159
18.81803;23.3768;16.40199
18.79151;23.37612;16.41269
18.74015;23.37612;16.42348
18.74015;23375;16.43443
18.71255;23.37315;16.4458
18.68778;23368;16.4576
18.66135;23368;16.47013
18.63692;23.36515;16.49984
18.57939;23.36291;16.51714
18.57939;23.36109;16.53535
18.55129;23.35646;16.55478
18.51806;23.34632;16.57485
18.48374;23.34632;16.59668
18.45673;23.33789;16619
18.39411;23.33167;16.64033
18.36303;23.32574;16.66241
18.33633;23.3173;16.68528
18.30747;23.30592;16.71081
18.2813;23.30592;16.75074
18.25294;23.29954;16.75074
18.2252;23.29368;16.77106
18.2002;23.29368;16.79028
18.17369;23.29164;16.80858
18.14781;23.29004;16.84297
18.12346;23.29004;16.84297
18.07721;23.29132;16.8627
18.07721;23.29359;16.87998
18.06257;23.29621;16.92061
18.04206;23.29889;16.92061
18.02173;23.30155;16.94602
18.00849;23.30448;16.98995
17.98746;23.30837;17.01261
17.96705;23.31241;17.03579
17.94749;23.31695;17.0591
17.92957;23.32167;17.08658
17.91197;23.33156;17.10923
17.89701;23.33156;17.13225
17.8873;23.33758;17.15655
17.87284;23.34153;17.1801
17.85756;23.34438;17.20414
17.84233;23.34628;17.22847
17.82752;23.35442;17.26921
17.81379;23.35442;17.29072
17.79808;23.35706;17.29072
17.76088;23.35938;17.31188
17.76088;23.36111;17.32874
17.7508;23.36231;17.36724
17.74071;23.36162;17.36724
17.7318;23.36212;17.38711
17.72176;23.36148;17.40248
17.71215;23.35853;17.42335
17.70413;23.35621;17.44728
17.69982;23.35621;17.4911
17.69551;23.35375;17.51072
17.67653;23.35261;17.52854
17.67653;23.35169;17.54708
17.67476;23.35061;17.5661
17.67055;23.34754;17.57791
17.6643;23.34754;17.59833
17.66161;23.34671;17.62007
17.65234;23.34647;17.64654
17.64235;23.34667;17.67069
17.62921;23.34706;17.69603
17.61608;23.34772;17.74543
17.59644;23.34859;17.74543
17.56783;23.34953;17.77195
17.56783;23.35067;17.79536
17.54683;23.35265;17.81981
17.52847;23.35422;17.84291
17.51086;23.35565;17.86489
17.49107;23.35587;17.88776
17.43159;23.35489;17.90918
17.43159;23.35407;17.92972
17.41152;23.35407;17.94996
17.38765;23.35104;17.96965
17.36226;23.3498;18.00222
17.31158;23.34918;18.00222
17.31158;23.34856;18.02151
17.28652;23.34792;18.03618
17.25946;23.34718;18.0541
17.23272;23.34558;18.07285
17.20524;23.34558;18.08977
17.12722;23.34571;18.10967
17.12722;23.34535;18.13057
17.1018;23.34518;18.15562
17.07563;23.34529;18182
17.04939;23.34516;18.20986
17.02549;23.34513;18.23837
17.00075;23.34491;18.29947
16.9768;23.34483;18.32714
16.95542;23.34448;18.32714
16.93399;23.34396;18.35559
16.91427;23.34319;18.3878
16.89911;23.34279;18.44362
16.87004;23.34223;18.44362
16.85456;23.34192;18.47104
16.85456;23.3413;18.49926
16.84039;23.34088;18.54718
16.82381;23.33925;18.54718
16.80025;23.33828;18.6024
16.80025;23.33828;18.62854
16.78164;23.33575;18.62854
16.7697;23.33437;18.66282
16.75834;23.33274;18.71687
16.74115;23.33096;18.71687
16.7164;23.32932;18.7781
16.7164;23.32726;18.7781
16.69564;23.32487;18.80892
16.68224;23.32487;18.97823
16.66699;23.31226;19011
16.63783;23.31226;18.99857
16.5872;23.30803;19.03352
16.5872;23.30343;19.07072
16.5611;23.29875;19.08677
16.54525;23.29377;19123
16.51142;23.27659;19.15681
16.47531;23.26431;19.17933
16.47531;23.25747;19.20949
16.46108;23.25118;19.23901
16.44321;23.24517;19.26575
16.42537;23.23968;19.29465
16.40601;23.23444;19.32366
16.37117;23.22941;19.37265
16.3541;23.21717;19.40176
16.3541;23.2136;19.40176
16.33573;23.21058;19.42957
16.31847;23.20812;19.45985
16.3012;23.20615;19.4916
16.25645;23.20464;19.57636
16.25645;23.20411;19.61075
16.22121;23.20367;19.61075
16.22121;23.20332;19.66651
;23.20252;19.70274
;23.20236;19.74051
;23.20152;19.80311
;23.20156;19.83383
;23.20161;19.83383
;23.20171;19.8727
;23.20199;19.90137
;23.19927;19.92775
;23.19468;19.96152
;23.19052;20.01009
;23.18637;20.01009
;23.18187;20.05177
;23.17738;20.07422
;23.16059;20.12558
;23.16059;20.14629
;23.15329;20.14629
;23.14527;20.17159
;23.13459;20.19059
;23.12424;20.22706
;23.11216;20.24632
;23.09708;20.26163
;23.08024;20.29352
;23.06149;20.30754
;23.04142;20.32143
;23.02061;20.33482
;22.99965;20.35297
;22.97986;20.3618
;22.9613;20.3618
;22.94361;20.37035
;22.92756;20.38848
;22.8989;20.39671
;22.8873;20.40407
;22.8873;20.41092
;22.87776;20.41948
;22.87126;20.4277
;22.86271;20.43698
;22.86271;20.45345
;22.85844;20.45345
;22.85473;20.46284
;22.85473;20.47181
;22.85282;20.47998
;22.85137;20.49652
;22.85137;20.49652
;22.85068;20.50383
;22.85034;20.51148
;22.84882;20.51793
;22.84528;20.52467
;22.83254;20.53868
;22.83254;20.53868
;22.82402;20.54431
;22.81375;20.5492
;22.7891;20.5536
;22.7891;20.56154
;22.76055;20.56558
;22.76055;20.56558
;22.74597;20.56962
;22.7302;20.57336
;22.71408;20.57758
;22.69722;20.58485
;22.63303;20.58485
;22.63303;20.58832
;22.60711;20.59094
;22.57783;20.59311
;22.54575;20.59714
;22.50873;20.59883
;22.4762;20.60066
;22.44944;20.60207
;22.42429;20.60283
;22.39673;20.60366
;22.64947;20.60476
;22.62688;20.60524
;22.60707;20.60524
;22.48712;20.60566
;22.47123;20.60577
;22.45691;20.6057
;22.44417;20.60588
;22.41121;20.60588
;22.39032;20.6055
;22.39032;20.60575
;22.38111;20.60609
;22.37364;20.60632
;22.3703;20.60667
;22.36362;20.60667
;22.35919;20.60713
;22.35098;20.60737
;22.34326;20.60774
;22.32978;20.60821
;22.32085;20.60845
;22.31097;20.60845
;22.29921;20.60886
;22.28971;20.60923
;22.27843;20.60973
;22.26635;20.60973
;22.25433;20.60967
;22.24152;20.60962
;22.22669;20.60999
;22.21329;20.61036
;22.19996;20.61085
;22.17855;20.61083
;22.16787;20.61083
;22.14381;20.61091
;22.14381;20.61093
;22.13408;20.61056
;22.12869;20.60994
;22.11933;20.60994
;22.10995;20.61036
;22.10059;20.61031
;22.09069;20.61063
;22.0803;20.6112
;22.06567;20.61266
;22.05483;20.61266
;22.04449;20.61351
;22.03503;20.61456
;22.02557;20.61456
;22.01437;20.61566
;22.00175;20.61559
;22.00175;20.61559
;21.93316;20.61576
;21.93316;20.61638
;21.91942;20.61707
;21.90119;20.61835
;21.88527;20.6227
;21.86895;20.6227
;21.84975;20.62591
;21.83381;20.63119
;21.81634;20.63743
;21.79711;20.64447
;21.77267;20.65259
;21.75121;20.66059
;21.72606;20.66945
;21.70553;20.67918
;21.68693;20.68896
;21.66868;20.70885
;21.65293;20.70885
;21.6069;20.71972
;21.6069;20.73086
;21.59213;20.74297
;21.57717;20.75653
;21.56241;20.77009
;21.54667;20.78456
;21.53047;20.80087
;21.51199;20.8168
;21.49306;20.83176
;21.47463;20.84495
;21.45618;20.86887
;21.42096;20.88017
;21.42096;20.88017
;21.40431;20.89146
;21.38706;20.91493
;21.36994;20.91493
;21.35285;20.93976
;21.31442;20.93976
;21.29327;20.95507
;21.29327;20.97062
;21.27035;20.9872
;21.24486;21.02504
;21.1935;21.04382
;21.1935;21.06509
;21.16915;21.0849
;21.14114;21.10451
;21.08552;21.12582
;21.08552;21.14432
;21.03034;21.16198
;21.03034;21.18089
;21.0061;21.19848
;20.97941;21.21692
;20.95314;21.23113
;20.93329;21.26636
;20.87;21.26636
;20.84958;21.28263
;20.82937;21.30016
;20.82937;21.31914
;20.81144;21.34007
;20.76601;21.3605
;20.76601;21.38127
;20.74197;21.40366
;20.71593;21.42622
;20.68917;21.44982
;20.6621;21.47531
;20.60507;21.52919
;20.57576;21.52919
;20.57576;21.55725
;20.54868;21.58645
;20.52236;21.61795
;20.47678;21.71496
;20.4213;21.7434
;20.39173;21.77072
;20.39173;21.79794
;20.36263;21.81204
;20.3315;21.83774
;20.27334;21.86481
;20.27334;21.90009
;20.2466;21.92475
;20.21701;21.94889
;20.18733;21.97314
;20.15735;21.99695
;20.09718;22.01703
;20.09718;22.04047
;20.06294;22.05976
;20.03363;22.08413
;20.00742;22.10918
;19.97866;22.13388
;19.92545;22.20078
;19.92545;22.20078
;19.90199;22.21704
;19.8795;22.22918
;19.85818;22.23557
;19.83721;22.24457
;19.76708;22.25258
;19.74399;22.25845
;19.74399;22.25285
;19.72213;22.25471
;19.70265;22.25601
;19.68135;22.25601
;19.65998;22.25865
;19.63933;22.25865
;19.61949;22.25754
;19.59977;22.25754
;19.57915;22.2608
;19.53405;22.26553
;19.53405;22.27199
;19.51305;22.27971
;19.49214;22.29104
;19.47133;22.30294
;19.45056;22.31536
;19.38453;22.34793
;19.36168;22.34793
;19.36168;22.3655
;19.34184;22.37958
;19.31919;22.39358
;19.27168;22.4214
;19.27168;22.4214
;19.25438;22.43506
;19.23289;22.44984
;19.21255;22.46297
;19.1946;22.47606
;19.15476;22.48898
;19.15476;22.52247
;19.14212;22.54124
;19.12221;22.55938
;19.11261;22.57742
;19.09305;22.59465
;19.03896;22.61195
;19.03896;22.62795
;19.01643;22.64065
;18.99237;22.65402
;18.96662;22666
;18.93951;22.68434
;18.91314;22.68434
;18.88605;22.69088
;18.85798;22.69532
;18.83155;22.70059
;18.83155;22.70603
;18.79062;22.71245
;18.76715;22.72399
;18.74137;22.72399
;18.71669;22.72728
;18.6925;22.73235
;18.67874;22.74018
;18.65524;22.74596
;18.63052;22.76859
;18.60509;22.76859
;18.57833;22.78249
;18.55259;22.80039
;18.55259;22.82
;18.44585;22.84077
;18.44585;22.8618
;18.41666;22.88064
;18.41666;22.90029
;18.36125;22.92055
;18.33453;22.94026
;18.30841;22.98178
;18.29505;22.98178
;18.2729;23.00034
;18.25368;23.01679
;18.23778;23.03252
;18.22098;23.06099
;18.20378;23.06099
;18.18057;23.07346
;18.16633;23.08604
;18.15389;23.09819
;18.13216;23.11146
;18.1037;23.13104
;18.09057;23.13845
;18.09057;23.13845
;18.07808;23.15208
;18.06633;23.16035
;18.05119;23.17284
;18.05119;23.18667
;18.04273;23.18667
;18.03332;23.19343
;18.02487;23.20003
;18.0197;23.20788
;18.01613;23.21623
;18.0141;23.23759
;18.01091;23.2494
;18.00316;23.2494
;17.99676;23.25938
;17.98721;23.27207
;17.97138;23.28512
;17.97138;23.30938
;17.97138;23.30938
;17.95877;23.31966
;17.95155;23.33342
;17.94345;23.36038
;17.93418;23.36975
;17.9251;23.39246
;17.91517;23.39246
;17.90799;23.39744
;17.8997;23.4072
;17.89135;23.41548
;17.8779;23.43645
;17.86756;23.43645
;17.85894;23.44737
;17.84913;23.46058
;17.83598;23.47551
;17.82453;23.48904
;17.81233;23.54634
;17.79767;23.54634
;17.78561;23.56597
;17.77482;23.58141
;17.76481;23.59604
;17.7489;23.61663
;17.74349;23.61663
;17.74349;23.62348
;17.73368;23.63079
;17.72951;23.63619
;17.72075;23.64866
;17.71664;23.64866
;17.71297;23.65097
;17.7065;23.64934
;17.70374;23.64637
;17.70156;23.64171
;17.69632;23.63637
;17.6938;23.63067
;17.68584;23.62356
;17.68584;23.61482
;17.67638;23.60345
;17.66931;23.59027
;17.65763;23.55657
;17.64767;23.55657
;17.63655;23.53668
;17.62272;23.51618
;17.60864;23494
;17.59296;23.47092
;17.57675;23.45068
;17.51888;23.42926
;17.51888;23.40953
;17.49714;23.39524
;17.47422;23.37756
;17.45023;23.35948
;17.42528;23.33718
;17.39942;23.33718
;17.37548;23.3274
;17.34827;23.32158
;17.31998;23.31473
;17.29044;23.30957
;17.26091;23.30853
;17.23098;23.30693
;17.1994;23.30728
;17.16603;23.30989
;17.13256;23.31357
;17.10268;23.31888
;17.07088;23.33231
;17.03692;23.33231
;17.00348;23.33983
;16.97122;23.34962
;16.9415;23.35954
;16.9415;23.36804
;16.87909;23.38322
;16.82577;23.38322
;16.80078;23.39015
;16.7793;23.39742
;16.7793;23.40448
;16.73984;23.41151
;16.72292;23.43145
;16.71004;23.43145
;16.69235;23.4372
;16.67475;23.44574
;16.65689;23.45141
;16.63685;23.45994
;16.61895;23.4678
;16.59911;23.47506
;16.58132;23.47777
;16.56386;23.48478
;16.54739;23.48929
;16.53423;23.49662
;16.50442;23.51332
;16.49047;23.51332
;16.49047;23519
;16.47656;23.52781
;16.46298;23.53658
;16.43665;23.54409
;16.43665;23.55224
;16.42113;23.55939
;16.42113;23.56696
;16.3947;23.5742
;16.36778;23.5824
;16.34034;23.59706
;16.34034;23.59706
;16.34034;23.6059
;16.29471;23.61404
;16.27676;23.62247
;16.22311;23.63135
;16.22311;23.6418
;16.20594;23.65037
;16.18577;23.66054
;16.16595;23.66799
;16.15009;23.67518
;16.13125;23.68116
;16.11302;23.69065
;16.09615;23.6929
;16.07994;23.6929
;16.06559;23.69775
;16.05059;23.69901
;16.03794;23.69901
;16.02595;23.69843
;16.01293;23.69843
;16.00287;23.6964
;15.99355;23.6964
;15.97523;23.69756
;15.96646;23.6953
;15.9558;23.69402
;15.94514;23.69402
;15.93385;23.68882
;15.92495;23.68715
;15.91406;23.68559
;15.90244;23.67896
;15.89203;23.67702
;15.8787;23.67283
;15.86496;23.67159
;15.85134;23.67064
;15.83723;23.66846
;15.82257;23.66497
;15.80626;23.66447
;15.79029;23.66447
;15.77476;23.66451
;15.74453;23.66557
;15.74453;23.66679
;;23.66741
;;23.6683
;;23.66977
;;23.67192
;;23.67192
;;23.68133
;;23.68551
;;23.68928
;;23.69355
;;23.69773
;;23.70522
;;23.70522
;;23.70728
;;23.70838
;;23.70858
;;23.70916
;;23.70924
;;23.70924
;;23.70826
;;23.70775
;;23.70737
;;23.70491
;;23.70335
;;23.69729
;;23.69425
;;23.69068
;;23.68614
;;23.67934
;;23.67375
;;23.66768
;;23.65979
;;23.65342
;;23.64788
;;23.63823
;;23.63823
;;23.63562
;;23.63276
;;23.63021
;;23.62805
;;23.62334
;;23.62334
;;23.62074
;;23.61778
;;23.61427
;;23.61122
;;23.60802
;;23.60394
;;23.60312
;;23.60305
;;23.60305
;;23.60507
;;23.60563
;;23.60537
;;23.60483
;;23.60446
;;23.60369
;;23.60206
;;23.60206
;;23.60007
;;23.59723
;;23.59349
;;23.58925
;;23.58329
;;23.57773
;;23.57181
;;23.56298
;;23.55519
;;23.54672
;;23.52491
;;23.52491
;;23.51055
;;23.49989
;;23.49013
;;23.47668
;;23.45984
;;23.45984
;;23.45068
;;23.44378
;;23.43729
;;23.42931
;;23.41814
;;23.41214
;;23.40621
;;23.40015
;;23.39468
;;23388
;;23.38347
;;23.37954
;;23.37457
;;23.37061
;;23.3657
;;23.35518
;;23.35518
;;23.34994
;;23.34547
;;23.3402
;;23.33373
;;23.31715
;;23.31715
;;23.30887
