Popup;Enlarge;Panel
21.59564;16.24306;11.71821
21.60784;16.24332;11.72007
21.62466;16.24332;11.72007
21.63814;16.24323;11.72185
21.65132;16.24338;11.72153
21.66682;16.24259;11.72212
21.67758;16.24;11.72212
21.68798;16.24253;11.72069
21.6984;16.24253;11.71951
21.70841;16.24721;11.71951
21.71787;16.24721;11.71681
21.72985;16.2484;11.71502
21.73926;16.25226;11.71289
21.74841;16.2546;11.70734
21.75799;16.2546;11.70734
21.76708;16.25659;11.70234
21.77644;16.25829;11.69912
21.78564;16.2639;11.69077
21.79387;16.2639;11.69077
21.80032;16.26779;11.68867
21.81685;16.27612;11.68104
21.82022;16.27612;11.67896
21.82288;16.28089;11.67896
21.82443;16.29182;11.67614
21.82499;16.29822;11.67334
21.82497;16.30548;11.66705
21.82486;16.30548;11.66374
21.8246;16.31285;11.66374
21.82257;16.31859;11.65969
21.81911;16.33626;11.65613
21.81758;16.34164;11.65296
21.81332;16.34164;11.64412
21.80914;16.34645;11.64412
21.80704;16.35564;11.64042
21.80371;16.36036;11.63779
21.80037;16.36525;11.63498
21.79793;16.3699;11.6274
21.79388;16.37587;11.6274
21.78966;16.37587;11.62232
21.78601;16.38205;11.61634
21.78308;16.39869;11.61057
21.78064;16.39869;11.59219
21.77648;16.41006;11.59219
21.77424;16.43477;11.58665
21.77259;16.43477;11.58034
21.76921;16.4474;11.5736
21.76701;16.48974;11.56651
21.76495;16.48974;11.5586
21.7594;16.50408;11.55075
21.7594;16.51786;11.54277
21.75915;16.53168;11.53388
21.75965;16.54409;11.52468
21.76268;16.5587;11.51468
21.77115;16.57341;11.49219
21.77115;16.59063;11.49219
21.77807;16.60674;11.48018
21.7845;16.62319;11.46784
21.79104;16.63918;11.4565
21.79837;16.65704;11.44569
21.81471;16.67556;11.43403
21.81471;16.69405;11.42189
21.82422;16.71307;11.40964
21.83364;16.73193;11.39769
21.84447;16.79273;11.3868
21.85486;16.79273;11.37706
21.87727;16.81615;11.35848
21.87727;16.83909;11.35848
21.88884;16.86266;11.35024
21.90141;16.89278;11.34231
21.91472;16.92035;11.3352
21.92797;16.94921;11.32824
21.95469;16.97878;11.31439
21.95469;17.00799;11.31439
21.96833;17.03596;11.30898
21.97987;17.06688;11.30229
21.99229;17.0992;11.29644
22.00084;17.13141;11.29247
22.02311;17.16701;11.28582
22.0261;17.19764;11.28492
22.0261;17.22808;11.28211
22.02871;17.26176;11.27885
22.02936;17.29015;11.27565
22.0338;17318;11.27094
22.0338;17.34225;11.26581
22.03827;17.36943;11.26129
22.03939;17.44031;11.25677
22.04026;17.44031;11.25253
22.0406;17.44031;11.24972
22.04242;17.46475;11.24183
22.04242;17.48785;11.23719
22.04213;17.51154;11.23719
22.04309;17.56217;11.23173
22.0441;17.56217;11.22542
22.04389;17.58756;11.21201
22.04309;17.61369;11.21201
22.04309;17.63801;11.19712
22.04272;17.66221;11.19712
22.04386;17.70948;11.18811
22.04386;17.70948;11.16807
22.04645;17.73292;11.05031
22.05582;17.75111;11.04003
22.05582;17.77151;11.04003
22.06331;17.79258;11.06008
22.07093;17.85545;11.04929
22.07825;17.87591;11.0384
22.08676;17.87591;11.01395
22.12904;17.89432;11.00187
22.12904;17.91324;11.00187
22.14067;17.95176;10.99397
22.15333;17.95176;10.9829
22.16854;17.97224;10.96096
22.18204;17.99356;10.96096
22.1962;18.01463;10.90732
22.2105;18.03696;10.90732
22.22335;18083;10.90045
22.23438;18083;10.89384
22.24649;18.10602;10.8877
22.25871;18.12688;10.88168
22269;18.15095;10.8754
22.2787;18.17586;10.86793
22.28901;18.22463;10.86314
22.29848;18.22463;10.8584
22.30854;18.24905;10.85075
22.31826;18.27483;10.85075
22.32798;18.29577;10.84789
22.33747;18.31754;10.83874
22.34733;18.38384;10.83719
22.3564;18.40488;10.83512
22.36653;18.40488;10.8303
22.3771;18424;10.8303
22.38808;18.44355;10.8266
22.39675;18.45972;10.82299
22.40814;18.49779;10.81886
22.41698;18.49779;10.81037
22.42887;18.51596;10.81037
22.44156;18.55672;10.80607
22.45345;18.55672;10.80132
22.46747;18.59457;10.79572
22.48137;18.59457;10.7845
22.49464;18.61609;10.7845
22.54167;18.63418;10.76098
22.55655;18.6551;10.75384
22.55655;18.67655;10.74782
22.57155;18.73494;10.74153
22.60544;18.75446;10.73211
22.62247;18.75446;10.72464
22.62247;18.77496;10.71525
22.64071;18.79565;10.70895
22.65776;18.81593;10.70372
22.69438;18.85807;10.6959
22.69438;18.85807;10.69278
22.73026;18.88009;10.68942
22.73026;18.90223;10.68757
22.76279;18.92496;10.68667
22.76279;18.97095;10.68331
22.77728;18.97095;10.68247
22.78825;18.99512;10.68247
22.80981;19.0211;10.68028
22.80981;19.04432;10.68027
22.81731;19.09199;10.6808
22.82471;19.14581;10.67929
22.83041;19.14581;10.67929
22.83279;19.1728;10.68013
22.83566;19.1974;10.68465
22.83566;19.21903;10.68566
22.83911;19.23892;10.68911
22.83911;19.26078;10.69142
22.83998;19.28262;10.69346
22.83825;19.30531;10.69531
22.83807;19.32559;10.69734
22.83807;19.34596;10.69734
22.8393;19.36629;10.70152
22.84076;19.38408;10.70387
22.8479;19.40276;10.70629
22.8479;19.42384;10.70382
22.85627;19.44328;10.70578
22.85627;19.46195;10.70724
22.86459;19.4998;10.71235
22.8692;19.51959;10.71394
22.87361;19.51959;10.71394
22.87361;19.53944;10.71627
22.88309;19.55912;10.71871
22.88309;19.57873;10.7216
22.88769;19.59933;10.72799
22.89783;19.63677;10.72799
22.90382;19.65729;10.73303
22.91003;19.65729;10.73666
22.9157;19.67372;10.74089
22.9157;19.68957;10.7459
22.92787;19.70766;10.77013
22.93207;19.73927;10.77013
22.93542;19.75471;10.77658
22.93732;19.75471;10782
22.93835;19.76862;10.78747
22.94028;19.78248;10.79342
22.94159;19.82449;10.79885
22.94011;19.83888;10.80405
22.93885;19.83888;10.80934
22.93656;19.85383;10.81362
22.93246;19.86745;10.81801
22.92869;19.8946;10.82232
22.92274;19.8946;10.83193
22.90719;19.90842;10.83193
22.90719;19.92033;10.83258
22.90223;19.93386;10.83427
22.89958;19.94863;10.83539
22.8975;19.97845;10.83397
22.89255;19.97845;10.83247
22.89354;19.99275;10.83247
22.89688;20.00772;10.82908
22.89958;20.02041;10.8265
22.90491;20.04161;10.82379
22.9111;20.06;10.81338
22.91323;20.06648;10.80949
22.91785;20.06648;10.80655
22.92186;20.07202;10.80319
22.92455;20.07622;10.79977
22.92878;20.08614;10.7963
22.93161;20.08614;10.79198
22.93505;20.09035;10.78812
22.93866;20.08978;10.78567
22.94287;20.09607;10.78262
22.94743;20.09897;10.78068
22.95142;20.09897;10.77945
22.9543;20.09831;10.7766
22.95635;20.09831;10.7766
22.95962;20097;10.77611
22.96124;20.09781;10.77569
22.96029;20.09869;10.77561
22.96048;20.09869;10.77792
22.95793;20.09883;10.77792
22.94909;20.09883;10.77821
22.94445;20.09855;10.77987
22.93869;20.09851;10781
22.93026;20.09908;10.78237
22.92285;20.09952;10.78685
22.91513;20.09951;10.78921
22.90703;20.0992;10.79144
22.89584;20.09868;10.79509
22.88871;20.09807;10.79878
22.88245;20.09789;10.80158
22.87501;20.09772;10.80494
22.86898;20.09745;10.80799
22.86535;20.09719;10.81026
22.86524;20.0968;10.8129
22.86288;20.09381;10.8129
22.8614;20.09381;10.81676
22.8616;20.09318;10.81973
22.86166;20.09274;10.82132
22.86053;20.09257;10.8229
22.86268;20.09196;10.8244
22.86263;20.09155;10.82563
22.8633;20.09124;10.82672
22.86412;20.09117;10.82754
22.8651;20.0916;10.8274
22.86668;20.09184;10.82735
22.87059;20.09224;10.82701
22.87517;20.09306;10.82701
22.88105;20.09307;10.82375
22.90155;20.0925;10.82375
22.90785;20.09189;10.8227
22.90785;20.0923;10.8216
22.9134;20.09343;10.82069
22.9192;20.09452;10.81861
22.92929;20.09452;10.81861
22.92929;20.09628;10.81757
22.93067;20.09846;10.81739
22.93145;20.10066;10.81715
22.93241;20.10292;10.81699
22.93322;20.10502;10.81677
22.93325;20.10705;10.81628
22.93159;20.10932;10.81463
22.92746;20.11112;10.81463
22.92746;20.11329;10.81288
22.92416;20.11329;10.81022
22.91603;20.1142;10.80859
22.91603;20.11472;10.80705
22.90999;20.11469;10.8046
22.9038;20.11432;10.80274
22.89685;20.11246;10.80072
22.88927;20.11246;10.79809
22.87656;20.11189;10.79409
22.87656;20.1116;10.79409
22.87305;20.11165;10792
22.86827;20.11117;10.79113
22.86324;20.11132;10.79068
22.86106;20.11211;10.79076
22.85729;20.11277;10.79076
22.85484;20.11302;10.79107
22.85484;20.11313;10.7922
22.85234;20.11317;10.79402
22851;20.11299;10.79606
22.84883;20.11291;10.79955
22.84883;20.11353;10.81734
22.84655;20.11394;10.81734
22.84686;20.11417;10.82547
22.85129;20.11438;10.83446
22.85129;20.11547;10.84447
22.85848;20.11547;10.8553
22.85848;20.11549;10.86731
22.86167;20.11516;10.88018
22.86528;20.1154;10.89375
22.86883;20.11474;10.90863
22.87287;20.11373;10.92524
22.87818;20.11283;10.96173
22.87818;20.11149;10.96173
22.87864;20.11013;10.98137
22.87879;20.10593;11.00123
22.8786;20.10593;11.0217
22.87761;20.10377;11.06159
22.87297;20.10199;11.06159
22.87297;20.10086;11.07642
22.86856;20.09969;11.09368
22.86495;20.09584;11.11021
22.85555;20095;11.14092
22.85555;20095;11.15675
22.8269;20.09364;11.15675
22.81719;20.09364;11.1705
22.80742;20.09427;11.1854
22.79665;20.09427;11.19981
22.79665;20.09419;11.21471
22.78774;20.09406;11.24191
22.78111;20.09297;11.24191
22.77373;20.0915;11.25452
22.76635;20.09253;11.26756
22.76233;20.09253;11.28075
22.75398;20.09333;11.29372
22.75398;20.09391;11.32003
22.74885;20.09453;11.33192
22.74358;20.09453;11.34274
22.7346;20.09671;11.35275
22.7346;20.09686;11.3617
22.72809;20.09681;11.37135
22.72519;20.09622;11.38023
22.72519;20.0953;11.38925
22.72253;20.09526;11.4047
22.72088;20.09531;11.41642
22.72015;20.09427;11.42846
22.72046;20.09348;11.44357
22.72046;20.09299;11.45364
22.72211;20.0926;11.46316
22.72211;20.09233;11.4765
22.72269;20.09207;11.48799
22.72269;20.09251;11.50025
22.71633;20.09226;11.52014
22.71264;20.09181;11.53397
22.70886;20.08904;11.54786
22.70519;20.08859;11561
22.70062;20.08859;11.57514
22.69584;20.08829;11.59088
22.68978;20.08838;11607
22.68418;20.08857;11.62347
22.67762;20.08857;11.64223
22.67117;20.08862;11.65988
22.66325;20.0883;11.67862
22.65469;20.08776;11.69857
22.64628;20.08823;11.72051
22.63706;20.0884;11.7417
22.62733;20.0884;11.76343
22.61795;20.08869;11.79367
22.61005;20.08849;11.81504
22.60353;20.08821;11.83656
22.59694;20.08772;11.85886
22.58752;20.08602;11.87839
22.58112;20.08532;11.89641
22.57622;20.08532;11.89641
22.57423;20.08472;11.93766
22.57126;20.08463;11.96388
22.56813;20.08463;12.00018
22.56441;20.08485;12.00018
22.56186;20.08481;12.01896
22.56343;20.08473;12.0359
22.56484;20.0848;12.05294
22567;20.0854;12.07023
22.57036;20.08583;12.09072
22.57427;20.08583;12.10976
22.57427;20.08652;12.12831
22.58494;20.08714;12.15196
22.58897;20.0876;12.17009
22.59295;20.08673;12.19351
22.59295;20.08673;12.23045
22.6013;20.0863;12.23045
22.60481;20.08603;12.24945
22.60767;20.08622;12.26789
22.60994;20.08681;12.28764
22.60994;20.08703;12.30842
22.61542;20.08703;12.33241
22.61818;20.0869;12.35271
22.62097;20.08663;12.37325
22.62381;20.0865;12.39123
22.62715;20.08733;12.40902
22.6286;20.08829;12.42781
22.62872;20.08829;12.46388
22.62987;20.08826;12.46388
22.63021;20.08764;12.48088
22.63021;20.08624;12.49849
22.6296;20.08479;12.5167
22.62979;20.09154;12.53522
22.62775;20.09154;12.55149
22.62775;20.09311;12.56939
22.6263;20.09462;12.58774
22.62372;20.09634;12.60072
22.62323;20.09634;12.6209
22.62316;20.09745;12.6426
22.62412;20.09836;12.6862
22.62412;20.09928;12.70628
22.62446;20.10055;12.70628
22.6257;20.10111;12.72881
22.62832;20.1018;12.75088
22.63179;20.10213;12.77058
22.64124;20.10272;12.79377
22.64124;20.10538;12.81668
22.6458;20.10538;12.83393
22.64876;20.10604;12.85412
22.65188;20.10632;12.8742
22.6565;20.10649;12.91494
22.66786;20.10643;12.93638
22.66786;20.10656;12.93638
22.6748;20.10681;12.95457
22.67935;20.10714;12.9736
22.68332;20.10688;12.99287
22.68751;20.10653;13.01256
22.69077;20.10683;13.05545
22.69172;20.10683;13.05545
22.69172;20.10699;13.07529
22.69062;20.10699;13.09733
22.68784;20.10687;13.12049
22.68784;20.10712;13.1444
22.68411;20.10699;13.21769
22.67833;20.10676;13.21769
22.67228;20.10569;13.24184
22.66668;20.10569;13.26647
22.65485;20.10532;13.29088
22.65485;20.10472;13.3169
22.64922;20104;13.34361
22.64429;20.10321;13.37069
22.6382;20.10193;13.39307
22.63166;20.10193;13.41475
22.61849;20.10199;13.43698
22.61849;20.10154;13.4877
22.61199;20.10092;13.51292
22.60517;20.10001;13.53569
22.59834;20.09919;13.55713
22.59245;20.09919;13.57879
22.58055;20.09854;13.59981
22.58055;20.09803;13.62047
22.57501;20.09755;13.64286
22.56917;20.09645;13.66466
22.56303;20.09645;13.68765
22.55698;20.09529;13.71157
22.53976;20.09432;13.76537
22.53449;20.09465;13.76537
22.52946;20.09568;13.79001
22.52584;20.09693;13.81698
22.52065;20.09991;13.84209
22.51619;20.09991;13.87093
22.51222;20.10119;13.89567
22.50769;20.10221;13.91933
22.50413;20.10402;13.94274
22.50141;20.10402;13.96619
22.50136;20.10414;13.9901
22.49923;20.10419;14.03494
22.49554;20.10432;14.03494
22.49462;20.10449;14.0586
22.49433;20.10647;14.0784
22.49639;20.10647;14.10128
22.4968;20.10781;14.12523
22.49769;20.10967;14.14647
22.49746;20.11135;14.17226
22.49939;20.11314;14.19837
22.50197;20.11535;14.21874
22.50187;20.12564;14.24422
22.50519;20.12564;14.2698
22.50938;20.1315;14.29222
22.51583;20.13814;14.37107
22.52211;20.15389;14.37107
22.5291;20.15389;14.39791
22.53733;20.16326;14.42355
22.54598;20.17439;14.4478
22.5758;20.18609;14.47018
22.58618;20.1996;14.49263
22.59674;20.22907;14.51578
22.60727;20.22907;14.53817
22.60727;20244;14.56035
22.6176;20.26132;14.58142
22.62984;20.27769;14.62296
22.6402;20295;14.62296
22.65029;20.31327;14.64087
22.65882;20.37478;14.66047
22.67614;20.39328;14.68004
22.67614;20.41055;14.69762
22.68391;20.42689;14.71637
22.68871;20.4429;14735
22.69204;20.45763;14.75359
22.69804;20.47177;14.77341
22.69822;20.48701;14.79242
22.69822;20.50261;14.82817
22.69695;20.51955;14.82817
22.69365;20.53527;14.84713
22.68947;20.55072;14.85078
22.68338;20.56882;14.86831
22.67063;20.58403;14.87553
22.66276;20.60033;14.89173
22.66276;20.62004;14.90862
22.65137;20638;14.92551
22.64185;20.65695;14.93285
22.63385;20.65695;14.94671
22.59652;20.7711;14.95914
22.59652;20.79284;14.98531
22.57487;20.79284;14.98531
22.57487;20.90741;15.00152
22.55741;20.90741;15.01476
22.54786;20.93161;15.02803
22.54786;20.95465;15.04504
22.53707;20.99228;15.05643
22.52864;20.99228;15.06748
22.52071;21.01231;15.07839
22.50495;21.03352;15.09099
22.50495;21.0543;15.10187
22.49509;21.07551;15.11233
22.48784;21.09801;15.13123
22.48104;21.11839;15.13123
22.47312;21.13847;15.13879
22.46261;21.15943;15.1493
22.46261;21.18082;15.15537
22.45798;21.20308;15.1623
22.45414;21.22639;15.16793
22.45183;21.24974;15.17372
22.45273;21.27332;15.17955
22.45112;21.29272;15.1848
22.45112;21.31387;15.19357
22.4539;21.33616;15.19833
22.4561;21.41099;15.20874
22.45903;21.41099;15.21076
22.46579;21.41099;15.21341
22.49541;21.45573;15.21341
22.49541;21.47842;15.21866
22.51364;21.50236;15.22313
22.51364;21.52605;15.2256
22.53623;21.54949;15.2256
22.53623;21.56848;15.22904
22.54822;21.56848;15.23178
22.5602;21.59028;15.23425
22.57145;21.63619;15.24113
22.57977;21.65883;15.24651
22.58965;21.68036;15.24651
22.58965;21.70193;15.25075
22.59009;21.72391;15.25305
22.59046;21.74747;15.25489
22.59045;21.77243;15.25701
22.58754;21.82155;15.25868
22.58298;21.84624;15.26011
22.58298;21.86927;15.26162
22.57572;21.89058;15.26333
22.55876;21.91024;15.26463
22.55876;21.93154;15.2673
22.54878;21.95235;15.26856
22.49624;21.97157;15.26989
22.49624;21.99268;15.27067
22.47958;22.01331;15.2713
22.4622;22.03349;15.27229
22.44434;22.05508;15.27354
22.42459;22.07769;15.27433
22.40515;22.10093;15.27266
22.38687;22.12202;15.27266
22.3688;22.14345;15.27354
22.35124;22.16696;15.27426
22.33515;22.23174;15.27518
22.32059;22.23174;15.2759
22.30716;22.23174;15.2759
22.29509;22.25305;15.27548
22.28357;22.29039;15.27623
22.27341;22.30477;15.27623
22.26102;22.31847;15.27707
22.24834;22.33363;15.27749
22.23728;22.33363;15.27749
22.22478;22.36186;15.27982
22.21435;22.37191;15.28111
22.20691;22.38342;15.28203
22.19599;22.38342;15.2831
22.1855;22.40411;15.28355
22175;22.41382;15.28489
22.16569;22.42225;15.28489
22.15779;22.43064;15.28575
22.14962;22.43946;15.28566
22.27881;22.44835;15.2868
22.27881;22.45513;15.28724
22.27173;22.45513;15.28799
22.19047;22.4719;15.28861
22.17116;22.4719;15.28931
22.17116;22.49056;15.29022
22.15942;22.49788;15.29096
22.14887;22.49788;15.29191
22.13712;22.5143;15.2924
22.12586;22.52184;15.29225
22.09813;22.5304;15.29224
22.09813;22.53858;15.29308
22.08314;22.5462;15.29308
22.06755;22.55358;15.29327
22.05097;22.55358;15.29371
22.03032;22.56968;15.29408
21.99001;22.57755;15.29438
21.99001;22.58541;15.29465
21.98185;22.59326;15.29539
21.95816;22.60295;15.29529
21.93501;22.61318;15.29552
21.91228;22.62276;15.29588
21.88795;22.63387;15.29588
21.86484;22.64499;15.29728
21.84339;22.65391;15.29728
21.82617;22.66335;15.29862
21.81018;22.67338;15.29967
21.79222;22.68312;15.30097
21.77716;22.70233;15.30277
21.7614;22.70937;15.30428
21.7416;22.71611;15.30672
21.72606;22.7222;15.3095
21.7111;22.72751;15.31353
21.69672;22.73165;15.31858
21.63811;22.73436;15.32328
21.63811;22.7363;15.33563
21.62331;22.73741;15.33563
21.6083;22.73751;15.34154
21.59304;22.73472;15347
21.57621;22.73368;15.35295
21.55567;22.73241;15.35998
21.53758;22.72858;15.36797
21.51982;22.7266;15.37676
21.50176;22.72396;15.38529
21.48041;22.72087;15.39537
21.45808;22.7121;15.40664
21.43368;22.71025;15.41674
21.41183;22.70868;15.44063
21.38907;22.70796;15.44063
21.36387;22.70807;15.45377
21.33969;22.71155;15.46739
21.31412;22.71099;15.48093
21.2876;22.71019;15.49407
21.26052;22.71019;15.50771
21.23198;22.70988;15.52027
21208;22.71037;15.5327
21.17833;22.71201;15.54468
21.14879;22.71201;15.55589
21.11958;22.71259;15.56694
21.08978;22.71433;15.58905
21.06191;22.71633;15.59933
21.03109;22.72082;15.60859
20.95424;22.73207;15.60859
20.95424;22.73207;15.61805
20.9305;22.73768;15.63424
20.90635;22741;15.64154
20.88318;22.74208;15.64154
20.8594;22.74479;15.64816
20.83575;22.74722;15.65624
20.81288;22.74722;15.66385
20.78967;22.74665;15.67105
20.76602;22.7459;15.68718
20.74368;22.74481;15.69632
20.71977;22.73906;15.69632
20.69601;22.73906;15.70602
20.67511;22.73533;15.74584
20.65052;22.7311;15.75927
20.62461;22.72638;15.75927
20.5977;22.72157;15.77189
20.57454;22.71126;15.78595
20.54972;22.71126;15.79883
20.52251;22.70607;15.82982
20.49638;22.69961;15.82982
20.47075;22.69307;15.84387
20444;22.68597;15.86128
20418;22.6741;15.89356
20.39166;22.6741;15.89356
20.38939;22.67175;15.93592
20.36192;22.67069;15.93592
20.33363;22.67041;15.94961
20.31051;22667;15.96444
20.28173;22.67073;15.97906
20.25174;22.67073;15.99462
20.22786;22.67246;16.01014
20.19846;22.67597;16.02613
20.16878;22.68012;16.03871
20.09718;22.69046;16.05458
20079;22.69046;16.07087
20079;22.69564;16.10592
20.05651;22.70176;16.10592
20.0155;22.70898;16.12348
19.99361;22.71581;16.14285
19.97278;22.72945;16.16284
19.95324;22.72945;16.18355
19.93171;22.73417;16.20415
19.90994;22.73924;16.2251
19.90994;22.74231;16.24721
19.86763;22.7432;16.26845
19.86763;22.74325;16.28935
19.82648;22.74325;16.31311
19.80523;22.74483;16.35709
19.78206;22.74301;16.38113
19.78206;22.73954;16.38113
19.73859;22.73763;16.39987
19.71657;22.72383;16.4163
19.71657;22.72383;16.43154
19.69383;22.72016;16.45914
19.64352;22.71381;16.47144
19.6211;22.70624;16.47144
19.59846;22.70015;16.48272
19.57532;22.69248;16.50322
19.55116;22.68529;16.50322
19.52407;22.68182;16.52637
19.52407;22.67717;16.52637
19.47111;22.67386;16.53421
19.44313;22.67089;16.5414
19.35873;22.66922;16.54965
19.34626;22.66865;16.55633
19.31759;22.66842;16.57857
19.28982;22.66953;16.57857
19.26427;22.6714;16.58509
19.24213;22.67328;16.59154
19.2184;22.67584;16.60576
19.19487;22.6783;16.61244
19.17562;22.68125;16.62293
19.1525;22.68374;16.62871
19.13364;22.68743;16.63354
19.11173;22.69136;16.64394
19.08954;22.71085;16.64967
19.06674;22.71619;16.66205
19.0607;22.72135;16.66205
19038;22.72135;16.66388
19.0152;22.7316;16.66486
18.99425;22.73266;16.66991
18.97212;22.73097;16.66686
18.95237;22.73097;16.66686
18.92852;22.73155;16.6725
18.90529;22.73084;16.66998
18.88402;22.72587;16.66648
18.86384;22.72347;16.66648
18.84011;22.71644;16.65997
18.81497;22.71644;16.65653
18.79163;22.70843;16.65219
18.76871;22.70148;16.65219
18.74591;22.68771;16.64757
18724;22.68018;16.6361
18.70113;22.68018;16.6361
18.67741;22.67217;16.62934
18.65573;22.66395;16.62443
18.58109;22.65604;16.6197
18.55507;22.6499;16.61073
18.5298;22.64454;16.6077
18.50579;22.64078;16.60473
18.48114;22.63737;16.60473
18.45875;22.63627;16.60131
18.43645;22.63327;16.5988
18.41503;22.63101;16.59353
18.39745;22.62968;16.59206
18.37839;22.62968;16.59206
18.35988;22.63027;16.59069
18.34169;22.63076;16.58773
18.32385;22.63216;16.58677
18.30696;22.63292;16.58411
18.28962;22.63481;16.58343
18.27472;22.63777;16.58345
18.25769;22.63952;16.58345
18.24056;22.64158;16.58375
18.22365;22.64071;16.58427
18.20655;22.64071;16.58427
18.19807;22.63616;16.58419
18.18317;22.63316;16.58419
18.16562;22.62918;16.58623
18.16562;22.62317;16.58819
18.12837;22.6134;16.59032
18.11103;22.6134;16.59608
18.09141;22.60636;16.60459
18.07078;22.60021;16.60459
17.9812;22.59321;16.60988
17.9812;22.57671;16.6159
17.96336;22.57671;16.62332
17.91916;22.56768;16.6321
17.91916;22.55917;16.64124
17.89653;22.54978;16.65148
17.87454;22.53959;16.66217
17.85058;22.51206;16.67403
17.82553;22.50471;16.68678
17.79956;22.49928;16.71385
17.7719;22.4941;16.71385
17.7719;22.49003;16.72818
17.71507;22.48616;16.74261
17.68741;22.48284;16.75719
17.65278;22.47924;16.77227
17.63112;22.47584;16.78727
17.60954;22.47256;16.80336
17.58421;22.4681;16.81931
17.56379;22.4644;16.83569
17.54442;22.46112;16.8534
17.52441;22.45691;16.87167
17.5003;22.45348;16.89039
17.48094;22.45052;16.92818
17.45916;22.44532;16.94673
17.4388;22.44161;16.96557
17.41964;22.43708;16985
17.4018;22.43345;17.00427
17.34499;22.42982;17.02389
17.32407;22.42512;17.04398
17.3027;22.41711;17.06585
17.28079;22.39439;17.08491
17.28079;22.39439;17.10507
17.24646;22.3865;17.13195
17.24646;22.37793;17.17885
17.22795;22.36671;17.20073
17.21154;22.35675;17.20073
17.19724;22.34615;17.22212
17.18476;22.33424;17.24258
17.16624;22.32217;17.28171
17.16624;22.30922;17.28171
17.15696;22.29619;17.30131
17.15089;22.28303;17.32125
17.14399;22.26997;17.34135
17.13844;22.25723;17.35862
17.12877;22.24685;17.39955
17.12877;22.23717;17.42073
17.1243;22.22812;17.42073
17.12397;22.20431;17.43868
17.11802;22.20431;17.46071
17.11802;22.19791;17.48541
17.09885;22.19249;17.53364
17.09143;22.19044;17.53364
17.08342;22.1866;17.55448
17.07873;22.18249;17.57666
17.06901;22.17603;17.60068
17.06001;22.17053;17.62452
17.03897;22.16497;17.67076
17.03897;22.15747;17.69301
17.00746;22.15202;17.69301
16.99624;22.1458;17.71208
16.98882;22.13733;17.73472
16.98882;22.1287;17.75187
16.97965;22.12048;17.79752
16.96711;22.10965;17.79752
16.95785;22.1001;17817
16.94703;22.08848;17.83995
16.92418;22.07432;17.86238
16.92418;22.0631;17.8902
16.90718;22.05183;17.93904
16.89205;22.03802;17.9644
16.87298;21.99826;17.9644
16.85302;21.99826;17.99496
16.8095;21.98797;18.02255
16.8095;21.97716;18.04899
16.78602;21.96391;18.10459
16.76061;21.95397;18.10459
16.73331;21.94503;18.13043
16.71291;21.93781;18.15861
16.65885;21.93181;18.18593
16.62798;21.92871;18.20307
16.62798;21.92846;18.22681
16.59783;21.93117;18.29673
16.56795;21.93431;18.29673
16.53884;21.93835;18.32124
16.43505;21.94565;18.34567
16.43505;21.95367;18.37182
16.41193;21.9632;18.3963
16.37151;21.97335;18.42179
16.35511;21.98413;18.44829
16.35511;21.99867;18.47481
16.33831;22.01002;18.50169
16.30978;22.02093;18.55546
16.30978;22.03259;18.55546
16.29656;22.0653;18.58235
16.26011;22.07496;18.60897
16.26011;22.07496;18.63587
16.24895;22.08393;18.66161
16.19675;22.10162;18.69012
16.19675;22.10162;18.71765
16.18561;22.10968;18.74287
16.15664;22.11826;18.76879
16.15664;22.12609;18.79412
16.14655;22.14044;18.82005
16.13753;22.15297;18.84576
16.12882;22.15297;18.89552
16.11989;22.15734;18.91995
16.10185;22.16352;18.91995
16.10185;22.1699;18.94391
16.09319;22.18147;18.96833
16.08226;22.18641;19.02075
16.07385;22.18641;19.02075
16.06535;22.19028;19.04224
16.06535;22.19402;19.06839
;22.19592;19.09515
;22.19474;19.11611
;22.19455;19.14408
;22.19455;19.22759
;22.19188;19.22759
;22.18716;19.25499
;22.18716;19.27732
;22.18338;19.30087
;22.18476;19.32424
;22.18476;19.34794
;22.18494;19.37385
;22186;19.39842
;22.19086;19.42299
;22.19086;19.44449
;22.19282;19.49154
;22.19481;19.51747
;22.19713;19.51747
;22.20078;19.54336
;22.20274;19.57697
;22.20274;19.63029
;22.20506;19.63029
;22.20998;19.66625
;22.20998;19.69387
;22.21175;19.72154
;22.21753;19.75376
;22.21753;19.81207
;22.21771;19.83808
;22.21754;19.83808
;22.21647;19.86575
;22.21502;19.89136
;22.2143;19.9487
;22.21401;19.9487
;22.21268;19.97653
;22.21134;20.00285
;22.21034;20.02901
;22.20896;20.05471
;22.20696;20.07846
;22.20527;20.1321
;22.20378;20.15653
;22.20194;20.1844
;22.20245;20.21345
;22.20245;20.24282
;22.20272;20.2724
;22.20266;20.30057
;22.20276;20.32917
;22.20401;20.35742
;22.20401;20.3869
;22.20501;20.41572
;22.20565;20.46622
;22.20637;20.46622
;22.20725;20.48997
;22.21004;20.51332
;22.21004;20.5366
;22.21136;20.55943
;22.21174;20.58458
;22.21242;20.60698
;22.21328;20.63084
;22.21489;20.65292
;22.21517;20.6747
;22.21522;20.69839
;22.2152;20.73885
;22.21543;20.73885
;22.21556;20.75815
;22.21597;20.77746
;22.21685;20.79695
;22.21728;20.81726
;22.21904;20.83682
;22.22128;20.85463
;22.22219;20.86968
;22.22294;20.88096
;22.22453;20.8937
