Popup;Enlarge;Panel
12.98981;18.69315;22.86634
13.00766;18.71425;22.86403
13.00766;18.73563;22.86223
13.02573;18.78607;22.86103
13.06127;18.80976;22.85907
13.06127;18.83906;22.85725
13.07678;18.83906;22.85506
13.09632;18.86469;22.85149
13.11574;18.91904;22.84818
13.13465;18.9465;22.84412
13.15416;18.9465;22.83692
13.20379;19.00727;22.83159
13.20379;19.03703;22.82558
13.22327;19.03703;22.81758
13.24136;19.07041;22.81007
13.25639;19.1213;22.8024
13.25639;19.14456;22.79489
13.28913;19.14456;22.78806
13.30904;19.19387;22.7801
13.32419;19.19387;22.77321
13.32419;19.21301;22.76492
13.35252;19.27614;22.74768
13.38744;19.29732;22.74768
13.40305;19.29732;22.74295
13.40305;19.33969;22.73884
13.41842;19.33969;22.73383
13.43406;19.38683;22.72959
13.46698;19.40804;22.72367
13.48364;19.42982;22.71743
13.48364;19.42982;22.71129
13.49904;19.45196;22.70655
13.51602;19.49595;22.7021
13.53521;19.49595;22.69819
13.58707;19.51858;22.69514
13.58707;19.56521;22.69121
13605;19.58621;22.68726
13.62195;19.60594;22.68368
13.63753;19.64478;22.68003
13.66674;19.6627;22.66666
13.67791;19.6627;22.66666
13.69141;19.67391;22.65925
13.70317;19.69006;22.65074
13.71362;19.71816;22.64021
13.71707;19.71816;22.63001
13.72857;19.73446;22.6175
13.73876;19.74914;22.60627
13.75097;19.76446;22.59577
13.76271;19.7794;22.58466
13.77441;19.79479;22.57465
13.78876;19.84579;22.56413
13.81627;19.84579;22.55133
13.81627;19.8619;22.53905
13.82855;19.87888;22.52584
13.84066;19.89877;22.51028
13.85495;19.93506;22.49544
13.87868;19.93506;22.44807
13.87868;19.95389;22.44807
13.89001;19.97453;22432
13.90104;19.99514;22.41694
13.91187;20.0676;22.38089
13.92268;20.0676;22.38089
13.95155;20.08307;22.36186
13.95155;20.09812;22.34395
13.96378;20.11284;22.32696
13.97023;20.14043;22.3119
13.9774;20.14043;22.29758
13.98854;20.15195;22.28408
13.99366;20.16252;22.27416
13.99946;20.17334;22.26153
14.00475;20.18358;22.24829
14.00944;20.21008;22.23828
14.01297;20.21008;22.18991
14.01624;20.21985;22.18991
14.01909;20.22766;22.17276
14.02313;20.23387;22.15648
14.02512;20.24079;22.42886
14.02669;20.24696;22.41261
14.02902;20.25229;22.3557
14.03377;20.2571;22.33823
14.03654;20.26147;22.3205
14.03939;20.26645;22.3019
14.03939;20.27097;22.29605
14.04425;20.27595;22.27778
14.04605;20.28087;22.25621
14.0478;20.28497;22.23884
14.04947;20.28916;22.22108
14.05064;20.29383;22.20331
14.05152;20.30404;22.19046
14.05193;20.30922;22.17405
14.05321;20.31464;22.12824
14.05321;20.31942;22.12824
14.05392;20.3232;22.1142
14.05447;20.32599;22.09697
14.05472;20.32843;22.08166
14.05554;20.33039;22.06541
14.05554;20.33222;22.02381
14.05577;20.33451;22.00492
14.05625;20.33629;21.9858
14.05669;20.33894;21.96729
14.05711;20.33894;21.94804
14.05798;20.33983;21.92879
14.05798;20.34071;21.9121
14.05823;20.34173;21.89412
14.05825;20.34368;21.87703
14.05804;20.34368;21.86654
14.05767;20.34377;21.85368
14.05687;20.34329;21.8325
14.05687;20.34217;21.82222
14.05662;20.34067;21.81264
14.05647;20.33746;21.81743
14056;20.33746;21.80702
14.05565;20.33589;21.79759
14.05565;20.33469;21795
14.05533;20.33333;21.7834
14.05518;20.33223;21.7711
14.05506;20.33074;21.76864
14.05429;20.33074;21.75729
14.05491;20.33072;21.74595
14.0555;20.33073;21.73715
14.05597;20.33099;21.72639
14.05643;20.33139;21.71641
14.05696;20.33167;21.69783
14.05767;20.33243;21.67639
14.05833;20.33243;21.66513
14.05889;20.33212;21.65541
14.05889;20.33212;21.64618
14.05949;20.33252;21.63242
14.05994;20.33486;21.6195
14.06039;20.33486;21605
14.06039;20.33552;21.58597
14.06057;20.33689;21.57047
14.06105;20.33765;21.55505
14.0614;20.33797;21.53405
14.06138;20.33677;21.51615
14.06138;20.33677;21.49285
14.06135;20.33624;21.47184
14.06138;20.33604;21.44946
14.06157;20.33578;21.42585
14.06176;20.33556;21.39578
14.06195;20.33556;21.31462
14.06281;20.33537;21.31462
14.06281;20.33513;21.28658
14.06299;20.33473;21.25868
14.06316;20.33467;21.2272
14.0633;20.33518;21.20202
14.06442;20.33513;21.17919
14.06442;20.33513;21.15706
14.06481;20.33523;21.13477
14.06519;20.33507;21.11238
14.06559;20.33502;21.09009
14.06586;20.3344;21.0681
14.06631;20.3344;21.02208
14.06654;20.33387;21.02208
14067;20.3337;20.9975
14.06733;20.33364;20.97137
14.06746;20.33358;20.94662
14.06746;20.33401;20.91975
14.06791;20.33471;20.84028
14.06818;20.33522;20.84028
14.06818;20.33522;20.81175
14.06856;20.33735;20.78338
14.06904;20.33893;20.75269
14.06968;20.33913;20.72578
14.06968;20.33913;20.72578
14.06972;20.33819;20.66592
14.06978;20.33741;20.63787
14.06984;20.3365;20.61056
14.0698;20.33595;20.58282
14.07005;20.33475;20.53382
14.07005;20.33475;20.53382
14.06964;20.33238;20.50864
14.06951;20.33277;20.50864
14.06949;20.33309;20.45447
14.06934;20.33466;20.42867
14.06936;20.33538;20.34838
14.0692;20.33629;20.34838
14.06918;20.33698;20.34838
14.06915;20.33728;20.29055
14.06913;20.33634;20.26044
14.06909;20.3361;20.22893
14.06909;20.33583;20.19467
14.06885;20.33543;20.16191
14.06894;20.33493;20.13071
14.0691;20.33493;20.10263
14.06893;20.3342;20.07604
14.06816;20.33408;20.05209
14.06816;20.33408;20.03049
14.06795;20.33407;20.00955
14.06773;20.33486;19.98974
14.06774;20.3354;19.97246
14.06719;20.3361;19.95405
14.06719;20.33682;19.91937
14.06681;20.33682;19.89998
14.06656;20.33611;19.88396
14.06655;20.33611;19.8651
14.06658;20.33716;19.8651
14.06694;20.33741;19.83298
14.06694;20.33741;19.81418
14.06719;20.33791;19.79559
14.06719;20.33827;19.77655
14.06741;20.33863;19.75927
14.06779;20.33863;19.73744
14.06836;20.33759;19.71691
14.06858;20.33721;19.69751
14.06897;20.33675;19.67953
14.06911;20.33644;19.66137
14.06888;20.33838;19.64325
14.06894;20.33838;19.62536
14.06894;20.33887;19.60843
14.06919;20.33811;19.58646
14.06972;20.33697;19.56952
14.07057;20.33576;19.55076
14.07187;20.33502;19.53477
14.07366;20.33502;19.51852
14.07554;20.33622;19.46376
14.07554;20.33678;19.46376
14.08248;20.33719;19.44257
14.08674;20.33954;19.41898
14.09707;20.33954;19.39554
14.09707;20.33979;19.37182
14.10313;20.33962;19.34561
14.10993;20.33907;19.32245
14.1169;20.33858;19.29995
14.13219;20.3381;19.27752
14.13995;20.3379;19.25618
14.14715;20.33792;19.23643
14.15402;20.33763;19.21549
14.16053;20.33786;19.19721
14.16623;20.33825;19.18244
14.17156;20.33825;19.16434
14.17601;20.33821;19.14498
14.17994;20.33821;19.12438
14.18278;20.33859;19.10666
14.1845;20.33859;19.08532
14.1845;20.33828;19.06666
14.18224;20.33833;19.04708
14.18224;20.33846;18.99118
14.17873;20.33881;18.99118
14.17456;20.33881;18.97386
14.17001;20.33927;18.96021
14.16668;20.33957;18.94418
14.16139;20.34022;18.92615
14.15547;20.34076;18.90632
14.15526;20.34131;18.88539
14.1508;20.34187;18.86576
14.14654;20.34239;18.84859
14.14293;20.34239;18.83151
14.13628;20.34328;18.81499
14.13628;20.34588;18.79952
14.13628;20.34588;18.78306
14.1345;20.34776;18.76791
14.1276;20.35288;18.75276
14.12318;20.35613;18.73739
14.11989;20.35613;18.72266
14.11649;20.36806;18.70722
14.11649;20.36806;18.69069
14.10765;20.37353;18.6731
14.10426;20.3799;18.65437
14.09841;20.38744;18.63537
14.09004;20.39615;18.59445
14.0865;20.41528;18.57103
14.0865;20.41528;18.54606
14.08288;20.42658;18.52001
14.07808;20.43839;18.49471
14.07346;20.45177;18.46892
14.06403;20.46622;18.44441
14.06403;20.49972;18.42257
14.05608;20.5173;18.3996
14.05095;20.5173;18.37738
14.04525;20.53598;18.36005
14.03493;20.66908;18.33814
14.02909;20.66908;18.31587
14.0242;20.69288;18.29259
14.0242;20.69288;18.26864
14.01943;20.71712;18.24719
14.01433;20.76543;18.22378
14.00862;20.76543;18.15706
13.99878;20.78742;18.13522
13995;20.80938;18.11127
13995;20.82993;18.09098
13.98886;20.86925;18.07106
13.98886;20.88738;18.05201
13.97513;20.90516;18.0302
13.97045;20.90516;18.0088
13.96647;21.06588;17.98954
13.96647;21.08429;17.97226
13.96355;21.10307;17.95637
13.96014;21.17842;17.93824
13.96014;21.17842;17.92148
13.96039;21.18922;17.90633
13.96088;21.21011;17.89229
13.96184;21.23144;17.89153
13.9628;21.25572;17.87854
13.96848;21.27866;17.86565
13.96848;21.30293;17.8552
13.54182;21.3231;17.84173
13.55085;21.34955;17.83136
13.55085;21.37709;17.81643
13.5554;21.40685;17.78664
13.56994;21.43517;17.76824
13.56994;21.46407;17.74854
13.57506;21.49316;17.72766
13.57506;21.5183;17.70536
13.58664;21.54342;17.68242
13.59258;21.58794;17.6603
13.59914;21.60921;17.63686
13.60763;21.63091;17.61598
13.61443;21.63091;17.59904
13.62101;21.65173;17.58904
13.62741;21.67242;17.57456
13.63943;21.71238;17.55717
13.63943;21.71238;17.54206
13.6439;21.73272;17526
13.64755;21.75396;17.50792
13.6516;21.77653;17.4895
13.6572;21.79062;17.42729
13.6572;21.84241;17.42729
13.65991;21.84241;17.40654
13.66152;21.87113;17.38068
13.66292;21.89702;17.35922
13.6633;21.92262;17.3374
13.66466;21.94861;17.31262
13.66556;22.0166;17.29142
13.66556;22.0166;17.26992
13.66624;22.02971;17.24669
13.66624;22.04868;17.22126
13.66638;22.06785;17.1951
13667;22.08329;17.17021
13667;22.10147;17.11785
13.66678;22.1188;17.09411
13.66678;22.13492;17.08083
13.66646;22.15095;17.05588
13.66526;22.16643;17.00751
13.66469;22.1776;16.98115
13.66469;22.19292;16.95541
13.66361;22.20902;16.93461
13.66337;22.22548;16.91016
13.66288;22.24166;16.88664
13.6628;22.25789;16.87305
13.66296;22.29291;16.85035
13.66296;22.31052;16.82791
13.66344;22.31052;16.80705
13664;22.32593;16785
13.6641;22.34068;16.76302
13.66487;22.36892;16744
13.66595;22.38124;16.72265
13.66657;22.38124;16.70097
13.6675;22.40369;16.6787
13.66866;22.40369;16.65644
13.67045;22.41453;16.59785
13.67577;22.43417;16.59785
13.67852;22.44464;16.58003
13.68141;22.44464;16.55428
13.68141;22.46732;16.53791
13.68435;22.46732;16.50775
13.68738;22.48145;16.50775
13.6933;22.52724;16.49126
13.69516;22.52724;16.49126
13.69516;22.54264;16.45734
13.6977;22.56359;16.44002
13.70024;22.58212;16.4239
13.70559;22.59941;16.40867
13.71076;22.62956;16.39483
13.71076;22.62956;16.38153
13.71076;22.64115;16.36417
13.71211;22.65177;16.35139
13.71334;22.66102;16.32666
13.71334;22.67009;16.3144
13.71392;22.67631;16.30199
13.71337;22.68439;16.29043
13.71372;22.69195;16.28127
13.71372;22.69546;16.27147
13.7133;22.7016;16.26183
13.71271;22.71258;16.2539
13.71168;22.71685;16.24709
13.71168;22.71685;16.24032
13.71081;22.72352;16.23542
13.70998;22.72621;16.23146
13.71031;22.72848;16.23146
13.70875;22.72979;16.2231
13.70696;22.73103;16.22324
13.7062;22.73273;16.21773
13.70404;22.73396;16.21566
13.70168;22.73538;16.21573
13.69931;22.73756;16.21573
13.69507;22.74236;16.2156
13.6938;22.74699;16.21474
13.69233;22.75188;16.21509
13.69085;22.75753;16.21512
13.68935;22.76201;16.21014
13.68805;22.76646;16.20756
13.68684;22.77658;16.20429
13.6868;22.77658;16.20106
13.6868;22.78144;16.19697
13.68751;22.78827;16.18525
13.68751;22.79565;16.18525
13.68952;22.80373;16.18039
13.68952;22.81193;16.17306
13.69303;22.82057;16.16366
13.69303;22.82896;16.15459
13.69793;22.83621;16.13778
13.70049;22.84206;16.13778
13706;22.8455;16.12755
13.70868;22.84711;16.11891
13.70868;22.84971;16.10849
13.71181;22.85205;16.10107
13.71969;22.85214;16.08315
13.72351;22.85262;16.07349
13.72749;22.85513;16.07349
13.73274;22.85513;16.0611
13.73274;22.8564;16.04789
13.74142;22.85486;16.02197
13746;22.85544;16.01102
13.75548;22.85557;16.01102
13.75548;22.85699;15.99754
13.76026;22.85632;15.98888
13.76026;22.85517;15.97408
13.7697;22.85501;15.92058
13.77324;22.85266;15.92058
13.77324;22.85043;15.9032
13.77716;22.84718;15.88723
13.78051;22.84663;15.86816
13.78699;22.84815;15.82824
13.78906;22.85133;15.82824
13.7937;22.8559;15.80922
13.7937;22.86157;15.78752
13.79534;22.87379;15.76518
13.79777;22.87379;15.74238
13.80013;22.87998;15.69476
13.80182;22.88585;15.69476
13.80441;22.89207;15.67068
13.80748;22.89833;15.64569
13.80976;22.91412;15.62169
13.81318;22.91412;15.59838
13.81714;22.92214;15.54091
13.82045;22.93153;15.54091
13.83172;22.93971;15.52195
13.83803;22.94755;15.51128
13.83803;22.96269;15.49473
13.84573;22.96269;15.4659
13.86403;22.96805;15.4659
13.87288;22.97336;15.45998
13.88426;22.9764;15.45025
13.88426;22.98247;15.44507
13.89603;22.98247;15.43822
13.90934;22.98482;15.42785
13.92262;22.98568;15.42785
13.97176;22.98798;15.41858
13.97176;22.99059;15.4135
13.97176;22.99337;15.40784
13.98963;22.99586;15402
14.00966;22.99743;15.37659
14.05273;22.99469;15.37659
14.07714;22.99409;15.36865
14.07714;22.99294;15.3597
14.12681;22.99225;15.35174
14.12681;22.99011;15.3352
14.15198;22.98842;15.3352
14.20261;22.98811;15.32822
14.24577;22.98788;15.31999
14.24577;23.0121;15.31076
14.26548;23.01504;15.30185
14.28406;23.01504;15.28318
14.30159;23.01849;15.28318
14.31777;23.02725;15.2751
14.33339;23.03035;15.26611
14.34876;23.03638;15.2591
14.36732;23.04214;15.25108
14.38314;23.04214;15.22701
14.39833;23.04486;15.22701
14.41497;23.04779;15.21802
14.44488;23.05995;15.20812
14.45985;23.05995;15.19739
14.45985;23.07375;15.19739
14.47558;23.07375;
14.50567;23.07915;
14.50567;23.08248;
14.53808;23.08461;
14.55636;23.08457;
14.55636;23.08281;
14.57342;23.08281;
14.61209;23.07501;
14.61209;23.07501;
14.66869;23.07092;
14.66869;23.06654;
14.68528;23.06417;
14.70079;23.06184;
14.72037;23.05657;
14.73586;23.05281;
14.75078;23.04799;
14.76302;23.04115;
14.7763;23.03468;
14.78945;23.02757;
14.80179;23.01983;
14.82845;23.01184;
14.84078;23.00403;
14.84078;22.99154;
14.85307;22.98719;
14.86534;22.98407;
14.88742;22.98246;
14.88742;22.9812;
14.89841;22.9812;
14.9117;22.97845;
14.92639;22.97652;
14.95646;22.97652;
14.95646;22.97531;
15.00856;22.97127;
15.00856;22.97127;
15.02805;22.97138;
15.04796;22.97138;
15.06839;22.97224;
15.08878;22.97245;
15.10937;22.97322;
15.12922;22.97411;
15.14696;22.97109;
15.16336;22.97109;
15.17968;22.96648;
15.20737;22.9629;
15.20737;22.95904;
15.21989;22.9556;
15.23065;22.95226;
15.24306;22.94922;
15.26111;22.94525;
15.26933;22.94222;
15.26933;22.93933;
15.27736;22.93517;
15.28384;22.93164;
15.28987;22.9276;
15.30495;22.92216;
15.30495;22.91671;
15.30887;22.91056;
15.31208;22.89719;
15.31513;22.89154;
15.31671;22.89154;
15.32026;22.88403;
15.32368;22.87511;
15.32779;22.87288;
15.33199;22.87288;
15.33629;22.87036;
15.34022;22.86967;
15.34886;22.86722;
15.35375;22.86602;
15.35375;22.86602;
15.36312;22.86398;
15.36312;22.86398;
15.3716;22.86216;
15.37566;22.86148;
15.38089;22.86148;
15.38524;22.86263;
15.38968;22.86263;
15.39352;22.86395;
15.39684;22.86502;
15.3993;22.86547;
15.40212;22.86514;
15.40506;22.86045;
15.40792;22.86045;
15.41038;22.85708;
15.4145;22.85303;
15.4145;22.84851;
15.41607;22.84531;
15.41755;22.83719;
15.41907;22.83719;
15.42119;22.83407;
15.42119;22.83152;
15.4218;22.82501;
15.42247;22.82177;
15.42291;22.82177;
15.4237;22.8124;
15.42476;22.80555;
15.42476;22.79885;
15.42496;22.79275;
15.42537;22.78729;
15.42579;22.78729;
15.42684;22.77717;
15.42765;22.77228;
15.42874;22.76786;
15.43001;22.76177;
15.43058;22.76177;
15.43019;22.75898;
15.42977;22.75755;
15.42691;22.75518;
15.4248;22.75194;
15.4248;22.75194;
15.42255;22.75068;
15.4205;22.75042;
15.41232;22.75153;
15.41232;22.75223;
15.40946;22.75271;
15.4059;22.75271;
15.4025;22.75435;
15.39515;22.7576;
15.39147;22.75964;
15.39147;22.76179;
15.38713;22.76417;
15.38328;22.76519;
15.37946;22.76528;
15.37039;22.76552;
15.37039;22.76348;
15.36889;22.76037;
15.36778;22.7552;
15.36441;22.7504;
15.36374;22.74437;
15.36338;22.73687;
15.36109;22.72658;
15.36129;22.71634;
15.36174;22.69175;
15.3613;22.67788;
15.36243;22.66121;
15.36243;22.64509;
15.36292;22.62793;
15.36306;22.60945;
15.36288;22.59043;
15.36288;22.59043;
15.36276;22.55054;
15.36276;22.53043;
15.36151;22.50963;
15.36156;22.46976;
15.36188;22.4513;
15.36188;22.4513;
15.36347;22.43409;
15.36347;22.41799;
15.36341;22.38533;
15.36399;22.38533;
15.36451;22.3692;
15.36538;22.35266;
15.36712;22.33651;
15.36815;22.31946;
15.36815;22.30273;
15.36924;22.27291;
15.36992;22.27291;
15.37207;22.2582;
15.37207;22.2413;
15.37327;22.22729;
15.37446;22.21349;
15.37619;22.16988;
15.37858;22.15351;
15.38454;22.15351;
15.38693;22.13689;
15.38971;22.10017;
15.39251;22.10017;
15.39468;22.08295;
15.39737;22.06623;
15.40009;22.05012;
15.40237;22.03459;
15.40491;22.00539;
15.40724;22.00539;
15.40929;21.99172;
15.41147;21.97573;
15.41476;21.96148;
15.41667;21.94683;
15.41667;21.93204;
15.41831;21.88239;
15.41913;21.86486;
15.42132;21.86486;
15.42132;21.84633;
15.42169;21.82757;
15.42225;21.78731;
15.42257;21.76674;
15.42211;21.76674;
15.42049;21.74468;
15.42049;21.7252;
15.4199;21.7056;
15.41927;21.66249;
15.41861;21.66249;
15.41759;21.64037;
15.41759;21.62628;
15.41663;21.6097;
15.41565;21.57294;
15.41464;21.55652;
15.4139;21.55652;
15.41317;21.8075;
15.41252;21.79384;
15.41189;21.91087;
15.41132;21.88169;
15.41077;21.88169;
15.40994;21.84715;
15.40926;21.83429;
15.40926;21.82118;
15.40882;21.83169;
15.40859;21.78436;
15.40794;21.78436;
15.40801;21.78945;
15.40849;21.77523;
15.40849;21.75891;
15.40891;21.75055;
15.40944;21.73594;
15.41011;21.72184;
15.41007;21.71811;
15.41019;21.7065;
15.41019;21.69344;
15.41015;21.65858;
15.40988;21.65858;
15.40938;21.69017;
15.40936;21.67416;
15.40936;21.65674;
15.40943;21.64911;
15.40955;21.62966;
15.40937;21.60936;
15.4095;21.58097;
15.40985;21.55881;
15.40985;21.53692;
15.40999;21.51355;
15.41014;21.49413;
15.41036;21476;
15.4102;21.4593;
15.41001;21.44289;
15.41001;21.42656;
15.40966;21.37156;
15.40933;21.37156;
15.40901;21.35437;
15.40895;21.33781;
15.40895;21.32141;
15.40895;21.30112;
15.40865;21.28412;
15.40866;21.2666;
15.40823;21.25156;
15.40854;21.23338;
15.40855;21.21285;
15.40872;21.14443;
15.40892;21.14443;
15.40863;21.12152;
15.40875;21.09869;
15.40892;21.07539;
15.40876;21.02804;
15.40893;21.02804;
15.40921;21.00746;
15.40952;20.98387;
15.41058;20.96257;
15.41058;20.94187;
15.41129;20.91729;
15.41234;20.89597;
15.41385;20.87416;
15.41879;20.8547;
15.41879;20.83045;
15.42285;20.75755;
15.42793;20.75755;
15.43397;20.72814;
15.44102;20.70399;
15.44904;20.6819;
15.4771;20.64264;
15.4771;20.64264;
15.48721;20.62494;
15.49706;20.60736;
15.50644;20.59654;
15521;20.57731;
15521;20.56533;
15.52703;20.52053;
15.53439;20.49673;
15.54185;20.47077;
15.55448;20.47077;
15.55448;20.42247;
15.5615;20.39163;
15.56696;20.36759;
15.57458;20.3432;
15.58109;20.31032;
15.60589;20.28173;
15.60589;20.25369;
15.60589;20.19778;
15.62309;20.19778;
15.63267;20.16708;
15.64174;20.14316;
15.65246;20.12052;
15.66403;20.09234;
15.6765;20.04458;
15.68958;20.04458;
15.70347;20.02081;
15.71795;19.99413;
15.74851;19.9698;
15.74851;19.91523;
15.76479;19.91523;
15.78083;19.88795;
15.79669;19.85977;
15.81314;19.8272;
15.82842;19.79807;
15.84377;19.70355;
15.85796;19.70355;
15.8724;19.67699;
15.88589;19.65571;
15.89922;19.63298;
15.92145;19.61161;
15.92145;19.60344;
15.9327;19.58236;
15.9425;19.56026;
15.95173;19.54687;
15.95752;19.52291;
15.96672;19.49846;
15.9756;19.45005;
15.98315;19.45005;
15.99085;19.43122;
15.99816;19.40494;
16.00327;19.37897;
16.01734;19.35712;
16.01734;19305;
16.02239;19305;
16.02968;19.27787;
16.03662;19.25289;
16.04463;19.22886;
16.06119;19.16108;
16.06752;19.16108;
16.06752;19.13897;
16.07425;19.11789;
16.08024;19.09704;
16.08198;19.07645;
16.08991;19.05637;
16.08991;19.03624;
16.09245;19.01576;
16.09466;18.99661;
16.09588;18.97438;
16.09694;18.95138;
16.0976;18.93045;
16.09398;18.90559;
16.09398;18.88063;
16.09242;18.85579;
16.08613;18.82943;
16.08267;18.80373;
16.07323;18.7602;
16.07323;18.73865;
16.07141;18.72021;
16.06733;18.70049;
16.06331;18.68052;
16.06331;18.66542;
16.06218;18.64392;
16.06073;18.62165;
16.05955;18.60148;
16.05814;18.57776;
16.05727;18.55398;
16.05485;18.5321;
16.05485;18.50875;
16.05485;18.48487;
16.05524;18.46126;
16.05752;18.43769;
16.0584;18.41421;
16.05946;18.36713;
16.05973;18.34204;
16.0609;18.34204;
16.06202;18.31675;
16.06186;18.29435;
16.06287;18.27258;
16.06287;18.23236;
16.06311;18.23236;
16.06313;18.21276;
16.06297;18.19578;
16.06299;18.18029;
16.06307;18.13651;
16.06465;18.13651;
16.06478;18.12123;
16.06487;18.10518;
16.06491;18.08695;
16.06499;18.06726;
16.06587;18.04862;
16.06587;18.0261;
16.06661;18.00253;
16.0677;17.97587;
16.06911;17.9503;
16.07215;17.92415;
16.07693;17.89825;
16.08403;17.87352;
16.09294;17.85152;
16.10384;17.82903;
16.11702;17.81045;
16.14792;17.79298;
16.16518;17.75466;
16.16518;17.73422;
16.1832;17.73422;
16.20235;17.71028;
16.23905;17.6871;
16.23905;17.64003;
16.25677;17.64003;
16.27477;17.61507;
16.29283;17.58849;
16.31008;17.56298;
16.32732;17.53674;
16.38092;17.45701;
16.38092;17.45701;
16.39841;17.42679;
16.41637;17.39544;
16.43365;17.36436;
16.45112;17.32907;
16.46887;17.29799;
16.48951;17.2683;
16.5084;17.23944;
16.5281;17.20912;
16.54506;17.18581;
16.56539;17.16083;
16.58622;17.13758;
16.60796;17.11283;
16.63049;17.08751;
16.65316;17.06753;
16.67722;17.04144;
16.72263;17.0145;
16.72263;16.95737;
16.74435;16.92989;
16.76605;16.92989;
16.78814;16.89904;
16.81284;16.86957;
16.83484;16.80925;
16.85627;16.80925;
16.87844;16.78109;
16.89991;16.75061;
16.92164;16.72373;
16.94536;16.6982;
16.98819;16.62975;
16.98819;16.62975;
17.01203;16.60814;
17.03646;16.58892;
17.06295;16.5707;
17.08781;16.55401;
17.11253;16.53696;
17.73192;16.52251;
17.75717;16.50976;
17.78338;16.49872;
17.78906;16.48849;
17.83768;16.46593;
17.83768;16.46044;
17.79597;16.46044;
17.81559;16.45049;
17.83368;16.44586;
17.83896;16.44094;
17.85645;16.43063;
17.87413;16.43063;
17.89167;16.42867;
17.90201;16.42714;
17.9194;16.42447;
17.93768;16.42131;
17.95475;16.41355;
18.00542;16.41355;
18.00542;16.40785;
18.00542;16.41149;
18.02348;16.40463;
18.05898;16.39717;
18.07896;16.38331;
18.10201;16.37398;
18.11883;16.37398;
18.14005;16.36567;
18.16202;16.35462;
18.18281;16343;
18.22411;16.31838;
18.22411;16.31838;
18.24472;16.30531;
18.24472;16.28962;
18.28193;16.27382;
18.31508;16.25622;
18.31508;16.22112;
18.33174;16.22112;
18.33174;16.20077;
18.36101;16.18079;
18.36101;16.15955;
18.38947;16.14005;
18.41907;16.1216;
18.41907;16.10098;
18.43378;16.08182;
18.44876;16.06319;
18.46428;16.04517;
18.48258;16.03031;
18.49937;16.00588;
18.5185;15.9945;
18.53711;15.9945;
18.55674;15.98547;
18.57725;15.97645;
18.60112;15.96558;
18.64585;15.94376;
18.66938;15.94376;
18.66938;15.93291;
18.69398;15.92192;
18.72165;15.91253;
18.74591;15.90373;
18.78673;15.88827;
18.80977;15.88827;
18.80977;15.88583;
18.83041;15.88132;
18.85176;15.87791;
18.89032;;
18.91161;;
18.93023;;
18.9494;;
18.96849;;
18.98737;;
19.00628;;
19.02445;;
19.0438;;
19.06339;;
19.08367;;
19.12455;;
19.12455;;
19.14338;;
19.16529;;
19.18924;;
19.21443;;
19.23794;;
19.28061;;
19.28061;;
19.30467;;
19.32429;;
19.3495;;
19.39248;;
19.41165;;
19.43129;;
19.45129;;
19.47133;;
19.49301;;
19.53736;;
19.55754;;
19.55754;;
19.57811;;
19.60352;;
19.64776;;
19.64776;;
19.67277;;
19.69662;;
19.72079;;
19.74714;;
19.79389;;
19.8176;;
19.83788;;
19.85804;;
19.88;;
19.90074;;
19.92005;;
19.93832;;
19.95543;;
19.97238;;
19.98911;;
20.02169;;
20.03946;;
20.03946;;
20.0545;;
20.06934;;
20.08182;;
20.0947;;
20.1201;;
20.1312;;
20.14248;;
20.15668;;
20.16817;;
20.17894;;
20.19058;;
20.20598;;
20.21865;;
20.22805;;
20.25195;;
20.2644;;
20.2644;;
20.27481;;
20.28328;;
20.29216;;
20.31268;;
20.31268;;
20.32283;;
20.32994;;
20.33696;;
20.34535;;
20.35631;;
20.36167;;
20367;;
20.37169;;
20.37462;;
20.37822;;
20.38191;;
20.38525;;
20.38851;;
20.39114;;
20.39332;;
20.39513;;
20.39866;;
20.40032;;
20.40032;;
20.4018;;
20.40365;;
20.40615;;
20.40735;;
20.40783;;
20.40804;;
20.40821;;
20.40823;;
20408;;
20.40773;;
20.40751;;
20.4072;;
20.40656;;
20.40616;;
20.40609;;
20.40648;;
20407;;
20407;;
20.4081;;
20.40931;;
20.4104;;
20.41073;;
20.41108;;
20.41162;;
20.41245;;
20.41308;;
20.41308;;
20.41483;;
20.41688;;
20.41833;;
20.42213;;
20.42213;;
20.42388;;
20.42647;;
20.4301;;
20.44187;;
20.44871;;
20.45581;;
20.46394;;
20.47212;;
20.48085;;
20.49598;;
20.50385;;
20.50972;;
20.51452;;
20.51749;;
20.52139;;
20.52545;;
20.52892;;
20.5322;;
20.53574;;
20.53764;;
20.54436;;
20.54735;;
20.55019;;
20.5527;;
20.55418;;
20.55584;;
20.55715;;
20.55817;;
20.55905;;
20.55996;;
20.55984;;
20.56081;;
20.56081;;
20.56078;;
20.56127;;
20.56182;;
20.56337;;
20.56337;;
20.56409;;
20.56456;;
20.56518;;
20.56583;;
20.56624;;
20.56808;;
20.56808;;
20.56831;;
20.56835;;
20.56839;;
20.5683;;
20.5683;;
20.56822;;
20.56816;;
20.56818;;
20.5682;;
20.56822;;
20.5683;;
20.5683;;
20.5683;;
20.56853;;
20.56852;;
20.56876;;
20.56889;;
20.56889;;
20.56914;;
20.56949;;
20.56983;;
20.57061;;
20.57061;;
20.57077;;
20.57099;;
20.57112;;
20.57163;;
20.57186;;
20.57246;;
20.57287;;
20.57337;;
20.57381;;
20.5743;;
20.57478;;
20.57532;;
20.57591;;
20.57591;;
